origin_code,destination_code,sectors,patent flows
1.0,1.0,1,132416.49419350488
1.0,1.0,2,46592.50745761384
1.0,2.0,1,11423.659442885886
1.0,2.0,2,5698.650950946633
1.0,3.0,1,14180.895726453007
1.0,3.0,2,7453.410391155859
1.0,4.0,1,13401.03096784916
1.0,4.0,2,5706.106728748623
1.0,5.0,1,3452.1932084125465
1.0,5.0,2,2908.5416397299805
1.0,6.0,1,3365.1120725921
1.0,6.0,2,1858.145682177657
1.0,7.0,1,10936.235782851489
1.0,7.0,2,6931.4211482305645
1.0,8.0,1,6803.487580846613
1.0,8.0,2,3131.2741420359403
1.0,9.0,1,1626.0607617509716
1.0,9.0,2,1372.1773618742343
1.0,10.0,1,3527.9718400159586
1.0,10.0,2,2714.0927948908256
1.0,11.0,1,807.2405532320778
1.0,11.0,2,1052.9199469950422
1.0,12.0,1,1071.6885539769114
1.0,12.0,2,808.8197616342667
2.0,1.0,1,33318.55398316896
2.0,1.0,2,11406.28471288993
2.0,2.0,1,30137.94041602071
2.0,2.0,2,9403.953830921257
2.0,3.0,1,14819.98931327326
2.0,3.0,2,7345.004531458652
2.0,4.0,1,15712.12626257796
2.0,4.0,2,5924.486864553161
2.0,5.0,1,3830.8450111723378
2.0,5.0,2,3182.7490036835966
2.0,6.0,1,3456.6699874932438
2.0,6.0,2,1765.6425829572229
2.0,7.0,1,5853.977512283794
2.0,7.0,2,4931.436835863462
2.0,8.0,1,6182.383166179555
2.0,8.0,2,3324.3667499970275
2.0,9.0,1,3227.326292808772
2.0,9.0,2,2191.106967856668
2.0,10.0,1,1827.914839743131
2.0,10.0,2,2130.1879520334523
2.0,11.0,1,1229.6806478054375
2.0,11.0,2,1426.6652485178438
2.0,12.0,1,666.7670471613221
2.0,12.0,2,673.144014323038
3.0,1.0,1,42464.88925793804
3.0,1.0,2,8816.955068813744
3.0,2.0,1,8427.564653958401
3.0,2.0,2,2420.8479034596376
3.0,3.0,1,260154.7660123965
3.0,3.0,2,102832.94905377938
3.0,4.0,1,23177.81176513207
3.0,4.0,2,5883.954189347615
3.0,5.0,1,573.3262336212363
3.0,5.0,2,358.16825451901394
3.0,6.0,1,668.4178754302792
3.0,6.0,2,183.69430258500077
3.0,7.0,1,1417.3686367755035
3.0,7.0,2,1044.9691831722876
3.0,8.0,1,11817.945287711804
3.0,8.0,2,3503.255560972772
3.0,9.0,1,496.3481682152637
3.0,9.0,2,319.5374849279363
3.0,10.0,1,226.7675553890792
3.0,10.0,2,201.47795657857048
3.0,11.0,1,123.56423879468896
3.0,11.0,2,129.73921060725732
3.0,12.0,1,655.0585303963071
3.0,12.0,2,282.046304868839
4.0,1.0,1,1845.470358190977
4.0,1.0,2,351.03023336058163
4.0,2.0,1,346.04359647185305
4.0,2.0,2,85.60744827530823
4.0,3.0,1,372.953097923556
4.0,3.0,2,134.21547280324347
4.0,4.0,1,44111.18436599738
4.0,4.0,2,20015.896737770006
4.0,5.0,1,68.2255015992218
4.0,5.0,2,25.58879502747959
4.0,6.0,1,91.20087684022103
4.0,6.0,2,41.3709095748418
4.0,7.0,1,143.85154283255727
4.0,7.0,2,59.58358203236298
4.0,8.0,1,633.7835542766447
4.0,8.0,2,86.60982315821347
4.0,9.0,1,67.6346270200309
4.0,9.0,2,33.45802828616587
4.0,10.0,1,14.442208073214484
4.0,10.0,2,15.191873552337832
4.0,11.0,1,11.528547385971237
4.0,11.0,2,13.528165545769868
4.0,12.0,1,37.234668873170065
4.0,12.0,2,13.469756142382955
5.0,1.0,1,176.94340848295138
5.0,1.0,2,66.61144388896444
5.0,2.0,1,50.414298790319464
5.0,2.0,2,27.30335011389375
5.0,3.0,1,34.230661206344266
5.0,3.0,2,21.342060986752077
5.0,4.0,1,48.92803735521662
5.0,4.0,2,23.209038904865384
5.0,5.0,1,2227.228484079294
5.0,5.0,2,1690.1381399240845
5.0,6.0,1,17.13858543716246
5.0,6.0,2,12.858951405821719
5.0,7.0,1,33.954963025698866
5.0,7.0,2,25.58929825274226
5.0,8.0,1,18.150727876834196
5.0,8.0,2,4.712366279565682
5.0,9.0,1,10.846273433282166
5.0,9.0,2,3.809198033702458
5.0,10.0,1,41.50062884700496
5.0,10.0,2,16.15044524188863
5.0,11.0,1,11.35899847278255
5.0,11.0,2,4.228308252024172
