country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,18422235.006821197,18789741.381702,-367506.3748807997,10569921451200.0,189134937.6,0.025901099205017097,1.0
2.0,19164130.108909797,19050282.7119608,113847.39694900066,10651977889333.154,378405119.6,0.0173158164641738,0.8972449855494139
3.0,7650441.724760801,7614059.356386399,36382.36837440021,4536292137047.696,85669779.2,0.029173900127410862,1.287978750871968
4.0,3290584.6252252003,3235305.3256751997,55279.29955000011,1355115567297.166,879882694.8,0.0095227000713348,0.32779438217966544
5.0,1004157.7603632,1008186.1598428,-4028.399479600042,576619910096.6445,115983344.4,0.010332140207290601,0.3545503063935448
6.0,898582.2910764001,905997.8609650001,-7415.5698885999855,507058720688.5534,655834986.8,0.007323979973793001,0.21279605658981698
7.0,1363650.4999862001,1323996.386428,39654.11355820005,763671477058.1738,21262279.2,0.019138039827346798,0.8148635049661372
8.0,1190691.6074462,1183182.3486882,7509.258758000028,590262483698.0823,33953211.6,0.02180894041061398,0.6323239235991908
9.0,587632.3648778,547383.9957662,40248.3691116,307607521263.60535,101965886.8,0.01151110005378718,0.2774338425082354
10.0,1197339.5310942,1203129.8983307998,-5790.367236599908,713257723564.0377,60682368.6,0.0034436999559402,0.6413633761529758
11.0,288301.0466912,284384.67894839996,3916.3677428000083,152961582099.0962,29086293.2,0.0062603199481963395,0.3817327170889282
12.0,6890171.205568001,6802267.6681264,87903.5374416003,4131035953365.3335,1383362922.8,0.01594172852674058,0.42969051803432945
