origin_code,destination_code,sector,trade
1.0,1.0,0,11676026.003919398
1.0,1.0,1,5796693.0322148
1.0,2.0,0,109554.6029656
1.0,2.0,1,173613.3372036
1.0,3.0,0,40704.268207
1.0,3.0,1,53267.39259799999
1.0,4.0,0,11543.6756724
1.0,4.0,1,18962.226321000002
1.0,5.0,0,6692.343099800001
1.0,5.0,1,11419.7144162
1.0,6.0,0,3354.567701
1.0,6.0,1,4201.658356
1.0,7.0,0,49942.334577
1.0,7.0,1,113105.038185
1.0,8.0,0,9833.240233
1.0,8.0,1,19650.4819162
1.0,9.0,0,2924.9510818
1.0,9.0,1,4050.2335135999992
1.0,10.0,0,34905.9374476
1.0,10.0,1,86402.44105439998
1.0,11.0,0,1506.4544259999998
1.0,11.0,1,3155.058532
1.0,12.0,0,77781.12254679999
1.0,12.0,1,112944.89063299999
2.0,1.0,0,126473.96058320001
2.0,1.0,1,254509.71594200004
2.0,2.0,0,11594393.6828276
2.0,2.0,1,6527135.345165001
2.0,3.0,0,30441.2116056
2.0,3.0,1,49381.3866238
2.0,4.0,0,11074.7387982
2.0,4.0,1,32653.786744399997
2.0,5.0,0,8115.345670000001
2.0,5.0,1,17168.191042000002
2.0,6.0,0,5663.4472084
2.0,6.0,1,12384.706342200001
2.0,7.0,0,19212.802414600003
2.0,7.0,1,24253.280143400003
2.0,8.0,0,7815.407091400001
2.0,8.0,1,16864.8043884
2.0,9.0,0,15436.2392884
2.0,9.0,1,27119.703344799997
2.0,10.0,0,4541.3951148
2.0,10.0,1,15146.0766052
2.0,11.0,0,4634.374167200001
2.0,11.0,1,11042.7888928
2.0,12.0,0,132932.7322346
2.0,12.0,1,215734.98667179997
3.0,1.0,0,26948.182040800002
3.0,1.0,1,108890.38940959999
3.0,2.0,0,23110.4711568
3.0,2.0,1,66282.01544060001
3.0,3.0,0,4494626.7629572
3.0,3.0,1,2717005.6882872
3.0,4.0,0,10686.5811766
3.0,4.0,1,34579.601673
3.0,5.0,0,812.1342609999999
3.0,5.0,1,2495.9963382
3.0,6.0,0,1207.2089620000002
3.0,6.0,1,4319.5520222
3.0,7.0,0,1886.8381526
3.0,7.0,1,6597.910477200001
3.0,8.0,0,7807.790773799999
3.0,8.0,1,26153.748698000003
3.0,9.0,0,409.6417388
3.0,9.0,1,1835.5118306
3.0,10.0,0,1456.5810927999999
3.0,10.0,1,5834.1655618
3.0,11.0,0,339.39898220000003
3.0,11.0,1,1242.5431116
3.0,12.0,0,29713.77563
3.0,12.0,1,76199.2349862
