country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,28324241.840214003,28863825.852417402,-539584.0122034013,16259307192800.0,209564826.6,0.0272307195663452,1.0
2.0,36594116.5316242,36475977.3198298,118139.21179440021,20080301858516.54,403519718.0,0.019287620371953418,1.036437395921107
3.0,10195323.7584744,10241070.4189582,-45746.660483800246,5674780904795.792,79313346.0,0.0322617402076721,1.1873127615663819
4.0,22471337.539960403,22189810.888509803,281526.65145059896,8443396628392.672,982658016.2,0.018852979660034158,0.5608875474427164
5.0,4123299.2646275996,4172785.893402,-49486.62877439987,2443812488774.228,137811125.4,0.0117835998535156,0.810329937210823
6.0,3621726.0366889997,3665972.3499825997,-44246.313293599895,1844430538114.516,824427949.6,0.0073910200595855196,0.30584941283682776
7.0,3097858.2476704,3126397.026884,-28538.779213599955,1778276755891.4602,23889091.6,0.017608619928359978,1.1973521754291219
8.0,3077812.7083747997,2997706.5065654004,80106.20180940004,1306166212799.176,36615279.0,0.03757453966140743,0.7758535403710616
9.0,3358186.6864051996,3269639.7525882004,88546.93381700013,2026170812494.2883,102184038.6,0.010546080112457279,0.5886072377902933
10.0,2706861.3934942,2711325.880869,-4464.487374800071,1427566727218.882,15217269.0,0.0224021997451782,1.44407038837095
11.0,2032521.3016495998,2053975.7743610002,-21454.472711399896,1205835030559.644,74666762.6,0.00449485999345776,0.6089390393114268
12.0,1636880.502671,1635878.5627032002,1001.9399677999784,873854414068.6315,166350159.6,0.0008414800167083399,0.3695130484949648
13.0,9268675.1534884,9104474.738272598,164200.4152158009,11296563331254.973,1607306794.0,0.013412149618239819,0.5367877607568867
