origin_code,destination_code,patent flows
1.0,1.0,89147.49374103497
1.0,2.0,11876.490908525002
1.0,3.0,16729.541701166032
1.0,4.0,4394.627428926183
1.0,5.0,3617.877218440539
1.0,6.0,1387.139528063928
1.0,7.0,14543.165738733785
1.0,8.0,5458.841851307487
1.0,9.0,879.0889789560836
1.0,10.0,12990.57130819464
1.0,11.0,2923.256980933857
1.0,12.0,277.7633717154532
1.0,13.0,419.03256942503396
2.0,1.0,20548.60740405983
2.0,2.0,29037.263057681877
2.0,3.0,15822.830974108661
2.0,4.0,5158.43973983537
2.0,5.0,3693.414305194856
2.0,6.0,1466.178556534694
2.0,7.0,8595.610631548328
2.0,8.0,4859.2142104852755
2.0,9.0,2077.7417234410586
2.0,10.0,10277.134502008714
2.0,11.0,1498.235015971134
2.0,12.0,294.069453509249
2.0,13.0,394.8636257177952
3.0,1.0,23352.70916562166
3.0,2.0,6613.7422878184325
3.0,3.0,328378.46002483106
3.0,4.0,4553.625730309057
3.0,5.0,325.51818666187694
3.0,6.0,270.11455149551057
3.0,7.0,2512.600562081955
3.0,8.0,7359.966699588527
3.0,9.0,142.82826491367803
3.0,10.0,1674.0701050073258
3.0,11.0,173.58163655038499
3.0,12.0,185.9967544007551
3.0,13.0,208.78023470617973
4.0,1.0,87.61329436206783
4.0,2.0,24.63370385148133
4.0,3.0,39.27008306442155
4.0,4.0,9695.689887850278
4.0,5.0,9.876930966772207
4.0,6.0,28.063201404442815
4.0,7.0,24.21535959152436
4.0,8.0,13.419884724114507
4.0,9.0,9.028179647710541
4.0,10.0,72.04676069965181
4.0,11.0,2.4329254988550404
4.0,12.0,3.850557095601129
4.0,13.0,1.5925553521265319
5.0,1.0,56.66321008639811
5.0,2.0,26.22368510035141
5.0,3.0,23.30670473788188
5.0,4.0,15.002859197457393
5.0,5.0,2343.6315394293338
5.0,6.0,2.6834185258708416
5.0,7.0,26.994487706547197
5.0,8.0,7.143183658446816
5.0,9.0,2.128242509124862
5.0,10.0,27.938249386044173
5.0,11.0,11.980111648757159
5.0,12.0,1.7265779945716127
5.0,13.0,2.6737469837610766
6.0,1.0,38.16138664652109
6.0,2.0,13.26789087168325
6.0,3.0,7.16601528585561
6.0,4.0,5.8161852505209986
6.0,5.0,2.1202825857622964
6.0,6.0,2215.349507790538
6.0,7.0,9.110059183134801
6.0,8.0,2.5482792204841824
6.0,9.0,1.3978149762365686
6.0,10.0,8.70166230223792
6.0,11.0,1.0107277516571718
6.0,12.0,0.33580953502308997
6.0,13.0,0.5918777246960908
7.0,1.0,2177.953632581704
7.0,2.0,431.6899506849976
7.0,3.0,428.4812825304052
7.0,4.0,142.0907671818425
7.0,5.0,123.57350127627876
7.0,6.0,46.68247753430118
7.0,7.0,2647.10643378405
7.0,8.0,111.25116001005487
7.0,9.0,39.92882036237922
7.0,10.0,691.002100397121
7.0,11.0,91.54898585491107
7.0,12.0,7.645289712204333
7.0,13.0,12.349249561929685
8.0,1.0,2088.801149500822
8.0,2.0,372.4025835102942
8.0,3.0,1621.4311550141579
8.0,4.0,898.2036034189275
8.0,5.0,75.12094740191426
8.0,6.0,139.54951590243098
8.0,7.0,107.29440004012767
8.0,8.0,34333.94981156617
8.0,9.0,89.03641933956268
8.0,10.0,148.52637282758263
8.0,11.0,43.511762594131014
8.0,12.0,30.300768316650668
8.0,13.0,18.52045759624974
9.0,1.0,82.55673793982416
9.0,2.0,56.805140188583366
9.0,3.0,46.08347407058676
9.0,4.0,29.256128266488606
9.0,5.0,8.260982742318548
9.0,6.0,3.432246681604351
9.0,7.0,40.14257925053265
9.0,8.0,22.883206635481667
9.0,9.0,12051.378977754943
9.0,10.0,111.75622056954121
9.0,11.0,2.3359850876590134
9.0,12.0,0.2178478358414538
9.0,13.0,0.9600480292691028
10.0,1.0,501.4470030462747
10.0,2.0,242.77446245173422
10.0,3.0,267.9690949857599
10.0,4.0,149.68701972446055
10.0,5.0,86.2395615930517
10.0,6.0,83.05749632332217
10.0,7.0,320.63823137461145
10.0,8.0,94.96119229015129
10.0,9.0,34.19869568197407
10.0,10.0,8052.338361211325
10.0,11.0,36.19498124040809
10.0,12.0,18.58722939582914
10.0,13.0,16.545360477472702
11.0,1.0,43.22508227531856
11.0,2.0,6.366100010187494
11.0,3.0,5.708547976284267
11.0,4.0,2.709725132461423
11.0,5.0,7.692911945648237
11.0,6.0,1.9903676016373058
11.0,7.0,14.492089630708275
11.0,8.0,1.7107121748308187
11.0,9.0,0.9580712863075774
11.0,10.0,9.956543843162487
11.0,11.0,277.86274111647737
11.0,12.0,0.4051494231430411
11.0,13.0,0.45245506865326907
12.0,1.0,2.6957716260347837
12.0,2.0,1.1842835260770075
12.0,3.0,0.944956330219488
12.0,4.0,0.6240039492671072
12.0,5.0,0.09567573893251483
12.0,6.0,
12.0,7.0,0.8722337651647962
12.0,8.0,0.3859269518099723
12.0,9.0,0.12139002464680053
12.0,10.0,1.5724238626870204
12.0,11.0,0.07494739489645563
12.0,12.0,14.487619047619049
12.0,13.0,0.08194606613265523
13.0,1.0,2653.0480733920203
13.0,2.0,533.3863882776448
13.0,3.0,391.8052744364103
13.0,4.0,236.4262094952378
13.0,5.0,177.23113857215031
13.0,6.0,54.633013535443254
13.0,7.0,469.3832758765622
13.0,8.0,138.942711974868
13.0,9.0,943.8407820695345
13.0,10.0,660.1646782275322
13.0,11.0,58.8520673203944
13.0,12.0,23.25125145241926
13.0,13.0,300.14901764752886
