origin_code,destination_code,patent flows
1.0,1.0,198782.86213559733
1.0,2.0,14542.087230217734
1.0,3.0,16248.53555276299
1.0,4.0,23391.792073680856
1.0,5.0,7089.651732296785
1.0,6.0,8992.00994813374
1.0,7.0,3649.044471512396
2.0,1.0,46150.70828079416
2.0,2.0,37360.17327988761
2.0,3.0,16948.28633538027
2.0,4.0,27683.88174763868
2.0,5.0,9616.722154071142
2.0,6.0,12280.836109839685
2.0,7.0,3405.4529822772756
3.0,1.0,49257.23095313214
3.0,2.0,8894.43394012435
3.0,3.0,284437.8032381431
3.0,4.0,32002.403176285756
3.0,5.0,2239.909103948054
3.0,6.0,3973.636333381654
3.0,7.0,1680.9411336580422
4.0,1.0,8430.80722273322
4.0,2.0,1778.734116386527
4.0,3.0,1733.5815189374312
4.0,4.0,291454.65592977207
4.0,5.0,530.7521303009917
4.0,6.0,792.1587467487374
4.0,7.0,256.0583893859763
5.0,1.0,331.3062709744182
5.0,2.0,100.69586842017665
5.0,3.0,76.77062737956102
5.0,4.0,125.2344313937042
5.0,5.0,3940.429989467045
5.0,6.0,66.7147271909679
5.0,7.0,24.4582180302494
6.0,1.0,1916.5230052240026
6.0,2.0,333.4612100522913
6.0,3.0,291.1804392703814
6.0,4.0,423.3546186310021
6.0,5.0,157.67374745863776
6.0,6.0,9581.932130749394
6.0,7.0,68.1878209589114
7.0,1.0,42114.11367831699
7.0,2.0,5526.787359332698
7.0,3.0,7484.415863883539
7.0,4.0,15283.251598353914
7.0,5.0,1445.021384881588
7.0,6.0,2228.8083611302404
7.0,7.0,11979.847423262776
