origin_code,destination_code,sectors,patent flows
1.0,1.0,1.0,119262.12743500393
1.0,1.0,2.0,43631.68259149719
1.0,2.0,1.0,10367.911650028824
1.0,2.0,2.0,5729.303202503353
1.0,3.0,1.0,13431.537389485558
1.0,3.0,2.0,7227.9148678338
1.0,4.0,1.0,4985.339212917847
1.0,4.0,2.0,2872.53258433691
1.0,5.0,1.0,3292.744436719364
1.0,5.0,2.0,2477.1536468807494
1.0,6.0,1.0,1364.1379084731554
1.0,6.0,2.0,912.3930970078341
1.0,7.0,1.0,10726.644982783308
1.0,7.0,2.0,7045.727746441859
1.0,8.0,1.0,5143.500504557803
1.0,8.0,2.0,2515.039463008225
1.0,9.0,1.0,486.04507685801656
1.0,9.0,2.0,497.0303273092741
1.0,10.0,1.0,1402.6358315509206
1.0,10.0,2.0,1169.4173370531526
1.0,11.0,1.0,810.3182475995577
1.0,11.0,2.0,967.0203757956557
1.0,12.0,1.0,1970.3754186234364
1.0,12.0,2.0,1248.2796659136684
2.0,1.0,1.0,29166.659689395427
2.0,1.0,2.0,10233.666595159273
2.0,2.0,1.0,28324.610440188477
2.0,2.0,2.0,8769.735379606738
2.0,3.0,1.0,13883.362885807923
2.0,3.0,2.0,6411.065977062627
2.0,4.0,1.0,6103.827373818994
2.0,4.0,2.0,3049.7568907881955
2.0,5.0,1.0,3761.6092626232944
2.0,5.0,2.0,2532.534853118679
2.0,6.0,1.0,1526.6038481812968
2.0,6.0,2.0,894.4770925066638
2.0,7.0,1.0,6500.3066687040555
2.0,7.0,2.0,4534.864540891445
2.0,8.0,1.0,4481.994789555308
2.0,8.0,2.0,2613.746828476182
2.0,9.0,1.0,1315.5449947804266
2.0,9.0,2.0,995.939336191109
2.0,10.0,1.0,710.42281569203
2.0,10.0,2.0,793.9372179378815
2.0,11.0,1.0,1128.7664718080434
2.0,11.0,2.0,1320.334793757358
2.0,12.0,1.0,1635.1830204827984
2.0,12.0,2.0,977.4464318459723
3.0,1.0,1.0,29786.541745544997
3.0,1.0,2.0,6272.662754463869
3.0,2.0,1.0,6729.662407039825
3.0,2.0,2.0,2079.1823058202976
3.0,3.0,1.0,264543.3332056508
3.0,3.0,2.0,85990.52091418034
3.0,4.0,1.0,6378.687485919344
3.0,4.0,2.0,1863.4235765389992
3.0,5.0,1.0,452.6774415974228
3.0,5.0,2.0,273.27290578831247
3.0,6.0,1.0,494.0788688591445
3.0,6.0,2.0,166.576109590834
3.0,7.0,1.0,1888.8116621364627
3.0,7.0,2.0,1143.8168827947093
3.0,8.0,1.0,7604.693144409551
3.0,8.0,2.0,2072.046082776799
3.0,9.0,1.0,128.66722775804806
3.0,9.0,2.0,125.22872334995627
3.0,10.0,1.0,77.1699222011669
3.0,10.0,2.0,70.21180166434362
3.0,11.0,1.0,57.44857437968216
3.0,11.0,2.0,83.66951085142527
3.0,12.0,1.0,595.1549511816274
3.0,12.0,2.0,265.8813058435722
4.0,1.0,1.0,242.01802432098785
4.0,1.0,2.0,84.90980614118506
4.0,2.0,1.0,48.4587990997916
4.0,2.0,2.0,20.246568272673187
4.0,3.0,1.0,65.3775343890978
4.0,3.0,2.0,31.89242916974028
