origin_code,destination_code,sector,trade
1.0,1.0,0,9752018.001675332
1.0,1.0,1,4919215.273875667
1.0,1.0,2,359782.613513
1.0,2.0,0,101539.78027599999
1.0,2.0,1,147740.38729533335
1.0,2.0,2,17900.321906999998
1.0,3.0,0,41747.100326
1.0,3.0,1,52666.00697466667
1.0,3.0,2,4518.247061666666
1.0,4.0,0,7767.9249580000005
1.0,4.0,1,12454.161193333333
1.0,4.0,2,1717.1567753333336
1.0,5.0,0,7380.323501333333
1.0,5.0,1,10231.244990333333
1.0,5.0,2,2648.5454959999997
1.0,6.0,0,2338.1998313333333
1.0,6.0,1,3375.3500966666666
1.0,6.0,2,669.802681
1.0,7.0,0,45483.622492
1.0,7.0,1,96499.42966166667
1.0,7.0,2,10934.464221
1.0,8.0,0,8133.278479
1.0,8.0,1,17512.12283766667
1.0,8.0,2,1407.2592300000003
1.0,9.0,0,2822.6437960000003
1.0,9.0,1,3943.503474333333
1.0,9.0,2,228.22304099999997
1.0,10.0,0,28016.03750933333
1.0,10.0,1,68648.88136866667
1.0,10.0,2,6941.5363296666665
1.0,11.0,0,1489.7221356666666
1.0,11.0,1,3017.4742149999997
1.0,11.0,2,300.6558076666667
1.0,12.0,0,75346.06532499999
1.0,12.0,1,104843.45265133334
1.0,12.0,2,13686.374920666667
2.0,1.0,0,99082.80090999999
2.0,1.0,1,174510.56743833332
2.0,1.0,2,33247.32996366667
2.0,2.0,0,10927557.651748
2.0,2.0,1,5796000.532753001
2.0,2.0,2,437952.97461333335
2.0,3.0,0,31676.49942533333
2.0,3.0,1,41038.73488166667
2.0,3.0,2,5340.814195
2.0,4.0,0,7008.771908
2.0,4.0,1,18590.452207333332
2.0,4.0,2,1242.909625
2.0,5.0,0,8733.642232666667
2.0,5.0,1,16041.866778666665
2.0,5.0,2,2859.831798333333
2.0,6.0,0,4443.3369139999995
2.0,6.0,1,10560.308512666668
2.0,6.0,2,830.3730703333334
2.0,7.0,0,15834.531555999996
2.0,7.0,1,18642.607900333333
2.0,7.0,2,2875.494983333334
2.0,8.0,0,6603.082665333334
2.0,8.0,1,14155.966883000001
2.0,8.0,2,1323.281275
2.0,9.0,0,14321.768638666666
2.0,9.0,1,25053.820955666666
