delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999966,0.09999999999999966,0.016828299714305814,0.9996814255143132,0.9995758515009204,1.0001569095045548,1.000228129507233,1.0001903909698837,1.0000966418938424,1.0000959973239063,1.0001047828503782,1.000130678728269,1.000235215910076,1.0001502061436487,1.0001200783708188,0.9252014173996131,1.000122049804898
0.12589254117941637,0.12589254117941637,0.01682574128311401,0.9997394271897264,0.9996528018507796,1.0001253787894646,1.0001843680721798,1.0001529688381186,1.0000771187770727,1.0000777496127877,1.000084509937748,1.0001043785341701,1.0001890258508714,1.0001230035923794,1.00009754980738,0.9381779542201945,1.0000988124278356
0.15848931924611107,0.15848931924611107,0.016823319318886146,0.9997928397501178,0.9997236778667629,1.0000971309679625,1.0001447815676372,1.0001193130468753,1.000059809355331,1.000061237021678,1.0000662317893152,1.000080866384603,1.0001474446596526,1.0000980639430515,1.0000770945344677,0.9503772744905876,1.0000778403439847
0.19952623149688778,0.19952623149688778,0.016821078397466934,0.9998404563612848,0.9997869150595865,1.0000728693580008,1.0001101745823686,1.000090102006734,1.0000449950332477,1.0000467890347982,1.000050316194128,1.0000606105041154,1.0001113189497484,1.0000759001228352,1.0000591249702193,0.9614511335987558,1.0000595208873666
0.2511886431509579,0.2511886431509579,0.01681905475149897,0.9998815118644467,0.9998415015285139,1.0000528298291662,1.000080964769253,1.0000656643581638,1.0000326484655715,1.000034575922598,1.0000369457928175,1.0000438210127804,1.0000810701649336,1.000056822967158,1.000043861426476,0.9711463588250657,1.000044042359257
0.3162277660168377,0.3162277660168377,0.016817273877910148,0.9999157392620985,0.9998870700261799,1.0000368332883296,1.0000571584118523,1.0000459568944666,1.0000228075661022,1.0000245971351676,1.0000261032243245,1.0000304338960457,1.0000566602399215,1.0000409141279396,1.0000313169737463,0.9793258275556559,1.000031384267807
0.3981071705534972,0.3981071705534972,0.016815748381251806,0.9999432804811629,0.9999238112182707,1.0000245156057348,1.0000383852128834,1.0000306003196775,1.0000152435178258,1.0000166857276758,1.000017584050367,1.0000201296588869,1.0000376403511588,1.0000280332293063,1.0000213101762307,0.985973154191837,1.0000213283908588
0.5011872336272724,0.5011872336272724,0.016814480629551317,0.9999646405529476,0.99995236812485,1.0000152178640571,1.0000240312236726,1.0000190091526227,1.0000094993441875,1.0000105792905103,1.0000110740039196,1.000012447804949,1.0000233061106647,1.000017897613808,1.0000135399538053,0.9911794881648138,1.000013545176303
0.6309573444801929,0.6309573444801929,0.016813460048815485,0.9999805944191285,0.9999737665060756,1.0000083758592873,1.0000133443988695,1.0000104880945184,1.0000052432526698,1.0000059640990804,1.0000062051554326,1.0000068562997124,1.0000128046483658,1.0000101220722961,1.0000076392211723,0.9951112768513831,1.0000076454800488
0.7943282347242815,0.7943282347242815,0.016812664176901488,0.9999920615195356,0.999989226337315,1.000003469753091,1.0000055593356798,1.000004348096634,1.000002179683306,1.0000025259257936,1.0000026146516736,1.0000028452289522,1.0000052822017642,1.00000428561743,1.0000032341252387,0.9979779016826168,1.0000032403540204
1.0,1.0,0.016812063829714077,0.9999999998956093,0.9999999999153362,0.999999999910394,0.9999999999421358,0.9999999999285412,0.9999999999297452,0.9999999999219007,0.9999999998867415,0.9999999999023385,0.9999999999142339,0.9999999999210536,0.9999999999071961,0.9999999999128578,0.9999999998866008
1.2589254117941675,1.2589254117941675,0.01681162571832587,1.0000053044655994,1.000007257268637,0.999997576391928,0.9999961049096533,0.9999969698807862,0.9999984657684566,0.9999981726389312,0.9999981212707333,0.9999980021568797,0.9999963570591721,0.9999969229441971,0.9999976671763458,1.001383381766014,0.9999976553427048
1.584893192461114,1.584893192461114,0.0168113160916138,1.0000087374660915,1.0000119978569277,0.999995906924854,0.9999934283267989,0.9999948932338795,0.9999973999369772,0.9999968752485899,0.999996794026075,0.9999966167963402,0.9999938887985964,0.999994764867326,0.9999960183754694,1.002303839432524,0.9999959919014672
1.9952623149688797,1.9952623149688797,0.016811103789320585,1.0000108981948168,1.0000150121363733,0.9999947754553531,0.9999916255711545,0.9999934953235865,0.9999966714214281,0.9999959739060671,0.9999958750722515,0.9999956711076705,0.999992246260835,0.9999932872321701,0.9999948788147027,1.0029012738368652,0.9999948377117853
2.511886431509581,2.511886431509581,0.016810962213728037,1.0000122266745044,1.000016885450991,0.9999940225880141,0.99999043593988,0.9999925719954876,0.9999961828514929,0.9999953623361704,0.9999952527036648,0.999995037481321,0.999991172972402,0.9999922995163961,0.9999941096752176,1.0032806991594743,0.9999940557073305
3.1622776601683795,3.1622776601683795,0.01681087013680054,1.000013028148702,1.0000180279552062,0.9999935312606729,0.9999896664489816,0.9999919738017061,0.9999958618377729,0.9999949571468516,0.9999948408485635,0.9999946213429977,0.9999904842708157,0.9999916541775108,0.9999936025136189,1.0035171826598572,0.9999935383895593
3.981071705534973,3.981071705534973,0.016810811559089776,1.0000135045231175,1.000018714256398,0.9999932167452308,0.9999891780580351,0.9999915933774131,0.9999956551149711,0.9999946947334583,0.9999945743517084,0.9999943534927976,0.9999900499398339,0.9999912414432423,0.9999932753865849,1.0036622344541208,0.9999932038067137
5.011872336272725,5.011872336272725,0.016810774998018287,1.0000137844355463,1.0000191216024772,0.9999930190422085,0.9999888733965729,0.9999913555715073,0.9999955244772654,0.9999945282908466,0.9999944053531709,0.9999941843517479,0.9999897803330752,0.9999909824497587,0.9999930687066507,1.0037500136683821,0.9999929918336853
