origin_code,destination_code,patent flows
1.0,1.0,188420.12456430786
1.0,2.0,13798.490824773295
1.0,3.0,16068.072691806206
1.0,4.0,21442.673577671027
1.0,5.0,6916.714276743522
1.0,6.0,8977.182737940644
1.0,7.0,13472.635050923347
1.0,8.0,9713.148289957002
1.0,9.0,3394.9984592742935
1.0,10.0,5138.233588211132
1.0,11.0,1493.0971244691734
1.0,12.0,1424.7854758568985
2.0,1.0,45078.91962427489
2.0,2.0,37292.34755710486
2.0,3.0,17254.00231318646
2.0,4.0,26224.314199895118
2.0,5.0,9747.21459195631
2.0,6.0,11848.645448097055
2.0,7.0,10141.592503113088
2.0,8.0,9775.01567675067
2.0,9.0,7459.729434924296
2.0,10.0,4382.155839404245
2.0,11.0,2413.991182030468
2.0,12.0,1179.7872059478693
3.0,1.0,48252.9113179575
3.0,2.0,8669.733178075117
3.0,3.0,291857.7474965201
3.0,4.0,29868.35949452721
3.0,5.0,2298.4493550934294
3.0,6.0,3166.2591811182483
3.0,7.0,1834.868740255938
3.0,8.0,13447.234695196668
3.0,9.0,1665.249210198627
3.0,10.0,780.8213871413487
3.0,11.0,244.16387953065885
3.0,12.0,598.7902840131134
4.0,1.0,7241.424630900925
4.0,2.0,1414.655588821505
4.0,3.0,1431.4482897816417
4.0,4.0,214863.67727124607
4.0,5.0,507.90860993252653
4.0,6.0,498.6553540908333
4.0,7.0,386.01738894712236
4.0,8.0,808.8582767227193
4.0,9.0,422.756120119301
4.0,10.0,171.11403214645733
4.0,11.0,94.72648296257648
4.0,12.0,77.7606742295549
5.0,1.0,308.6175830282835
5.0,2.0,97.3375568528716
5.0,3.0,70.79064607634655
5.0,4.0,114.12943136513185
5.0,5.0,3881.0993290600295
5.0,6.0,57.15186946576051
5.0,7.0,57.93532200227247
5.0,8.0,49.206739875335074
5.0,9.0,32.262704899875956
5.0,10.0,66.4404393386398
5.0,11.0,23.635221347566546
5.0,12.0,10.069204373103545
6.0,1.0,1914.4396610942367
6.0,2.0,272.0147088228271
6.0,3.0,251.57416078789183
6.0,4.0,322.84842504270773
6.0,5.0,139.76451155118107
6.0,6.0,7206.047963981861
6.0,7.0,174.59958595151602
6.0,8.0,150.3899309525397
6.0,9.0,76.12696811232406
6.0,10.0,88.50449461068168
6.0,11.0,99.63490881667997
6.0,12.0,26.84569163927802
7.0,1.0,5130.5891684585295
7.0,2.0,924.0040618122629
7.0,3.0,587.6145014923346
7.0,4.0,903.3516984063776
7.0,5.0,313.3794975841993
7.0,6.0,444.3372908668152
7.0,7.0,3836.5406425785145
7.0,8.0,406.66357763457034
7.0,9.0,153.02802869769144
7.0,10.0,239.36063173208927
7.0,11.0,88.06865204123118
7.0,12.0,61.1899473625885
8.0,1.0,14611.931787634732
8.0,2.0,2027.7436783239684
8.0,3.0,4238.84095118158
8.0,4.0,6325.5549100784365
8.0,5.0,292.711203830818
8.0,6.0,628.9756521806863
8.0,7.0,371.4668858258062
8.0,8.0,108295.94408727561
8.0,9.0,353.182626238295
8.0,10.0,173.53897976269977
8.0,11.0,52.21441263107289
8.0,12.0,98.00397919225765
9.0,1.0,319.6734177792355
9.0,2.0,102.86137798273988
9.0,3.0,52.63426434008221
9.0,4.0,116.81253292821923
9.0,5.0,31.999167644265682
9.0,6.0,52.80053559019486
9.0,7.0,54.95351037182823
9.0,8.0,46.86344071925857
9.0,9.0,25569.52154886929
9.0,10.0,18.48446567956372
9.0,11.0,9.89642101725435
9.0,12.0,10.21408635498823
10.0,1.0,164.75611118136598
10.0,2.0,32.39181669497457
10.0,3.0,23.923586396209583
10.0,4.0,38.29604902130379
10.0,5.0,56.74560132085609
10.0,6.0,17.403504455029623
10.0,7.0,52.04307061569381
10.0,8.0,19.395408725926647
10.0,9.0,17.006404041527233
10.0,10.0,763.4026923779471
10.0,11.0,4.693534407259162
10.0,12.0,3.8161280068869448
11.0,1.0,150.90062466395707
11.0,2.0,54.82333956002713
11.0,3.0,36.983362065444474
11.0,4.0,67.10609303817544
11.0,5.0,40.503198016530426
11.0,6.0,67.36751907483007
11.0,7.0,46.374049387381795
11.0,8.0,21.84032082735679
11.0,9.0,27.88058677056391
11.0,10.0,14.96047826351655
11.0,11.0,1321.3410721794044
11.0,12.0,10.839825919547351
12.0,1.0,19884.58259133851
12.0,2.0,2153.683073288833
12.0,3.0,2205.958904456687
12.0,4.0,4924.800818205494
12.0,5.0,705.4095176652323
12.0,6.0,949.1819478118568
12.0,7.0,1303.5366403409073
12.0,8.0,1163.697390120282
12.0,9.0,762.2322668282844
12.0,10.0,391.88183173054193
12.0,11.0,330.1503564299028
12.0,12.0,1731.830848234012
