0,1.0
1,5.168828473048316
2,1.251628034642361
3,3.5190054154668147
4,3.459804465615603
5,6.8226846086876005
6,1.2211316736076068
7,1.4985874312774496
8,2.0368151835441397
9,1.192773111583419
10,2.518859114172176
11,4.229555183801857
12,4.879630283515726
