country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,18922229.452877667,19309472.905001666,-387243.4521239996,10989161590000.0,191445829.33333334,0.025907032489776632,1.0
2.0,19808469.378743336,19678720.700958,129748.67778533573,11081032261367.867,380060623.0,0.0174165341085615,0.8875200364148377
3.0,7346697.596616667,7294480.3887,52217.20791666675,4359039795072.6704,85321194.0,0.02960606733957923,1.1939734066776266
4.0,3533539.535335667,3473344.4113429994,60195.1239926666,1490077899869.8435,893583158.0,0.010395200252532934,0.32686302136692463
5.0,962897.2427693334,962330.2390666666,567.003702666611,542669762405.33905,118272549.0,0.0102368334929148,0.31792232618496735
6.0,937395.801726,942197.2579953334,-4801.45626933341,536026082947.52997,670924146.0,0.007269566655158967,0.21063281453318736
7.0,1414383.8473423335,1371450.0660513334,42933.78129099985,798390591029.3881,21544264.666666668,0.019868966341018666,0.8153975859737024
8.0,1246191.2566263333,1232034.0649496666,14157.191676666727,625873881569.955,34142063.0,0.02254536708196,0.6218246100506811
9.0,666148.4775583333,636731.8584013333,29416.61915700002,360806778590.05,102403630.66666667,0.0123649668693542,0.30086805127187666
10.0,828974.612111,837232.1353116668,-8257.52320066661,414145636999.8874,13077870.333333334,0.0169044001897176,0.733044106536477
11.0,1245227.4566953331,1254993.5370696667,-9766.080374333309,752716333067.5391,61907556.333333336,0.0035720666249592667,0.6573620689423333
12.0,399539.3333196666,387196.6893606667,12342.643958999988,196960007591.30002,142790787.0,0.000475599989295,0.17317891909013736
13.0,3179550.417446667,3111060.1549593336,68490.26248733343,3751088328115.065,1289959782.6666667,0.015419868375647702,0.3778595756633301
