target,moment
0.0993216572879748,0.1168177545102882
0.0992350101009959,0.08160823596097536
0.0337765958752535,0.04099911736788356
0.0006014409966876,0.0006805781685264572
0.0027053605272689,0.003108072434216817
0.0085039190678576,0.01838546665271853
0.041527687579643,0.03169166182694988
0.0005847761600853,0.000710869519405211
0.0003218689292825,0.0008823612695474606
0.0369035534903235,0.02568215582701639
0.0348082668091763,0.044372055212553434
0.0190091902582963,0.009341214756051736
0.0070181877531208,0.007757596641876881
0.0001567951507267,0.00020390987801915735
0.0006585759787774,0.0007453074660535707
0.0013383064509483,0.0021944958319690144
0.0059613263871823,0.00844456321953677
0.0001931654706644,0.00033421799569478247
7.378147317971125e-05,9.32562511897591e-05
0.005326310880882,0.006769828832848693
0.0316539102956662,0.03166981780963481
0.0323459548262191,0.031905410182590715
0.0075403041380073,0.007563666798955692
7.758927331195589e-05,0.00014381375021111072
0.0003896944346476,0.00043705493463303013
0.0007865695913624,0.0015469708670064102
0.007900956106566,0.009998400367569089
0.0001376901075232,0.0001747178496107191
7.181728168821973e-05,6.462375640404809e-05
0.0049925465025773,0.006584014063505099
0.0593359097027704,0.0406377378405967
0.0655297680595555,0.07520474461375196
0.0657619087260734,0.038184002791461495
0.0002095934552592,0.00042165621219845414
0.0004665971312678,0.001419854489270474
0.001594827234851,0.006196804005505908
0.0228934973694045,0.03169166182694988
0.0002835802972844,0.000518464820472134
7.964985699829665e-05,0.00020847892167369668
0.0174662500341452,0.01918649605726491
0.0132040475368315,0.011225216285997137
0.0146726079635111,0.012384482200894276
0.0028662495200521,0.0015370235495895878
0.0012892416275793,0.0017536988643101217
0.0002285181437857,0.00017051035045210916
0.0002833890137972,0.0005483711268681078
0.0005125259675997,0.002067261037051051
5.323767067864383e-05,4.688996597272046e-05
6.986668793758531e-05,3.410125449979877e-05
0.0011720714181191,0.0016830361055112958
0.0208259549350984,0.01486953046277555
0.0213341227336019,0.023007979419989825
0.009073821222454,0.007277248875578295
0.0032407461295712,0.004460754253016567
0.000114970217759,9.575367788678254e-05
0.0006150992761539,0.0008096831712841661
0.0029633002666761,0.006876747713772424
0.0001698925793389,0.00010602815271315914
6.086808358232789e-05,3.502609034667318e-05
0.0019519700384057,0.00416142675743387
0.0291657046556606,0.042819270924959046
0.0183232475636885,0.01661613859915886
0.0036728771932228,0.005206922133459893
0.0015925471420631,0.002735428457840452
0.0001229798974359,6.372960875791723e-05
0.0003083215589217,0.00020946999796742468
0.0006344601068847,0.0031074554933424176
0.0001016910705829,4.7990354614793435e-05
9.92695996378262e-05,7.646602499588108e-05
0.0028379002831042,0.002082901273390502
0.0200516751262124,0.020204645610471864
0.0204536590749746,0.02158701220522882
0.0245521812238412,0.016301061077978497
0.0053945722393737,0.0045250634718811255
2.227587172721776e-05,7.294538296816774e-05
0.0002087307079801,0.00029705406164142893
0.0004815393013566,0.0008062437651818723
0.0001043428055787,0.00011942664970427208
4.5675466546939264e-05,4.567486506997509e-05
0.0028337180243314,0.0038552925669407766
0.0060356762529347,0.0054214220544123596
0.0108440386507317,0.012059964878437154
0.002394083096934,0.0022786227125054
0.0020706803236311,0.0014177534704072445
3.1057764541637354e-05,3.547620516181114e-05
9.020089714951544e-05,9.017372379915331e-05
0.0001691450267078,0.00027648056806490773
0.0005190890992203,0.0014966111117866014
2.028047490931882e-05,1.1819406986538832e-05
0.0013670996892751,0.0009928256140087877
0.0125795464858561,0.015776897799610612
0.0085664910478584,0.006173191860568566
0.0022477005849345,0.003183720171107877
0.0012123921618215,0.0011631798019950356
0.0001192392580717,2.9458900685821327e-05
0.0001650221020563,6.997861688869404e-05
0.0002916773729368,0.0006026812348691371
0.0004152110761499,0.0018937267818387297
2.045866553905873e-05,1.734557996071912e-05
0.0007681762654076,0.0008253378309802834
0.0027114703624229,0.0023788115851964865
0.0021009706553808,0.0024338038624897307
0.0011839818969094,0.0015618771947627408
0.0004175834198753,0.00041616949715445045
2.102093322530824e-05,1.0839189416067994e-05
5.062292868842462e-05,3.52343764468659e-05
9.283411107438537e-05,0.00010010877478161426
0.0002191309906738,0.0007193048683421824
1.469991055809018e-05,1.0233939287715947e-05
6.157495355573743e-06,4.874963961253117e-06
