origin_code,destination_code,patent flows
1.0,1.0,166240.05898382366
1.0,2.0,16941.4554744468
1.0,3.0,21259.069324198932
1.0,4.0,8391.209684395202
1.0,5.0,5679.118573000324
1.0,6.0,1886.011530775986
1.0,7.0,17984.993041043046
1.0,8.0,7753.147886359192
1.0,9.0,1120.302788478022
1.0,10.0,4281.41131459569
1.0,11.0,3541.752809124932
2.0,1.0,41540.81475539581
2.0,2.0,38892.98001343096
2.0,3.0,21027.505648418082
2.0,4.0,9962.310894327811
2.0,5.0,6298.233630815545
2.0,6.0,2012.2222439105765
2.0,7.0,11091.370614482135
2.0,8.0,7426.973690422012
2.0,9.0,2570.884534013601
2.0,10.0,2716.320345870989
2.0,11.0,2924.86138092898
3.0,1.0,39648.923772579394
3.0,2.0,9699.284534802231
3.0,3.0,361693.22469810257
3.0,4.0,9717.355334718412
3.0,5.0,818.325589172291
3.0,6.0,616.7898598946896
3.0,7.0,3154.5136733809486
3.0,8.0,10704.06140163161
3.0,9.0,294.95448661815703
3.0,10.0,283.8818951578531
3.0,11.0,1000.7362357121801
4.0,1.0,490.52596379081183
4.0,2.0,99.247659405918
4.0,3.0,127.27232677840819
4.0,4.0,16491.263656988653
4.0,5.0,24.557168171275606
4.0,6.0,30.49206240874975
4.0,7.0,70.78829410109078
4.0,8.0,53.34991832015108
4.0,9.0,24.838030938706584
4.0,10.0,15.178650172989544
4.0,11.0,79.03820267157792
5.0,1.0,154.6676405711759
5.0,2.0,50.04815288585428
5.0,3.0,34.33031735863
5.0,4.0,32.10870113372429
5.0,5.0,2860.253310031667
5.0,6.0,8.745414383957824
5.0,7.0,39.76081631873422
5.0,8.0,12.821459788443791
5.0,9.0,7.057600045293544
5.0,10.0,32.68639144125723
5.0,11.0,15.657754096376314
6.0,1.0,226.27551699600073
6.0,2.0,85.0695210938721
6.0,3.0,61.1322246234209
6.0,4.0,55.10474774397566
6.0,5.0,49.871998094130426
6.0,6.0,2936.969276815906
6.0,7.0,62.651609936283215
6.0,8.0,22.649445225697907
6.0,9.0,22.610169100770893
6.0,10.0,23.48701933461722
6.0,11.0,21.139688423255713
7.0,1.0,5151.762224638894
7.0,2.0,825.2894910999647
7.0,3.0,631.9466128085593
7.0,4.0,305.2121433085022
7.0,5.0,211.55600025795206
7.0,6.0,46.604483952557224
7.0,7.0,4371.139077655046
7.0,8.0,178.3962569312117
7.0,9.0,61.45578523650147
7.0,10.0,181.03010203112103
7.0,11.0,164.63554704785224
8.0,1.0,4487.207822692996
8.0,2.0,687.5987965888029
8.0,3.0,2432.6568405682838
8.0,4.0,1654.9183380958045
8.0,5.0,189.3583141289646
8.0,6.0,118.93934350655768
8.0,7.0,277.7597799529478
8.0,8.0,50169.30963228992
8.0,9.0,156.66000644745588
8.0,10.0,49.484252988071454
8.0,11.0,149.97165554468327
9.0,1.0,234.17328928340893
9.0,2.0,78.42649647773027
9.0,3.0,62.48609752585188
9.0,4.0,56.556634899793444
9.0,5.0,13.00585056219696
9.0,6.0,12.614261421273733
9.0,7.0,66.54464841606783
9.0,8.0,37.09965851259805
9.0,9.0,15179.702986560116
9.0,10.0,7.792088770392084
9.0,11.0,30.89441255173004
10.0,1.0,88.74760469332539
10.0,2.0,13.666764389408959
10.0,3.0,9.226623761044475
10.0,4.0,4.792654027074742
10.0,5.0,22.569261045787027
10.0,6.0,2.6881565333913504
10.0,7.0,19.394239308265288
10.0,8.0,5.2443315013328595
10.0,9.0,1.777065770623194
10.0,10.0,137.97303996319374
10.0,11.0,6.383602095006235
11.0,1.0,10924.272447623829
11.0,2.0,1617.337366853093
11.0,3.0,1638.8270252316852
11.0,4.0,943.5380366202307
11.0,5.0,430.98687171980106
11.0,6.0,145.34824790017277
11.0,7.0,1397.2138940985615
11.0,8.0,489.42167744074726
11.0,9.0,499.017657901861
11.0,10.0,228.05525809675797
11.0,11.0,1947.0449839698194
