country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,16926269.559789002,17159847.640391,-233578.08060199954,9648313562666.666,184419919.66666666,0.025608166058858236,1.0
2.0,17870295.138145667,17814287.149857,56007.98828866705,10127873453338.998,375133077.3333333,0.016890382259685133,0.9455191991448123
3.0,7660274.921228333,7605718.7501489995,54556.17107933356,4567568003183.903,86335967.0,0.02844193299611403,1.37633330838688
4.0,2770573.8716526665,2721991.5200489997,48582.35160366663,1111462411476.7932,853296662.6666666,0.007632266481717366,0.33226286470034266
5.0,1154170.9106253332,1169732.2691789998,-15561.358553666738,706267090193.6943,111368608.33333333,0.0104751002788543,0.4709387804103757
6.0,779820.9771686667,783907.336689,-4086.3595203332757,449522277368.30664,625854277.0,0.0072830333312352,0.2184636971056537
7.0,1209164.7084316667,1177174.1232896668,31990.585142000036,685728537400.9017,20722743.333333332,0.017729466756184902,0.808980359894475
8.0,976380.4062186666,954228.5141939999,22151.892024666653,485673901607.634,33543376.0,0.020837066968282067,0.6163978058083043
9.0,446178.4543353333,423187.387902,22991.066433333308,242190919136.77298,100910253.66666667,0.009999633232752434,0.2734364724345333
10.0,1037811.8687339999,1047494.3555286666,-9682.486794666698,611547249331.9517,58219664.0,0.003173966606457967,0.5911117351538407
11.0,4167718.1736003333,4141089.9427013337,26628.23089899992,4074327222863.2476,1345855442.0,0.017091799172364967,0.4727512909779283
