,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
20,0.9,-0.0741487331310018,0.1319461104137445,-0.0824975116094524,-0.0771665328267915,-0.0782867606326562,-0.0785507983687785,-0.081225176844795,-0.0914654668404421,-0.0802150001907457,-0.0794674647244843,-0.0795524199351209,-0.0809198946409389,-0.0744629081682447,-0.0387660864435948
21,0.92,-0.0752845039659076,0.1318014048035958,-0.0837381591960411,-0.0784334761930785,-0.0795807370001473,-0.0798495549078587,-0.0824293682035777,-0.0926819383882654,-0.0815310073815911,-0.080766490888786,-0.0808386466893349,-0.08222934164076,-0.0757285893557798,-0.0398263960186699
22,0.94,-0.0764185281994312,0.1316236384135082,-0.0849765907853818,-0.0796968661835683,-0.0808722226123816,-0.0811452931336423,-0.083631798240605,-0.0938936085394471,-0.0828450861474512,-0.0820636509227679,-0.082121865711331,-0.0835350687183718,-0.0769934370874428,-0.0408917284504834
23,0.96,-0.0775513517420088,0.1314097642235191,-0.0862124831584752,-0.0809586427568707,-0.0821607736597717,-0.0824380737838102,-0.0848315637352784,-0.0951035125698176,-0.0841540293505146,-0.0833575050705488,-0.0834025366702488,-0.0848399470888489,-0.0782563278255679,-0.0419604469176583
24,0.98,-0.0786825558986149,0.1311630214599593,-0.0874436679573146,-0.0822168942337374,-0.0834456942262185,-0.0837289790196392,-0.0860304716961382,-0.0963087731597156,-0.0854605751890402,-0.0846491039495101,-0.0846805136952272,-0.0861412379028996,-0.0795177469142689,-0.0430322594905565
25,1.0,-0.0798120880302004,0.1308945146075122,-0.0886740435456025,-0.0834720403119278,-0.0847274908380165,-0.0850169281317117,-0.0872253282238508,-0.097510168293997,-0.0867623023720111,-0.0859356730668329,-0.085955397785109,-0.0874403875300607,-0.0807767086760348,-0.0441068707636003
26,1.02,-0.0809448920265221,0.1305947514758044,-0.0898965816799739,-0.0847221232400773,-0.0860053666082836,-0.0863008601752036,-0.0884171491656197,-0.0987078637654832,-0.0880613091745078,-0.0872194308875799,-0.0872281026141116,-0.08873624384486,-0.0820327475127334,-0.0451829619203742
27,1.04,-0.0820694116141792,0.1302716435506184,-0.0911201742589828,-0.0859712571991029,-0.0872798886985648,-0.087581810246553,-0.0896070905768594,-0.0999038363859586,-0.0893541656979682,-0.0884990070930262,-0.0884976914398698,-0.0900301236325731,-0.0832893399996097,-0.0462622921568936
28,1.06,-0.0831928770372763,0.1299220248693944,-0.092338376720251,-0.0872175624500217,-0.0885515353292231,-0.0888607279267675,-0.0907950750301165,-0.1010938956893124,-0.0906466433274523,-0.0897766078191741,-0.0897648310330884,-0.0913223735360273,-0.0845415096536835,-0.0473432224929255
29,1.08,-0.0843137881326455,0.1295474623795497,-0.0935539306128277,-0.0884597755569416,-0.0898204165363383,-0.0901344201589283,-0.0919782461395374,-0.1022827184992854,-0.0919328497161002,-0.0910494863762291,-0.0910284752256655,-0.0926103250697054,-0.0857921878444504,-0.0484252498819657
30,1.1,-0.0854318123070327,0.1291536956254848,-0.0947680281313742,-0.0896980090937122,-0.0910846986118408,-0.091405016759187,-0.0931601976757533,-0.103466194951903,-0.0932170460223938,-0.092319653412605,-0.0922897339720189,-0.0938957980837422,-0.087039327710444,-0.0495091241223116
31,1.12,-0.0865471529213891,0.1287356837733844,-0.0959756211378526,-0.0909324597795188,-0.0923454676632516,-0.0926730227801577,-0.0943390546866428,-0.1046457715670094,-0.0944963651136906,-0.0935863828046445,-0.0935465445439419,-0.0951763010993257,-0.0882837146112113,-0.0505928508081223
32,1.14,-0.0876599842775282,0.1282961881497268,-0.097180337995553,-0.0921637675485788,-0.0936008799881479,-0.0939358523924471,-0.0955138221645958,-0.1058206169615888,-0.0957707876293407,-0.0948478343675809,-0.0948008326796262,-0.0964550409101394,-0.0895259708979527,-0.0516779873441544
33,1.16,-0.0887696392160765,0.1278432943625348,-0.0983798379224069,-0.0933898280902818,-0.0948540719102865,-0.0951958587074406,-0.0966841852672679,-0.1069912864259799,-0.0970418477000665,-0.0961065005269959,-0.0960502053199243,-0.0977292093274155,-0.0907643566987202,-0.0527630316099062
34,1.1800000000000002,-0.089876035851701,0.127370463990204,-0.0995776570295224,-0.0946122273514954,-0.0961019238434326,-0.0964504696622884,-0.0978520682890782,-0.1081583698091652,-0.0983084348170713,-0.0973594366869818,-0.0972968722956287,-0.099000401507593,-0.0919997371125023,-0.0538474119883915
35,1.2000000000000002,-0.0909795740821408,0.1268775284152628,-0.1007688861807628,-0.0958308598493895,-0.0973463678716784,-0.0977017025955612,-0.099015986481393,-0.1093204612443912,-0.0995706806966456,-0.0986084545978869,-0.0985389994323446,-0.1002671572543915,-0.0932306516789858,-0.0549318059547457
36,1.22,-0.0920789350108852,0.1263731731690374,-0.1019562270829255,-0.0970436643825782,-0.0985855858150854,-0.0989476585362412,-0.1001754797953893,-0.1104778575084862,-0.1008274102148681,-0.0998534852112233,-0.0997761832769395,-0.1015301617871809,-0.0944596195886161,-0.0560155575098261
37,1.24,-0.093174618608591,0.1258518299223116,-0.103139690146501,-0.0982529577648061,-0.099819623005015,-0.1001895596614075,-0.1013309054465013,-0.1116312775761983,-0.1020808471853585,-0.1010937663016961,-0.101009634933802,-0.1027882414794664,-0.0956830647848331,-0.0570985109256336
38,1.26,-0.0942666004460004,0.1253128407323429,-0.1043169326775258,-0.0994573271869389,-0.1010501084382575,-0.1014269770931236,-0.1024818612260291,-0.1127785220724076,-0.1033274580764949,-0.1023288701441534,-0.1022381337207125,-0.104041220117026,-0.0969029253117844,-0.0581801015197327
39,1.28,-0.0953549347834549,0.1247634299650729,-0.1054903746958854,-0.1006566872101755,-0.1022747665271496,-0.1026597484417288,-0.103628407471689,-0.1139216102369262,-0.1045698108212023,-0.1035588216817993,-0.1034630358701119,-0.1052920927963696,-0.098119075899199,-0.0592602193865839
40,1.3,-0.0964392533133194,0.1242008650572954,-0.1066587512785301,-0.1018502896790748,-0.1034945668941604,-0.1038870677981725,-0.1047709123811133,-0.1150603015647685,-0.105807343955627,-0.1047852941404453,-0.1046824321836589,-0.1065360488128336,-0.0993297870998677,-0.0603389365466806
41,1.32,-0.0975186939451933,0.12362412046717,-0.1078220851176463,-0.1030399844300407,-0.1047097709008119,-0.1051102143181169,-0.1059081205271903,-0.1161926374489344,-0.1070393134926315,-0.1060055698031777,-0.1058974888285691,-0.107776437935715,-0.1005372194944463,-0.0614158009014487
42,1.34,-0.0985939790209166,0.1230370971285152,-0.108980660542399,-0.1042244359305712,-0.1059198070464102,-0.1063271969230218,-0.1070416337336681,-0.1173198800627847,-0.1082653940813157,-0.1072195488068161,-0.1071078334326173,-0.1090119600740035,-0.1017401134220572,-0.0624903258515602
43,1.36,-0.09966488686873,0.1224414541589096,-0.1101325700379931,-0.1054028521479056,-0.1071236041667659,-0.1075393828311201,-0.1081691179934799,-0.1184419018399775,-0.1094865690117282,-0.1084305843340867,-0.1083124325386273,-0.1102422718998503,-0.1029379677356404,-0.0635624430371688
44,1.38,-0.1007307596087865,0.1218313310463763,-0.1112798975520398,-0.1065755625030538,-0.1083221664720011,-0.1087463476204294,-0.1092919265810524,-0.1195583438240279,-0.110702530122183,-0.1096344748628748,-0.109512969075391,-0.1114673573537211,-0.1041307746394902,-0.064632608164355
45,1.4,-0.1017919581989317,0.1212120362207379,-0.112421616962905,-0.1077431510257518,-0.1095159052792408,-0.1099469097334597,-0.110408969114537,-0.1206695401210196,-0.1119123416822912,-0.110833367413051,-0.1107065274464513,-0.1126872332428365,-0.1053184512356555,-0.0657000719075645
46,1.42,-0.1028487977484947,0.1205862200584825,-0.113558480141614,-0.1089050716424203,-0.1107035189347141,-0.1111425914501355,-0.1115208395340768,-0.1217749721421978,-0.1131168941849104,-0.1120265372532593,-0.1118952066075719,-0.1139016352544634,-0.106501183745291,-0.0667644050688639
47,1.44,-0.1039000981134657,0.1199492059729471,-0.1146896056376297,-0.1100610133881593,-0.1118848697484689,-0.1123329892027005,-0.1126275788587116,-0.1228741462744863,-0.1143149863866409,-0.1132133637024963,-0.1130789606194872,-0.1151106520313516,-0.1076790479760981,-0.0678259185752875
48,1.46,-0.104946742290071,0.1193040223251783,-0.1158139596929044,-0.1112111076176743,-0.1130613492681331,-0.1135170091748262,-0.1137287796464496,-0.1239669902487621,-0.1155074622630781,-0.1143955089834531,-0.1142565387741744,-0.1163141017334682,-0.1088512905568009,-0.0688841392029433
49,1.48,-0.1059876108772441,0.1186546372421933,-0.1169325982002127,-0.1123548727645613,-0.1142307743103299,-0.1146954817841466,-0.1148247601302165,-0.1250539642704451,-0.1166937615360127,-0.1155708608085718,-0.1154287276006519,-0.1175113364677463,-0.1100186635062935,-0.0699386850183332
50,1.5,-0.1070235504292963,0.1179956317287406,-0.1180449003563543,-0.1134929669747538,-0.1153949706138826,-0.1158676320976496,-0.1159147566743174,-0.1261348905801375,-0.1178743258384623,-0.1167402230816914,-0.1165946183834358,-0.1187035649188948,-0.1111796903908571,-0.0709897538947108
51,1.52,-0.1080540953293549,0.1173259705290894,-0.1191522082522922,-0.1146251500003676,-0.116552834787199,-0.117034240635779,-0.1169982410437519,-0.1272115392804495,-0.1190485794792236,-0.117903434198575,-0.1177550613220813,-0.1198905018392175,-0.1123356153637755,-0.0720378281401336
52,1.54,-0.1090789681521282,0.1166567575687948,-0.120253251430685,-0.115751055634221,-0.1177051516616324,-0.1181938286302373,-0.1180775905025511,-0.1282798664330685,-0.1202165820697627,-0.1190615169068335,-0.1189090328700761,-0.12107007163337,-0.1134851677636178,-0.0730815776479287
53,1.56,-0.1100985708130176,0.1159785247423564,-0.121346887290238,-0.116870865825323,-0.1188510889195911,-0.1193479472529644,-0.1191497996627028,-0.1293430035080149,-0.1213784608447439,-0.120211978046548,-0.1200573316423886,-0.1222439819800406,-0.1146300802134316,-0.0741213150064704
54,1.58,-0.1111126495235061,0.1152933479604945,-0.122436314581839,-0.1179837028204937,-0.1199899687982889,-0.1204957146661664,-0.1202161607720186,-0.130399787793347,-0.1225337391663326,-0.1213575129022425,-0.1211993041156489,-0.1234115158847911,-0.1157681363588764,-0.075157627251515
55,1.6,-0.1121205362423993,0.1146050042726399,-0.1235181341300991,-0.1190904621362738,-0.1211230609741361,-0.1216372972819928,-0.1212768234021826,-0.1314507354487693,-0.1236826314923017,-0.1224962765384855,-0.1223353330526771,-0.1245741899452579,-0.1169007793577103,-0.0761889505804207
56,1.62,-0.1131234216810515,0.1139127532458936,-0.1245939121436061,-0.1201912322041353,-0.1222494934843187,-0.122771197948687,-0.1223306080460981,-0.132494396030143,-0.1248248899063923,-0.1236277053826267,-0.1234648048625909,-0.1257294454776213,-0.1180277166182236,-0.0772160298869185
57,1.64,-0.1141197467125243,0.1132140724476107,-0.1256631988731261,-0.12128448763596,-0.1233693952958236,-0.123900751203152,-0.1233792668453434,-0.1335328078584945,-0.1259610749775451,-0.1247535006743943,-0.1245877456585791,-0.1268795860097838,-0.1191477081912481,-0.0782389653509769
58,1.66,-0.1151103884312632,0.1125155383781348,-0.1267259582496243,-0.1223720032798888,-0.1244833367013654,-0.1250229169575373,-0.1244208965644565,-0.134563074066366,-0.1270899399986617,-0.1258728932176171,-0.1257053301485542,-0.128022206623457,-0.1202618839350633,-0.0792580164446852
59,1.68,-0.116095299157979,0.1118104049472095,-0.1277824708929709,-0.1234532094579143,-0.1255907167406354,-0.1261385727080497,-0.1254566542422042,-0.1355878946542898,-0.1282125126122924,-0.1269857418859379,-0.1268149495338111,-0.1291588706840947,-0.1213694235107198,-0.0802716339033777
60,1.7,-0.1170743048299895,0.1110983956399877,-0.1288321686568568,-0.1245267815333473,-0.1266908951909952,-0.1272477592758005,-0.1264860406769233,-0.1366054633952984,-0.1293286938513254,-0.1280912482646268,-0.1279193601582198,-0.1302894112613656,-0.1224715933703988,-0.0812809344540349
61,1.72,-0.118047094540541,0.1103858716757506,-0.1298757714694747,-0.1255950845304965,-0.12778437688608,-0.1283496974032623,-0.1275090919345679,-0.1376166119310492,-0.130437773602733,-0.1291905921159566,-0.1290165378365843,-0.1314133666309873,-0.1235671402047703,-0.0822850579254678
62,1.74,-0.1190139627056979,0.109676143620767,-0.1309126145231016,-0.1266554995549001,-0.1288715674739473,-0.1294450830468386,-0.1285256779150054,-0.1386213183907197,-0.1315405517736656,-0.1302831962581004,-0.130107889408613,-0.132529550483778,-0.1246564975854446,-0.0832850554344994
63,1.76,-0.1199743934595676,0.1089555666597004,-0.1319424704194061,-0.1277096558343934,-0.1299517319447028,-0.1305344073283015,-0.1295364670324387,-0.1396197132094573,-0.1326368256539479,-0.1313698418124748,-0.1311916080785835,-0.1336405204928649,-0.1257389996465139,-0.0842794877803978
64,1.78,-0.1209291404980438,0.108238023116993,-0.132966157309087,-0.1287568265102117,-0.1310260180461628,-0.1316171199405623,-0.1305398321051907,-0.1406118674666333,-0.1337252463971257,-0.1324492664127966,-0.132269272757281,-0.1347446343056604,-0.1268154388527925,-0.0852686099113965
65,1.8,-0.1218774406631809,0.1075147066272349,-0.1339830524585652,-0.1297975021939034,-0.1320924036048887,-0.1326923339764488,-0.1315371184996686,-0.1415971769470319,-0.1348070928659477,-0.1335212114960091,-0.1333405926004641,-0.1358419460420821,-0.1278850719359489,-0.0862533325300926
66,1.82,-0.1228195601893624,0.1067946227839103,-0.1349927168971002,-0.1308314323028251,-0.1331533297958635,-0.1337614094674193,-0.1325281349535786,-0.1425753643768242,-0.1358831183392718,-0.1345866755151131,-0.1344052242457556,-0.1369326542445149,-0.1289483418268304,-0.0872326976799788
67,1.84,-0.1237558729076044,0.1060667184109523,-0.1359962878667759,-0.1318581217734532,-0.1342061432931849,-0.134823335439132,-0.1335121799654436,-0.1435470723514778,-0.1369516737794877,-0.1356462608793246,-0.1354626063441821,-0.1380168856394532,-0.1300051676303871,-0.08820669441069
68,1.86,-0.1246854173982959,0.1053423621074642,-0.1369929072392237,-0.1328783441615164,-0.1352529585514819,-0.1358782792902974,-0.1344902436511438,-0.1445112877849022,-0.1380132867816023,-0.1366977930770172,-0.1365128029226028,-0.1390944193679018,-0.1310553274095434,-0.0891758492840782
69,1.88,-0.1256092313662418,0.1046189099767358,-0.1379832221753551,-0.1338916090917737,-0.1362930934743396,-0.1369267368146687,-0.1354615700374544,-0.145469996526967,-0.1390678979580062,-0.1377436573392862,-0.1375578578440369,-0.1401645056735363,-0.132099824532905,-0.0901396868280575
70,1.9,-0.1265264200237195,0.1038883947064163,-0.1389668713733248,-0.13489783714799,-0.1373258811845156,-0.137968380246415,-0.1364266298846891,-0.1464214447530616,-0.1401157292999424,-0.1387815089456492,-0.1385949242437273,-0.1412284255267468,-0.1331369597836685,-0.0910976325813529
71,1.92,-0.1274376414717371,0.1031625727693953,-0.1399433177106114,-0.135898150969452,-0.1383519566600615,-0.1390029479117189,-0.1373843983755894,-0.1473664460314977,-0.1411567351887841,-0.1398133804986471,-0.1396259150789849,-0.1422856885547311,-0.1341672355879829,-0.0920501982584965
72,1.94,-0.1283424120739865,0.1024336761150264,-0.1409131545458954,-0.1368910030457655,-0.1393712443945322,-0.1400308508267056,-0.1383360259296189,-0.1483035771371312,-0.1421904003365071,-0.1408385841441016,-0.1406498548919205,-0.1433354561526569,-0.1351913640334099,-0.0929976912692519
73,1.96,-0.1292410669908854,0.1017020028780389,-0.1418764460055134,-0.1378766708797504,-0.140383295705222,-0.1410520859162982,-0.1392809196015388,-0.1492356116794199,-0.1432181071640876,-0.141855848233379,-0.1416665194420709,-0.1443791928958724,-0.1362083745021909,-0.0939391105874218
74,1.98,-0.1301331216827411,0.1009773145152668,-0.1428324780079878,-0.1388559880938878,-0.1413887679812644,-0.1420662576063743,-0.1402198115557994,-0.1501602784258938,-0.1442375367184349,-0.1428669024483274,-0.1426768357953913,-0.1454167955777232,-0.1372195471482294,-0.0948756155214021
75,2.0,-0.13101942174798142,0.1002468032941346,-0.14378205213605663,-0.13982831754793273,-0.14238713756632349,-0.14307330225887188,-0.14115139287869063,-0.1510784513326408,-0.14525096653094047,-0.1438714771045522,-0.14368064875810901,-0.14644596213705563,-0.13822339076057102,-0.09580677918896949
