,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
10,0.7,-0.0007863364386162,-0.0007071503512988,-0.0007581391766411,-0.0006191361938315,-0.0006225294726949,-0.0006332485756334,-0.0007177290738921,-0.0008340629238686,-0.0006859573100475,0.0331078941230733,-0.0006440006880872,-0.0006608252484936,-0.000362288889566,1.5273620268416633e-05
11,0.72,-0.0008014789453498,-0.0007236198184066,-0.0007754003365037,-0.0006342643421368,-0.000640801447393,-0.0006501316368711,-0.0007324968696814,-0.0008499875933187,-0.0007022409906311,0.0332389547824126,-0.0006618061780315,-0.0006780144935825,-0.0003777381639017,2.369428255659569e-06
12,0.74,-0.0008154186710303,-0.0007397184781987,-0.0007918182584795,-0.0006515889531485,-0.0006574943420377,-0.0006672749551954,-0.0007487915827691,-0.0008658636614577,-0.00071893080309,0.0333635097548439,-0.0006787692163682,-0.0006950869142944,-0.0003933332715225,-1.0926364438757872e-05
13,0.76,-0.0008306565212945,-0.0007547576171753,-0.0008082616793441,-0.0006674361403538,-0.0006748408869721,-0.0006842649883705,-0.0007641635415788,-0.0008813637287531,-0.0007363816310327,0.0334857494379215,-0.0006949567201203,-0.0007121464874972,-0.0004085584928319,-2.2977002247295524e-05
14,0.78,-0.0008456864143006,-0.0007713105918303,-0.0008244729441755,-0.0006849554087428,-0.0006915270431216,-0.0007012564617853,-0.0007789167258089,-0.0008977605567407,-0.0007532996519271,0.0336067445696472,-0.000712531300079,-0.0007296546909188,-0.0004243286965987,-3.545391615011298e-05
15,0.8,-0.0008602557072009,-0.0007868368115055,-0.000840984871939,-0.0007006796261019,-0.0007085250382971,-0.000718160499134,-0.0007938706999706,-0.0009133189717679,-0.0007703819544306,0.0337238365993017,-0.0007291183682155,-0.0007464294646078,-0.0004405221751679,-4.9495230391959525e-05
16,0.8200000000000001,-0.0008756135805551,-0.0008032399570818,-0.0008568388985513,-0.0007177951974743,-0.0007249255396768,-0.0007359140718815,-0.0008099424447027,-0.0009290722494597,-0.0007878867430505,0.0338377515774877,-0.0007463227086419,-0.0007633837998082,-0.0004569258938109,-6.318383459321745e-05
17,0.8400000000000001,-0.00089038077645,-0.0008197358235951,-0.0008730127814888,-0.0007337761059559,-0.0007425127138963,-0.000752533691761,-0.0008243632065834,-0.000945233528685,-0.000805026085071,0.0339498656717726,-0.0007639480902486,-0.000781656527559,-0.000472031394766,-7.712140214484014e-05
18,0.86,-0.000905494051201,-0.0008358662968707,-0.0008902489675684,-0.0007506245632823,-0.0007603553539131,-0.0007701068628864,-0.0008406407928289,-0.0009613993542284,-0.0008217020206491,0.0340599270446078,-0.0007804561653385,-0.0007980769056444,-0.0004882917791459,-8.988083532861985e-05
19,0.88,-0.0009212866140823,-0.0008514715790979,-0.0009060179178323,-0.0007675642653792,-0.0007775463234858,-0.0007867560006362,-0.0008556075056041,-0.0009778857556885,-0.000839271793586,0.0341685628594089,-0.0007974128601981,-0.0008156526678982,-0.000504084587057,-0.0001043679934121
20,0.9,-0.0009361986222266,-0.0008679033859969,-0.0009228342486077,-0.0007843586881791,-0.0007945861746088,-0.0008040024220806,-0.0008714824020147,-0.0009937231698803,-0.0008565837266253,0.0342750809591682,-0.0008144393586655,-0.0008330848953565,-0.0005205583567445,-0.0001183598395221
21,0.92,-0.0009519305206883,-0.0008841606639463,-0.0009397067719798,-0.0008010805995395,-0.0008110003791059,-0.0008209713313872,-0.0008873085070898,-0.0010095948032972,-0.0008743710805499,0.0343797465509965,-0.0008323260713453,-0.0008505242889087,-0.0005366463799311,-0.0001320146137633
22,0.94,-0.0009666346544643,-0.0009007654470199,-0.0009560405575143,-0.0008181344853979,-0.0008289163806524,-0.0008385099173279,-0.0009028171722068,-0.0010253808413653,-0.0008921092020387,0.0344831276194486,-0.000849181344245,-0.0008677713542168,-0.0005530047795703,-0.000145852715484
23,0.96,-0.0009823526953588,-0.0009165423953871,-0.0009725358585336,-0.0008351178258081,-0.0008464912935792,-0.0008557119074878,-0.0009190492770737,-0.0010420527774515,-0.0009089181990621,0.0345857175356908,-0.0008664719340983,-0.0008853533659628,-0.000569616797069,-0.0001603537963547
24,0.98,-0.0009980450683561,-0.0009333633108141,-0.000989041987122,-0.000851475085008,-0.000862953550624,-0.0008733351238624,-0.0009345140030203,-0.0010578568195144,-0.0009262058198518,0.0346853219038611,-0.0008835547443312,-0.0009028154297598,-0.0005850696879714,-0.0001737469879182
25,1.0,-0.0010131680493156,-0.0009495938178801,-0.0010059843785001,-0.0008683386754184,-0.0008802994569194,-0.0008909747382712,-0.000950408481502,-0.0010742790010987,-0.0009436953568059,0.0347840937744797,-0.0009009545297642,-0.0009205986533417,-0.0006015923627624,-0.0001879974113633
26,1.02,-0.0010290869417805,-0.0009662364747858,-0.0010227135298038,-0.0008848940504142,-0.0008979392560104,-0.0009077896956705,-0.0009664555679842,-0.0010903167701092,-0.0009613069612697,0.0348811285966804,-0.0009182891053987,-0.0009379379110762,-0.0006178256634263,-0.0002022337007463
27,1.04,-0.0010443613044176,-0.0009821891355718,-0.0010395702408886,-0.0009022365427297,-0.0009148042355882,-0.0009247795520296,-0.0009825753541103,-0.001106789819853,-0.000978274488512,0.0349776221750945,-0.0009352817440258,-0.0009559274147479,-0.0006341616739533,-0.0002171355612293
28,1.06,-0.0010594352948009,-0.0009988056877066,-0.0010559407609312,-0.0009189989196963,-0.0009323494577032,-0.0009426876150572,-0.0009979543021392,-0.001122723687606,-0.000996143165086,0.0350723345835274,-0.0009528542252052,-0.000973489942517,-0.0006504642488927,-0.000231112561728
29,1.08,-0.0010757388125237,-0.0010151935331277,-0.0010724845766148,-0.000936305991765,-0.0009496465142529,-0.0009599665223202,-0.0010144215480115,-0.0011393846714363,-0.0010135978513967,0.0351655626720975,-0.000970256253594,-0.000991158992141,-0.0006669572599343,-0.0002455308599851
30,1.1,-0.0010909281673785,-0.0010318498448376,-0.00108933974872,-0.0009531301492283,-0.00096686608574,-0.000977060731604,-0.0010303698136418,-0.0011554355032228,-0.0010312857817572,0.0352581008123329,-0.0009872357241304,-0.001008683168405,-0.0006834173364841,-0.0002598139029761
31,1.12,-0.0011063683314082,-0.0010482434116514,-0.0011058995753446,-0.0009699026307089,-0.0009839107053751,-0.0009946459924896,-0.0010464106748178,-0.0011713887636684,-0.0010484340147074,0.0353491294970174,-0.0010049079573805,-0.0010261516601538,-0.0007000206020051,-0.0002740351144566
32,1.14,-0.0011224154046821,-0.0010650293613166,-0.0011226742814655,-0.000986393962821,-0.0010010408712239,-0.0010119852948977,-0.0010621990780631,-0.0011878367565046,-0.0010662960378481,0.0354389786173675,-0.0010222628649689,-0.0010437274369075,-0.0007163232671722,-0.0002885815133332
33,1.16,-0.0011380919978553,-0.0010813912634023,-0.0011390570639162,-0.0010038853949109,-0.0010185432213454,-0.0010290488530338,-0.0010787002252207,-0.0012039067478708,-0.0010838851366139,0.0355274797715871,-0.0010395918601587,-0.0010616651153712,-0.000732444851103,-0.00030329428573
34,1.1800000000000002,-0.0011537181733036,-0.001097237648361,-0.0011559143650332,-0.0010203898226145,-0.0010362199369264,-0.0010467032440182,-0.0010942412397872,-0.001220168533922,-0.0011009472011485,0.0356153366348446,-0.0010568163768563,-0.0010793036303746,-0.0007491385069603,-0.0003175685101144
35,1.2000000000000002,-0.0011692487487443,-0.0011141408673784,-0.001172495222422,-0.0010372975389909,-0.0010529273519633,-0.0010644163408277,-0.0011105198343884,-0.0012360852356188,-0.0011186993798562,0.0357015022831683,-0.0010743701771271,-0.001096421973507,-0.0007655696064782,-0.0003322922998696
36,1.22,-0.0011851041199678,-0.0011304166914524,-0.0011894086446344,-0.001054464633364,-0.0010706891531091,-0.0010815955522582,-0.0011265820915251,-0.0012526354034675,-0.0011364367192925,0.0357868221580695,-0.0010919145332432,-0.001114547842182,-0.0007823525080058,-0.0003471291330645
37,1.24,-0.0012006873633686,-0.0011470243153804,-0.0012059836605813,-0.0010715323899392,-0.0010878636702292,-0.0010987160705436,-0.0011426687085201,-0.0012689212509856,-0.0011539086593629,0.035870727863949,-0.0011089452985985,-0.0011316393917714,-0.0007984149224687,-0.0003611071227814
38,1.26,-0.0012165084341795,-0.0011633331059399,-0.0012223694555952,-0.0010879577793943,-0.0011048774999406,-0.001116183063701,-0.0011585105472195,-0.0012853095757235,-0.0011716562244192,0.035953752326026,-0.0011266599744236,-0.0011497410840374,-0.0008151294576343,-0.0003760068857179
39,1.28,-0.001232122860937,-0.0011796044103474,-0.0012393592146821,-0.0011048120626649,-0.0011218613005302,-0.0011334984269224,-0.0011742620227624,-0.0013018438628363,-0.0011883599957094,0.0360355421501842,-0.0011435330604719,-0.0011670304724581,-0.0008316563012777,-0.0003905321685336
40,1.3,-0.0012476826266219,-0.0011959072138207,-0.0012558418308606,-0.0011217461194494,-0.00113930902351,-0.001150672597866,-0.0011905893481167,-0.0013171363673634,-0.0012059022693072,0.0361164788293626,-0.0011611749534698,-0.0011846070835693,-0.0008481824690639,-0.0004051517295228
41,1.32,-0.0012634839418331,-0.0012125299104265,-0.0012723271611519,-0.0011385509796727,-0.0011561431281611,-0.0011682467024411,-0.0012068435573234,-0.0013335703028046,-0.0012235201723396,0.0361961746772509,-0.0011780173576096,-0.0012022861241155,-0.0008642804359747,-0.0004197544897109
42,1.34,-0.0012790315313459,-0.0012291021625384,-0.0012891900307967,-0.0011553252977025,-0.0011734213399011,-0.0011855534524606,-0.0012228363616076,-0.0013503416697929,-0.001241097969679,0.0362749893109234,-0.0011953057768888,-0.0012196745250561,-0.0008808651846055,-0.0004347292684509
43,1.36,-0.0012947695271395,-0.0012450592390852,-0.0013057935287848,-0.0011720036474169,-0.0011909307126443,-0.0012024418269819,-0.0012385874899173,-0.0013662580632358,-0.0012586700499113,0.0363522767145822,-0.0012128168194037,-0.0012372516808801,-0.0008974894464903,-0.0004491033911373
44,1.38,-0.001310036597763,-0.0012613153313933,-0.0013218034331422,-0.0011886947906915,-0.0012075434434533,-0.0012195834706621,-0.0012545618606708,-0.0013820156196149,-0.0012759256318535,0.0364290821211766,-0.0012299555786125,-0.0012551905201533,-0.0009139044711386,-0.0004635572027455
45,1.4,-0.0013258116369642,-0.001277737400325,-0.0013385602170428,-0.0012052981186734,-0.0012248907278211,-0.0012369071756976,-0.0012704661793819,-0.0013983847929917,-0.0012929125050601,0.036504727125423,-0.0012470629126049,-0.0012720994786441,-0.0009300128960778,-0.0004784755898827
46,1.42,-0.0013413049287224,-0.0012941418014001,-0.0013549517160141,-0.0012219783811346,-0.00124177521157,-0.0012544017500274,-0.0012865109555749,-0.0014142750666942,-0.0013102320493443,0.0365791989231946,-0.0012641813598192,-0.0012897135710348,-0.0009465128848327,-0.0004929967783999
47,1.44,-0.0013568272526355,-0.0013101978220181,-0.0013715854711886,-0.0012386045222463,-0.0012590580165324,-0.0012714543170455,-0.0013024210304899,-0.0014301634285304,-0.0013276168087691,0.0366528819597632,-0.0012813612597282,-0.0013070866572618,-0.0009628605345093,-0.0005077064357953
48,1.46,-0.0013721250177301,-0.0013265259211475,-0.0013876554398364,-0.0012552072390039,-0.0012757747051306,-0.0012884719980217,-0.0013179683014757,-0.0014465614162121,-0.0013450376932387,0.0367251756687746,-0.0012982796209873,-0.0013248815341408,-0.0009791923514109,-0.0005220860510468
49,1.48,-0.0013873142339852,-0.0013426816898444,-0.0014042600301267,-0.001271976221971,-0.0012929914902404,-0.0013054414514541,-0.0013340761740119,-0.0014622580741781,-0.0013619100164308,0.0367969490702505,-0.0013152758501168,-0.0013418229378857,-0.0009953765887058,-0.0005371314547786
50,1.5,-0.0014029690813229,-0.0013588273783306,-0.001420394643842,-0.0012884567946692,-0.0013096351657162,-0.0013223726431983,-0.0013497623667875,-0.0014780649500509,-0.0013792824074283,0.0368673798955466,-0.0013324290890947,-0.0013589820842299,-0.0010118591461218,-0.0005513799975292
51,1.52,-0.0014184102493642,-0.0013747304943176,-0.0014364336915393,-0.001304709574966,-0.0013263964476802,-0.0013396216848294,-0.0013654898166143,-0.0014936609608888,-0.0013965837519992,0.0369369965177523,-0.0013496458595286,-0.0013764598598132,-0.0010278683467377,-0.0005661022702602
52,1.54,-0.001433637853873,-0.0013907404978258,-0.0014529635587234,-0.0013214649121694,-0.0013432617039879,-0.0013563712594888,-0.0013810120495364,-0.0015096351392112,-0.0014134006469771,0.0370056063385273,-0.0013662803858365,-0.0013936848886431,-0.0010443767917205,-0.0005804406920367
53,1.56,-0.0014487863462838,-0.0014066203414428,-0.0014690576352727,-0.0013377590947506,-0.0013601480424844,-0.0013731797581754,-0.0013967584604065,-0.0015252526043027,-0.0014304682980615,0.0370733281899195,-0.0013831658130734,-0.0014109307592695,-0.0010603507814861,-0.0005950266266508
54,1.58,-0.0014641023679171,-0.0014228210675867,-0.001485335283216,-0.0013539501884767,-0.0013765540173504,-0.0013898902623251,-0.0014127754946961,-0.0015411330517473,-0.0014476743148345,0.0371401356102386,-0.001400244892091,-0.0014279551323061,-0.0010765714071714,-0.0006097198964614
55,1.6,-0.00147925582585,-0.0014387390623527,-0.0015012333701046,-0.0013700063718217,-0.0013934928635455,-0.001406823565646,-0.001428085239129,-0.0015568203238516,-0.0014643481267428,0.0372061805246424,-0.0014168808009328,-0.0014452199465408,-0.0010927573296185,-0.0006241831514023
56,1.62,-0.0014944002673444,-0.0014543079891224,-0.0015171321576235,-0.0013864275089475,-0.001410128390108,-0.0014237977960438,-0.0014437542799372,-0.00157237452412,-0.0014812435972656,0.0372707919333354,-0.001433474791601,-0.0014622800413858,-0.0011085970864453,-0.0006386318844835
57,1.64,-0.0015094952493365,-0.001470156917131,-0.0015334074766684,-0.001402780555678,-0.0014269040344922,-0.001440354257354,-0.0014593593450189,-0.0015881308900441,-0.0014983206595719,0.0373349937121093,-0.0014504069215497,-0.0014792230260835,-0.0011248308043173,-0.0006529930458341
58,1.66,-0.0015246243950786,-0.0014858676718235,-0.0015491793617716,-0.0014187626105279,-0.0014433657930241,-0.0014569390611077,-0.0014747165694023,-0.0016036020542744,-0.0015153335147411,0.0373983919535743,-0.0014668684474384,-0.0014961907046643,-0.001140698885859,-0.0006671183914373
59,1.68,-0.001539609983072,-0.0015013753617525,-0.0015650583917536,-0.0014348520709603,-0.0014598412476876,-0.001473556234329,-0.0014901809973683,-0.0016191253764461,-0.0015318525615767,0.0374604814519895,-0.0014836493458739,-0.0015130382719232,-0.0011564502016101,-0.0006818430076251
60,1.7,-0.0015544702926326,-0.0015172135302885,-0.0015809388946734,-0.0014511462632277,-0.0014760093617411,-0.0014901173014829,-0.0015054863002694,-0.0016344555752889,-0.001548479193335,0.0375220039557137,-0.0015001914897311,-0.0015298430057571,-0.0011728189827866,-0.0006962630164531
61,1.72,-0.0015692907992945,-0.0015329234374152,-0.0015966054602934,-0.0014667905013746,-0.0014926263283248,-0.0015065547960198,-0.0015206450886861,-0.0016497488625142,-0.0015651454333887,0.0375825031861824,-0.0015165185936545,-0.0015467465117775,-0.0011884202887099,-0.0007105397953933
62,1.74,-0.0015842992240168,-0.0015484411166812,-0.0016122234567133,-0.001482719729177,-0.0015089026023637,-0.0015229395679433,-0.0015358480318337,-0.0016652798261633,-0.0015817564284429,0.0376421190404907,-0.0015331344254933,-0.0015634607234263,-0.0012043327569213,-0.0007248630699383
63,1.76,-0.0015990568746691,-0.0015639349402375,-0.0016279251601559,-0.0014987339023594,-0.0015250608947382,-0.0015391832015378,-0.001551201549129,-0.0016803725406612,-0.0015984254586895,0.0377012081386478,-0.0015495969711848,-0.0015803162741712,-0.0012200082859703,-0.0007390559642179
64,1.78,-0.0016139291520031,-0.0015792217339974,-0.0016434788291547,-0.0015143885524523,-0.0015411218723662,-0.00155583125538,-0.0015664968904599,-0.0016954771031182,-0.0016149950096035,0.037759245669008,-0.0015657423520043,-0.0015969216388824,-0.0012356256131078,-0.0007533576653992
65,1.8,-0.00162847178861,-0.0015948008171165,-0.0016589534606093,-0.0015302219722007,-0.0015574756400972,-0.0015720164239525,-0.0015815599927505,-0.0017106207266921,-0.001631443432093,0.0378163753873868,-0.0015821875213037,-0.0016134848041112,-0.0012512770576781,-0.0007674562783353
66,1.82,-0.0016430461929701,-0.0016098814105652,-0.0016744911009384,-0.0015458431585867,-0.0015734187345659,-0.001588205371584,-0.0015966398933179,-0.0017255288227546,-0.0016478144559319,0.0378727977692393,-0.0015981675316167,-0.0016298551905439,-0.0012669727340573,-0.0007817127915983
67,1.84,-0.0016574761459919,-0.0016251542572346,-0.001689808798977,-0.0015614143107598,-0.0015895821941101,-0.0016042842842885,-0.0016116371978325,-0.001740748327133,-0.0016637608953448,0.037928634143522,-0.0016143955028534,-0.0016466120249884,-0.0012826068803703,-0.0007955582240772
68,1.86,-0.0016720852197182,-0.0016404055725135,-0.0017052307836048,-0.0015772855272621,-0.0016055114393476,-0.0016205414113103,-0.0016265160493497,-0.0017556944404409,-0.0016801823059717,0.0379835864895622,-0.0016303998649236,-0.0016629826599732,-0.0012980153595952,-0.000809596599077
69,1.88,-0.0016864580314307,-0.0016555500059067,-0.0017206830159677,-0.0015926636225592,-0.0016213348575485,-0.0016364632505314,-0.0016414668099463,-0.0017705497659877,-0.0016964126081614,0.0380379741657005,-0.0016464316459087,-0.0016792751651512,-0.0013135672279127,-0.0008236715230221
70,1.9,-0.0017009532829524,-0.0016704457489224,-0.0017358954108427,-0.001608008197324,-0.0016369904470787,-0.0016523666248739,-0.001656108760165,-0.0017852598823884,-0.0017125752537184,0.0380909963397005,-0.0016625771641539,-0.0016955632755844,-0.0013290117666691,-0.0008375933068752
71,1.92,-0.0017151421338297,-0.0016854029728694,-0.0017506489285106,-0.0016233317783668,-0.0016528151852939,-0.0016685917344164,-0.0016708773211588,-0.001800293106191,-0.0017287088887822,0.0381436802546053,-0.0016784584177195,-0.0017116138868206,-0.0013442098369292,-0.000851558930924
72,1.94,-0.0017293337625135,-0.0017005904648756,-0.0017659902292455,-0.0016388437847883,-0.0016685482857165,-0.00168409372391,-0.0016855515200912,-0.0018146682079986,-0.0017447729089123,0.0381955739668933,-0.0016942095752051,-0.0017278497273644,-0.0013596286071703,-0.0008655153368279
73,1.96,-0.0017436227338281,-0.0017153143678705,-0.0017810295752705,-0.0016540463774741,-0.0016842461799851,-0.0016999028253037,-0.0017002462903717,-0.0018294901008928,-0.0017605743130012,0.0382467932205564,-0.0017098709359674,-0.0017440752703172,-0.0013750219234896,-0.0008792733101113
74,1.98,-0.0017578546575834,-0.0017302879432407,-0.0017961026182327,-0.0016690836671626,-0.0016998178701201,-0.0017157024666927,-0.0017147431505545,-0.0018439046311272,-0.0017763565222294,0.0382974297358659,-0.0017257075019476,-0.0017600216391681,-0.0013899138251029,-0.000893073703897
75,2.0,-0.0017719301787226583,-0.0017448094120100068,-0.0018108624846023412,-0.0016841888293966478,-0.0017153664492033712,-0.0017312714056727967,-0.0017294161118341692,-0.0018585615069706422,-0.0017922179420606778,0.03834711521814766,-0.001741338572649535,-0.001776200295313953,-0.0014052137147478657,-0.0009067592195724667
