,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
10,0.7,-0.0001987582646236,-0.0002205007267771,-0.0002161341633362,-0.000183740159043,-0.0001751892206818,-0.0001795652954101,-0.0001929038146518,-0.0002390645271263,-0.00019907360931,-0.0001840982764749,0.0416749283188412,-0.0001789942207097,4.223218454686828e-05,0.0001113529165826
11,0.72,-0.0002014111217569,-0.0002236746726333,-0.0002181074217947,-0.0001872148431875,-0.0001786258864739,-0.0001838301210684,-0.0001956239438795,-0.0002423263899892,-0.0002015360703364,-0.0001879310447515,0.0417993526369891,-0.0001833192554377,3.958964490342891e-05,0.0001102669177992
12,0.74,-0.0002058460739132,-0.0002275857889616,-0.000222424910434,-0.0001893005588762,-0.0001822984435701,-0.0001867649276582,-0.0001987236153568,-0.0002455310454965,-0.0002054777825529,-0.0001906549349468,0.0419221487600203,-0.0001862355964055,3.8247587894071906e-05,0.0001083521776864
13,0.76,-0.0002086497011123,-0.0002302820443941,-0.0002246161664622,-0.0001935521292152,-0.0001869980627819,-0.0001898242158418,-0.0002031598782887,-0.0002480625450881,-0.0002094596970571,-0.0001949833974999,0.0420418407658845,-0.0001895598370526,3.397874165684728e-05,0.000105712025494
14,0.78,-0.0002119865083552,-0.0002328467464186,-0.0002286239611208,-0.0001968146635085,-0.000189440755557,-0.0001932653488327,-0.0002061255087929,-0.0002518017914576,-0.0002130375981891,-0.0001991839825049,0.0421593213723085,-0.0001932754871743,3.119999082506914e-05,0.0001033744738874
15,0.8,-0.0002161489383778,-0.0002365462885708,-0.0002327138176359,-0.0002006822823524,-0.0001944312273952,-0.0001977147678271,-0.000209281352254,-0.0002550133212658,-0.0002163530366382,-0.0002018460947444,0.0422749259733504,-0.0001965807985008,2.8049875960039444e-05,0.0001011997881696
16,0.8200000000000001,-0.0002182093043536,-0.0002396612906848,-0.0002355678241952,-0.0002041045008862,-0.0001971317335051,-0.0002009780278598,-0.0002135116527701,-0.0002587507030511,-0.0002201583050667,-0.0002055263097628,0.04238925204616,-0.0002007518195596,2.563579200780373e-05,9.850308761800548e-05
17,0.8400000000000001,-0.0002212709588362,-0.0002435407922602,-0.0002390999741633,-0.0002075508958447,-0.0002015552405459,-0.0002047826474391,-0.0002162153708269,-0.0002622283452482,-0.0002237023822139,-0.0002096997812995,0.0425015492824246,-0.0002038522006266,2.1860346207661857e-05,9.579685727103328e-05
18,0.86,-0.000225441396145,-0.0002471368701048,-0.0002430944880631,-0.0002113002493282,-0.0002057331166117,-0.0002084644765058,-0.0002194380861395,-0.0002646916574248,-0.000227775170634,-0.0002132941464821,0.0426121352038343,-0.000208418568489,1.886735991722176e-05,9.274864290110173e-05
19,0.88,-0.0002288965114809,-0.0002498056846431,-0.0002460437372664,-0.0002147467649813,-0.0002090062190021,-0.0002121384287709,-0.0002237285987266,-0.0002693871169981,-0.0002310984795964,-0.0002180530315026,0.0427220342665316,-0.000211228997601,1.5933886398296178e-05,9.087077214869436e-05
20,0.9,-0.0002318566894357,-0.0002533642767919,-0.0002497215989913,-0.0002185864933098,-0.0002125974079674,-0.0002158120906258,-0.0002269287162906,-0.0002726545622517,-0.000235048455709,-0.0002217524898332,0.0428297774930117,-0.000215287241221,1.2413100368157954e-05,8.828946915786296e-05
21,0.92,-0.0002351877523615,-0.0002572125852234,-0.0002528199375407,-0.0002218700452467,-0.000216617370694,-0.0002198805003137,-0.0002300912499738,-0.000275277362299,-0.0002389416206356,-0.0002246684381328,0.0429369853457944,-0.0002189504085103,9.566464179382126e-06,8.490785386917935e-05
22,0.94,-0.0002390609670303,-0.0002601414272589,-0.0002567127473867,-0.0002256478172573,-0.0002194482492061,-0.0002246470971366,-0.0002333277213202,-0.0002789428271436,-0.0002426992522355,-0.0002288976509688,0.0430425815506893,-0.0002230717784493,6.595425859388258e-06,8.322734263418069e-05
23,0.96,-0.0002426922057894,-0.0002635356581644,-0.0002607364394246,-0.000229455649498,-0.0002241145981702,-0.0002283045414037,-0.0002372277156,-0.0002822611972053,-0.0002462118085271,-0.00023292669144,0.0431469860050851,-0.0002267417638013,2.8034889970998094e-06,8.007479558473312e-05
24,0.98,-0.0002461810717929,-0.0002678749791532,-0.0002640189625637,-0.0002336821211602,-0.0002279240546065,-0.0002321121019566,-0.000240474994003,-0.0002858486049799,-0.0002509437550113,-0.0002361864061687,0.0432502366798138,-0.000230380830484,-4.9886506297310943e-08,7.703251518454126e-05
25,1.0,-0.0002496980078886,-0.0002712910727784,-0.0002675691202434,-0.0002368019010345,-0.000231447055871,-0.0002353104755595,-0.0002438987006026,-0.0002900347330795,-0.0002538737817685,-0.0002402802541789,0.0433528750083109,-0.0002344237794828,-4.23916424046664e-06,7.42433224525434e-05
26,1.02,-0.0002528085348005,-0.0002744195447322,-0.0002710887146918,-0.0002409056070519,-0.0002353331778529,-0.0002397773323072,-0.0002482291710155,-0.0002927343473075,-0.0002586077012405,-0.0002441875457979,0.0434540276804464,-0.000237434042672,-6.519057083729814e-06,7.188377228247269e-05
27,1.04,-0.0002564044087721,-0.0002781939140713,-0.0002746196522121,-0.0002443886761444,-0.0002395843701014,-0.000243518051879,-0.0002511827211321,-0.0002959825118757,-0.0002619421104565,-0.0002471734224723,0.0435541107415308,-0.0002419333878325,-1.012151001554336e-05,6.90446275875749e-05
28,1.06,-0.0002600967675624,-0.0002815874196662,-0.0002786522835782,-0.0002485289879094,-0.0002436557685692,-0.0002470905827827,-0.0002552070813847,-0.0003001836905635,-0.0002657447040967,-0.000251574595663,0.0436531139833352,-0.0002459468551346,-1.3402383162325866e-05,6.552381197333898e-05
29,1.08,-0.0002637314044195,-0.0002851419482892,-0.0002821785480258,-0.000252179589246,-0.0002472720001873,-0.0002513664156547,-0.0002593309498222,-0.0003036234624,-0.0002695633724779,-0.0002552912206308,0.043751220108815,-0.0002495352400419,-1.7201718621567238e-05,6.314876916868916e-05
30,1.1,-0.0002673381030981,-0.0002888759714933,-0.0002855735310391,-0.0002562220345291,-0.000251242367961,-0.0002553154461481,-0.000262249508454,-0.0003069810207437,-0.0002740000174306,-0.0002596365073887,0.043848204362006,-0.0002530795483596,-1.9838317363727097e-05,6.013729467513085e-05
31,1.12,-0.0002705791521906,-0.0002924489297943,-0.0002892554982365,-0.0002599496934364,-0.0002549100235295,-0.0002590674078914,-0.0002663358025864,-0.0003105138369971,-0.0002775909257042,-0.0002633934176798,0.0439439765684348,-0.0002575437610464,-2.3570555017518245e-05,5.733202062788535e-05
32,1.14,-0.0002744924090071,-0.0002955320215287,-0.0002930803911404,-0.0002638255638138,-0.0002591890239723,-0.0002627366119087,-0.0002695890543331,-0.0003143410834089,-0.0002815106785883,-0.0002669126333946,0.0440389583346506,-0.0002612251109794,-2.6201471040391248e-05,5.446221666057735e-05
33,1.16,-0.0002777714436522,-0.000299962065869,-0.0002964505450209,-0.0002669922448446,-0.0002627789283161,-0.0002670130774803,-0.0002731257683271,-0.0003179542738676,-0.0002853842195396,-0.0002712977750771,0.0441322937576921,-0.0002648461512997,-3.0075884008031953e-05,5.193264110726237e-05
34,1.1800000000000002,-0.0002815408639434,-0.0003030018013222,-0.0003000673821126,-0.0002708814911645,-0.0002665288649779,-0.00027087568282,-0.0002768311769916,-0.000321591967891,-0.0002894987649132,-0.0002746135974763,0.0442254927928981,-0.0002684589847483,-3.3512048942816997e-05,4.88845377848859e-05
35,1.2000000000000002,-0.0002849195021,-0.0003067863224373,-0.0003041805816955,-0.0002744581603404,-0.0002701619624615,-0.0002750472313904,-0.000280970238221,-0.0003251893397184,-0.0002932320567327,-0.0002786462361313,0.0443168287921332,-0.00027272725774,-3.671068580123239e-05,4.5473313244882584e-05
36,1.22,-0.0002883308998571,-0.0003104931005454,-0.0003079961944111,-0.0002783215883895,-0.0002739631630766,-0.0002786161495327,-0.0002844278476964,-0.0003282964820379,-0.0002974008315438,-0.0002827706618074,0.0444076608099714,-0.0002769406857449,-4.025311624324923e-05,4.271142977925691e-05
37,1.24,-0.0002915225895976,-0.0003140881100039,-0.0003117568726729,-0.0002820979747353,-0.000278144564009,-0.0002828237313197,-0.0002876398387736,-0.0003320292711422,-0.0003011612822796,-0.0002863983618368,0.0444970199130474,-0.0002807456757685,-4.3447122475784295e-05,3.948112500220207e-05
38,1.26,-0.0002957899168986,-0.0003175116946228,-0.0003151243217522,-0.0002863192777555,-0.0002820648656995,-0.0002862016114374,-0.000291567958455,-0.0003360416539798,-0.0003051295439371,-0.000290722443085,0.0445849614517787,-0.0002843617268808,-4.7138613251526066e-05,3.672001501066674e-05
39,1.28,-0.0002988065085121,-0.0003212838700224,-0.0003185653627036,-0.0002896962266887,-0.000286069091687,-0.0002901266337923,-0.0002951882478108,-0.0003393833575338,-0.0003088998326002,-0.0002944493919025,0.0446726857051737,-0.0002886457755569,-4.998137806813645e-05,3.3805351261138624e-05
40,1.3,-0.0003025593089718,-0.0003248474222239,-0.0003225041463803,-0.0002936754521842,-0.0002895432664706,-0.0002946089425143,-0.0002989245211928,-0.0003429821786961,-0.0003124564711267,-0.0002982164619015,0.0447587816744139,-0.0002926433302588,-5.349053769080055e-05,3.08720040820312e-05
41,1.32,-0.0003060177148596,-0.0003281581798113,-0.0003261770678467,-0.0002972906905912,-0.000293236980627,-0.0002981180913466,-0.0003022921137621,-0.0003466362057855,-0.0003166326210247,-0.0003017081922745,0.0448440842787599,-0.000296126226706,-5.669840014284921e-05,2.773262167021932e-05
42,1.34,-0.0003097099578146,-0.0003316847266656,-0.0003296038331134,-0.0003008542805232,-0.0002974044625273,-0.0003015329230742,-0.0003057794944868,-0.0003501356516055,-0.0003205247282126,-0.0003056682885781,0.0449282247108449,-0.0003003156976657,-6.039156077654953e-05,2.4797495872291792e-05
43,1.36,-0.0003129302950374,-0.0003353292360362,-0.000333513723774,-0.0003048599019654,-0.0003008171275413,-0.0003056648332413,-0.0003094832996789,-0.0003534895275865,-0.0003246100330641,-0.0003099331055899,0.0450112193305319,-0.000304359051838,-6.346892370051141e-05,2.1782459710624537e-05
44,1.38,-0.0003167506613601,-0.0003393435822147,-0.0003370564689222,-0.000308531432479,-0.0003051504385279,-0.0003096369228952,-0.0003132189222108,-0.0003573510719004,-0.000328441019935,-0.000313616002614,0.0450931368400992,-0.0003077334219526,-6.710809171236511e-05,1.8573096615939394e-05
45,1.4,-0.0003202290731724,-0.0003427454680412,-0.0003406920684059,-0.0003119994361913,-0.0003088976217963,-0.0003134721057057,-0.0003165465530954,-0.0003604857114954,-0.0003322177087674,-0.0003171267831451,0.0451740802733843,-0.0003118929219347,-7.03489661586413e-05,1.5899319166623863e-05
46,1.42,-0.0003234328544482,-0.000346189465616,-0.0003445108556237,-0.0003158053028761,-0.0003128756001148,-0.0003172363451354,-0.0003201269262861,-0.0003644616860987,-0.0003360844918248,-0.0003211798404012,0.0452540470071212,-0.0003157190630161,-7.41012316748957e-05,1.3066261078259663e-05
47,1.44,-0.0003271719020182,-0.0003498389099571,-0.000347735719142,-0.0003197399540688,-0.0003163517743261,-0.0003211203587144,-0.0003240675800493,-0.0003679806839345,-0.0003401689659635,-0.0003248873075187,0.0453327877652737,-0.0003193161771616,-7.733381921523734e-05,9.599932368971149e-06
48,1.46,-0.0003307694879372,-0.000353594983104,-0.0003516152087123,-0.0003234823742974,-0.000320243282829,-0.0003250214762609,-0.0003273754396814,-0.0003714487878326,-0.0003440229940586,-0.0003286234125429,0.0454103777449016,-0.0003232424014598,-8.072611422026896e-05,6.472237819522311e-06
49,1.48,-0.0003339514763089,-0.0003571249255553,-0.0003553408575444,-0.0003270436921135,-0.0003240952403946,-0.0003289453530539,-0.0003307753736006,-0.0003751253330652,-0.0003478633949609,-0.0003327152359003,0.045486960032566,-0.000327276285005,-8.393649110624381e-05,3.813574842841481e-06
50,1.5,-0.000337442056618,-0.0003604747580904,-0.0003590877615504,-0.0003306622447256,-0.0003280833615567,-0.0003321561597668,-0.0003345791927656,-0.0003784842004694,-0.0003517386954515,-0.000336571660093,0.0455626011015907,-0.0003312026408596,-8.720630194426517e-05,6.398418635703258e-07
51,1.52,-0.000341025205283,-0.0003640291332191,-0.0003626699832469,-0.000334231103914,-0.00033191493132,-0.0003366438133491,-0.0003382043081167,-0.0003819995743247,-0.0003553691365833,-0.0003401456709876,0.0456373926316653,-0.0003351170919732,-9.088501767778336e-05,-2.4774246487383864e-06
52,1.54,-0.0003444221222673,-0.0003678369955441,-0.000366011362948,-0.0003381145456053,-0.0003354127953197,-0.0003403439314623,-0.0003419237690133,-0.0003853852183387,-0.0003590180561997,-0.0003436825561978,0.0457110192974689,-0.0003385796352042,-9.38432788832376e-05,-5.469160046352208e-06
53,1.56,-0.0003480817301038,-0.0003713087795896,-0.0003696678219359,-0.000341725617228,-0.0003392273645884,-0.0003438287925364,-0.0003450707025874,-0.0003890560491956,-0.0003630439896975,-0.000347699870433,0.0457837545899785,-0.0003425322029267,-9.730314089465048e-05,-8.34818289013119e-06
54,1.58,-0.0003511274286106,-0.0003747242228648,-0.0003732797354192,-0.0003453483926484,-0.0003428471544446,-0.0003477225410701,-0.0003488231159526,-0.0003925503676769,-0.0003670511235016,-0.0003511783364114,0.0458551639063653,-0.0003463566963739,-0.0001007628728503,-1.1484379866380846e-05
55,1.6,-0.0003547826257725,-0.0003783430313722,-0.0003770292381094,-0.0003489733938078,-0.0003465682257451,-0.0003514646345159,-0.0003522760458526,-0.0003961936596691,-0.0003708643789934,-0.0003553944092632,0.0459260510042597,-0.0003498828807158,-0.0001040362539315,-1.4664389819422908e-05
56,1.62,-0.0003582260247338,-0.0003818613373403,-0.0003802702022369,-0.0003521957006598,-0.0003502792681794,-0.0003552320067158,-0.000356049565828,-0.0003995919763243,-0.0003745971022838,-0.0003588411734513,0.0459952723190834,-0.0003538631407972,-0.0001073332363341,-1.7601602225206884e-05
57,1.64,-0.0003613831809713,-0.0003852225583239,-0.0003837113771029,-0.0003562070834978,-0.0003541170077991,-0.0003590568367357,-0.0003593556784977,-0.0004028573260376,-0.0003781187443948,-0.0003628576165277,0.0460642249376975,-0.0003575857686928,-0.0001106916904185,-2.0829349478454117e-05
58,1.66,-0.0003646490202514,-0.0003885841568262,-0.0003873797717736,-0.0003599979393972,-0.0003576735313478,-0.0003626140883819,-0.000362832449393,-0.0004061917231055,-0.0003817706099871,-0.0003666081961792,0.0461316497097396,-0.0003614066529516,-0.0001142828382948,-2.3452324243413177e-05
59,1.68,-0.0003683235763465,-0.0003919278572354,-0.0003909710021138,-0.0003634270448802,-0.0003613876022933,-0.0003660940481429,-0.0003661865741234,-0.0004096714568411,-0.0003857046540627,-0.0003701051029833,0.0461982805759417,-0.0003651164184819,-0.0001173049125418,-2.6563251826847843e-05
60,1.7,-0.000371358069126,-0.0003955064169351,-0.0003942831824533,-0.0003668326648773,-0.000364925718745,-0.000370165470478,-0.0003697984004264,-0.0004128941277776,-0.0003890910381078,-0.0003736687925293,0.0462640462116166,-0.0003688403196371,-0.0001207333953297,-2.9464790384203857e-05
61,1.72,-0.0003747557219254,-0.0003992180672726,-0.0003975708817376,-0.00037058542925,-0.000368518186758,-0.0003738154586234,-0.000373155455626,-0.000416345566539,-0.0003930584830584,-0.0003772611513527,0.0463287483931628,-0.0003722901687891,-0.0001241433294599,-3.2533021897722705e-05
62,1.74,-0.0003778364767305,-0.0004023232431786,-0.0004014627463216,-0.0003741151057303,-0.0003721867642928,-0.0003775264180221,-0.000376455082947,-0.0004198034598502,-0.0003965316799947,-0.000381005254302,0.0463927983458265,-0.0003760932099782,-0.0001271946955367,-3.540578198810624e-05
63,1.76,-0.0003813073957627,-0.0004059338065122,-0.0004046152970154,-0.0003774174172007,-0.0003759819134593,-0.0003812147378685,-0.0003799281703363,-0.0004232673064251,-0.000400368715027,-0.0003846012846977,0.0464557229870145,-0.0003796604982796,-0.0001305427723914,-3.862955160939753e-05
64,1.78,-0.0003847337348468,-0.0004088869790385,-0.0004081119695764,-0.0003808600734153,-0.0003796493353564,-0.0003848356086162,-0.0003832807390432,-0.0004266120453504,-0.000404084501207,-0.0003880160272442,0.0465174231682672,-0.0003835495281497,-0.0001339508457963,-4.1424054258175835e-05
65,1.8,-0.0003878644490465,-0.0004125013459295,-0.0004116125713199,-0.0003842430092695,-0.0003829712585825,-0.0003885944326554,-0.0003867049179165,-0.000429767727671,-0.0004073543237643,-0.0003919959255993,0.0465783949208627,-0.0003869844415485,-0.0001370438337687,-4.47515518714598e-05
66,1.82,-0.0003910390102376,-0.0004159553946657,-0.0004148142444786,-0.0003882007465629,-0.0003867584274743,-0.0003917672611044,-0.000389910490245,-0.000433069807185,-0.0004114856170243,-0.0003953163347485,0.0466385389898675,-0.0003911580925192,-0.0001403541781076,-4.746625963452222e-05
67,1.84,-0.0003945371266311,-0.0004193504938002,-0.0004184236604637,-0.0003915079266182,-0.0003900461438374,-0.0003955123111736,-0.0003935070570132,-0.0004365159590394,-0.0004149948028725,-0.0003992042091951,0.0466981521014946,-0.0003943610538724,-0.0001435907792954,-5.030292169482587e-05
68,1.86,-0.0003977971437036,-0.0004228236327116,-0.0004217373095036,-0.0003950273579253,-0.0003936402477652,-0.0003990732401088,-0.0003969608913005,-0.0004399861704114,-0.0004186569668036,-0.0004027518688765,0.0467563236615047,-0.0003983239983243,-0.0001467728577056,-5.3319985653450055e-05
69,1.88,-0.0004008761426854,-0.0004258639565596,-0.0004250909791105,-0.000398465179784,-0.000397384251815,-0.0004026574034226,-0.0003999315538167,-0.0004432237880344,-0.0004220294235273,-0.0004061802894949,0.0468142851328319,-0.0004017140898857,-0.0001501506909461,-5.61726133366e-05
70,1.9,-0.0004042887966947,-0.000429401413729,-0.0004283628698392,-0.0004018200414728,-0.0004007294262125,-0.0004061025265508,-0.0004032233414947,-0.0004463006601053,-0.0004257359751813,-0.0004095636250917,0.0468706657111562,-0.0004050284074977,-0.0001532366029597,-5.905830189205191e-05
71,1.92,-0.0004072603499495,-0.000432485302519,-0.0004318264141418,-0.0004050521142213,-0.0004043428247603,-0.0004095967360569,-0.0004067876345134,-0.0004494843346277,-0.0004291626109639,-0.000413197173054,0.0469266051352745,-0.0004089174794572,-0.0001565661893961,-6.217523340375682e-05
72,1.94,-0.0004102051757585,-0.0004358372997669,-0.0004350656020802,-0.0004082589180057,-0.000407755884086,-0.000413034156172,-0.0004098681765845,-0.0004527391495438,-0.0004327295100987,-0.0004167758988248,0.0469819419038825,-0.0004124820723186,-0.000159734778887,-6.508794102987869e-05
73,1.96,-0.0004135355874054,-0.0004390885569452,-0.0004383753639554,-0.0004118405842501,-0.0004113460159557,-0.0004164495103377,-0.0004132413341798,-0.0004559582856809,-0.0004363751655316,-0.0004200616419857,0.0470363421071293,-0.0004158736416557,-0.0001628552700659,-6.801685266664852e-05
74,1.98,-0.000416632320696,-0.0004425368061979,-0.0004415691431622,-0.0004153289503967,-0.0004146363700912,-0.0004202411094124,-0.0004163100734108,-0.0004594015573019,-0.0004395533040403,-0.0004237614742622,0.0470896310310523,-0.0004196783560613,-0.0001660269837519,-7.083327634576477e-05
75,2.0,-0.0004198590670206173,-0.0004454134888966919,-0.0004450406711694806,-0.0004185927995388611,-0.0004180469191991685,-0.0004237906968479979,-0.0004197665395394267,-0.00046233215230245117,-0.0004432799723091504,-0.00042705739964074156,0.04714209287207032,-0.000422996268427005,-0.00016909354147726075,-7.37260324992795e-05
