,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.5,-0.0127030810319962,-0.0154898106258561,-0.016999339214045,0.1086874105918958,-0.0119857841157969,-0.0128715480972373,-0.0148453459499679,-0.0233840374315057,-0.0149584171265148,-0.0129949860951026,-0.0119807581805029,-0.0129406977717495,0.0039704947027912,0.0102800742080046
1,0.52,-0.0129350337654397,-0.0157387830885121,-0.0172362077769694,0.1088300774840195,-0.0122689095098178,-0.0131368455216914,-0.0150632036162222,-0.0235746909606575,-0.0152223229913589,-0.013273286017679,-0.0122376563974494,-0.0131975977992469,0.003746870267163,0.0101698995233171
2,0.54,-0.0131698644495918,-0.0159896418367642,-0.0174772461807132,0.1089379590817516,-0.0125581464837098,-0.0134077797246592,-0.0152914433351102,-0.0237679696528499,-0.0154929494692325,-0.0135538297228543,-0.0125021386255572,-0.0134629738731004,0.0035145854813831,0.0100439253596576
3,0.56,-0.0134073055885172,-0.0162440099556491,-0.0177257216081045,0.1090163181477849,-0.0128465789203687,-0.0136836684931848,-0.015522311443141,-0.0239652560038395,-0.0157678146143213,-0.0138392852521003,-0.0127693530127129,-0.0137305486080298,0.0032737568796386,0.0099067119817378
4,0.58,-0.0136500252207497,-0.0164990238341681,-0.0179769734322959,0.1090683732867702,-0.013142610003169,-0.0139624442597869,-0.0157598624374138,-0.0241710047781874,-0.0160452154845023,-0.014126360829538,-0.0130423887314192,-0.0140020856300943,0.0030296060901468,0.0097572926680173
5,0.6,-0.0138992928005859,-0.0167608761675643,-0.0182301097759291,0.1091011560616276,-0.0134387054228355,-0.0142486870430746,-0.0160008077301208,-0.0243844627540059,-0.0163292521655417,-0.0144155273573725,-0.0133216331216337,-0.0142797392984709,0.0027781230279643,0.0095977646099684
6,0.62,-0.014149623774851,-0.0170262770897493,-0.0184871014913221,0.1091156082224142,-0.0137375649167834,-0.0145338043687632,-0.0162466494117177,-0.0245974574662912,-0.0166166739584997,-0.0147096078166496,-0.0136028044479634,-0.0145628317182677,0.0025195117410723,0.009428949429781
7,0.64,-0.0144042291603676,-0.0172960083359509,-0.0187514876590355,0.1091162899225236,-0.0140416119052702,-0.0148261423505375,-0.0164984012028217,-0.024819488441853,-0.0169097132737409,-0.0150063195550954,-0.0138894279041212,-0.0148485001509943,0.0022586012148613,0.0092518310189103
8,0.66,-0.0146602703265976,-0.0175656313424678,-0.019018067119258,0.1091031097135083,-0.0143469336971154,-0.0151209033046855,-0.0167529593605046,-0.0250450405860492,-0.0172037298743134,-0.0153052643377005,-0.0141799178971434,-0.015139705979763,0.0019936663123926,0.0090679120609642
9,0.6799999999999999,-0.0149193003647295,-0.0178421293666249,-0.0192902496646913,0.1090826225021468,-0.0146529103406042,-0.0154175636237315,-0.0170138834270409,-0.0252787904305822,-0.0175023292564521,-0.0156079089340397,-0.0144747986016237,-0.0154347373281966,0.0017241852289069,0.0088752449971756
10,0.7,-0.0151834569894408,-0.0181222707664993,-0.019563578331018,0.109050733818849,-0.0149635457719888,-0.0157186763857368,-0.0172779504037357,-0.0255142550191571,-0.0178040789054537,-0.0159131872973107,-0.0147727775005936,-0.0157331497416799,0.00144922066658,0.0086779480495056
11,0.72,-0.015449153284005,-0.0184037294993557,-0.0198421229884118,0.1090129860917397,-0.0152761308873035,-0.0160229602843765,-0.0175448461607886,-0.0257579562280163,-0.0181100431766408,-0.0162208452584079,-0.0150733560884758,-0.016035204737372,0.0011739162616107,0.0084719783676304
12,0.74,-0.0157191367333731,-0.0186883704089221,-0.0201240225795914,0.1089680961024185,-0.0155931461387094,-0.0163312821425266,-0.0178168115889769,-0.0260021731634562,-0.0184175094930708,-0.0165310781038297,-0.0153769859880671,-0.0163392599403,0.0008948532912865,0.0082634138497884
13,0.76,-0.0159922465012025,-0.0189762045128311,-0.0204086887129021,0.1089194463712313,-0.015910437198507,-0.0166407439989131,-0.018091593889999,-0.0262521108475519,-0.0187294023898611,-0.0168427269766386,-0.0156842065412933,-0.0166487000697496,0.0006124896050344,0.0080488606096019
14,0.78,-0.0162672913698052,-0.0192660149801187,-0.0206972800154636,0.1088622085214461,-0.0162284002125333,-0.0169534058986415,-0.0183692558152548,-0.0265082821360366,-0.0190432968312547,-0.017158892545458,-0.0159931215323173,-0.0169602241829946,0.0003281035994849,0.0078288458931948
15,0.8,-0.0165447597720237,-0.0195592320242074,-0.0209883122756937,0.10880346832266,-0.0165509062167306,-0.0172678233469318,-0.0186513486927166,-0.0267670302170041,-0.0193599789946746,-0.0174753570468762,-0.0163059924526149,-0.0172739515102573,4.060404971236755e-05,0.0076049514737052
16,0.8200000000000001,-0.0168250232453831,-0.0198552291579343,-0.0212811060617111,0.1087406151033395,-0.0168736410348947,-0.017585539289114,-0.0189366996603444,-0.0270295262597907,-0.0196783663474713,-0.0177948531368736,-0.016619883666519,-0.0175896664423098,-0.0002477741049421,0.0073768095454566
17,0.8400000000000001,-0.0171061587481867,-0.0201533378845415,-0.0215768665453811,0.1086740151913403,-0.0171975269385423,-0.0179030874111444,-0.0192229865610072,-0.0272939399749723,-0.0200002854435479,-0.0181153331069819,-0.0169368485047131,-0.0179094523639193,-0.0005395713178137,0.0071459442568579
18,0.86,-0.0173894936087836,-0.0204534140684287,-0.0218751759275431,0.1086041604171543,-0.0175241987654173,-0.0182232890335196,-0.0195133099698835,-0.0275638111425202,-0.0203232776317017,-0.0184380523544085,-0.0172548683484912,-0.0182306226303567,-0.0008321324505336,0.0069109653503288
19,0.88,-0.0176754103256113,-0.0207546536818636,-0.0221761959775102,0.1085306842965585,-0.0178520006564519,-0.0185473047320782,-0.0198044008514825,-0.0278357851766399,-0.0206485677409042,-0.0187613782257409,-0.0175756601204323,-0.0185534016803152,-0.0011274814954345,0.0066720540678464
20,0.9,-0.0179627061494416,-0.021059671030539,-0.022478750120654,0.1084558334901808,-0.0181805668579273,-0.0188718865170555,-0.0200995570188114,-0.0281117367678122,-0.0209748705832249,-0.0190883264448562,-0.0178978369834568,-0.0188794478903324,-0.0014231800008919,0.0064308055457773
21,0.92,-0.0182519680097776,-0.0213657801145385,-0.0227826968059285,0.1083762760980172,-0.0185102649417029,-0.0191969020142092,-0.020394990577142,-0.0283885469817015,-0.0213039212574269,-0.0194154748856797,-0.0182220654980086,-0.0192055181646396,-0.0017209847328661,0.0061866597275677
22,0.94,-0.0185437528585904,-0.0216725502187042,-0.0230893965805781,0.1082963886893975,-0.0188413922508307,-0.0195238764082507,-0.0206931390187559,-0.0286697657988988,-0.02163397685363,-0.0197430832338454,-0.0185467040107233,-0.0195342827772722,-0.0020203698025139,0.0059389647791588
23,0.96,-0.0188353202840335,-0.0219806658962017,-0.02339677708465,0.1082130171862839,-0.0191738632852796,-0.0198525001716961,-0.0209941128637259,-0.0289513188124478,-0.0219651458857335,-0.0200727856770619,-0.0188731720670146,-0.0198644943376814,-0.0023205558812486,0.005689712536488
24,0.98,-0.0191285177658484,-0.0222907706880568,-0.0237062693252384,0.1081276430270185,-0.0195060279045805,-0.0201822512552781,-0.0212946015514122,-0.0292354523193156,-0.022297921515476,-0.0204029850853573,-0.0192016819769659,-0.0201960924195786,-0.0026221266414586,0.0054379538220366
25,1.0,-0.0194161626309969,-0.0226031447013013,-0.0240215857479036,0.1080383043877991,-0.0198408810869699,-0.0205145721941215,-0.0215998195212024,-0.029524547848991,-0.0226336780494724,-0.0207359801652908,-0.0195317020898812,-0.0205297514603035,-0.0029258169278385,0.0051838845095792
26,1.02,-0.0197112682878331,-0.022915682074385,-0.0243325353288387,0.1079467263531695,-0.0201756910056403,-0.0208465363352908,-0.021904073080608,-0.0298133956155731,-0.0229680595811977,-0.0210676097225355,-0.0198617468775404,-0.0208640039077089,-0.0032301038228439,0.0049283480277323
27,1.04,-0.0200076486320578,-0.023227994221796,-0.0246458377543749,0.1078558067525198,-0.0205105579639673,-0.0211787434084798,-0.022209244434161,-0.0301034506926494,-0.0233041052670642,-0.021401150085956,-0.0201918937787996,-0.0211989915685295,-0.0035343084682408,0.0046705012800381
28,1.06,-0.0203049152580305,-0.0235426561335455,-0.0249599807613476,0.1077599035664097,-0.020845265813924,-0.0215118472242959,-0.0225153242445276,-0.0303947491503758,-0.0236410286205046,-0.0217348716769084,-0.0205237097030597,-0.021534603403072,-0.00383899778264,0.004411460526073
29,1.08,-0.0206023315051197,-0.0238568116751451,-0.0252738719378736,0.1076630716706156,-0.0211818608025617,-0.0218456684439418,-0.0228229153987869,-0.0306877927924948,-0.0239779161265068,-0.0220685689121364,-0.0208554782513613,-0.0218700606213037,-0.0041450078056355,0.0041505165419265
30,1.1,-0.0209009625530056,-0.0241713588923125,-0.0255898264251888,0.1075644607499805,-0.0215173677671577,-0.0221792953378199,-0.0231312677569457,-0.0309812938243233,-0.0243154204798859,-0.0224032699561847,-0.0211884893994543,-0.0222071819653574,-0.004451384937835,0.0038876604608369
31,1.12,-0.0212001374607475,-0.0244874034028938,-0.025905026899148,0.1074618672615108,-0.0218541617011815,-0.0225140220733279,-0.0234403053790244,-0.0312764156218716,-0.0246531530732582,-0.0227379819262158,-0.0215207454343132,-0.0225451829470048,-0.0047587313692738,0.0036239112895608
32,1.14,-0.0214983542594911,-0.0248034368653199,-0.0262210211832447,0.1073592591330826,-0.0221904275444025,-0.0228483682928231,-0.0237503533869116,-0.0315725757611623,-0.0249922621108134,-0.0230729570737917,-0.0218539753183334,-0.022882889116699,-0.005066048456649,0.0033590653127654
33,1.16,-0.0217980271118131,-0.0251201895981122,-0.0265379015110287,0.1072531977082143,-0.0225267143662646,-0.0231832681978712,-0.024059475759991,-0.0318692477397968,-0.025330766969543,-0.0234079460056296,-0.0221871012671852,-0.0232210359739035,-0.0053740321010403,0.0030925666708492
34,1.1800000000000002,-0.0220985165909675,-0.0254364904684963,-0.0268536019243159,0.107146807853254,-0.0228627767174418,-0.0235185746630352,-0.0243694855248163,-0.0321664933712958,-0.0256696139775007,-0.0237430268746862,-0.0225208119530473,-0.0235598040428226,-0.0056824172550205,0.0028258107756477
35,1.2000000000000002,-0.0223979169623614,-0.0257526343541225,-0.0271703320176732,0.1070377496197666,-0.0231995901400442,-0.0238540527728286,-0.0246803934221125,-0.0324631567313491,-0.0260086279837008,-0.0240785389931294,-0.0228547614693806,-0.0238978229926265,-0.0059910450396292,0.0025575250461651
36,1.22,-0.0226974046485809,-0.0260693017310913,-0.0274880108068782,0.1069252381676964,-0.0235360900517875,-0.0241887998065011,-0.0249913593384031,-0.0327624019242923,-0.0263473645497693,-0.0244142422735078,-0.0231883896175457,-0.0242370109170706,-0.0062994884478898,0.0022885560398391
