,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
18,0.86,-3.706532022962775e-05,-3.801361557920541e-05,-4.1290200857929626e-05,-3.424658492813602e-05,-3.3778265845279846e-05,-3.414137801204477e-05,-3.607555317022106e-05,-4.43043005342026e-05,-3.5424982741246716e-05,-3.520475847423268e-05,-3.4068595320285405e-05,0.00011705040035,3.654988680827848e-05,-3.886777503780518e-06
19,0.88,-3.768465241793032e-05,-3.870439314407007e-05,-4.19810055496007e-05,-3.502432219759114e-05,-3.4678479973833e-05,-3.496272749553758e-05,-3.6789708572587726e-05,-4.48981264029019e-05,-3.612484956467726e-05,-3.593366830626864e-05,-3.480907798383293e-05,0.0001167519179655,3.599381502018104e-05,-4.508065936352636e-06
20,0.9,-3.835768659323307e-05,-3.9461642458258936e-05,-4.266598590568681e-05,-3.573810291489629e-05,-3.532155726276691e-05,-3.5750587403124475e-05,-3.758295925319779e-05,-4.557888913339721e-05,-3.68579228556361e-05,-3.659111420296004e-05,-3.557429544172133e-05,0.0001164668617061,3.540614126140676e-05,-4.937890033754824e-06
21,0.92,-3.9010696174217186e-05,-4.015672835594935e-05,-4.3401273327369954e-05,-3.651422339665381e-05,-3.603412778621148e-05,-3.6478661497143e-05,-3.826336558867531e-05,-4.630695095237774e-05,-3.762103913211942e-05,-3.737880103488261e-05,-3.635173098868777e-05,0.00011624262743,3.49563294738407e-05,-5.64457160575125e-06
22,0.94,-3.980940867763564e-05,-4.078163945811806e-05,-4.4076024964651544e-05,-3.721156180728648e-05,-3.683436708936395e-05,-3.72519469272755e-05,-3.895738671178962e-05,-4.691947650960576e-05,-3.836721209384424e-05,-3.8204920236128505e-05,-3.70258141225003e-05,0.0001158885940884,3.436655564813678e-05,-6.297710007449492e-06
23,0.96,-4.0536714384311966e-05,-4.15273334641432e-05,-4.4807096618202954e-05,-3.793728080919795e-05,-3.765934125799403e-05,-3.80362803026045e-05,-3.9668802535927145e-05,-4.766698833572775e-05,-3.918082559230824e-05,-3.8927513158148056e-05,-3.7798217789151e-05,0.0001156350115323,3.401280884529949e-05,-6.814723249108944e-06
24,0.98,-4.120074879895937e-05,-4.22546710874991e-05,-4.553230749045134e-05,-3.873154252453659e-05,-3.8417133345433547e-05,-3.871930431957209e-05,-4.035819423082419e-05,-4.837553662246686e-05,-3.9923565092330375e-05,-3.972288636908632e-05,-3.859253733074712e-05,0.0001153978610233,3.348947961840112e-05,-7.509332578132191e-06
25,1.0,-4.188437346285959e-05,-4.298442810266196e-05,-4.629799068051169e-05,-3.950013923793934e-05,-3.921008375000179e-05,-3.954700100152017e-05,-4.110652337845462e-05,-4.912901239395868e-05,-4.070281423861435e-05,-4.052425211445582e-05,-3.9402179629157455e-05,0.0001151781192846,3.294368274055827e-05,-8.142698328097569e-06
26,1.02,-4.2612301339281434e-05,-4.381995112119017e-05,-4.7073312992349345e-05,-4.027871372347506e-05,-3.99030173584986e-05,-4.035775225041601e-05,-4.194430377093495e-05,-4.987601140329749e-05,-4.149671198682548e-05,-4.134918496845387e-05,-4.0199134067332335e-05,0.0001150656919667,3.23633929743682e-05,-8.789527217999331e-06
27,1.04,-4.334857210769697e-05,-4.446602897320779e-05,-4.782879500142381e-05,-4.103416623451878e-05,-4.076360761701967e-05,-4.1112728263929287e-05,-4.259509052670552e-05,-5.063421137293923e-05,-4.232641134951969e-05,-4.20970097566679e-05,-4.099419164459915e-05,0.0001147533155513,3.195550136628996e-05,-9.411829499152892e-06
28,1.06,-4.409597843014416e-05,-4.5269082888031504e-05,-4.8550706394048616e-05,-4.183056080291555e-05,-4.158468266291184e-05,-4.193280145963516e-05,-4.340904642205964e-05,-5.1317554817537206e-05,-4.313425101157301e-05,-4.2879288869217365e-05,-4.173367591994791e-05,0.0001145712773861,3.140610855835696e-05,-9.97452157170837e-06
29,1.08,-4.487222139354275e-05,-4.60225850907706e-05,-4.934856964347091e-05,-4.258092342559216e-05,-4.231449667440368e-05,-4.2718720053761746e-05,-4.4128460615102905e-05,-5.2074509230459405e-05,-4.396588523799733e-05,-4.3655901150806375e-05,-4.2600653727258374e-05,0.0001144926880086,3.0890956198228314e-05,-1.069681085845162e-05
30,1.1,-4.562431400616678e-05,-4.6761175817652593e-05,-5.015116447345489e-05,-4.342298689735907e-05,-4.323953611483471e-05,-4.356748617841606e-05,-4.488051916113731e-05,-5.280689809122572e-05,-4.477268590068307e-05,-4.455848335787186e-05,-4.3395542979213614e-05,0.0001142524949501,3.038945967162973e-05,-1.1288667907488308e-05
31,1.12,-4.639512322205313e-05,-4.756113422557015e-05,-5.0913553274119904e-05,-4.421795098515437e-05,-4.40304288736767e-05,-4.4373447309125426e-05,-4.567970375951302e-05,-5.362287100532913e-05,-4.563717614348689e-05,-4.531987710586033e-05,-4.421396241983448e-05,0.0001139915081511,2.9878307630189593e-05,-1.1995681134728614e-05
32,1.14,-4.710422519757891e-05,-4.8348628767007175e-05,-5.1690501265746415e-05,-4.4949292871335256e-05,-4.4839087635656695e-05,-4.517333032001316e-05,-4.643628205673503e-05,-5.4406058201950536e-05,-4.6443035343166106e-05,-4.607987960120195e-05,-4.506215164931994e-05,0.0001138954534891,2.934109379403717e-05,-1.2585884096708896e-05
33,1.16,-4.787865259354376e-05,-4.908027287363385e-05,-5.254706369937667e-05,-4.577685418008595e-05,-4.567002645311982e-05,-4.606361956264013e-05,-4.723259188547809e-05,-5.514421194380362e-05,-4.723346354754423e-05,-4.694900346138603e-05,-4.581126677877714e-05,0.0001136760638931,2.8859713359400277e-05,-1.3340335129058128e-05
34,1.1800000000000002,-4.8646844396678794e-05,-4.989849617448168e-05,-5.3332175049698265e-05,-4.661818929868155e-05,-4.6467002224409656e-05,-4.6904139082816976e-05,-4.808771489899113e-05,-5.597281561115637e-05,-4.810563564032526e-05,-4.780367940426264e-05,-4.6745437946401936e-05,0.0001134610401162,2.8334411321278338e-05,-1.3965276780500364e-05
35,1.2000000000000002,-4.94800578980317e-05,-5.072988528744632e-05,-5.406746863656468e-05,-4.743188746566251e-05,-4.734817569027857e-05,-4.76656002210011e-05,-4.887733499011533e-05,-5.67418076629846e-05,-4.897775471253013e-05,-4.865393508462073e-05,-4.75671231557404e-05,0.0001132853339421,2.7808172712776076e-05,-1.4645716676706322e-05
36,1.22,-5.0242425752881746e-05,-5.151121203726139e-05,-5.4950252179566326e-05,-4.822923357476924e-05,-4.817742832221185e-05,-4.8560836264414626e-05,-4.9627284561320665e-05,-5.754673556430561e-05,-4.983325402353722e-05,-4.95278350648636e-05,-4.84645950740054e-05,0.000113075276252,2.7295160651349983e-05,-1.5337674803031452e-05
37,1.24,-5.105355085691057e-05,-5.2373034051976355e-05,-5.574172073490989e-05,-4.908739633980019e-05,-4.90168959988893e-05,-4.940754678259561e-05,-5.047101619731246e-05,-5.835414856405997e-05,-5.0688954880708846e-05,-5.031998348974488e-05,-4.926942536782863e-05,0.0001130089781791,2.67965075547024e-05,-1.599168035356551e-05
38,1.26,-5.183633482683354e-05,-5.315305453382479e-05,-5.656248267643657e-05,-4.985506479791597e-05,-4.988583659504848e-05,-5.0293660694369854e-05,-5.129696553985505e-05,-5.920508742576575e-05,-5.1595601303054626e-05,-5.120237062727009e-05,-5.007713388536798e-05,0.000112685556411,2.6259719416551045e-05,-1.670008281791199e-05
39,1.28,-5.263591643139585e-05,-5.3982696528698216e-05,-5.741682087002276e-05,-5.069638538881046e-05,-5.071442074722494e-05,-5.1167051019461984e-05,-5.208463819976016e-05,-5.997056974941255e-05,-5.2453224250961266e-05,-5.206223929851329e-05,-5.094756957799179e-05,0.0001124758593999,2.571089143425503e-05,-1.736849668630709e-05
40,1.3,-5.341753866737958e-05,-5.483295742574984e-05,-5.8246035372668706e-05,-5.1572050785092345e-05,-5.1586196363392815e-05,-5.201883229813376e-05,-5.293782192325766e-05,-6.079105489792242e-05,-5.330639264054139e-05,-5.2966983730202346e-05,-5.185987577295358e-05,0.0001124065524962,2.5159831608188908e-05,-1.803331053029802e-05
41,1.32,-5.425663008608338e-05,-5.5647797637603974e-05,-5.912223231840605e-05,-5.2455927675923355e-05,-5.2497260013089966e-05,-5.2806261994489264e-05,-5.3705903646254905e-05,-6.16670304661557e-05,-5.4182151763417226e-05,-5.379703190790056e-05,-5.2703813397203494e-05,0.0001122707432149,2.4652129745583032e-05,-1.874925809611422e-05
42,1.34,-5.505143304918501e-05,-5.646870525924982e-05,-5.992372994336907e-05,-5.328827452639756e-05,-5.335044597344243e-05,-5.366819722726222e-05,-5.456143485813341e-05,-6.248686843640738e-05,-5.506802543064577e-05,-5.466370982646917e-05,-5.3577813213895026e-05,0.000112126982586,2.411209413666187e-05,-1.9449575926413588e-05
43,1.36,-5.5853595636588746e-05,-5.732374800681906e-05,-6.077963070265635e-05,-5.41422028775694e-05,-5.4206921153921176e-05,-5.461706208169288e-05,-5.539396537574065e-05,-6.331770682461577e-05,-5.597357988837638e-05,-5.5555511973455546e-05,-5.449992106225422e-05,0.0001119237112609,2.354852542246915e-05,-2.012005967605252e-05
44,1.38,-5.669431556474245e-05,-5.815429462377691e-05,-6.164041944846256e-05,-5.503029241442011e-05,-5.5096088119781866e-05,-5.545842571030907e-05,-5.630360186455041e-05,-6.417679711775822e-05,-5.6828370796112915e-05,-5.6451946694483465e-05,-5.532031150406409e-05,0.0001117078343017,2.3054209611296476e-05,-2.0842379796616223e-05
45,1.4,-5.75506751401307e-05,-5.898532385602399e-05,-6.253313442196956e-05,-5.5881214527378e-05,-5.6008895631088814e-05,-5.63544059782888e-05,-5.707516934265104e-05,-6.500531668568784e-05,-5.7784027216439525e-05,-5.734666323426116e-05,-5.625736771662699e-05,0.0001115796790954,2.2493230606050738e-05,-2.1487520090243404e-05
46,1.42,-5.833340392375927e-05,-5.986194156761579e-05,-6.339007042618588e-05,-5.674794803534915e-05,-5.686564555742736e-05,-5.725674950581664e-05,-5.795496897646789e-05,-6.58570100077449e-05,-5.867599564158046e-05,-5.826947902745421e-05,-5.715567844759698e-05,0.0001114260622513,2.1937353068650952e-05,-2.231403153151499e-05
47,1.44,-5.9188418817346645e-05,-6.074628223831071e-05,-6.42798050473446e-05,-5.757576358677322e-05,-5.776619878686882e-05,-5.817066085366861e-05,-5.8812150339170406e-05,-6.672965722274625e-05,-5.95544517792086e-05,-5.914766446611208e-05,-5.806040453391376e-05,0.0001113503280334,2.142786063131585e-05,-2.2980847131474564e-05
48,1.46,-6.003890923310589e-05,-6.159955757010841e-05,-6.512346475619817e-05,-5.8487730633422223e-05,-5.86887506232728e-05,-5.9057859995780915e-05,-5.965247165660904e-05,-6.757097282616555e-05,-6.047445598008941e-05,-6.005248446872075e-05,-5.895945929184793e-05,0.0001110865409607,2.084944859025345e-05,-2.369521560415604e-05
49,1.48,-6.08564186294427e-05,-6.244429447875364e-05,-6.600809884219252e-05,-5.938578820457795e-05,-5.956077786586319e-05,-5.994888096662183e-05,-6.05618292973409e-05,-6.842613925679618e-05,-6.139240383151327e-05,-6.094444106145225e-05,-5.982851214967129e-05,0.0001109180023338,2.0334362861528665e-05,-2.442643458977956e-05
50,1.5,-6.17072642387994e-05,-6.330310265943269e-05,-6.691940302888637e-05,-6.026383990618324e-05,-6.0409325150223475e-05,-6.0894849338909e-05,-6.139904388407819e-05,-6.930961909401611e-05,-6.233807158788312e-05,-6.181381009042456e-05,-6.077318993568877e-05,0.0001108418967189,1.9794593525292347e-05,-2.5153442233556772e-05
51,1.52,-6.25344406029913e-05,-6.42225861315451e-05,-6.780170151423773e-05,-6.112355537262204e-05,-6.139088332342782e-05,-6.177317245085185e-05,-6.223679416991353e-05,-7.018677467832826e-05,-6.32550704990397e-05,-6.278794678198794e-05,-6.166759486497231e-05,0.0001105883577617,1.9230678375224044e-05,-2.584160938868599e-05
52,1.54,-6.33795147392576e-05,-6.50892076940153e-05,-6.866845439511171e-05,-6.203260283349843e-05,-6.233104859049191e-05,-6.267851091375764e-05,-6.312743870098694e-05,-7.10782291959228e-05,-6.415170112271824e-05,-6.370172157893444e-05,-6.259627600012318e-05,0.0001103547934766,1.87064101751047e-05,-2.659107178394729e-05
53,1.56,-6.425284496962095e-05,-6.59743690612613e-05,-6.958162026955265e-05,-6.294674526506608e-05,-6.322729423009123e-05,-6.358330356034154e-05,-6.400889951182096e-05,-7.195235559647351e-05,-6.509404199601525e-05,-6.462106804960877e-05,-6.351245964483245e-05,0.0001102114426111,1.8067630382501324e-05,-2.7330621813346897e-05
54,1.58,-6.510668802785341e-05,-6.682962913154099e-05,-7.050765005182787e-05,-6.382536611584072e-05,-6.41066032338806e-05,-6.45285223490955e-05,-6.490270181815159e-05,-7.284927389708856e-05,-6.603363278655931e-05,-6.553963726456186e-05,-6.44471892357885e-05,0.000110127896363,1.755618002523148e-05,-2.8095124884575328e-05
55,1.6,-6.599232069964855e-05,-6.77732284373057e-05,-7.138097101860816e-05,-6.474118123276767e-05,-6.507095225436607e-05,-6.547045222598234e-05,-6.578594401917257e-05,-7.37353423445882e-05,-6.697270556733888e-05,-6.64395216822751e-05,-6.53386111569525e-05,0.0001099551437069,1.6940141554477352e-05,-2.8785073113728257e-05
56,1.62,-6.68411727653769e-05,-6.864781193086768e-05,-7.230405600109198e-05,-6.563294600135441e-05,-6.599583432454197e-05,-6.642356464666308e-05,-6.667801726823736e-05,-7.461684152973606e-05,-6.792992781775209e-05,-6.74155185756183e-05,-6.630350114065404e-05,0.0001097566601683,1.6370085217924145e-05,-2.9540006642805502e-05
57,1.64,-6.770147963097341e-05,-6.957789162203638e-05,-7.32027307782303e-05,-6.654643614072339e-05,-6.690279841981212e-05,-6.73168396164135e-05,-6.756039696802223e-05,-7.550516539097571e-05,-6.882425325569179e-05,-6.831398205295597e-05,-6.723647402586849e-05,0.0001095981614791,1.5904781842371107e-05,-3.027734307105424e-05
58,1.66,-6.85724866463889e-05,-7.044342948756028e-05,-7.412825471512187e-05,-6.748451016971646e-05,-6.786369814672042e-05,-6.82694428008598e-05,-6.844306371241713e-05,-7.642199306811887e-05,-6.978306132561275e-05,-6.926670993218606e-05,-6.814646242017796e-05,0.0001093858548092,1.528838419436263e-05,-3.0983793535622735e-05
59,1.68,-6.94374900458514e-05,-7.132754760304305e-05,-7.504021926408123e-05,-6.839993314146669e-05,-6.880421576981685e-05,-6.919394505622554e-05,-6.935847652742312e-05,-7.731895858771454e-05,-7.073467969316758e-05,-7.022366551471038e-05,-6.910169594054822e-05,0.0001093094287945,1.4736944276843511e-05,-3.1769395444835094e-05
60,1.7,-7.030508378658738e-05,-7.221634099831766e-05,-7.595092265366493e-05,-6.929029977295193e-05,-6.975671009135386e-05,-7.015407960484857e-05,-7.022925464855339e-05,-7.82537727602427e-05,-7.167934544917358e-05,-7.11776610583749e-05,-7.004596656363486e-05,0.000109135772354,1.4157889586561406e-05,-3.251810599599598e-05
61,1.72,-7.119131586437441e-05,-7.316177670667394e-05,-7.686691315424789e-05,-7.022873969766829e-05,-7.066574539575348e-05,-7.105286977366719e-05,-7.114751028489614e-05,-7.914484689393325e-05,-7.268006072008117e-05,-7.210068829364204e-05,-7.0988550937959e-05,0.0001089316981324,1.3556235389453543e-05,-3.324481903095753e-05
62,1.74,-7.208101401610283e-05,-7.405386230981751e-05,-7.781189662269869e-05,-7.113269531786953e-05,-7.16104795615816e-05,-7.203754587765582e-05,-7.205605196362153e-05,-8.005322807238737e-05,-7.363049886605102e-05,-7.305428460216908e-05,-7.195251889478949e-05,0.0001086973614289,1.2969810507112869e-05,-3.404654757365054e-05
63,1.76,-7.295711713249317e-05,-7.498640389303737e-05,-7.874323694366962e-05,-7.204303421075229e-05,-7.255717613686253e-05,-7.299483464881576e-05,-7.294536451475241e-05,-8.100151957267752e-05,-7.459362001915049e-05,-7.399929757655471e-05,-7.290992619554993e-05,0.0001085564996534,1.2448372331622946e-05,-3.478010034988247e-05
64,1.78,-7.385066323593832e-05,-7.588567715929416e-05,-7.966231548970613e-05,-7.297725933163482e-05,-7.349822074875962e-05,-7.39634530508152e-05,-7.384777798549409e-05,-8.189100898552758e-05,-7.556678718031528e-05,-7.494522807248514e-05,-7.385123237720359e-05,0.0001083933950348,1.184090964661277e-05,-3.557986191456377e-05
65,1.8,-7.474392399415087e-05,-7.681635077892653e-05,-8.058318771677577e-05,-7.390906871239585e-05,-7.44610508656881e-05,-7.489928115096562e-05,-7.477086126860048e-05,-8.282745708970528e-05,-7.650336414472751e-05,-7.59126472040641e-05,-7.479571937451095e-05,0.0001082398408384,1.1282629031429448e-05,-3.630361266590649e-05
66,1.82,-7.561195498865453e-05,-7.772508790186582e-05,-8.152948217192963e-05,-7.485556536184889e-05,-7.542598596588469e-05,-7.586466205714564e-05,-7.56616809303993e-05,-8.373132493508566e-05,-7.75113084091885e-05,-7.688057618049177e-05,-7.57712468919008e-05,0.0001080508692924,1.0667119849563575e-05,-3.704109936654551e-05
67,1.84,-7.652106858297766e-05,-7.867132041273593e-05,-8.246544990557713e-05,-7.577389339957472e-05,-7.638442065491753e-05,-7.680981201716118e-05,-7.661228022477506e-05,-8.466850441969774e-05,-7.843306155400327e-05,-7.783774669078996e-05,-7.672151299764093e-05,0.0001078146855474,1.0104325719512648e-05,-3.782963029900334e-05
68,1.86,-7.736884489536122e-05,-7.95803685059388e-05,-8.339213140305312e-05,-7.671719555931371e-05,-7.734076376600387e-05,-7.7794313828257e-05,-7.750051499911638e-05,-8.559524190968439e-05,-7.943922071335917e-05,-7.879341940142776e-05,-7.76879814421507e-05,0.0001077401649221,9.574239262046722e-06,-3.860004716420687e-05
69,1.88,-7.831975856665953e-05,-8.048936365760631e-05,-8.436544377799627e-05,-7.765474618005489e-05,-7.828844614618642e-05,-7.875874936681443e-05,-7.840060503359592e-05,-8.651374500699891e-05,-8.042735554049376e-05,-7.977691284147034e-05,-7.86595617483731e-05,0.0001074948541923,8.897008991870153e-06,-3.9403071051426395e-05
70,1.9,-7.92013470995404e-05,-8.144429369287781e-05,-8.530048092465287e-05,-7.861130302539884e-05,-7.926487852278313e-05,-7.973215519961277e-05,-7.935896398572345e-05,-8.746120578045906e-05,-8.138706039165066e-05,-8.074660521839634e-05,-7.96215555977107e-05,0.0001073378234807,8.32417021325588e-06,-4.013166761311117e-05
71,1.92,-8.01010357489724e-05,-8.237490002506758e-05,-8.625234093577576e-05,-7.955852921363536e-05,-8.023908347399107e-05,-8.071410042776558e-05,-8.027958310040331e-05,-8.837969823888039e-05,-8.237914773359114e-05,-8.170587712350979e-05,-8.061190730618983e-05,0.0001072293905851,7.71056248456921e-06,-4.090675013883982e-05
72,1.94,-8.099692827374759e-05,-8.331767769369557e-05,-8.719662744606545e-05,-8.051068164414343e-05,-8.121544308561696e-05,-8.165090439738763e-05,-8.119066402842181e-05,-8.934292728268719e-05,-8.336656087069479e-05,-8.268514293139488e-05,-8.15795865294622e-05,0.0001069811198876,7.160507014283105e-06,-4.1699453422311784e-05
73,1.96,-8.190543813064238e-05,-8.424985768891633e-05,-8.814074740946182e-05,-8.144085654787333e-05,-8.21430975596709e-05,-8.262567102840827e-05,-8.213240799341656e-05,-9.027619269794396e-05,-8.433166103972154e-05,-8.3677764083358e-05,-8.257736065226388e-05,0.000106865862719,6.5950745019536425e-06,-4.2468068315101115e-05
74,1.98,-8.281263638431577e-05,-8.51831810173755e-05,-8.911118517285395e-05,-8.236681597592248e-05,-8.314318842397801e-05,-8.362420985525034e-05,-8.307112369152328e-05,-9.11965654582234e-05,-8.533529485306302e-05,-8.462322068220068e-05,-8.3530402955841e-05,0.0001065816802716,5.98744771241121e-06,-4.323077162705806e-05
75,2.0,-8.37210024501668e-05,-8.611987123146204e-05,-9.003265121773011e-05,-8.334432668259442e-05,-8.410830048864684e-05,-8.461103298431456e-05,-8.400323565631784e-05,-9.215324749630825e-05,-8.633660768040752e-05,-8.563573494409299e-05,-8.451232309644033e-05,0.00010649607546878974,5.363344723496426e-06,-4.400148634175051e-05
