target,moment
0.09759800237208904,0.12394032409970618
0.09757331736731956,0.08079157404043355
0.032971508666803866,0.045660205983085074
0.0005843036252651557,0.0007978333379790876
0.002658858121718611,0.003573085483796304
0.008266142791386877,0.019856998978950824
0.040831469066569155,0.03179590646247729
0.0005625100848002418,0.0008146080646038149
0.00031676306356352203,0.005529182756191751
0.00027224303820531877,0.0003850855077170693
0.035934835833369906,0.028096340755050263
0.03415689241603557,0.041892279565549445
0.018729840893829734,0.008891307656236169
0.006778037100810519,0.008261971847450726
0.00015012259909112476,0.00021823704590972435
0.0006343932230430515,0.0007974551164731847
0.0012911266758545833,0.0020659825425473396
0.005852307160796469,0.008084020656223155
0.00018783514417709989,0.0003698228781830324
7.184070567679916e-05,0.00047899315291681564
8.650805981146595e-05,0.00014099517161768183
0.005226369668701616,0.006953322066753276
0.031089238524750668,0.027870658999666093
0.03192998002538057,0.028238837144287994
0.007296362958101077,0.007576239926449178
6.994654550993087e-05,0.00014361423166557775
0.0003737143854026772,0.0004364157599601889
0.0007428355523885263,0.0013442457828665465
0.007740355239835297,0.009098477449250143
0.00013400699825261402,0.00017400627116533074
7.100782179057008e-05,0.0002959875147171955
3.0899386695051356e-05,9.388745744032166e-05
0.004907709953772721,0.006436925383081331
0.058291627962362334,0.039385655162929294
0.06447194805119422,0.07070614132283073
0.06477273168772514,0.03657876157898299
0.00019584028406545543,0.0004302080245869129
0.0004461062997562986,0.0014932284119960333
0.0015392039545689593,0.0058435936881357465
0.02248365504198024,0.03179590646247729
0.00027576052082079887,0.000547468150188758
7.753012980824596e-05,0.0009400270887647114
9.354244718715064e-05,0.0003220225404889173
0.01696979535501295,0.01986145393669857
0.012944523658355106,0.010027504515765116
0.014517855383090148,0.011052732373871912
0.002826194225336432,0.0014185676410410234
0.0012197530665762919,0.0016842506178352803
0.0002244891639969627,0.0001708213803612796
0.0002684222970092478,0.0004929422890253062
0.000503104489305649,0.0018312950256412187
5.278810027856948e-05,4.812149041790499e-05
6.616267869172512e-05,0.00018118644617997164
5.185596168082467e-05,2.3535079575896092e-05
0.0011224806691599648,0.0016888838954259692
0.02039082792199164,0.01386054406655925
0.021065580159638286,0.021222111374706972
0.00894412740216056,0.006819104202419836
0.003130383447180479,0.004671199971879591
0.00010783880936526892,8.423982278685917e-05
0.0005791722775652402,0.0007474039809853524
0.0029069508203224213,0.0065875783676679
0.00016689600847498963,0.00010989097760002839
5.922963035628951e-05,0.00016397346282363156
9.391085466695308e-05,6.304489069557208e-05
0.0018383675502512851,0.004066203390222572
0.034328331120375054,0.0463288106563542
0.02161993535825202,0.017916222164788352
0.004352142966004743,0.005400870983285315
0.0018356194521408243,0.0032853900212179176
0.0001426626399411697,7.903395441285067e-05
0.0003539500461427533,0.0002532108592261259
0.0007497009835266339,0.0033392752638738634
0.00011925213037146115,5.751633360167825e-05
0.00011533067129751013,0.0005072513180101975
7.46641875865082e-05,3.668594552223639e-05
0.003346647884224778,0.002433618809434892
0.019601526630532433,0.016774175307000434
0.02018738171588576,0.01776350765830022
0.02416023704920823,0.01351859507435635
0.005187180134356702,0.004177288521966065
1.8625298993704007e-05,6.692515870349788e-05
0.0001983150883329627,0.0002759030876110788
0.00045977452253826345,0.0006566703168053766
0.00010397775970592661,0.00010985338469256203
4.532552089064861e-05,0.00020080095519593236
1.4801645950317535e-05,4.8985051272755816e-05
0.002807387933940744,0.00348452810104345
0.0058830816144936175,0.004854166913042083
0.010717074581750174,0.01110357789632804
0.0023632115091362154,0.002059575071720943
0.0020235619715767822,0.001432118895894069
2.834600995182621e-05,3.598353114747337e-05
8.813769593789965e-05,9.157472453526441e-05
0.0001533915899453253,0.00024381732284022974
0.0005091225069191596,0.001372460219426437
2.027985810277318e-05,5.598236529677616e-05
3.0324358722880752e-05,1.2809808957315796e-05
0.00132336250911908,0.0009912561015974202
0.012344478842163388,0.01632144698690383
0.008454533385962432,0.0065690846752360305
0.002219196813816932,0.003278181757560003
0.001157284422187169,0.001381469777601805
0.00011491966576195682,3.583976667149925e-05
0.00016080640646427217,8.098767926071492e-05
0.00028299810826053846,0.0006592270602269764
0.00040946357653019033,0.00206196484559411
2.040550651244315e-05,2.028604776868019e-05
2.806988397484678e-05,8.685674826329142e-06
0.0007424330133264518,0.0009474955085670372
0.0019213840561035506,0.0016646381512261683
0.00324615215874541,0.0031165073706430927
0.00020886753570154354,0.0006822988434412264
0.0004095874864044702,0.000401275592163358
3.8812888159550754e-05,1.1137761850937283e-05
0.00013189970328317133,5.11392207403989e-05
7.585428979324112e-05,7.665229736594427e-05
8.362549652424004e-05,0.000388000141091183
1.9140977406975376e-05,7.325301824090249e-06
7.769723195400493e-06,2.356319081622664e-05
0.00041223825856958647,0.00034500580268203565
0.0026763699354589244,0.0020873748193141364
0.0020452389608396947,0.002131126414403912
0.0011902610359934124,0.0013902070746208612
0.0004072685545774313,0.00041974562090489793
1.9741214915284624e-05,1.1061246644929628e-05
4.6516102880795354e-05,3.516153471811882e-05
8.909559385980955e-05,8.810884004681105e-05
0.00021805584156025718,0.0006726372954938137
1.4345050822275449e-05,1.056694462257756e-05
5.964892642427323e-06,2.448646381190978e-05
1.4614291011944427e-05,4.437791924931414e-06
