origin_code,destination_code,patent flows
1.0,1.0,120136.26411400919
1.0,2.0,10939.947160673608
1.0,3.0,15796.665501076586
1.0,4.0,3499.218243359159
1.0,5.0,2837.3643449929764
1.0,6.0,673.9496738679295
1.0,7.0,13793.972147711447
1.0,8.0,4636.6718107262805
1.0,9.0,858.6567370803117
1.0,10.0,890.4812842635396
1.0,11.0,1255.3137894189483
2.0,1.0,26167.660796179065
2.0,2.0,27604.634756093237
2.0,3.0,14655.71881615356
2.0,4.0,4266.788459893684
2.0,5.0,2792.684099850998
2.0,6.0,680.4310861725684
2.0,7.0,7952.233727750489
2.0,8.0,3970.508081985957
2.0,9.0,2371.94226672061
2.0,10.0,334.0066164159719
2.0,11.0,1039.0480454699848
3.0,1.0,26058.878709738776
3.0,2.0,6207.947222201959
3.0,3.0,326777.2936254219
3.0,4.0,3394.643587393414
3.0,5.0,240.53347494244915
3.0,6.0,91.26932231716131
3.0,7.0,2465.5803756674136
3.0,8.0,6403.195460476601
3.0,9.0,133.1175581162023
3.0,10.0,30.182115384615383
3.0,11.0,179.14576299029494
4.0,1.0,105.36078720725725
4.0,2.0,20.65888152064244
4.0,3.0,29.73370002740712
4.0,4.0,10676.960792379505
4.0,5.0,6.951268569975665
4.0,6.0,11.31732277339587
4.0,7.0,16.881301037508134
4.0,8.0,12.492700748907843
4.0,9.0,12.808738001129306
4.0,10.0,1.9333333333333331
4.0,11.0,7.544306151751584
5.0,1.0,104.27892557578693
5.0,2.0,25.270806372444756
5.0,3.0,28.03548342707381
5.0,4.0,11.206165814861468
5.0,5.0,2373.111673903265
5.0,6.0,0.46194294107745604
5.0,7.0,33.19322152231191
5.0,8.0,3.516594516594516
5.0,9.0,3.113131313131313
5.0,10.0,3.3750000000000004
5.0,11.0,2.7350017041956383
6.0,1.0,21.852810322893163
6.0,2.0,12.243136336704866
6.0,3.0,5.498475714396431
6.0,4.0,5.417226890756303
6.0,5.0,0.8609498344792462
6.0,6.0,2018.9505367215145
6.0,7.0,7.331809047729763
6.0,8.0,1.431945505474917
6.0,9.0,0.0196078431372549
6.0,10.0,0.021472024868502436
6.0,11.0,0.84441093193882
7.0,1.0,2898.8053953513913
7.0,2.0,387.2664165095088
7.0,3.0,380.50122613944114
7.0,4.0,132.2989100831778
7.0,5.0,98.88639109291356
7.0,6.0,23.996260144468337
7.0,7.0,2472.6383938440968
7.0,8.0,96.20176468471664
7.0,9.0,38.422618159199125
7.0,10.0,27.16675842481689
7.0,11.0,69.37191252316194
8.0,1.0,1739.7071917245003
8.0,2.0,271.87045693407833
8.0,3.0,1213.2560992822455
8.0,4.0,558.419256948413
8.0,5.0,38.72696916373387
8.0,6.0,32.89628100431071
8.0,7.0,119.91270932936531
8.0,8.0,18930.43100337432
8.0,9.0,42.40476190476191
8.0,10.0,1.0
8.0,11.0,12.619948395594694
9.0,1.0,157.5919675261203
9.0,2.0,58.297795239658456
9.0,3.0,35.81358713040299
9.0,4.0,15.283094910204888
9.0,5.0,4.995256441484063
9.0,6.0,2.7087884720338433
9.0,7.0,47.06030658741655
9.0,8.0,24.62910682312856
9.0,9.0,14177.348880942602
9.0,10.0,1.553921568627451
9.0,11.0,9.579639901353085
10.0,1.0,56.60245254173051
10.0,2.0,3.9651714506307454
10.0,3.0,4.2916233766233765
10.0,4.0,0.3257142857142857
10.0,5.0,5.093571428571429
10.0,6.0,0.6461273444334907
10.0,7.0,12.43448051948052
10.0,8.0,0.3257142857142857
10.0,9.0,1.9507142857142856
10.0,10.0,147.66666666666666
10.0,11.0,0.1811495534348032
11.0,1.0,4249.2920615160165
11.0,2.0,803.843565628422
11.0,3.0,625.191862250645
11.0,4.0,397.4385480411178
11.0,5.0,216.79199977915147
11.0,6.0,79.84245528461587
11.0,7.0,792.7615269827579
11.0,8.0,201.59581687230437
11.0,9.0,1506.214985633202
11.0,10.0,23.634303942428755
11.0,11.0,747.0750935834791
