delt,USA,EUR,JAP,CHN,BRA,IND,ROW
0.09999999999999898,1.0311886533242767,0.9908429319543129,1.023259964398035,0.999598487649263,1.0169666526880923,1.015211076184829,1.014584431891398
0.10427538888537591,1.0305569413853948,0.9911336912861636,1.0229285005768856,0.9995917743746603,1.0166960416824806,1.0150182936658503,1.015409324568155
0.1087335672719654,1.0299275474521639,0.9914258249198776,1.0225839270875505,0.9995824626755789,1.0164178691537031,1.014818433999983,1.0161988787925424
0.11338235012178476,1.0292912957089113,0.9917252577997699,1.0222353246401472,0.9995764674121888,1.0161363343778718,1.0146161141711176,1.0169589204755842
0.1182298865168704,1.0286477280838862,0.9920316838147282,1.0218849176277263,0.9995746593119559,1.0158539079502802,1.0144136259994672,1.017689250853656
0.12328467394420567,1.0279971488560056,0.9923447538217214,1.0215321428534205,0.999577318707416,1.0155698475723693,1.0142095237741746,1.018386674810461
0.12855557319138997,1.0273390391422075,0.9926642330462913,1.0211769791976764,0.9995839330509545,1.015284287121526,1.014004084922266,1.019051057490982
0.13405182387914627,1.0266747159663645,0.9929898679850188,1.0208200509376,0.9995949603357253,1.0149979680950694,1.0137978938154963,1.0196791083073589
0.13978306065792037,1.026004350689569,0.9933196257724389,1.0204605138213634,0.9996100074942259,1.014710325610878,1.0135905383092254,1.0202697171114408
0.14575933009692846,1.0253287144477725,0.9936545488552421,1.0200984572393532,0.9996288401813469,1.0144213558277968,1.0133812659230628,1.020819453864929
0.1519911082952924,1.0246474054550088,0.9939927988266558,1.0197345566534557,0.9996515168029483,1.0141313297848324,1.0131709342229855,1.0213299118556667
0.15848931924611037,1.0239614191476054,0.9943335905223153,1.019367880946825,0.9996781406287828,1.0138405846348406,1.0129591228429529,1.0217968860419628
0.16526535398566886,1.0232714513083223,0.9946773642872634,1.0189990974181589,0.9997078514233474,1.0135490178761002,1.012745042174243,1.0222172230722366
0.1723310905613502,1.0225771747900088,0.9950214728786911,1.0186277162482331,0.9997410092090295,1.0132560479089685,1.0125296830946466,1.022594639410013
0.17969891485325828,1.021880029908781,0.9953656701268419,1.0182541717420024,0.9997775768752112,1.0129626339907778,1.0123116529851648,1.0229205380841704
0.18738174228603782,1.0211793152838053,0.9957078960153845,1.0178768509202534,0.9998157778540959,1.012667723028523,1.012091666604352,1.0232042496541425
0.19539304046896055,1.0204738480553557,0.9960462604439191,1.0174937152976942,0.9998550301220512,1.0123703137682383,1.0118667300024426,1.023471114893698
0.20374685280396979,1.019766455769314,0.9963810963268618,1.0171076570227815,0.9998954790967072,1.0120713679173468,1.0116394177150307,1.0236861152597967
0.21245782310305555,1.0190590245869184,0.9967135111181326,1.0167195481384685,0.9999391116328838,1.0117724238516057,1.011411253155558,1.0238446786259134
0.2215412212581182,1.0183509995267805,0.9970411938271484,1.0163281887285351,0.9999844885501564,1.0114727415186158,1.0111783774107754,1.0239499133486196
0.23101297000831497,1.0176433980704729,0.9973620726781722,1.01593381804432,1.000030670830938,1.011172799760674,1.0109432251307597,1.0239950853367803
0.24088967285182944,1.0169414354013042,0.9976760653795367,1.0155353868108767,1.0000780415909452,1.010870368453629,1.0107041895984024,1.0239847343503277
0.25118864315095796,1.01624707268881,0.9979805191673659,1.015131364662194,1.0001233968782763,1.0105651579932704,1.0104589793344942,1.0239159107502513
0.2619279344815629,1.015566099824567,0.9982722548464675,1.0147215842670723,1.0001661262879409,1.0102569973148203,1.0102074494277753,1.023787041741929
0.27312637228008413,1.014894884719591,0.9985523901294057,1.0143031155746116,1.0002049285596732,1.0099439159699408,1.0099474277996479,1.0235983579073455
0.28480358684357965,1.0142346756569431,0.998816632944556,1.0138766274256967,1.000240436175199,1.0096248781804935,1.0096804147338299,1.0233504503820028
0.2969800477406444,1.0135886457756382,0.9990655095561669,1.0134389457408703,1.0002683423021779,1.0092994965103808,1.0094030173838207,1.0230454140382443
0.3096770996935345,1.0129564700383364,0.9993009861094527,1.0129904224485589,1.000289250017065,1.0089666290855395,1.0091153401978148,1.0226876900753443
0.3229169999943898,1.0123299479715495,0.9995249521250265,1.012534680225204,1.0003086854987577,1.0086319628651628,1.0088219281467488,1.022278010583902
0.3367229575211422,1.0117098353373744,0.9997365188051421,1.012075654024567,1.0003267692792213,1.0082973187201005,1.008525428152446,1.0218218108283532
0.3511191734215129,1.0110977385120108,0.9999334242082061,1.011614311626872,1.0003442947167192,1.0079628819154727,1.00822547619691,1.0213161267135484
0.36613088353640266,1.0104968638720213,1.0001135952038467,1.011149766222229,1.0003589955229988,1.007626870782914,1.007919465647484,1.020760734501984
0.3817844026370494,1.0099141646495453,1.0002725797544745,1.0106778223053992,1.0003665961188466,1.0072860293668504,1.0076051242568955,1.0201522407684538
0.3981071705534966,1.0093481628037861,1.0004131323349799,1.0101974976152128,1.0003673798602122,1.0069395778019345,1.0072818288303476,1.019495324103061
0.4151278002752293,1.0087900915144559,1.000551510943082,1.0097146227038984,1.0003645420551621,1.0065920575560154,1.0069535572190678,1.0187978821446317
0.4328761281083052,1.0082418938317643,1.000683079508313,1.0092296649983628,1.000360894784134,1.006245704633259,1.0066229248361434,1.018062208456545
0.4513832659768966,1.007704188997871,1.0007979282778456,1.0087444787975601,1.0003561045897795,1.005901310080293,1.0062904876992247,1.0172910090695733
0.4706816559609234,1.0071784736104246,1.0008940557400696,1.008259741408434,1.00034986796878,1.005558662266256,1.0059559995583984,1.0164897897518759
0.49080512716538516,1.006665179859223,1.0009727327355047,1.0077751748159378,1.0003409760803423,1.0052179479247774,1.0056191767807872,1.0156584983690138
