delt,growth,USA,EUR,JAP,CHN,BRA,IND,ROW
0.0999999999999998,0.020400389862665635,1.0195716070802123,1.0152527169458883,1.0217350137393701,1.0105718550913623,1.0106591158899663,1.0107089348581686,0.905034968479082
0.10427538888537678,0.020364030367473744,1.0187592991987056,1.0146346426806625,1.0208294320365607,1.0101743087542352,1.01026116337799,1.0103024985471252,0.9089586825842737
0.10873356727196555,0.02032836424661315,1.0179665334050052,1.014031600757227,1.0199468419190232,1.0097845776870313,1.0098708334784317,1.0099045021867517,0.912800439109124
0.11338235012178488,0.020293403299450574,1.017193467179029,1.0134436639568933,1.0190873922999935,1.0094027831451364,1.0094882598942392,1.0095150280883258,0.91655720078898
0.11822988651687062,0.02025915806230124,1.0164402193044335,1.0128708782500013,1.0182511857473011,1.0090290320340263,1.0091135620031353,1.0091341449465412,0.9202262089567531
0.12328467394420631,0.02022563783564131,1.0157068710137636,1.0123132638933228,1.017438279883155,1.0086634172567175,1.0087468451434545,1.008761908372461,0.9238049905718293
0.12855557319139005,0.02019285005352734,1.014993531160963,1.0117708113195487,1.0166486859142376,1.008306012108475,1.0083882200660956,1.0083983548376605,0.9272912695565249
0.13405182387914705,0.020160718029350398,1.0142987273873745,1.0112423127392245,1.0158806375202891,1.0079561782420867,1.008036981110108,1.0080428379950928,0.9306931317510487
0.13978306065792115,0.020129336387275636,1.0136238091748344,1.0107292375353567,1.0151358404981197,1.0076148098421118,1.0076940182636458,1.007696169460924,0.9340002125250366
0.14575933009692937,0.02009872515996391,1.0129690755571257,1.0102314824418313,1.0144145116804413,1.0072820341863191,1.007359530383066,1.0073584831578046,0.9372094279485669
0.15199110829529328,0.020068886602736865,1.0123344235616887,1.0097489115281868,1.0137164815091475,1.0069578631978975,1.007033545108297,1.00702976280213,0.9403198323030318
0.15848931924611123,0.020039822108450546,1.0117197161914677,1.0092813974442538,1.0130415493081617,1.0066423026900093,1.0067160796171701,1.0067099838007434,0.9433307485267484
0.16526535398566877,0.02001153038058759,1.0111249248264242,1.0088287803348654,1.0123894705686542,1.0063353315453256,1.0064071227515743,1.0063991209590581,0.9462416044920229
0.17233109056135054,0.019984008405171776,1.010550026145192,1.0083908761033813,1.0117599625364122,1.0060369105922977,1.006106644324053,1.0060971045082292,0.9490520773275903
0.1796989148532591,0.019957258383564925,1.0099944946661092,1.007967541990154,1.0111527594892151,1.0057470477349044,1.0058146646787358,1.0058038447663518,0.9517627306026608
0.18738174228603827,0.019931278216819552,1.0094580873528984,1.0075585831117169,1.0105675490932333,1.0054657493527281,1.0055311604449941,1.0055192880002595,0.9543739511558252
0.19539304046896083,0.01990604722413678,1.0089415753509412,1.0071635817639684,1.0100038309012451,1.0051929812081097,1.0052559147553415,1.0052431938169852,0.9568853433897413
0.2037468528039705,0.019881503326867733,1.0084476777522002,1.0067817729832922,1.0094606665350532,1.004927901797297,1.004988274279409,1.004974895413171,0.9592951497172224
0.21245782310305655,0.019857713701818196,1.0079718975465544,1.0064138068475643,1.0089383493095585,1.0046711284521836,1.0047289464694915,1.0047150543836774,0.9616081991593001
0.22154122125811815,0.01983456067666616,1.0075053459456136,1.0060574337243826,1.008433101832922,1.004421174630765,1.0044764755551023,1.00446248934207,0.963869025404841
0.2310129700083159,0.019811797833485887,1.0070252916281124,1.0057073571656772,1.0079362972261257,1.004174766593976,1.004227736898021,1.0042147032416262,0.9661949431682901
0.24088967285183008,0.0197899154838948,1.0065667558855513,1.0053722571097865,1.0074618635129047,1.0039379904089525,1.0039886416412134,1.0039765705288484,0.9684099062623253
0.2511886431509579,0.019768895625894987,1.0061291199207154,1.0050517189361856,1.0070091392952532,1.003710640734255,1.0037589919525522,1.003747877666777,0.9705167846131967
0.2619279344815628,0.019748474669073746,1.0057255402279102,1.0047427177671029,1.0065720411399428,1.0034901337282538,1.0035360695799276,1.003525926014478,0.9725110269418846
0.27312637228008424,0.019728751378501448,1.0053483790092483,1.0044457717231061,1.0061526519569841,1.0032773990127326,1.003320878997179,1.0033116924702894,0.9743999661547146
0.28480358684358,0.019709681448135678,1.0049979323187144,1.0041586933601594,1.0057511993711987,1.0030720098501984,1.003112979082284,1.0031047272135314,0.976186401067157
0.29698004774064474,0.019691400909094815,1.004665231464903,1.0038845096058486,1.0053686759508667,1.0028752084635975,1.0029137136376194,1.0029063487901904,0.9778782783101354
0.3096770996935353,0.01967389124296208,1.004349660422028,1.0036228322188545,1.0050044618677105,1.0026867855801638,1.0027228781141202,1.0027163467222773,0.9794788408120407
0.32291699999438983,0.01965713472014926,1.0040505213020037,1.0033735374983874,1.0046579509816318,1.0025065355198919,1.002540271802128,1.0025345170818114,0.9809913184353802
0.33672295752114206,0.019641123744567567,1.0037662432439134,1.003139147813853,1.0043286352125675,1.002334306316038,1.0023657555815995,1.0023607310342575,0.9824184487205553
0.351119173421513,0.019625825370774307,1.0034972608433892,1.0029160128186652,1.0040157773149274,1.00216980066303,1.00219902543497,1.002194666594294,0.983764230840593
0.3661308835364032,0.019611220178705056,1.0032429786948105,1.0027037539322452,1.0037187787462214,1.0020128017561032,1.0020398671658566,1.002036108631591,0.9850319788203937
0.38178440263705055,0.019597288566688822,1.0030028084254397,1.0025019955945436,1.0034370479231354,1.0018630913694055,1.0018880646884871,1.0018848410190266,0.9862249914941503
0.39810717055349715,0.019584010784447815,1.0027761696211577,1.0023103656954615,1.0031700010227487,1.001720450208401,1.0017434004057895,1.0017406468889332,0.9873465406346756
