delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.09999999999999959,0.016848778509790812,1.00159897710184,1.001123880023559,1.001399272435086,1.0008134789696044,1.000850249186231,1.0008858237460938,1.0012498203475773,1.0016411965093384,1.0009745734585422,0.9166553158392,1.0010235149246747
0.10427538888537664,0.016846694683902156,1.001543949415646,1.0010866827171094,1.0013520108429117,1.0007875016676175,1.0008232401639425,1.0008575981298957,1.0012077539345396,1.0015846059299855,1.000943394012993,0.9194229953823541,1.0009906298316271
0.10873356727196527,0.016844632792777932,1.001489682580948,1.0010499317024133,1.0013053500053735,1.0007618022090907,1.000796519453397,1.0008296748699814,1.0011662382982836,1.0015287722467703,1.0009125458535022,0.9221671828539157,1.000958107959507
0.1133823501217847,0.016842594174978204,1.0014362117560989,1.0010136515275494,1.0012593215359182,1.0007363973445849,1.0007701040150179,1.0008020719206996,1.001125299631174,1.0014737339735287,1.0008820494884492,0.9248852286162317,1.0009259702574493
0.1182298865168706,0.01684058012210744,1.0013835703333482,1.0009778657349653,1.001213955663009,1.000711303228403,1.0007440101945142,1.0007748065877282,1.001084962873698,1.0014195278538742,1.0008519247123102,0.9275745316237868,1.0008942368872216
0.1232846739442062,0.016838591876875506,1.0013317898819487,1.0009425968198404,1.0011692811728743,1.0006865353936534,1.000718253700454,1.0007478955028934,1.0010452516773036,1.0013661887859802,1.000822190572789,0.9302325486402303,1.0008629271932037
0.12855557319139008,0.016836630631348166,1.001280900098682,1.0009078661925859,1.001125325358109,1.0006621087296828,1.0006928495842935,1.000721354601613,1.0010061883723453,1.001313749754857,1.0007928653407805,0.9328568033136825,1.0008320596755615
0.13405182387914713,0.01683469752538254,1.0012309287657681,1.0008736941455574,1.001082113972181,1.0006380374618586,1.0006678122228159,1.0006951991028856,1.0009677939411838,1.0012622417722334,1.0007639664832038,0.9354448950493985,1.0008016519665277
0.13978306065792118,0.01683279364523883,1.0011819017160135,1.0008400998238312,1.0010396711897842,1.0006143351336012,1.000643155302795,1.0006694434916905,1.000930087996186,1.0012116938240827,1.0007355106386016,0.9379945076188018,1.0007717208096605
0.14575933009692957,0.016830920136435914,1.0011338274141102,1.0008071027819114,1.0009980211402087,1.000591016011173,1.0006188933533695,1.0006441029654378,1.0008930904766145,1.0011621344757837,1.0007075152221385,0.9405035054225233,1.0007422837461433
0.15199110829529325,0.01682907818368623,1.0010867033210165,1.0007747226890527,1.000957187654558,1.0005680948206013,1.0005950414669655,1.000619193188569,1.0008568213289186,1.0011135915886897,1.0006799981175296,0.9429699003154587,1.0007133588026784
0.15848931924611104,0.016827268419798508,1.0010405899427925,1.0007429711401017,1.0009171860780641,1.0005455794044908,1.0005716073086566,1.000594722702371,1.0008212916586527,1.0010660837070802,1.0006529692696562,0.9453914424748735,1.000684955680158
0.16526535398566858,0.016825491705060387,1.0009955051093313,1.000711862462901,1.0008780339698362,1.0005234804290293,1.0005486016798324,1.0005707029112645,1.000786515453823,1.001019631320811,1.000626441798056,0.9477662321292932,1.0006570874003873
0.1723310905613505,0.016823748841525467,1.0009514646302153,1.0006814097502124,1.0008397471970158,1.0005018078184558,1.0005260346435714,1.00054714442903,1.0007525052898256,1.0009742527457999,1.0006004279095495,0.950092490910244,1.0006297660320613
0.17969891485325895,0.01682204057248958,1.000908482299601,1.0006516248530768,1.0008023399283823,1.000480570748389,1.0005039155197644,1.0005240570729128,1.0007192723329241,1.000929964116624,1.0005749388882905,0.9523685676729543,1.0006030026847645
0.18738174228603788,0.01682036758207573,1.0008665699067891,1.000622518377425,1.0007658246329225,1.0004597776406066,1.0004822528814286,1.0005014498591613,1.000686826347111,1.000886779386201,1.000549985087823,0.9545929436777542,1.0005768075048427
0.1953930404689607,0.016818730494918364,1.000825737252271,1.0005940996838472,1.000730212083273,1.0004394361592157,1.0004610545521588,1.0004793309998763,1.0006551757041708,1.0008447103323486,1.0005255759250582,0.9567642370933618,1.0005511896730157
0.20374685280397065,0.01681712987594047,1.0007859921688784,1.0005663768903388,1.0006955113637466,1.0004195532080726,1.0004403276044795,1.000457707901065,1.0006243273966722,1.000803766570969,1.0005017198760027,0.9588812067885096,1.000526157403579
0.21245782310305658,0.01681556623021415,1.000747340547817,1.0005393568779064,1.0006617298828202,1.0004001349294127,1.000420078359131,1.0004365871617842,1.0005942870537183,1.000763955575684,1.0004784244732254,0.9609427553843665,1.000501717945071
0.22154122125811818,0.016814040002902163,1.0007097863692842,1.000513045298902,1.0006288733899014,1.000381186703594,1.0004003123850957,1.0004159745743162,1.0005650589592234,1.0007252827036777,1.000455696304954,0.9629479315462824,1.0004778775823335
0.2310129700083159,0.01681255157927337,1.0006733317374077,1.0004874465879539,1.0005969459961144,1.0003627131499246,1.0003810345004007,1.000395875125276,1.000536646072563,1.000687751227489,1.000433541015737,0.9648959314999771,1.0004546416398572
0.24088967285183,0.016811101284791484,1.000637976919231,1.0004625639754086,1.00056595019902,1.0003447181285132,1.0003622487735802,1.0003762929976707,1.000509050051395,1.000651362372518,1.0004119633086317,0.9667860997639743,1.0004320144863639
0.25118864315095757,0.01680968938527624,1.0006037203875495,1.000438399503175,1.000535886911057,1.0003272047431624,1.0003439585258629,1.0003572315738376,1.0004822712766004,1.0006161153600028,1.0003909669489488,0.9686179290970527,1.0004099995406153
0.26192793448156243,0.016808316087136167,1.0005705588673255,1.0004149540429133,1.000506755491535,1.0003101753452897,1.0003261663340517,1.0003386934393024,1.000456308879124,1.0005820074551928,1.000370554769474,0.9703910596663727,1.0003885992784078
