origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,2,0,0.001484225
1,2,1,0.019926509999999998
1,3,0,0.02358724
1,3,1,0.02045114
1,4,0,0.17788779999999998
1,4,1,0.13079090000000002
1,5,0,0.001655865
1,5,1,0.1228365
1,6,0,0.014867459999999999
1,6,1,0.2573382
1,7,0,0.000542467
1,7,1,0.009443597
1,8,0,0.2686725
1,8,1,0.05527459999999999
1,9,0,0.0075819749999999995
1,9,1,0.08208669
1,10,0,0.01955659
1,10,1,0.045521589999999994
1,11,0,0.001083464
1,11,1,0.05943124
1,12,0,0.005716947
1,12,1,0.0562149
2,1,0,0.001221989
2,1,1,0.02201463
2,2,0,0.0
2,2,1,0.0
2,3,0,0.0007425750000000001
2,3,1,0.026684760000000002
2,4,0,0.006956184
2,4,1,0.172601
2,5,0,0.001711451
2,5,1,0.1349269
2,6,0,0.01798471
2,6,1,0.300415
2,7,0,0.000387766
2,7,1,0.03694416
2,8,0,0.021304840000000002
2,8,1,0.06798528
2,9,0,0.0069422550000000005
2,9,1,0.12230790000000001
2,10,0,0.002335963
2,10,1,0.1161255
2,11,0,0.000345537
2,11,1,0.08713169000000001
2,12,0,0.004780392
2,12,1,0.09146093999999999
3,1,0,0.000162887
3,1,1,0.02319685
3,2,0,6.4983e-05
3,2,1,0.04241739
3,3,0,0.0
3,3,1,0.0
3,4,0,0.000389731
3,4,1,0.1591704
3,5,0,0.00017633099999999998
3,5,1,0.17958020000000002
3,6,0,0.000396824
3,6,1,0.27447130000000003
3,7,0,5.9195999999999994e-05
3,7,1,0.035232730000000004
3,8,0,0.00053815
3,8,1,0.07067211999999999
3,9,0,6.8619e-05
3,9,1,0.1970085
3,10,0,7.5799e-05
3,10,1,0.11440099999999999
3,11,0,0.0005207160000000001
3,11,1,0.178007
3,12,0,0.000275533
3,12,1,0.0878898
4,1,0,0.00131555
4,1,1,0.042490610000000005
4,2,0,0.002388622
4,2,1,0.03800356
4,3,0,0.004139792
4,3,1,0.02178231
4,4,0,0.0
4,4,1,0.0
4,5,0,0.006640797
4,5,1,0.1755003
4,6,0,0.01714764
4,6,1,0.2964082
4,7,0,0.001622535
4,7,1,0.0395786
4,8,0,0.03113677
4,8,1,0.056803280000000005
4,9,0,0.007469524
4,9,1,0.128095
4,10,0,0.003896013
4,10,1,0.1265599
4,11,0,0.004029746
4,11,1,0.12978699999999999
4,12,0,0.007543538
4,12,1,0.08264614999999999
5,1,0,0.011376820000000001
5,1,1,0.009071826
5,2,0,0.008029587999999999
5,2,1,0.044887680000000006
5,3,0,0.000779939
5,3,1,0.05281074
5,4,0,0.2308153
5,4,1,0.225293
5,5,0,0.0
5,5,1,0.0
5,6,0,0.1090625
5,6,1,0.34734180000000003
5,7,0,0.00039464899999999995
5,7,1,0.03856162
5,8,0,0.4107224
5,8,1,0.03618372
5,9,0,0.007700634
5,9,1,0.06964096
5,10,0,0.014251799999999998
5,10,1,0.12772909999999998
5,11,0,0.012398890000000001
5,11,1,0.09308867
5,12,0,0.02520667
5,12,1,0.07346471
6,1,0,0.004149146
6,1,1,0.03551757
6,2,0,0.0038134329999999998
6,2,1,0.05157822
6,3,0,0.003601073
6,3,1,0.03467279
6,4,0,0.02331912
6,4,1,0.08614224999999999
6,5,0,0.030458859999999997
6,5,1,0.1272634
6,6,0,0.0
6,6,1,0.0
6,7,0,0.000893543
6,7,1,0.04455357
6,8,0,0.05837765
6,8,1,0.0563187
6,9,0,0.006831808
6,9,1,0.1087056
6,10,0,0.011561710000000001
6,10,1,0.1383736
6,11,0,0.002863292
6,11,1,0.1359681
6,12,0,0.009429947
6,12,1,0.07833642
7,1,0,0.000191034
7,1,1,0.002670673
7,2,0,0.002275074
7,2,1,0.0192075
7,3,0,0.003509742
7,3,1,0.03083424
7,4,0,0.0729611
7,4,1,0.1358386
7,5,0,0.005667157000000001
7,5,1,0.10044230000000001
7,6,0,0.043263249999999996
7,6,1,0.206058
7,7,0,0.0
7,7,1,0.0
7,8,0,0.009001523
7,8,1,0.06866264
7,9,0,0.006610872
7,9,1,0.1045076
7,10,0,0.01139321
7,10,1,0.040961290000000004
7,11,0,0.0019570119999999997
7,11,1,0.0521026
7,12,0,0.01753485
7,12,1,0.062240500000000004
8,1,0,0.001078377
8,1,1,0.020878169999999998
8,2,0,0.000244234
8,2,1,0.036239219999999996
8,3,0,0.00095139
8,3,1,0.00725512
8,4,0,0.001210041
8,4,1,0.13387280000000001
8,5,0,0.000602556
8,5,1,0.23381039999999997
8,6,0,0.001166234
8,6,1,0.2985289
8,7,0,0.000404848
8,7,1,0.02968949
8,8,0,0.0
8,8,1,0.0
8,9,0,0.00017321199999999998
8,9,1,0.1355734
8,10,0,0.000167987
8,10,1,0.1036506
8,11,0,6.1251e-05
8,11,1,0.1856642
8,12,0,0.001258283
8,12,1,0.1038379
9,1,0,0.00227964
9,1,1,0.00646297
9,2,0,0.005334979
9,2,1,0.023371149999999997
9,3,0,0.009729349
9,3,1,0.025265749999999997
9,4,0,0.07217839
9,4,1,0.09545724
9,5,0,0.011774610000000001
9,5,1,0.08598328999999999
9,6,0,0.044372249999999995
9,6,1,0.24506509999999998
9,7,0,0.000140686
9,7,1,0.005121487
9,8,0,0.029282149999999996
9,8,1,0.06148755
9,9,0,0.0
9,9,1,0.0
9,10,0,0.00228278
9,10,1,0.04297922
9,11,0,0.000133079
9,11,1,0.04440371
9,12,0,0.003599908
9,12,1,0.05381373
10,1,0,0.003618568
10,1,1,0.009149385
10,2,0,0.002674128
10,2,1,0.03098211
10,3,0,0.009381711000000001
10,3,1,0.0110223
10,4,0,0.03367232
10,4,1,0.1888114
10,5,0,0.0006659740000000001
10,5,1,0.06855299
10,6,0,0.08887136999999999
10,6,1,0.28173570000000003
10,7,0,0.001983207
10,7,1,0.010068760000000001
10,8,0,0.007361162
10,8,1,0.054349129999999995
10,9,0,0.0093167
10,9,1,0.1776653
10,10,0,0.0
10,10,1,0.0
10,11,0,0.000664864
10,11,1,0.12863839999999999
10,12,0,0.005646343000000001
10,12,1,0.07203923
11,1,0,0.00124506
11,1,1,0.023523580000000002
11,2,0,0.0064805259999999995
11,2,1,0.03571852
11,3,0,0.00030044100000000003
11,3,1,0.009773976
11,4,0,0.03853677
11,4,1,0.07447326
11,5,0,0.005499759
11,5,1,0.1225072
11,6,0,0.081175
11,6,1,0.4045026
11,7,0,0.002214804
11,7,1,0.03468925
11,8,0,0.06757111
11,8,1,0.03790261
11,9,0,0.04970522
11,9,1,0.08665265
11,10,0,0.06015774
11,10,1,0.09741858
11,11,0,0.0
11,11,1,0.0
11,12,0,0.01974462
11,12,1,0.13372
12,1,0,0.004197006
12,1,1,0.05891949999999999
12,2,0,0.005315805999999999
12,2,1,0.02733845
12,3,0,0.00184636
12,3,1,0.02008708
12,4,0,0.09695024000000001
12,4,1,0.1274804
12,5,0,0.023646050000000002
12,5,1,0.08019643
12,6,0,0.16304780000000002
12,6,1,0.2935855
12,7,0,0.000656869
12,7,1,0.04450639
12,8,0,0.03606859
12,8,1,0.051911769999999996
12,9,0,0.011418919999999999
12,9,1,0.05142311
12,10,0,0.02197675
12,10,1,0.09847809
12,11,0,0.002027044
12,11,1,0.05787197
12,12,0,0.0
12,12,1,0.0
