country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,31559316.096633673,32102623.591539335,-543307.4949056655,18150603919000.0,212717732.33333334,0.027831399440765365,1.0
2.0,35307071.87183933,34901635.870059006,405436.00178033113,19293905828497.113,396944733.3333333,0.019919159232007034,0.9049587091008906
3.0,8450580.885638334,8518554.526909,-67973.64127066731,4781867561620.569,76378005.66666667,0.0323841667175293,0.9324720189987037
4.0,29842122.273083,29543580.452799004,298541.820283999,10923504179069.365,988056751.3333334,0.0205992333094279,0.6112408382430446
5.0,3430011.3654383332,3454852.035785666,-24840.670347333264,2017969389297.3936,142776772.0,0.013090033133824666,0.6597865933500974
6.0,4039161.988291333,4107934.030992333,-68772.04270099988,2145837746873.6865,869524769.6666666,0.0068817665179569665,0.2970645012047057
7.0,2859548.477336667,2890070.791735333,-30522.314398666535,1630084478854.8367,24222637.666666668,0.0171204666296641,1.0000713054890151
8.0,3343710.9187376667,3254797.0550266667,88913.86371100011,1483401020472.3835,37359237.0,0.040143666267395024,0.775386749034188
9.0,2711004.661036,2617046.8736406667,93957.7873953334,1566503336053.1367,100220622.33333333,0.010918800036112434,0.43153418031620266
10.0,1984813.520468667,1997048.7556136667,-12235.235144999888,1188569814449.19,78572099.66666667,0.004175033370653766,0.5277459737225937
11.0,633289.6759293334,637208.9004583334,-3919.224528999999,350498056636.3833,36859675.666666664,0.0073041999340057,0.46313218736371303
12.0,23109042.800822,23244321.650695335,-135278.84987333292,13596709953447.639,1863466950.6666667,0.014465907334394368,0.5727794393766524
