USA_delta,USA_welfare,USA_world_negishi,USA_world_equal,EUR_delta,EUR_welfare,EUR_world_negishi,EUR_world_equal,JAP_delta,JAP_welfare,JAP_world_negishi,JAP_world_equal,CHN_delta,CHN_welfare,CHN_world_negishi,CHN_world_equal,BRA_delta,BRA_welfare,BRA_world_negishi,BRA_world_equal,IND_delta,IND_welfare,IND_world_negishi,IND_world_equal,ROW_delta,ROW_welfare,ROW_world_negishi,ROW_world_equal
0.1062658569182611,1.0104250118855993,0.9599462501545107,0.9536214429440116,0.1062658569182611,0.9992976990758857,1.0061499869760095,1.01512254082642,0.1062658569182611,0.9890595364926607,1.0011061755428632,1.0020436750055481,0.1062658569182611,0.994473717067694,1.004913471168666,1.0085607385634334,0.1062658569182611,0.9966777188874499,1.0064986662215338,1.012044124345943,0.1062658569182611,0.995587955048174,1.0060677260885698,1.0074825497410074,0.1062658569182611,0.9947064045658441,1.0047691629500475,1.0055417624468543
0.1345963006462884,1.011359162360086,0.9570330909875854,0.9498309547538115,0.1345963006462884,1.0026112241486935,1.0063173627559827,1.0142848762801167,0.1345963006462884,0.991910949248308,1.0007849085299956,1.0014645917691887,0.1345963006462884,0.999217073162092,1.005456667470336,1.0095277952613184,0.1345963006462884,1.000645558402715,1.0066190299342568,1.0120827048693914,0.1345963006462884,0.9998661344285278,1.0063027941612945,1.0087317670363052,0.1345963006462884,0.9994580921597089,1.0053378046522496,1.0072863657160147
0.1704796316807652,1.012385202769728,0.9548220109972385,0.9468948562026542,0.1704796316807652,1.0053281775456056,1.0064868579620738,1.0136710721241171,0.1704796316807652,0.9942113610263822,1.0005498741212568,1.0010335417841938,0.1704796316807652,1.0029835501647337,1.0058855362568775,1.010290737570225,0.1704796316807652,1.0038067140291906,1.0067142904043889,1.0121133126831343,0.1704796316807652,1.0032705589500304,1.0064886700694136,1.009719765825626,0.1704796316807652,1.0032417819296375,1.0057862653067509,1.008665892556437
0.2159294473804753,1.013430374302882,0.9532249360906275,0.9447141937026765,0.2159294473804753,1.0074102911161034,1.0066212026661605,1.013209697196096,0.2159294473804753,0.9959745800928099,1.0003748875682965,1.0007097488508128,0.2159294473804753,1.0058624666347626,1.0062111240898393,1.0108704591927862,0.2159294473804753,1.0062271506612126,1.0067870505793761,1.0121366792291628,0.2159294473804753,1.0058768307062225,1.0066303822834857,1.0104727035769816,0.2159294473804753,1.0061789208196594,1.0061416353874182,1.0097431751707442
0.2734961695209839,1.0144319605694196,0.9521160013894875,0.9431408296495053,0.2734961695209839,1.0089487866228017,1.0067226633387685,1.012874494045124,0.2734961695209839,0.9972719646247564,1.0002490665771064,1.000475142251587,0.2734961695209839,1.0079848218333758,1.0064506133762514,1.0112964322344271,0.2734961695209839,1.008016523379531,1.0068405057619367,1.0121539192165958,0.2734961695209839,1.0077979089318918,1.0067344745445346,1.0110266651069848,0.2734961695209839,1.0083401155767175,1.006402130408479,1.0105325630921904
0.3464101615137755,1.0152025161481237,0.9513276847228851,0.9419230278800327,0.3464101615137755,1.0100462495750744,1.0067972994568695,1.0126389849691593,0.3464101615137755,0.9981954214915167,1.0001617699118872,1.0003107966893796,0.3464101615137755,1.0094963757654436,1.006620759242267,1.011599157118276,0.3464101615137755,1.0092916402123657,1.0068786866230517,1.0121662170816448,0.3464101615137755,1.009168432290972,1.0068085224656196,1.0114205983693783,0.3464101615137755,1.0098768970951773,1.006587933727847,1.011093781136652
0.4387630006305924,1.0158813921270264,0.95080608429379,0.9410549323948606,0.4387630006305924,1.0108052713000835,1.0068504493067727,1.0124785200817483,0.4387630006305924,0.9988323514290732,1.0001029862641246,1.000199153766499,0.4387630006305923,1.0105397980884259,1.0067379359418374,1.0118077572674193,0.4387630006305925,1.0101727254774473,1.0069049420519796,1.012174715283446,0.4387630006305924,1.0101143152702103,1.0068594568663245,1.01169217140914,0.4387630006305923,1.0109367032634817,1.0067161158020377,1.011480436352214
0.5557370773452489,1.016390549316535,0.9504906857321525,0.9404662315910822,0.5557370773452489,1.0113149463628064,1.0068870079966556,1.0123721300199675,0.5557370773452489,0.9992591880784061,1.0000644527638802,1.0001253511887687,0.5557370773452489,1.0112396335913667,1.0068165677085315,1.0119474964399815,0.5557370773452489,1.010763743501838,1.0069224775855319,1.0121804348251522,0.5557370773452489,1.0107489430665895,1.0068936774410304,1.0118741483284908,0.5557370773452489,1.0116472968373098,1.0068023455507786,1.0117395681261856
0.7038964057871047,1.0168775414080067,0.9502946100932823,0.9400759630644606,0.7038964057871047,1.0116484360456115,1.00691137690658,1.0123032658552311,0.7038964057871047,0.9995378318735284,1.0000397771417793,1.0000777003441472,0.7038964057871047,1.0116971070276277,1.006867884856807,1.012038871979762,0.7038964057871047,1.0111502637676624,1.0069340477127993,1.0121841678763637,0.7038964057871047,1.0111637096344614,1.0069160666075354,1.011993002659167,0.7038964057871047,1.0121116831701888,1.0068589138499946,1.011909035566733
0.891554964169137,1.017279922883676,0.9502179518688699,0.9398802191385975,0.8915549641691369,1.0118616559313494,1.006927213902837,1.012259570743246,0.891554964169137,0.9997157693741516,1.0000242496997012,1.0000475394682136,0.8915549641691372,1.011989658539336,1.006900720697097,1.0120971648252992,0.8915549641691369,1.011397341885078,1.0069414330540232,1.0121865666058738,0.8915549641691372,1.0114289463225044,1.0069303352386638,1.0120689725474576,0.891554964169137,1.0124083809551139,1.006895112943376,1.0120173200716274
1.1292432346572343,1.0176737721615385,0.9501983699812885,0.9397764779077664,1.1292432346572343,1.011995692866444,1.0069373002796551,1.01223230486995,1.1292432346572343,0.9998275210220804,1.000014639062905,1.0000287674092323,1.1292432346572343,1.0121730500960147,1.0069212374249972,1.0121337841132392,1.1292432346572343,1.0115523994561704,1.0069459542143566,1.0121880764102271,1.1292432346572343,1.0115951268243728,1.0069392786241507,1.012116687485299,1.1292432346572343,1.0125944615905245,1.0069178754952028,1.01208529682691
1.4302991226205737,1.0179522793785238,0.9501983662976159,0.9397218150523063,1.4302991226205737,1.0120785328694624,1.0069435632270511,1.012215550455317,1.4302991226205737,0.9998963405630432,1.000008748566126,1.0000172335483914,1.4302991226205737,1.01228633952981,1.0069340652996264,1.0121563804649407,1.4302991226205737,1.0116481188266992,1.0069487827307657,1.0121890045375759,1.4302991226205737,1.0116979926696166,1.006944800325682,1.0121460910836042,1.4302991226205737,1.0127094545170017,1.0069320104271091,1.0121271620245476
1.8116164147666045,1.0181845478013596,0.9502050362308399,0.939692734979495,1.8116164147666045,1.01212898198142,1.006947502500999,1.012205344839185,1.8116164147666045,0.9999383734715911,1.0000051877965552,1.0000102308455592,1.8116164147666045,1.0123554471479117,1.0069417972362933,1.012170169528878,1.8116164147666045,1.0117065405562522,1.006950647861551,1.012189575773842,1.8116164147666045,1.0117607760623881,1.0069482432055026,1.0121640439914528,1.8116164147666045,1.0127795425970287,1.0069405737277524,1.0121528443008172
2.2945927759772773,1.0183654749170925,0.9502188149371141,0.9396777257899369,2.2945927759772773,1.0121595248958073,1.006949797855736,1.0121991937539472,2.2945927759772773,0.9999637195917785,1.0000030471611498,1.0000060154595638,2.2945927759772773,1.01239731549163,1.0069464345120216,1.0121784759193029,2.2945927759772773,1.0117418129105449,1.0069516541181422,1.0121899079932342,2.2945927759772773,1.0117985533248364,1.006950287632891,1.012174860830161,2.2945927759772773,1.0128219588807663,1.0069456882964505,1.0121682648791428
2.906330481800935,1.018519054142327,0.9502366403084102,0.9396747450634075,2.906330481800935,1.0121778520292037,1.0069512083837548,1.0121955125659152,2.906330481800935,0.9999788855212851,1.0000017697668289,1.0000034965619844,2.906330481800935,1.0124223135817163,1.0069492531316804,1.0121834757526904,2.906330481800935,1.0117629850212557,1.0069523115767953,1.0121901138962404,2.906330481800935,1.011821225191909,1.0069514701714277,1.0121813486411926,2.906330481800935,1.0128473191184064,1.0069488238044781,1.0121775302693883
3.681157265845458,1.0186225662296362,0.9502660665191237,0.9396743212738432,3.6811572658454574,1.012188689834278,1.0069520864985801,1.01219333150033,3.681157265845458,0.9999879226617566,1.000001012120943,1.0000020001796128,3.681157265845458,1.0124372278791935,1.006950880580467,1.012186440543456,3.681157265845458,1.0117755774059263,1.0069526768110166,1.012190243095331,3.681157265845458,1.0118347385306354,1.0069521940252868,1.0121852299950738,3.681157265845458,1.0128623737708582,1.0069507056177662,1.012183041383341
4.662552624603742,1.018713916983582,0.9502722064304759,0.9396751255413968,4.662552624603742,1.0121951283171653,1.0069525123768233,1.0121920485596414,4.662552624603742,0.9999932700560203,1.000000563983989,1.0000011125755313,4.662552624603742,1.0124460240577842,1.0069519713497161,1.0121881912901445,4.662552624603742,1.0117830174821167,1.0069528717070146,1.0121903168336772,4.662552624603742,1.011842695067797,1.0069526166950986,1.0121875267244331,4.662552624603742,1.0128713492887507,1.0069517520772848,1.012186285454788
5.905587674534281,1.018772557060884,0.9502939873174666,0.9396792482615958,5.90558767453428,1.0121989406816265,1.0069528703961745,1.0121912775660706,5.90558767453428,0.9999964209423224,1.000000298651755,1.0000005910681078,5.90558767453428,1.0124512126673353,1.006952409215208,1.0121892344651742,5.90558767453428,1.0117874197960526,1.006953009933101,1.012190359925858,5.90558767453428,1.0118474277605662,1.006952835711161,1.0121888705493662,5.90558767453428,1.0128765960628217,1.0069524558788985,1.0121882252379144
7.480015474265068,1.018803415158555,0.950302320581986,0.939683923296892,7.480015474265068,1.0122011775176143,1.0069529257952823,1.0121908216495794,7.480015474265068,0.9999982756403631,1.0000001427610394,1.0000002837573219,7.480015474265068,1.012454276891655,1.0069528299364585,1.012189839585552,7.480015474265069,1.0117899957263656,1.0069531037404518,1.0121903840913733,7.480015474265068,1.011850194361394,1.0069530044365815,1.0121896683093152,7.480015474265068,1.0128797172412083,1.006952802646601,1.0121893559177728
9.474185225716289,1.018847916974396,0.9503091823726748,0.9396878020795245,9.474185225716289,1.0122025046488043,1.006953115119336,1.012190556915399,9.474185225716289,0.9999993635450387,1.0000000524242998,1.000000104902718,9.474185225716289,1.012456066928895,1.0069530475186372,1.0121902048116505,9.474185225716289,1.0117915120201608,1.006953081388279,1.0121903960008527,9.474185225716289,1.0118518270417995,1.0069530989941922,1.012190137788987,9.474185225716289,1.0128815364043997,1.0069530681601238,1.012190019218485
11.999999999999996,1.0189109146422974,0.9503202932317,0.939691858923536,11.999999999999996,1.0122032396292104,1.0069531721455678,1.0121904086449238,11.999999999999996,1.0000000003130471,0.9999999999455771,0.9999999981434733,11.999999999999996,1.0124571190515483,1.0069532363164357,1.0121904119760738,11.999999999999996,1.0117924097365572,1.006953211064435,1.0121904041118819,11.999999999999996,1.0118527797788914,1.006953173499333,1.0121904092804674,11.999999999999996,1.0128826022289716,1.00695313708044,1.012190404710216
