delt,USA,EUR,JAP,CHN,BRA,IND,ROW
0.0008333333333333334,1.0098461224434485,1.0127276814561614,0.9470995223676355,1.0129502003827684,0.9339331279940605,1.0122567114393968,1.0134043145068852
0.0010554997355188332,1.0098090143753273,1.0126855084971877,0.9470617120088786,1.0129110440691391,0.939628623717193,1.0122239004871083,1.0133625731183973
0.0013368956300163918,1.0097692338870201,1.012640239462685,0.9470235958578758,1.0128689108912272,0.9458428487496954,1.0121887159684544,1.0133177072480584
0.0016933115806783085,1.0097275553438805,1.0125926755415329,0.9469820436398373,1.0128245485746339,0.952480945220407,1.0121518626405968,1.0132705704288156
0.002144747910668325,1.009684923312759,1.0125439941600627,0.9469403203371084,1.0127789608297944,0.9594079576151071,1.012114168970027,1.0132221944734379
0.0027165370229579916,1.0096424260555412,1.0124952941909018,0.9468991588628642,1.0127332855348632,0.9664589648339276,1.0120765701520642,1.0131737963303242
0.0034407649311111415,1.0096012793572429,1.0124479774304227,0.946859869970212,1.0126888014888278,0.9734347221860028,1.0120400849033644,1.0131267418221073
0.00435807176972435,1.0095626088036171,1.0124033520119178,0.9468216875865855,1.0126467374877506,0.9801252721440046,1.012005770959506,1.0130823207539636
0.005519932320379384,1.0095274120441529,1.012362663033159,0.9467881032834023,1.0126082944226815,0.9863348908925945,1.0119744974039273,1.0130417499555664
0.0069915445250907675,1.009496475625553,1.0123268254088433,0.9467566436060998,1.0125743382018422,0.9918904504181715,1.011946985035778,1.0130059938080902
0.008855488076521758,1.0094702464315282,1.0122963329268508,0.9467320190179628,1.012545470292761,0.9966777188874499,1.011923666346968,1.0129755639662865
0.0112163583871907,1.0094488340098242,1.0122713722722585,0.9467117520829635,1.0125217903209451,1.000645558402715,1.0119045916616096,1.0129506580789749
0.0142066359733971,1.009431980844848,1.012251729678757,0.9466945627900828,1.0125031466944914,1.0038067140291906,1.0118895940396266,1.012931024091117
0.01799412061503961,1.0094192570938636,1.0122368162131685,0.9466833517592397,1.012488969918067,1.0062271506612126,1.0118782214337683,1.0129161337261472
0.02279134746008199,1.0094099229306253,1.012225924162829,0.9466727738765944,1.0124786048218057,1.008016523379531,1.011869920624631,1.0129052169521835
0.028867513459481294,1.009403324820336,1.0122181973937503,0.9466670273073151,1.0124712661049933,1.0092916402123657,1.0118640548316116,1.0128974988499113
0.036563583385882704,1.0093987865509633,1.0122128774952814,0.9466640326532078,1.0124662449716784,1.0101727254774473,1.0118600415715377,1.012892206313545
0.04631142311210407,1.0093958064502442,1.012209345738469,0.9466591769431711,1.0124628874809196,1.010763743501838,1.0118573693268806,1.012888681254417
0.05865803381559206,1.0093938486258462,1.0122070452715044,0.9466589637939181,1.0124607069985048,1.0111502637676624,1.0118556368525786,1.012886397677397
0.07429624701409475,1.0093925904642191,1.012205603743473,0.9466568853233001,1.0124593261298829,1.011397341885078,1.011854530063843,1.012884936021814
0.09410360288810286,1.0093918216446993,1.0122046863577387,0.9466575213496815,1.012458466162715,1.0115523994561704,1.0118538537776443,1.0128840135286918
0.11919159355171448,1.0093913180335417,1.012204114579803,0.94665654114676,1.0124579349359073,1.0116481188266992,1.011853432761317,1.0128834519886751
0.15096803456388372,1.009391055214689,1.0122037771396637,0.9466556090132968,1.0124576031809691,1.0117065405562522,1.0118531672922726,1.0128831030727858
0.19121606466477312,1.0093908843516042,1.0122035667111162,0.9466556530708118,1.0124574062392155,1.0117418129105449,1.011853008030572,1.0128829024665387
0.24219420681674456,1.00939076242659,1.012203421176357,0.9466554450566641,1.0124572785278356,1.0117629850212557,1.0118529111347485,1.0128827768617161
0.3067631054871215,1.009390707107061,1.0122033583757541,0.9466567367382749,1.0124572173698476,1.0117755774059263,1.011852848897184,1.0128827001018068
0.38854605205031184,1.0093906682252622,1.0122033336698544,0.9466553865642151,1.012457170326793,1.0117830174821167,1.011852836701135,1.0128826488265994
0.49213230621119,1.0093906483740909,1.012203284497771,0.9466559298397172,1.0124571450884499,1.0117874197960526,1.0118528018056137,1.012882625705382
0.6233346228554224,1.0093906290952304,1.0122032587131276,0.9466564458282192,1.0124571392887003,1.0117899957263656,1.0118528017525223,1.0128826071393577
0.7895154354763574,1.009390609062024,1.0122032639674623,0.9466558791401758,1.0124571325982166,1.0117915120201608,1.011852786651677,1.0128826132703874
0.9999999999999997,1.009390630215741,1.012203276178428,0.9466560615490477,1.0124571199204928,1.0117924097365572,1.011852780640835,1.0128825973131188
