delt,USA,EUR,JAP,CHN,BRA,IND,ROW
0.0008333333379310261,1.025934347246637,0.9489574633671948,0.9640509869471586,1.0308556692370463,1.0299520196074368,1.0295949184607047,1.0327086930440297
0.0010554997413422696,1.024592658765218,0.9531036642208756,0.9626921981873912,1.0294747879789117,1.0285839255424754,1.0282503936986047,1.031211456872522
0.0013368956373923542,1.0231386999509393,0.9577835386208818,0.9612046475270928,1.0279529297697647,1.0270770998319163,1.0267712323431089,1.0295625238101649
0.0016933115900207001,1.021611466893276,0.9629391235937171,0.9596056502833531,1.026304224444421,1.02544559627642,1.0251716698860613,1.0277788444697358
0.0021447479225013954,1.0200575198229918,0.9684607501893383,0.9579300662403418,1.024565556945877,1.0237259467511735,1.023487820323937,1.0259006945079165
0.002716537037945755,1.0185101624961634,0.9741752444258339,0.9562640358225123,1.0228211499779476,1.022002092277095,1.0218017475493797,1.0240189681816525
0.0034407649500946373,1.0170159883742529,0.9799100560119458,0.9546528397689062,1.0211229740054635,1.020325259254084,1.0201634620413367,1.0221893768280323
0.00435807179376884,1.01561883712688,0.9854562918866668,0.9531453261188412,1.0195204541998664,1.0187442122773231,1.0186202785357197,1.0204650543645601
0.0055199323508341265,1.0143554212064758,0.9906361143909034,0.9517784429070106,1.018056662419065,1.0173008919872777,1.0172126989314059,1.018891566539415
0.006991544563664735,1.0132520186447527,0.9952888805815239,0.9505787332037273,1.016763722636576,1.0160265920343106,1.0159708114742645,1.017503005654221
0.008855488125379535,1.0123222562285616,0.9992976990758857,0.9495626158973206,1.0156604673873695,1.0149396167612805,1.0149119098937818,1.0163190182046975
0.011216358449073944,1.0115652603158576,1.0026112241486935,0.9487316655439034,1.0147525709861425,1.0140452963344813,1.0140409013984828,1.0153451462524163
0.014206636051778396,1.0109296764855507,1.0053281775456056,0.9481222246828154,1.0140816057614523,1.0133860586586518,1.0134000440664872,1.0146253757074437
0.017994120714317333,1.0104507254909099,1.0074102911161034,0.9476656605754114,1.0135765365394587,1.0128901295358885,1.0129181695907679,1.014083643167174
0.022791347585827126,1.010102646818239,1.0089487866228017,0.9473325940350935,1.0132091177744995,1.0125295515524173,1.012567996069326,1.0136895570587698
0.02886751361875004,1.0098578941703662,1.0100462495750744,0.9470992680828695,1.0129506686378167,1.0122760392989023,1.012321898543782,1.0134123285971237
0.03656358358761245,1.009690978516779,1.0108052713000835,0.9469413561235684,1.012774373167083,1.0121031830658413,1.012154150451649,1.0132231630092796
0.04631142336761491,1.0095802050298335,1.0113149463628064,0.946835388487125,1.0126573553021943,1.0119884946688185,1.0120429080793303,1.0130975947444005
0.05865803413922199,1.009508399978443,1.0116484360456115,0.9467674635745548,1.0125815273358103,1.0119142276511395,1.0119708770113305,1.013016205877074
0.07429624742400433,1.0094628236916885,1.0118616559313494,0.9467245001304476,1.0125333971329715,1.0118670854101282,1.0119251608041744,1.0129645172937967
0.0941036034072942,1.0094343848013914,1.011995692866444,0.9466967288199803,1.0125033564690693,1.011837651655335,1.0118966435638341,1.0129322517131443
0.11919159420932206,1.0094168591001362,1.0120785328694624,0.9466812892191592,1.0124848543132206,1.0118195511874288,1.0118790902724912,1.0129123825093953
0.15096803539680928,1.0094062295225998,1.01212898198142,0.9466708404629263,1.0124736077504313,1.0118085382760125,1.0118684100316355,1.012900298242015
0.19121606571975636,1.0093997996900268,1.0121595248958073,0.9466641157784055,1.0124668301897644,1.0118018978528094,1.011861980221924,1.0128930197707247
0.24219420815298603,1.0093959406062702,1.0121778520292037,0.9466604636385133,1.012462760875419,1.0117979254367302,1.0118581334958339,1.0128886579011043
0.3067631071796045,1.0093936745757983,1.012188689834278,0.9466588082172489,1.0124603516111585,1.0117955509670253,1.0118558356252354,1.012886069433946
0.3885460541940103,1.0093923176319575,1.0121951283171653,0.9466566617740535,1.012458911226058,1.0117941662930217,1.011854482387659,1.0128845229921597
0.49213230892639775,1.0093914850317576,1.0121989406816265,0.9466565694624033,1.0124580639325205,1.0117933431243233,1.0118536879880755,1.0128836254213327
0.6233346262945036,1.0093910411112148,1.0122011775176143,0.946655955763972,1.0124575843391748,1.0117928533381477,1.01185322095865,1.0128830927975145
0.7895154398322967,1.009390765558041,1.0122025046488043,0.9466567618129378,1.0124572971026322,1.0117925674238393,1.0118529528868172,1.012882784116196
1.000000005517231,1.0093906364767729,1.0122032396292104,0.9466554127097355,1.0124571217980038,1.011792401990295,1.0118527725922462,1.012882601751971
