origin_code,destination_code,sectors,patent flows
1.0,1.0,1,123472.14215245418
1.0,1.0,2,45858.79035410392
1.0,2.0,1,11091.972396562764
1.0,2.0,2,6038.573301343354
1.0,3.0,1,13751.877531859363
1.0,3.0,2,7487.609485605733
1.0,4.0,1,5401.487221222641
1.0,4.0,2,2927.6966160264974
1.0,5.0,1,3243.5019939508356
1.0,5.0,2,2472.3112927620145
1.0,6.0,1,604.9193381653904
1.0,6.0,2,386.3328014001134
1.0,7.0,1,11112.270462380337
1.0,7.0,2,7280.453443483412
1.0,8.0,1,5179.912788445175
1.0,8.0,2,2529.4759902317246
1.0,9.0,1,539.8463604071668
1.0,9.0,2,574.2460505524205
1.0,10.0,1,2690.160931279437
1.0,10.0,2,2359.7664080269597
1.0,11.0,1,694.0385076688186
1.0,11.0,2,892.1975695916353
1.0,12.0,1,2281.719950786477
1.0,12.0,2,1348.8819356801405
2.0,1.0,1,30531.400957722923
2.0,1.0,2,10605.921917705564
2.0,2.0,1,30027.268378517427
2.0,2.0,2,9397.246625001011
2.0,3.0,1,14702.35752494801
2.0,3.0,2,6632.472831421741
2.0,4.0,1,6844.051977589332
2.0,4.0,2,3227.5079699107105
2.0,5.0,1,3651.40694349041
2.0,5.0,2,2675.517312355841
2.0,6.0,1,545.1596089208101
2.0,6.0,2,323.24504326264383
2.0,7.0,1,6370.866204477601
2.0,7.0,2,4890.99742993204
2.0,8.0,1,4638.442596224678
2.0,8.0,2,2644.684873707849
2.0,9.0,1,1434.3651111190954
2.0,9.0,2,1174.8881005471385
2.0,10.0,1,1512.9975647110766
2.0,10.0,2,1757.6850184340826
2.0,11.0,1,1012.2652986178066
2.0,11.0,2,1392.1812876692004
2.0,12.0,1,1846.9041361440584
2.0,12.0,2,1090.8119224401014
3.0,1.0,1,32000.408689943622
3.0,1.0,2,6758.210471707326
3.0,2.0,1,7525.089968874928
3.0,2.0,2,2250.421312441238
3.0,3.0,1,263320.7201258884
3.0,3.0,2,90195.1672441788
3.0,4.0,1,7098.131655071606
3.0,4.0,2,2006.1682387932317
3.0,5.0,1,501.43887920062184
3.0,5.0,2,301.6465213876656
3.0,6.0,1,333.44834776626385
3.0,6.0,2,108.16718877093163
3.0,7.0,1,1975.0675524230253
3.0,7.0,2,1182.1487423535837
3.0,8.0,1,8467.68412620219
3.0,8.0,2,2289.8515128627014
3.0,9.0,1,144.56899706979183
3.0,9.0,2,131.0517090919909
3.0,10.0,1,167.7927760518626
3.0,10.0,2,149.48505911835417
3.0,11.0,1,55.07466728373088
3.0,11.0,2,106.72175257174592
3.0,12.0,1,723.8976459155698
3.0,12.0,2,308.07704389080186
4.0,1.0,1,318.1056351851003
4.0,1.0,2,112.22560148653271
4.0,2.0,1,63.638803597440834
4.0,2.0,2,24.84083987089461
4.0,3.0,1,73.97412681676533
4.0,3.0,2,35.324591983148956
