origin_code,destination_code,patent flows
1.0,1.0,77906.88141841683
1.0,2.0,10294.707267383335
1.0,3.0,15887.33177211041
1.0,4.0,1583.9892507516838
1.0,5.0,2207.5677472173293
1.0,6.0,676.494364550969
1.0,7.0,3069.4062626618784
2.0,1.0,17118.023429420464
2.0,2.0,25490.129424815223
2.0,3.0,15016.105872644664
2.0,4.0,1340.4139655938488
2.0,5.0,2213.103880991149
2.0,6.0,674.9929816375325
2.0,7.0,2019.0958094776026
3.0,1.0,21416.42172375429
3.0,2.0,6851.61147817528
3.0,3.0,327798.6262212518
3.0,4.0,782.5800364179934
3.0,5.0,224.86804624313572
3.0,6.0,95.33156675968155
3.0,7.0,960.4346320489136
4.0,1.0,64.63307083307083
4.0,2.0,18.906498472255883
4.0,3.0,25.727280789780785
4.0,4.0,5880.550751208251
4.0,5.0,5.4444805194805195
4.0,6.0,10.723931486941598
4.0,7.0,5.259338145030137
5.0,1.0,53.88544584801165
5.0,2.0,26.720938857320277
5.0,3.0,18.980302957937873
5.0,4.0,6.280300706458762
5.0,5.0,2285.2977235928583
5.0,6.0,0.52174592102491
5.0,7.0,5.637665227458642
6.0,1.0,12.90694846256325
6.0,2.0,7.494173607585397
6.0,3.0,2.9796683080772164
6.0,4.0,1.1058908045977012
6.0,5.0,2.8887952922042013
6.0,6.0,2026.3770014584484
6.0,7.0,1.2217199929849503
7.0,1.0,4673.697963264407
7.0,2.0,1200.2018392552964
7.0,3.0,1653.2488819374244
7.0,4.0,359.5798045171665
7.0,5.0,288.3293261438456
7.0,6.0,140.0080141560365
7.0,7.0,1690.1747786385567
