delt,growth,USA,EUR,JAP,CHN,BRA,IND,ROW
0.09999999999999892,0.023669875377234306,1.027027265220729,0.96921415698836,1.0123889458534368,0.9720313850761451,1.0196584213511295,1.0095941355015776,0.9280233420101909
0.10427538888537632,0.023604851253505588,1.0265600606125367,0.9689948059415182,1.012164400503075,0.9724641466330555,1.0191333473439432,1.0092836543510173,0.9320676493911999
0.10873356727196552,0.023538252288055384,1.0260853380053796,0.9687845314787118,1.0119362936308571,0.9729156124520137,1.0186054669588522,1.008977401382953,0.9360631352559916
0.11338235012178387,0.023470053953877135,1.0256031289929848,0.9685845293914996,1.0117048299507319,0.9733857200079579,1.0180749703073155,1.008675552193372,0.9400035336773908
0.11822988651687034,0.023400233859442628,1.0251134837087326,0.9683960382051031,1.0114702456383706,0.9738743555194982,1.017542084186804,1.0083782856211483,0.943882602412535
0.12328467394420624,0.023328772069225106,1.0246164723844295,0.9682203387136674,1.011232807782009,0.9743813500069106,1.0170070746793567,1.00808578434519,0.9476941454998994
0.12855557319138994,0.023255651437417958,1.0241121868224494,0.9680587534084508,1.0109928131961488,0.9749064752000064,1.0164702495280578,1.0077982352372536,0.9514320370802709
0.13405182387914719,0.023180857953375194,1.0236007417521769,0.9679126457248467,1.010750586572026,0.9754494393249485,1.0159319602426042,1.007515829440142,0.9550902464064779
0.13978306065792126,0.02310438109713107,1.0230822760420641,0.9677834190257644,1.0105064779569517,0.9760098828087483,1.0153926038851344,1.0072387621456058,0.95866286398618
0.14575933009692926,0.023026214203167708,1.022556953739209,0.9676725152319212,1.0102608595740257,0.9765873739504256,1.014852624487545,1.0069672320517313,0.9621441287799982
0.15199110829529272,0.022946354830376166,1.0220249649093622,0.96758141300391,1.010014122013183,0.9771814046190059,1.014312514052375,1.0067014404857104,0.9655284563530928
0.15848931924611048,0.022864805135886016,1.0214865262514046,0.9675116253766409,1.0097666698432732,0.9777913860496308,1.013772813089876,1.0064415901839705,0.9688104678517201
0.1652653539856683,0.022781572250095222,1.020941881461589,0.9674646967436282,1.0095189167119567,0.9784166448202338,1.0132341106446536,1.006187883728123,0.9719850196466736
0.17233109056135043,0.02269666864981842,1.0203913013243024,0.9674421990870978,1.009271280015104,0.9790564191019936,1.0126970437663532,1.0059405216411796,0.9750472334529446
0.17969891485325898,0.022610112525969898,1.0198350835076317,0.9674457273497618,1.0090241752293767,0.9797098552865452,1.0121622963792125,1.0056997001546326,0.977992526699144
0.18738174228603777,0.022521928141618106,1.0192735520438476,0.9674768938461377,1.008778010010758,0.9803760051015973,1.0116305975068438,1.0054656086626124,0.9808166428817879
0.19539304046896067,0.022432105534985047,1.018706564128587,0.9675366951586164,1.0085408431434277,0.9810533227598152,1.0111020472776473,1.0052377846413165,0.9835152203961132
0.20374685280397017,0.0223406319838003,1.0181338846049197,0.9676259953000996,1.0083227053177541,0.9817400525204785,1.0105766392447717,1.0050156154571233,0.9860841003668369
0.21245782310305628,0.022247646161789307,1.017557050621841,0.9677478719035287,1.0081062980920654,0.9824361139385476,1.0100567825380777,1.0048007471791254,0.9885212176056912
0.22154122125811737,0.022153200255758492,1.0169764847512117,0.9679039343797398,1.0078918781403696,0.9831401691230284,1.0095433612769629,1.0045933169549346,0.9908239257378814
0.23101297000831544,0.022057353975435977,1.0163926280690427,0.968095763847442,1.0076796645488395,0.9838507825700945,1.0090372845450326,1.0043934383786453,0.9929900445198189
0.24088967285182977,0.021960174724799476,1.0158059374812458,0.9683249000528521,1.0074698341105432,0.9845664237665538,1.0085394799375982,1.0042011976643532,0.9950178822127065
0.2511886431509574,0.021861737716095272,1.0152168827170855,0.9685928269383799,1.0072625171800818,0.9852854711241321,1.0080508862870818,1.004016649782331,0.9969062550385426
0.2619279344815624,0.021762126018104285,1.01462594302235,0.9689009569085941,1.0070577941761607,0.9860062173353112,1.0075724455893003,1.0038398146253307,0.998654503224961
0.27312637228008446,0.021661430530402842,1.0140336035969746,0.9692506138843335,1.0068556928116066,0.9867268762212913,1.0071050941753956,1.0036706732807321,1.0002625031597663
0.2848035868435802,0.021559749875876385,1.0134403518349444,0.9696430152833333,1.0066561861207541,0.9874455911177206,1.0066497531989589,1.0035091644923904,1.001730675206729
0.29698004774064457,0.021457190204621175,1.0128466734375567,0.9700792531174568,1.0064591913439696,0.9881604448138571,1.006207318535426,1.003355181403521,1.0030599867825962
0.30967709969353413,0.02135386490361617,1.0122530484832517,0.9705602744506394,1.0062645697176036,0.9888694710262506,1.0057786502201416,1.0032085686785452,1.0042519503612244
0.3229169999943893,0.02124989420817541,1.0116599475476655,0.9710868615162933,1.006072127205007,0.9895706673493161,1.005364561581138,1.0030691201062056,1.0053086161536198
0.33672295752114134,0.0211454047131694,1.0110678279750758,0.9716596118454219,1.0058816161899242,0.9902620095832586,1.0049658082518074,1.0029365767881269,1.0062325593108203
0.3511191734215123,0.021040540293765064,1.0104769217844616,0.9722782005171009,1.0056928695206353,0.990941605190079,1.004583245908696,1.0028106572062856,1.0070284646234007
0.3661308835364023,0.020935428517314475,1.0098875644961403,0.9729427495965862,1.0055053484766054,0.9916069129311181,1.0042173336347715,1.0026909144312321,1.0077024254518367
0.38178440263704955,0.020830214101124355,1.0093004448943461,0.9736538553282886,1.0053187903788925,0.9922565014682986,1.003868609262108,1.0025771228225206,1.0082540310674935
0.3981071705534963,0.020725056359463978,1.0087158993204255,0.9744110619724491,1.0051255493207198,0.9928884907072659,1.0035378003011597,1.0024689006844298,1.0087239343611274
