origin_code,destination_code,patent flows
1.0,1.0,223361.73444851924
1.0,2.0,16562.270832092312
1.0,3.0,17125.653241746877
1.0,4.0,27818.227549675128
1.0,5.0,7148.320135708053
1.0,6.0,8906.350039382996
1.0,7.0,14617.510647920164
1.0,8.0,10913.456202081308
1.0,9.0,4084.286919808812
1.0,10.0,5716.43144119175
1.0,11.0,1648.6499575799478
2.0,1.0,48473.9458005001
2.0,2.0,37679.40100955028
2.0,3.0,16540.588301417138
2.0,4.0,30495.30401863226
2.0,5.0,8798.27196425134
2.0,6.0,13118.79740620921
2.0,7.0,9584.434745287008
2.0,8.0,10394.68621259887
2.0,9.0,7464.6042349907
2.0,10.0,4429.272963353877
2.0,11.0,1213.650533796057
3.0,1.0,50282.95263679751
3.0,2.0,9336.971112602014
3.0,3.0,272333.5901260773
3.0,4.0,34900.946313027714
3.0,5.0,1915.8597056421563
3.0,6.0,5762.182868796694
3.0,7.0,1764.1616446139226
3.0,8.0,14050.980225471236
3.0,9.0,1400.369463975682
3.0,10.0,869.0945290987438
3.0,11.0,643.279499087723
4.0,1.0,11577.026084316543
4.0,2.0,2457.6403205856845
4.0,3.0,2250.658420421739
4.0,4.0,464465.65863415325
4.0,5.0,470.0132827691335
4.0,6.0,1163.2775158770423
4.0,7.0,637.5734334298804
4.0,8.0,1456.914445442458
4.0,9.0,611.1511880768662
4.0,10.0,248.76243345095568
4.0,11.0,195.4099672367773
5.0,1.0,334.6943180976783
5.0,2.0,91.72765283160368
5.0,3.0,68.6581487746968
5.0,4.0,124.029501610416
5.0,5.0,4061.8055492500384
5.0,6.0,69.18943932833386
5.0,7.0,49.23429927663005
5.0,8.0,40.65319588444981
5.0,9.0,18.85005789176244
5.0,10.0,72.69225234007845
5.0,11.0,12.839777914539996
6.0,1.0,1888.529166715282
6.0,2.0,298.3155179471317
6.0,3.0,253.1977990700665
6.0,4.0,357.6702991233324
6.0,5.0,95.49497302275284
6.0,6.0,10048.93385431298
6.0,7.0,166.56471630070553
6.0,8.0,122.3785444702999
6.0,9.0,88.64651778483555
6.0,10.0,91.09225462495424
6.0,11.0,30.91116694471061
7.0,1.0,5092.133565463476
7.0,2.0,979.206322940782
7.0,3.0,495.6279193325089
7.0,4.0,851.286728790928
7.0,5.0,243.51443924050847
7.0,6.0,466.06325499747635
7.0,7.0,3658.468523704598
7.0,8.0,329.1360916534469
7.0,9.0,148.81067084641086
7.0,10.0,199.3589822931909
7.0,11.0,64.35392874241313
8.0,1.0,18344.705843206244
8.0,2.0,2679.147043366509
8.0,3.0,5110.980991731231
8.0,4.0,9699.631592375405
8.0,5.0,349.0046579004946
8.0,6.0,706.9038313477863
8.0,7.0,334.68093808179816
8.0,8.0,121380.09360862544
8.0,9.0,472.8199258531983
8.0,10.0,198.6288707728256
8.0,11.0,134.58658585083492
9.0,1.0,435.9302863617328
9.0,2.0,121.33025044434136
9.0,3.0,88.5284496245376
9.0,4.0,159.90774174948186
9.0,5.0,30.44889081601488
9.0,6.0,73.90128296333643
9.0,7.0,73.53269425427469
9.0,8.0,54.59929771618956
9.0,9.0,27257.133820479587
9.0,10.0,13.036255082494767
9.0,11.0,13.101668093095968
10.0,1.0,170.53779865774868
10.0,2.0,26.014140189440287
10.0,3.0,14.806560451510505
10.0,4.0,31.562888845338893
10.0,5.0,29.55032883782884
10.0,6.0,36.76812600123405
10.0,7.0,34.27714125959132
10.0,8.0,8.746396087572558
10.0,9.0,7.265018315018315
10.0,10.0,1142.5121118445618
10.0,11.0,2.432201434522995
11.0,1.0,21829.810051365475
11.0,2.0,2439.6146448060867
11.0,3.0,2445.7100413522157
11.0,4.0,9532.77473201315
11.0,5.0,687.7160725616897
11.0,6.0,1025.613600930608
11.0,7.0,1346.5612158714748
11.0,8.0,1448.355779969351
11.0,9.0,768.062181977136
11.0,10.0,399.1179059465654
11.0,11.0,1704.993235256101
