origin_code,destination_code,sectors,patent flows
1.0,1.0,1,83106.30507594188
1.0,1.0,2,22574.677821092446
1.0,1.0,3,18587.275765013845
1.0,2.0,1,7270.467854006097
1.0,2.0,2,2081.3944243196756
1.0,2.0,3,2186.3814601652557
1.0,3.0,1,10538.34138509867
1.0,3.0,2,2701.9701157142695
1.0,3.0,3,2960.9930823002323
1.0,4.0,1,2654.82442628391
1.0,4.0,2,776.7648724930103
1.0,4.0,3,932.6185924944592
1.0,5.0,1,1985.4260240242224
1.0,5.0,2,570.7306730068068
1.0,5.0,3,823.576376994309
1.0,6.0,1,806.8581827459404
1.0,6.0,2,262.05802800107597
1.0,6.0,3,295.02922471993014
1.0,7.0,1,8540.378399772799
1.0,7.0,2,2963.0842960487075
1.0,7.0,3,2620.5048399100133
1.0,8.0,1,3571.2935902322893
1.0,8.0,2,737.4837796596413
1.0,8.0,3,971.2565737513032
1.0,9.0,1,484.3113943880433
1.0,9.0,2,228.6954245828986
1.0,9.0,3,158.6428454026142
1.0,10.0,1,1460.0489600214562
1.0,10.0,2,711.0712271349868
1.0,10.0,3,706.7160712284583
1.0,11.0,1,834.2517175210255
1.0,11.0,2,488.260860121809
1.0,11.0,3,378.9322006059732
1.0,12.0,1,755.158140326123
1.0,12.0,2,333.47278176725206
1.0,12.0,3,235.09294846510468
2.0,1.0,1,19300.43817710439
2.0,1.0,2,3930.0853606310875
2.0,1.0,3,4599.450694356753
2.0,2.0,1,20926.3493515852
2.0,2.0,2,3595.4127322071345
2.0,2.0,3,4131.447685631657
2.0,3.0,1,9979.475192222755
2.0,3.0,2,2491.0315719411683
2.0,3.0,3,2990.33308240772
2.0,4.0,1,3218.092041183046
2.0,4.0,2,962.5935239012084
2.0,4.0,3,1081.2147771641023
2.0,5.0,1,1971.5893554463623
2.0,5.0,2,663.896173448048
2.0,5.0,3,781.0798843097616
2.0,6.0,1,795.6434554460961
2.0,6.0,2,266.37896679850655
2.0,6.0,3,279.7614182590701
2.0,7.0,1,4717.888485038535
2.0,7.0,2,1898.722841007132
2.0,7.0,3,1829.353540385164
2.0,8.0,1,2783.388498893277
2.0,8.0,2,825.5214112893516
2.0,8.0,3,1057.1971785809494
2.0,9.0,1,1164.5184437455669
2.0,9.0,2,487.3229159770266
2.0,9.0,3,422.0813222759163
2.0,10.0,1,710.9243879841329
2.0,10.0,2,493.2257088293141
2.0,10.0,3,383.13283210303285
2.0,11.0,1,1098.7288525445767
2.0,11.0,2,748.0121263767943
2.0,11.0,3,586.8015203269933
2.0,12.0,1,681.381522052859
2.0,12.0,2,241.6782555071447
2.0,12.0,3,189.45096317876232
3.0,1.0,1,20074.145161754543
3.0,1.0,2,1663.3044367330085
3.0,1.0,3,3718.9402102500712
3.0,2.0,1,4352.163581776975
3.0,2.0,2,678.9759973614823
3.0,2.0,3,1107.901626035396
3.0,3.0,1,196643.49203906645
3.0,3.0,2,65109.59350719725
3.0,3.0,3,53793.14053041297
3.0,4.0,1,3388.0496410544333
3.0,4.0,2,594.3918561768623
3.0,4.0,3,802.0379271152882
3.0,5.0,1,176.47521773594997
3.0,5.0,2,62.53923175203851
3.0,5.0,3,71.06643189096569
3.0,6.0,1,129.9419439994088
3.0,6.0,2,26.58096006455278
3.0,6.0,3,32.85799834946968
3.0,7.0,1,1306.4948136249689
3.0,7.0,2,536.9297342237057
3.0,7.0,3,432.79526881253094
3.0,8.0,1,5421.313917832288
3.0,8.0,2,609.2403145225504
3.0,8.0,3,1150.0642040579417
3.0,9.0,1,44.32550421841591
3.0,9.0,2,57.209718980866626
3.0,9.0,3,34.39587096329608
3.0,10.0,1,52.702586319907645
3.0,10.0,2,49.10723475281359
3.0,10.0,3,24.75336301533958
3.0,11.0,1,27.625557982502635
3.0,11.0,2,34.39053244984748
3.0,11.0,3,21.212159279575765
3.0,12.0,1,108.94304386688016
3.0,12.0,2,46.37204240445891
3.0,12.0,3,32.60614266826527
4.0,1.0,1,79.60727153659958
4.0,1.0,2,15.347092548411748
4.0,1.0,3,28.660318123583718
4.0,2.0,1,14.791349826274278
4.0,2.0,2,3.974570951213938
4.0,2.0,3,5.2052849861174115
4.0,3.0,1,24.41477174446328
4.0,3.0,2,6.331825701931993
4.0,3.0,3,8.231373294618955
4.0,4.0,1,5560.725684260175
4.0,4.0,2,2225.9932049795125
4.0,4.0,3,2011.5726131439735
4.0,5.0,1,7.775624586784445
4.0,5.0,2,1.0965822383754302
4.0,5.0,3,2.5827167600268677
4.0,6.0,1,12.01093722506864
4.0,6.0,2,4.8024046328497985
4.0,6.0,3,4.3409078797520735
4.0,7.0,1,14.248380355981626
4.0,7.0,2,3.286296295454465
4.0,7.0,3,2.056024119527838
4.0,8.0,1,10.204212007017372
4.0,8.0,2,2.0984300239392315
4.0,8.0,3,4.358276679962105
4.0,9.0,1,6.204053798124793
4.0,9.0,2,3.184931687206221
4.0,9.0,3,1.837424946342575
4.0,10.0,1,1.159653064542336
4.0,10.0,2,0.4077933105294461
4.0,10.0,3,0.6060634484380412
4.0,11.0,1,1.725318344728349
4.0,11.0,2,1.2095031890701304
4.0,11.0,3,1.812741819028031
4.0,12.0,1,6.266505097827109
4.0,12.0,2,1.1985334496798865
4.0,12.0,3,1.0425774795533709
5.0,1.0,1,63.538306771793174
5.0,1.0,2,5.185095628414292
5.0,1.0,3,7.158432079505692
5.0,2.0,1,17.10439979712754
5.0,2.0,2,2.136926004968298
5.0,2.0,3,2.7898019299049492
5.0,3.0,1,15.808049837179915
5.0,3.0,2,2.590862814133512
5.0,3.0,3,2.087909839920828
5.0,4.0,1,13.383418710670291
5.0,4.0,2,2.5855670578281167
5.0,4.0,3,2.3845033894025134
5.0,5.0,1,1149.5203254669807
5.0,5.0,2,662.0995755372691
5.0,5.0,3,391.329655974692
5.0,6.0,1,0.5279026878163967
5.0,6.0,2,0.3008972127671696
5.0,6.0,3,0.1785453250197918
5.0,7.0,1,18.353170800148124
5.0,7.0,2,2.2399388577859964
5.0,7.0,3,1.8905382301255251
5.0,8.0,1,3.771948491385068
5.0,8.0,2,0.4567833551291882
5.0,8.0,3,0.0903518475694374
5.0,9.0,1,1.7084285779297166
5.0,9.0,2,0.1017406157591528
5.0,9.0,3,0.2560072768993658
5.0,10.0,1,4.482869301609522
5.0,10.0,2,0.4050188570512835
5.0,10.0,3,0.6278304364695542
5.0,11.0,1,3.898514435926029
5.0,11.0,2,1.5816601418593492
5.0,11.0,3,3.0478456046465685
5.0,12.0,1,2.3797776434005287
5.0,12.0,2,0.3823483557458641
5.0,12.0,3,0.7256018941613874
6.0,1.0,1,18.822427263580447
6.0,1.0,2,17.045897801465838
6.0,1.0,3,16.899726759239822
6.0,2.0,1,3.699164630796144
6.0,2.0,2,2.505984193805931
6.0,2.0,3,1.95120469270099
