origin_code,destination_code,sectors,patent flows
1.0,1.0,1,95478.84556546503
1.0,1.0,2,25084.369493634884
1.0,1.0,3,19444.98823193632
1.0,2.0,1,8446.977428863387
1.0,2.0,2,2782.5746488326827
1.0,2.0,3,2471.4842064791615
1.0,3.0,1,11736.318441857318
1.0,3.0,2,3496.61979188911
1.0,3.0,3,3310.620649869198
1.0,4.0,1,3752.9398672590287
1.0,4.0,2,1363.1828200554696
1.0,4.0,3,1345.199350956838
1.0,5.0,1,2770.198530017399
1.0,5.0,2,1054.065753596093
1.0,5.0,3,1301.522514003036
1.0,6.0,1,1427.4395125894018
1.0,6.0,2,562.487559173364
1.0,6.0,3,559.5492574433517
1.0,7.0,1,9272.711804782772
1.0,7.0,2,3769.301435333332
1.0,7.0,3,3028.454793239226
1.0,8.0,1,4319.3286015978965
1.0,8.0,2,1078.8196079140696
1.0,8.0,3,1245.2738331372077
1.0,9.0,1,502.52212905813775
1.0,9.0,2,313.98225259362846
1.0,9.0,3,202.22712311780128
1.0,10.0,1,1331.468953049109
1.0,10.0,2,417.8937890853935
1.0,10.0,3,569.5011610679563
1.0,11.0,1,912.6738058120196
1.0,11.0,2,586.3163292426958
1.0,11.0,3,519.9425819117048
1.0,12.0,1,1423.4808660788467
1.0,12.0,2,598.1830487484102
1.0,12.0,3,463.0728177238579
2.0,1.0,1,24165.153087096918
2.0,1.0,2,4825.0984200137
2.0,1.0,3,5201.908782225738
2.0,2.0,1,23776.63634238344
2.0,2.0,2,4207.670563771244
2.0,2.0,3,4448.875166417926
2.0,3.0,1,11702.919600973117
2.0,3.0,2,2940.9261169150936
2.0,3.0,3,3239.644978029443
2.0,4.0,1,4536.112199870502
2.0,4.0,2,1373.4580259750603
2.0,4.0,3,1420.7109937161615
2.0,5.0,1,3167.829083363227
2.0,5.0,2,1116.9307158964914
2.0,5.0,3,1132.7982624987276
2.0,6.0,1,1726.872425498062
2.0,6.0,2,592.3832550653511
2.0,6.0,3,568.0028773389905
2.0,7.0,1,5505.801628680603
2.0,7.0,2,2181.876365912914
2.0,7.0,3,2008.7943374451777
2.0,8.0,1,3789.093265810482
2.0,8.0,2,1044.0508246758764
2.0,8.0,3,1267.4095453090604
2.0,9.0,1,1180.9674999832569
2.0,9.0,2,523.3612994192112
2.0,9.0,3,384.1674969481783
2.0,10.0,1,604.1828842745778
2.0,10.0,2,327.66577127082166
2.0,10.0,3,346.86103293014867
2.0,11.0,1,1143.8491304754389
2.0,11.0,2,819.8457711942034
2.0,11.0,3,618.8688110471124
2.0,12.0,1,1156.9901627885786
2.0,12.0,2,431.0051686700386
2.0,12.0,3,365.30464318035246
3.0,1.0,1,25606.550669320906
3.0,1.0,2,2075.5731475347357
3.0,1.0,3,4382.678255046412
3.0,2.0,1,5617.347040387062
3.0,2.0,2,820.7094380254422
3.0,2.0,3,1269.5118348060676
3.0,3.0,1,212178.90138052692
3.0,3.0,2,67517.78529350282
3.0,3.0,3,56543.371696437855
3.0,4.0,1,5104.2910249632205
3.0,4.0,2,833.1503652712751
3.0,4.0,3,1119.000877691089
3.0,5.0,1,281.03502284312384
3.0,5.0,2,98.8092864799093
3.0,5.0,3,96.58615508105817
3.0,6.0,1,482.16127951552306
3.0,6.0,2,90.87557827742503
3.0,6.0,3,111.88156900967385
3.0,7.0,1,1665.4749981209302
3.0,7.0,2,607.1968312546373
3.0,7.0,3,454.6046348613666
3.0,8.0,1,7363.510808201053
3.0,8.0,2,708.7167258019871
3.0,8.0,3,1411.130237083684
3.0,9.0,1,64.04868508552404
3.0,9.0,2,66.54973245009408
3.0,9.0,3,30.015017107133424
3.0,10.0,1,137.68925524256073
3.0,10.0,2,33.3918011955855
3.0,10.0,3,35.577502141241595
3.0,11.0,1,38.579555009498854
3.0,11.0,2,43.78368193682168
3.0,11.0,3,19.88264808134028
3.0,12.0,1,474.0224804666035
3.0,12.0,2,117.90574492671075
3.0,12.0,3,128.87367484912843
4.0,1.0,1,107.53767835683165
4.0,1.0,2,29.706263611991485
4.0,1.0,3,18.508539990890487
4.0,2.0,1,18.796310687206457
4.0,2.0,2,7.311049028282419
4.0,2.0,3,3.892306194351321
4.0,3.0,1,28.158278060413338
4.0,3.0,2,12.369086315311318
4.0,3.0,3,9.337707562141397
4.0,4.0,1,5473.898024980251
4.0,4.0,2,2718.317906654138
4.0,4.0,3,1914.0610034409829
4.0,5.0,1,9.09527461944672
4.0,5.0,2,3.6457738176322736
4.0,5.0,3,1.5021115891692691
4.0,6.0,1,30.420845219037975
4.0,6.0,2,15.089884638272876
4.0,6.0,3,10.613086602995054
4.0,7.0,1,24.300443496284515
4.0,7.0,2,7.48578393220676
4.0,7.0,3,3.766804751746781
4.0,8.0,1,12.519504732339078
4.0,8.0,2,4.590568280540925
4.0,8.0,3,2.4385958835830097
4.0,9.0,1,5.9141626113380275
4.0,9.0,2,3.628531908872928
4.0,9.0,3,1.2297219522055176
4.0,10.0,1,0.707267869348595
4.0,10.0,2,0.3785490399057487
4.0,10.0,3,0.079460868523434
4.0,11.0,1,2.5787369081353417
4.0,11.0,2,0.6028536404249858
4.0,11.0,3,0.5576701907004111
