origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,1,2,0.0
1,1,3,0.0
1,2,0,0.001545597
1,2,1,0.023891469999999998
1,2,2,0.002873213
1,2,3,0.054862419999999995
1,3,0,0.003864288
1,3,1,0.020656469999999996
1,3,2,0.005878631
1,3,3,0.03398268
1,4,0,0.2295573
1,4,1,0.14964270000000002
1,4,2,0.1070387
1,4,3,0.155228
1,5,0,0.001166648
1,5,1,0.11218299999999999
1,5,2,0.07562655
1,5,3,0.08373848
1,6,0,0.007902685
1,6,1,0.27199860000000003
1,6,2,0.4097853
1,6,3,0.3160885
1,7,0,0.001352898
1,7,1,0.0127357
1,7,2,0.000339121
1,7,3,0.004619313
1,8,0,0.2316847
1,8,1,0.05875973
1,8,2,0.06871264
1,8,3,0.08877589999999999
1,9,0,0.007084102
1,9,1,0.07948242999999999
1,9,2,0.08331507
1,9,3,0.07994633000000001
1,10,0,0.006683767
1,10,1,0.053651229999999994
1,10,2,0.08781794
1,10,3,0.0414412
1,11,0,0.001294428
1,11,1,0.05550544
1,11,2,0.002236813
1,11,3,0.06760695
1,12,0,0.005772272
1,12,1,0.060456170000000004
1,12,2,0.04361900999999999
1,12,3,0.07434865
2,1,0,0.001255452
2,1,1,0.02615926
2,1,2,0.000926092
2,1,3,0.044443960000000005
2,2,0,0.0
2,2,1,0.0
2,2,2,0.0
2,2,3,0.0
2,3,0,0.000697491
2,3,1,0.02799503
2,3,2,0.005719267
2,3,3,0.03815009
2,4,0,0.009089194
2,4,1,0.2319964
2,4,2,0.1094857
2,4,3,0.164818
2,5,0,0.001236841
2,5,1,0.1244892
2,5,2,0.07532286
2,5,3,0.08751278
2,6,0,0.01002269
2,6,1,0.34745750000000003
2,6,2,0.4112396
2,6,3,0.39966389999999996
2,7,0,0.000335416
2,7,1,0.06402692
2,7,2,0.000136022
2,7,3,0.06296854
2,8,0,0.003660987
2,8,1,0.06871727
2,8,2,0.07337741
2,8,3,0.1029774
2,9,0,0.005882918
2,9,1,0.1225707
2,9,2,0.0827389
2,9,3,0.08218946
2,10,0,0.001683664
2,10,1,0.1193905
2,10,2,0.1377969
2,10,3,0.11490220000000001
2,11,0,0.000387249
2,11,1,0.08585134999999999
2,11,2,0.001447135
2,11,3,0.06095421
2,12,0,0.003987252
2,12,1,0.1020745
2,12,2,0.034245199999999996
2,12,3,0.1030594
3,1,0,0.000211598
3,1,1,0.02670001
3,1,2,0.00045445
3,1,3,0.04325293
3,2,0,6.6654e-05
3,2,1,0.04879799
3,2,2,0.002497003
3,2,3,0.05427685
3,3,0,0.0
3,3,1,0.0
3,3,2,0.0
3,3,3,0.0
3,4,0,0.000517248
3,4,1,0.1879915
3,4,2,0.1113621
3,4,3,0.1592674
3,5,0,0.000140934
3,5,1,0.1682036
3,5,2,0.08262161000000001
3,5,3,0.08788548
3,6,0,0.00042068
3,6,1,0.3292625
3,6,2,0.4092508
3,6,3,0.4053974
3,7,0,6.176100000000001e-05
3,7,1,0.05405404
3,7,2,8.9172e-05
3,7,3,0.057044769999999995
3,8,0,0.000585762
3,8,1,0.07578882
3,8,2,0.07826870000000001
3,8,3,0.08482175
3,9,0,6.0156000000000005e-05
3,9,1,0.23335
3,9,2,0.08369816999999999
3,9,3,0.07880312
3,10,0,8.013700000000001e-05
3,10,1,0.1198498
3,10,2,0.1394395
3,10,3,0.11182819999999999
3,11,0,0.000314572
3,11,1,0.1602402
3,11,2,0.00840227
3,11,3,0.05165056
3,12,0,0.00029228
3,12,1,0.09998414
3,12,2,0.05114604
3,12,3,0.07168925
4,1,0,0.001471989
4,1,1,0.04833224999999999
4,1,2,0.001365394
4,1,3,0.045028689999999996
4,2,0,0.002534494
4,2,1,0.04152259
4,2,2,0.002141884
4,2,3,0.021003820000000003
4,3,0,0.00364765
4,3,1,0.01719649
4,3,2,0.0
4,3,3,0.001373513
4,4,0,0.0
4,4,1,0.0
4,4,2,0.0
4,4,3,0.0
4,5,0,0.005064667
4,5,1,0.16571629999999998
4,5,2,0.0555442
4,5,3,0.07875102
4,6,0,0.01721007
4,6,1,0.3531497
4,6,2,0.41809759999999996
4,6,3,0.3585247
4,7,0,0.0017439270000000002
4,7,1,0.05241482
4,7,2,0.0
4,7,3,0.032211159999999996
4,8,0,0.03883976
4,8,1,0.05395695
4,8,2,0.07420345
4,8,3,0.09494458
4,9,0,0.006568083999999999
4,9,1,0.1096383
4,9,2,0.04401925
4,9,3,0.051479330000000004
4,10,0,0.004586754
4,10,1,0.1266474
4,10,2,0.1164464
4,10,3,0.1068938
4,11,0,0.004432891
4,11,1,0.1820409
4,11,2,0.011260220000000001
4,11,3,0.05236608
4,12,0,0.008665633
4,12,1,0.08932598
4,12,2,0.052324989999999995
4,12,3,0.07301078
5,1,0,0.01259042
5,1,1,0.009143722
5,1,2,0.0
5,1,3,0.009977984
5,2,0,0.01070144
5,2,1,0.04688663
5,2,2,0.000300379
5,2,3,0.024786779999999998
5,3,0,0.000870592
5,3,1,0.047455809999999994
5,3,2,0.0
5,3,3,0.01474264
5,4,0,0.2750487
5,4,1,0.2818632
5,4,2,0.1138611
5,4,3,0.1802836
5,5,0,0.0
5,5,1,0.0
5,5,2,0.0
5,5,3,0.0
5,6,0,0.17289069999999998
5,6,1,0.32766599999999996
5,6,2,0.4140774
5,6,3,0.4378843
5,7,0,0.001583448
5,7,1,0.021303589999999997
5,7,2,0.0
5,7,3,0.03835553
5,8,0,0.24762019999999998
5,8,1,0.04008399
5,8,2,0.07939628
5,8,3,0.1624347
5,9,0,0.005687055
5,9,1,0.03479789
5,9,2,0.041447370000000004
5,9,3,0.06922748000000001
5,10,0,0.00888657
5,10,1,0.1386319
5,10,2,0.1451094
5,10,3,0.09535481000000001
5,11,0,0.015154099999999998
5,11,1,0.08121924999999999
5,11,2,0.004672822
5,11,3,0.0770322
5,12,0,0.025155479999999997
5,12,1,0.08627914
5,12,2,0.04870309
5,12,3,0.04917129
6,1,0,0.004453199
6,1,1,0.039384260000000004
6,1,2,0.000105629
6,1,3,0.050893139999999996
6,2,0,0.004451827
6,2,1,0.05916663
6,2,2,0.005548224000000001
6,2,3,0.05194158
6,3,0,0.0037895010000000002
6,3,1,0.03367253
6,3,2,0.005089871
6,3,3,0.03898104
6,4,0,0.008596047
6,4,1,0.113401
6,4,2,0.1055734
6,4,3,0.1469654
6,5,0,0.03323637
6,5,1,0.1221004
6,5,2,0.08379184
6,5,3,0.08753548
6,6,0,0.0
6,6,1,0.0
6,6,2,0.0
6,6,3,0.0
6,7,0,0.0008711629999999999
6,7,1,0.06661299999999999
6,7,2,5.415e-06
6,7,3,0.05623879
6,8,0,0.060559919999999996
6,8,1,0.0599917
6,8,2,0.07933258
6,8,3,0.08021646
6,9,0,0.001041321
6,9,1,0.1266584
6,9,2,0.08276631
6,9,3,0.06076005
6,10,0,0.01285022
6,10,1,0.13803559999999998
6,10,2,0.1219364
6,10,3,0.09823900999999999
6,11,0,0.0035167939999999997
6,11,1,0.22346080000000001
6,11,2,0.001434532
6,11,3,0.05639101
6,12,0,0.01021307
6,12,1,0.08888595
6,12,2,0.05195522
6,12,3,0.11198689999999999
7,1,0,0.00039665400000000003
7,1,1,0.003118631
7,1,2,0.0
7,1,3,0.001536822
7,2,0,0.0018233289999999998
7,2,1,0.02241098
7,2,2,0.003495874
7,2,3,0.025800390000000003
7,3,0,0.005318832
7,3,1,0.030344419999999997
7,3,2,0.006336834
7,3,3,0.02570936
7,4,0,0.07438274
7,4,1,0.1608144
7,4,2,0.11624430000000001
7,4,3,0.140579
7,5,0,0.003503137
7,5,1,0.1083446
7,5,2,0.042223199999999995
7,5,3,0.03756267
7,6,0,0.05251542
7,6,1,0.16716419999999999
7,6,2,0.40876759999999995
7,6,3,0.3073653
7,7,0,0.0
7,7,1,0.0
7,7,2,0.0
7,7,3,0.0
7,8,0,0.009463434
7,8,1,0.09577892
7,8,2,0.07623787
7,8,3,0.056568259999999995
7,9,0,0.005444008
7,9,1,0.09835431
7,9,2,0.08593858000000001
7,9,3,0.10616400000000001
7,10,0,0.001092401
7,10,1,0.06292075999999999
7,10,2,0.08724325999999999
7,10,3,0.04122213
7,11,0,0.001983397
7,11,1,0.04423633
7,11,2,0.007285845
7,11,3,0.06769158
7,12,0,0.01822439
7,12,1,0.06958127
7,12,2,0.03478486
7,12,3,0.04952959
8,1,0,0.001165669
8,1,1,0.02693728
8,1,2,0.001307234
8,1,3,0.03507509
8,2,0,0.00025605800000000003
8,2,1,0.03525995
8,2,2,0.00173466
8,2,3,0.034581390000000004
8,3,0,0.000837011
8,3,1,0.0072475330000000004
8,3,2,0.0
8,3,3,0.0007487720000000001
8,4,0,0.001798062
8,4,1,0.13141529999999998
8,4,2,0.1100285
8,4,3,0.1478025
8,5,0,0.0005302740000000001
8,5,1,0.248034
8,5,2,0.07324973
8,5,3,0.1127522
8,6,0,0.001008479
8,6,1,0.32882399999999995
8,6,2,0.4060887
8,6,3,0.3877861
8,7,0,0.00032412999999999995
8,7,1,0.03760289
8,7,2,0.0
8,7,3,0.03434606
8,8,0,0.0
8,8,1,0.0
8,8,2,0.0
8,8,3,0.0
8,9,0,0.000144652
8,9,1,0.147997
8,9,2,0.06696184
8,9,3,0.05928579
8,10,0,0.00018273999999999997
8,10,1,0.1055254
8,10,2,0.1226834
8,10,3,0.1226633
8,11,0,6.467e-05
8,11,1,0.19613150000000001
8,11,2,0.0126452
8,11,3,0.07127344
8,12,0,0.0015291940000000002
8,12,1,0.1129042
8,12,2,0.04599565
8,12,3,0.08724957
9,1,0,0.0013619419999999999
9,1,1,0.008806719
9,1,2,0.0
9,1,3,0.005239494
9,2,0,0.001925228
9,2,1,0.021232030000000002
9,2,2,0.00600068
9,2,3,0.022954020000000002
9,3,0,0.011310830000000001
9,3,1,0.0244975
9,3,2,0.007948204
9,3,3,0.01947
9,4,0,0.012822579999999998
9,4,1,0.09550872
9,4,2,0.08909091
9,4,3,0.09894085999999999
9,5,0,0.005914569
9,5,1,0.102841
9,5,2,0.05682539
9,5,3,0.0285141
9,6,0,0.05592634999999999
9,6,1,0.2905152
9,6,2,0.3874118
9,6,3,0.3060602
9,7,0,0.000195041
9,7,1,0.014399569999999999
9,7,2,0.0
9,7,3,0.0035883969999999997
9,8,0,0.030046629999999998
9,8,1,0.06665295
