delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.1,0.01692597717786329,1.0011222777186448,1.0014634195373606,1.0018516502918409,1.00115703022178,1.001197800672111,1.001250161548229,1.0013670168076723,1.002095568056041,1.0013193323670093,1.001275617573318,0.9871553884768434
0.10427538888537671,0.016920328653445824,1.001046200010412,1.00137243557972,1.001736932101954,1.001086486781063,1.0011234747355326,1.001172119323977,1.0012805112378595,1.0019631065937382,1.0012372413429251,1.0011959050897947,0.9880053750522771
0.1087335672719656,0.016914947758208527,1.000974236539146,1.001285881734345,1.0016280692089095,1.0010189943306838,1.00105264745999,1.0010977864957211,1.0011982588681207,1.001837345532375,1.0011590455061488,1.0011200036717118,0.9888097118763733
0.11338235012178494,0.016909827395600704,1.0009062394786032,1.0012036268135718,1.0015248638599457,1.0009544856100563,1.0009852295306798,1.0010270641677468,1.0011201331747108,1.0017180604991183,1.0010846410583134,1.0010478102966673,0.9895701087923277
0.11822988651687069,0.01690496730497525,1.0008421637751728,1.0011256482409652,1.0014272679427647,1.000893371908096,1.00092121549397,1.0009599326623244,1.0010461065890035,1.0016051957429681,1.001014012844169,1.0009793065086365,0.9902853995322641
0.12328467394420656,0.016900359360932433,1.0007816294885352,1.0010517995920454,1.001335061437117,1.0008355382993785,1.000860502405721,1.0008962734087345,1.0009760425417524,1.001498501388943,1.0009470434239855,1.0009143708570698,0.9909580602338153
0.12855557319139024,0.016895995121928246,1.000724390067242,1.0009819317814348,1.0012480271130437,1.0007808669107534,1.0008029821225122,1.0008359851999644,1.0009097988038962,1.0013977308608895,1.0008836104338308,1.0008528804775016,0.991590218891446
0.1340518238791473,0.016891863768835787,1.0006705590117053,1.00091586567669,1.0011659261425472,1.000729211512823,1.000748512484976,1.0007789333844923,1.0008471947750126,1.0013026147223685,1.0008235904432572,1.0007946881769316,0.9921832019455205
0.13978306065792132,0.016887955890711938,1.0006199854225182,1.0008534409386598,1.00108853467383,1.000680443340403,1.000696971744472,1.0007249857410088,1.000788075055024,1.0012128994907388,1.0007668288169222,1.000739660131095,0.992738952822359
0.14575933009692948,0.016884166800783623,1.0005802607937297,1.0007931266922527,1.0010142103807598,1.0006332328767586,1.0006469380538612,1.0006727629795973,1.0007307892066055,1.00112673587001,1.000711760196189,1.0006865755395482,0.9932551057841917
0.15199110829529336,0.016880574760483817,1.000543801173845,1.0007360308683544,1.000944046982165,1.0005885581341998,1.0005994841689663,1.0006232774892394,1.000676567237931,1.0010453598962599,1.0006595489997872,1.0006362915194524,0.9937375981423937
0.1584893192461113,0.016877165032018897,1.0005093598909571,1.0006818227389758,1.0008743920637304,1.000546195709699,1.0005544243482343,1.0005763523500906,1.0006251554583763,1.000968111494849,1.0006099524802246,1.000588592176134,0.9942022928987783
0.1652653539856689,0.016873940601468386,1.0004770416137103,1.0006305286933401,1.0008056244764685,1.0005061791665206,1.0005118093264809,1.0005320167583722,1.0005765758969212,1.0008949971396444,1.0005630181109784,1.0005435116299877,0.9946483008179123
0.1723310905613508,0.016870910470585185,1.000447157904733,1.0005823563592329,1.0007413201856254,1.0004686453056393,1.0004717485264334,1.0004903565480832,1.0005309784062992,1.000826428383202,1.0005189091652897,1.0005011582727104,0.9950629131005735
0.17969891485325942,0.016868065869427726,1.000415869725649,1.0005355065629062,1.000680921135041,1.0004331897300085,1.0004342040357337,1.0004512709768454,1.0004882724760025,1.0007614673241827,1.0004774500759919,1.0004613313106383,0.9954685092511678
0.18738174228603838,0.01686543569838563,1.0003832390859186,1.0004919923251505,1.0006249795514766,1.0003983635678169,1.000399500306739,1.000415138091312,1.0004488599202426,1.000698420959404,1.0004391191737105,1.0004244282484527,0.9958560083862329
0.19539304046896103,0.01686298638948081,1.0003531591947346,1.0004515458916252,1.0005730654840936,1.0003659461833343,1.0003671697343228,1.0003814889601428,1.0004121858115003,1.0006399683693492,1.0004034293121487,1.0003900648087949,0.9962134593141979
0.20374685280397076,0.016860707428103562,1.0003254613485895,1.0004139817025828,1.000524927617482,1.0003357962384538,1.0003370754733776,1.0003501791149696,1.0003780879502255,1.0005858176118265,1.000370226425268,1.0003580933756584,0.9965428936182892
0.21245782310305678,0.01685858873735777,1.0002999850646512,1.0003791226144683,1.0004803267301823,1.0003077783994767,1.0003090862850448,1.0003210701307435,1.000346411209918,1.0005356912875818,1.0003393629110404,1.0003283724640315,0.9968462370772758
0.22154122125811837,0.016856620673400408,1.0002765779335892,1.0003467997403281,1.0004390354033006,1.00028176326149,1.000283076483723,1.0002940295546998,1.00031700742517,1.000489326145474,1.0003106975579392,1.0003007666556474,0.9971253119615764
0.23101297000831592,0.01685479401998968,1.0002550954566654,1.00031685227965,1.000400837717657,1.0002576272626145,1.00025892587392,1.0002689308255808,1.0002897352700262,1.000446472676859,1.000284095459917,1.0002751465239035,0.9973818396208287
0.2408896728518303,0.016853099982222015,1.000235400867366,1.0002891273375822,1.000365528939726,1.0002352525878913,1.0002365196765892,1.0002456531826969,1.000264460126337,1.0004068946996825,1.0002594279196821,1.0002513885475544,0.9976174433243552
0.25118864315095796,0.016851530179456127,1.0002173649382469,1.0002634797337717,1.000332915196995,1.0002145270628342,1.000215748444834,1.0002240815646941,1.0002410539421296,1.0003703689331545,1.0002365723402564,1.0002293750130888,0.9978336513165786
0.2619279344815629,0.016850076637437945,1.0002008657738213,1.000239771801117,1.000302813143384,1.000195344036872,1.0001965079690147,1.000204106498073,1.000219395080103,1.0003366845639912,1.000215412105046,1.0002089939058634,0.9980319000506183
