origin_code,destination_code,sectors,patent flows
1.0,1.0,1,80663.46314707075
1.0,1.0,2,32849.41421097803
1.0,2.0,1,6445.091984244468
1.0,2.0,2,3670.926737327151
1.0,3.0,1,10396.335026010467
1.0,3.0,2,5304.880543933112
1.0,4.0,1,934.0539481069928
1.0,4.0,2,710.1684326897641
1.0,5.0,1,1272.7285533863442
1.0,5.0,2,879.2273401535152
1.0,6.0,1,377.646917047007
1.0,6.0,2,283.8666191544621
1.0,7.0,1,8592.52289409699
1.0,7.0,2,5376.97152200889
1.0,8.0,1,2603.761282994457
1.0,8.0,2,1413.570154337573
1.0,9.0,1,184.78933682089493
1.0,9.0,2,189.33840185209007
1.0,10.0,1,1887.1616828888705
1.0,10.0,2,1441.908269604727
1.0,11.0,1,560.8120654139193
1.0,11.0,2,742.4744096891835
1.0,12.0,1,637.7146001809011
1.0,12.0,2,498.2956670153165
2.0,1.0,1,16809.078586294963
2.0,1.0,2,6906.634654227599
2.0,2.0,1,19168.4534774035
2.0,2.0,2,6354.843780949743
2.0,3.0,1,9825.905077726
2.0,3.0,2,4956.5205804878615
2.0,4.0,1,860.5466419261645
2.0,4.0,2,557.856263275992
2.0,5.0,1,1383.8132877922749
2.0,5.0,2,805.0309100157747
2.0,6.0,1,398.4059429175422
2.0,6.0,2,252.359219726739
2.0,7.0,1,4803.337148587174
2.0,7.0,2,3505.4781745985456
2.0,8.0,1,1828.053649180996
2.0,8.0,2,1419.934645297364
2.0,9.0,1,389.1099594316805
2.0,9.0,2,288.483911892581
2.0,10.0,1,737.0053848475291
2.0,10.0,2,943.7883100798656
2.0,11.0,1,836.2937710029901
2.0,11.0,2,1122.3097424938005
2.0,12.0,1,507.8208466939649
2.0,12.0,2,338.39260465227386
3.0,1.0,1,19333.97652666011
3.0,1.0,2,4784.280673065639
3.0,2.0,1,4715.463495794235
3.0,2.0,2,1754.1045043366137
3.0,3.0,1,241311.74231473825
3.0,3.0,2,87663.74795444518
3.0,4.0,1,539.8924752810738
3.0,4.0,2,263.42615099718853
3.0,5.0,1,107.11012096330526
3.0,5.0,2,95.2431108238274
3.0,6.0,1,57.97779889198284
3.0,6.0,2,33.871938778531316
3.0,7.0,1,2093.8647922065425
3.0,7.0,2,1167.549617389266
3.0,8.0,1,4092.227056723777
3.0,8.0,2,1175.2934744334946
3.0,9.0,1,13.654300503202911
3.0,9.0,2,35.28310930920691
3.0,10.0,1,57.35013016417152
3.0,10.0,2,106.48659422255288
3.0,11.0,1,32.228242507236125
3.0,11.0,2,51.125292846299246
3.0,12.0,1,121.65233005706992
3.0,12.0,2,63.090337330920846
4.0,1.0,1,68.07530056682329
4.0,1.0,2,17.11614881718185
4.0,2.0,1,16.685404017103828
4.0,2.0,2,4.7083424833666765
4.0,3.0,1,19.07952276675059
4.0,3.0,2,8.85800359577577
4.0,4.0,1,4306.340000893464
4.0,4.0,2,2166.4170420642367
4.0,5.0,1,4.599941374499056
4.0,5.0,2,1.8842577597000767
4.0,6.0,1,6.8262848028247065
4.0,6.0,2,3.4335263199454937
4.0,7.0,1,20.49489745561479
4.0,7.0,2,3.2238254881081483
4.0,8.0,1,8.275117277226181
4.0,8.0,2,1.7568535297446253
4.0,9.0,1,0.06260081318274308
4.0,9.0,2,0.05909514066935242
4.0,10.0,1,2.3068470992544574
4.0,10.0,2,0.1721211547137962
4.0,11.0,1,0.6534450493276016
4.0,11.0,2,0.363221617339065
4.0,12.0,1,1.4332682107616743
4.0,12.0,2,0.7624511463685153
5.0,1.0,1,59.207769428637846
5.0,1.0,2,12.829598041214158
5.0,2.0,1,16.585693759598048
5.0,2.0,2,3.810113513928995
5.0,3.0,1,9.271650774383009
5.0,3.0,2,4.5259849468188325
5.0,4.0,1,3.7332505835922207
5.0,4.0,2,2.2623915318002186
5.0,5.0,1,1334.628111224798
5.0,5.0,2,910.218254655077
5.0,6.0,1,0.29058478731093285
5.0,6.0,2,0.19797764710669555
5.0,7.0,1,14.686549793331004
5.0,7.0,2,6.6911652929502
5.0,8.0,1,4.111843265524751
5.0,8.0,2,1.6183321382167657
5.0,9.0,1,0.0236832883082915
5.0,9.0,2,0.064130331763393
5.0,10.0,1,6.0717444642396385
5.0,10.0,2,4.997362563433501
5.0,11.0,1,1.3666036555865024
5.0,11.0,2,0.787802990482233
5.0,12.0,1,1.7197837971355932
5.0,12.0,2,0.478934584422069
6.0,1.0,1,8.577107975523194
6.0,1.0,2,6.392512226736507
6.0,2.0,1,3.641449188213227
6.0,2.0,2,5.3318372429383745
6.0,3.0,1,1.6545827086380296
6.0,3.0,2,2.0803771844100987
6.0,4.0,1,1.0275540316494405
6.0,4.0,2,0.9141126350172262
6.0,5.0,1,0.8112318313995429
6.0,5.0,2,3.0626169505374743
6.0,6.0,1,674.379024788323
6.0,6.0,2,1368.4581210668716
6.0,7.0,1,1.730462020760228
6.0,7.0,2,3.8211645389545663
6.0,8.0,1,1.6101492192055114
6.0,8.0,2,0.8220328960648393
6.0,9.0,1,0.05822435510191343
6.0,9.0,2,0.05496381757984653
6.0,10.0,1,0.1609892269698698
6.0,10.0,2,1.6632531972725544
6.0,11.0,1,0.2993808232106095
6.0,11.0,2,2.466134625393074
6.0,12.0,1,0.2917909634587989
6.0,12.0,2,0.346662829721887
7.0,1.0,1,1842.0566984866284
7.0,1.0,2,474.84749967760195
7.0,2.0,1,221.6792991906312
7.0,2.0,2,117.58541237938692
7.0,3.0,1,238.9273068584964
7.0,3.0,2,128.6614788112212
7.0,4.0,1,44.39336995412094
7.0,4.0,2,33.110534880057706
7.0,5.0,1,49.333666868614834
7.0,5.0,2,27.43091617624203
7.0,6.0,1,15.0476184930909
7.0,6.0,2,9.869065662208156
7.0,7.0,1,1735.2182303729542
7.0,7.0,2,681.1251981621334
7.0,8.0,1,34.858769849356705
7.0,8.0,2,36.20178805397502
7.0,9.0,1,13.328117646285577
7.0,9.0,2,14.541326224020365
7.0,10.0,1,78.94010629453766
7.0,10.0,2,36.38512206905272
7.0,11.0,1,32.034248592397326
7.0,11.0,2,34.904413875452036
7.0,12.0,1,38.39824940418777
7.0,12.0,2,20.313659988174336
8.0,1.0,1,1017.8192202009541
8.0,1.0,2,146.63187314557564
8.0,2.0,1,218.59842998840443
8.0,2.0,2,41.06298220271342
8.0,3.0,1,756.1905183595077
8.0,3.0,2,115.02689004907546
8.0,4.0,1,117.39217781525473
8.0,4.0,2,17.49873127565438
8.0,5.0,1,9.615355238796832
8.0,5.0,2,5.7775740541324625
