origin_code,destination_code,sectors,patent flows
1.0,1.0,1,98218.12949348755
1.0,1.0,2,36957.39714444036
1.0,2.0,1,8209.950930510433
1.0,2.0,2,4568.677699984636
1.0,3.0,1,11312.01202284412
1.0,3.0,2,5903.075997159809
1.0,4.0,1,3129.5481172722416
1.0,4.0,2,2021.2275368742887
1.0,5.0,1,2419.265325257251
1.0,5.0,2,1829.036907649767
1.0,6.0,1,1229.3176432932312
1.0,6.0,2,880.3903702161331
1.0,7.0,1,9376.338385746763
1.0,7.0,2,5861.024542464388
1.0,8.0,1,4173.436324267867
1.0,8.0,2,2029.5091616718464
1.0,9.0,1,455.8963982125395
1.0,9.0,2,471.4900192429741
1.0,10.0,1,2633.767601927978
1.0,10.0,2,2218.2171595822406
1.0,11.0,1,887.9534410115862
1.0,11.0,2,958.2678619887694
1.0,12.0,1,1173.2413769615753
1.0,12.0,2,818.8201992780087
2.0,1.0,1,21872.525592547474
2.0,1.0,2,8419.40768149241
2.0,2.0,1,22531.30403693781
2.0,2.0,2,7118.21062262176
2.0,3.0,1,10861.885245109595
2.0,3.0,2,5355.487830840364
2.0,4.0,1,4054.1329398207577
2.0,4.0,2,2228.2036726229435
2.0,5.0,1,2627.564422910272
2.0,5.0,2,1795.880426020136
2.0,6.0,1,1244.1899422505603
2.0,6.0,2,764.7197906324609
2.0,7.0,1,5368.649065657723
2.0,7.0,2,3585.1038552198056
2.0,8.0,1,3539.639580982095
2.0,8.0,2,2109.6285502682135
2.0,9.0,1,1285.897204768792
2.0,9.0,2,843.8012328451414
2.0,10.0,1,1292.295558283657
2.0,10.0,2,1345.2365933000417
2.0,11.0,1,1168.1102283371083
2.0,11.0,2,1354.5045058313572
2.0,12.0,1,957.585163797371
2.0,12.0,2,617.8217488380823
3.0,1.0,1,23697.61767020953
3.0,1.0,2,5342.019981507973
3.0,2.0,1,5164.52754697058
3.0,2.0,2,1803.2951997299865
3.0,3.0,1,251721.4812608958
3.0,3.0,2,79116.081678401
3.0,4.0,1,4487.394887712929
3.0,4.0,2,1378.6217656490503
3.0,5.0,1,250.7262444859861
3.0,5.0,2,137.89486541473337
3.0,6.0,1,259.8359037674027
3.0,6.0,2,88.92614719974496
3.0,7.0,1,1577.3356958046577
3.0,7.0,2,973.223496794936
3.0,8.0,1,6805.150460188383
3.0,8.0,2,1797.641075430696
3.0,9.0,1,89.04072150066399
3.0,9.0,2,86.91782173372981
3.0,10.0,1,209.8190779808332
3.0,10.0,2,126.75126577197668
3.0,11.0,1,48.56279203170466
3.0,11.0,2,48.124430451406774
3.0,12.0,1,370.87720088257936
3.0,12.0,2,175.54058266017637
4.0,1.0,1,84.75522158255187
4.0,1.0,2,40.15622952245011
4.0,2.0,1,19.9626004772252
4.0,2.0,2,7.167202881346804
4.0,3.0,1,24.180254757402977
4.0,3.0,2,17.141122931122418
4.0,4.0,1,6090.139358356756
4.0,4.0,2,2863.3896672394717
4.0,5.0,1,6.890807419009861
4.0,5.0,2,2.4778285667738325
4.0,6.0,1,27.438419414836066
4.0,6.0,2,12.880892835701237
4.0,7.0,1,19.880957882168588
4.0,7.0,2,6.213749254686253
4.0,8.0,1,10.673987758686913
4.0,8.0,2,1.278703061151615
4.0,9.0,1,6.559445372589542
4.0,9.0,2,1.099645536501367
4.0,10.0,1,2.129843907362599
4.0,10.0,2,3.3606424502714676
4.0,11.0,1,0.4711261600717352
4.0,11.0,2,0.6834192944737195
4.0,12.0,1,8.430290810407042
4.0,12.0,2,2.304305256517346
5.0,1.0,1,78.36667240978879
5.0,1.0,2,13.327802212049887
5.0,2.0,1,20.940366499417095
5.0,2.0,2,6.033642281298526
5.0,3.0,1,20.59804287008056
5.0,3.0,2,5.031547860825962
5.0,4.0,1,13.269181113950056
5.0,4.0,2,4.77112390267075
5.0,5.0,1,1728.6744596485453
5.0,5.0,2,908.10320800541
5.0,6.0,1,5.294130906944447
5.0,6.0,2,2.769731543163015
5.0,7.0,1,24.337382009266506
5.0,7.0,2,8.72868058311188
5.0,8.0,1,10.286145210072736
5.0,8.0,2,2.843109745498007
5.0,9.0,1,1.8106709508794496
5.0,9.0,2,0.3877417475332488
5.0,10.0,1,13.274587015403116
5.0,10.0,2,5.935920021419706
5.0,11.0,1,0.2375394105029385
5.0,11.0,2,0.0920152453675067
5.0,12.0,1,5.832605091256442
5.0,12.0,2,2.0696693926436467
6.0,1.0,1,13.761656890094708
6.0,1.0,2,34.18378453687305
6.0,2.0,1,4.250756160811498
6.0,2.0,2,10.236691715556894
6.0,3.0,1,2.446069168281103
6.0,3.0,2,6.512455344693235
