country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,31620006.667901605,32175785.679881603,-555779.0119799979,18154467859800.0,212548753.0,0.0279133596420288,1.0
2.0,35799744.494814806,35422716.6975168,377027.7972980008,19518212134965.887,396815494.0,0.019980043380183905,0.9103966170209705
3.0,8694629.6599364,8769102.385167202,-74472.72523080037,4897753647035.862,76523669.8,0.03232113981246948,0.9544838615305103
4.0,29335513.464699797,29053237.6803756,282275.7843241997,10930265628752.105,987383524.2,0.02058731985092162,0.6088100790893454
5.0,3592979.4272682006,3617515.1149228,-24535.6876546002,2118044590536.146,142712170.6,0.01248035979270932,0.6903972048102208
6.0,4150477.515955,4231456.283578,-80978.76762299993,2189141661678.106,869465777.2,0.006873959898948599,0.2996358634080134
7.0,2941736.2817256004,2974827.958935,-33091.677209400106,1677223300528.716,24241511.2,0.017054679870605476,1.0244859125856722
8.0,3373482.0281622,3294442.8551705997,79039.17299160016,1488979951645.824,37305705.6,0.04057279968261718,0.7783785595483492
9.0,2966470.5896468,2874190.7847954007,92279.80485140011,1713236528370.278,100226950.2,0.0108252601623535,0.46415228842559914
10.0,2016077.4087003998,2027182.911714,-11105.50301359999,1199813112772.102,78540618.0,0.0040117200016975205,0.5343020038384019
11.0,661046.028173,664794.4884296001,-3748.4602566000076,366765799631.6358,36704159.2,0.00723425996303554,0.484181746841635
12.0,23502558.155552603,23549468.882049795,-46910.72649719939,13826914402970.357,1863777035.6,0.013775887459181102,0.5818052935280688
