delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.4999999999999998,0.01687183685533058,1.0003008469729084,1.0002602261504985,1.0002978779610594,1.0002296593219868,1.0002302302504,1.0002359171736135,1.00025413643588,1.000323041824809,1.000249033666263,0.9895402982263778,1.0002340213491228,1.0002516077317063
0.514056913328033,0.01687101560891184,1.000282933286831,1.0002448511314543,1.0002801545773399,1.0002161804578538,1.0002167454347508,1.0002220876119228,1.0002390983991256,1.0003036928267637,1.00023439729275,0.9901851051531789,1.0002202998539171,1.0002368469522815
0.5285090202806899,0.016870219495625685,1.0002655961716795,1.000229958738119,1.0002630004212785,1.0002031154291955,1.000203671885664,1.0002086810116644,1.0002245351175112,1.0002849781410796,1.0002202122856632,0.9908071346186986,1.0002069983376265,1.0002225388390535
0.543367431263029,0.016869448111006904,1.000248824710501,1.0002155405376811,1.0002464048424813,1.0001904575083886,1.0001910030532972,1.0001956905751452,1.0002104380877577,1.000266885230492,1.0002064712171717,0.9914068861113398,1.0001941100321035,1.0002086760422746
0.5586435690361097,0.016868701041078862,1.0002326078498078,1.0002015879448038,1.0002303570437039,1.0001781998137675,1.0001787322300368,1.000183109344834,1.0001967986720999,1.0002494014237284,1.00019316649359,0.9919848650924964,1.0001816280113682,1.000195251045205
0.5743491774985174,0.01686797786300677,1.000216934415015,1.0001880922347068,1.0002148460967017,1.0001663353204762,1.000166852561006,1.0001709302142567,1.0001836081106301,1.0002325139338177,1.000180290367506,0.9925415819208379,1.0001695452024608,1.0001822561757656
0.590496330714765,0.01686727814576473,1.0002017931259422,1.0001750445563864,1.0001998609581622,1.0001548568715448,1.0001553570548298,1.0001591459391617,1.000170857533771,1.0002162098762504,1.0001678349501462,0.9930775508023005,1.000157854396507,1.0001696836184442
0.6070974421975233,0.016866601450814818,1.0001871726122975,1.0001624359459316,1.000185390485574,1.0001437571891596,1.0001442385946437,1.0001477491488735,1.0001585379748161,1.0002004762871077,1.0001557922239024,0.9935932887683196,1.000146548260005,1.0001575254263935
0.6241652744508059,0.016865947332796102,1.000173061429164,1.0001502573399608,1.0001714234531363,1.0001330288860826,1.000133489949215,1.0001367323578298,1.0001466403825545,1.0001853001409218,1.0001441540549618,0.9940893146847235,1.0001356193462696,1.0001457735337667
0.6417129487814521,0.01686531534022027,1.0001594480723677,1.0001384995889973,1.0001579485674943,1.0001226644771235,1.000123103784252,1.000126087977204,1.0001351556339104,1.0001706683684126,1.0001329122060703,0.9945661482933129,1.0001250601069966,1.0001344197680595
0.6597539553864471,0.016864705016173803,1.000146320993783,1.0001271534709062,1.0001449544834358,1.00011265639078,1.0001130726738032,1.0001158083266946,1.0001240745465678,1.0001565678739173,1.0001220583493384,0.9950243092881679,1.0001148629039336,1.0001234558626746
0.6783021637238359,0.016864115899022064,1.0001336686164464,1.0001162097042704,1.0001324298193637,1.0001029969808233,1.0001033891117124,1.0001058856462992,1.000113387891565,1.0001429855525534,1.0001115840790589,0.9954643164282801,1.000105020020579,1.0001128734694604
0.6973718331752023,0.016863547523115464,1.0001214793495117,1.000105658961658,1.0001203631726063,1.00009367853796,1.00009404552312,1.0000963121081639,1.000103086405792,1.0001299083070365,1.0001014809244853,0.9958866866881213,1.0000955236739297,1.00010266417128
0.7169776240079134,0.01686299941949333,1.000109741602958,1.0000954918827853,1.0001087431344489,1.0000846933014036,1.0000850342759673,1.0000870798283878,1.0000931608043788,1.0001173230641354,1.0000917403626024,0.9962919344472676,1.000086366026188,1.0000928194945755
0.7371346086455505,0.016862471065121065,1.000098446716271,1.0000856981870296,1.000097556057602,1.0000760326325353,1.0000763468379552,1.0000781800336933,1.000083600938729,1.0001052158238077,1.000082352916508,0.99668056994934,1.0000775383397373,1.000083330011215
0.7578582832551988,0.016861961996481562,1.0000875825792412,1.0000762686616427,1.0000867910007045,1.000067688864363,1.000067975662367,1.0000696049269477,1.0000743976824282,1.0000935737959409,1.000073310173468,0.9970531002600724,1.0000690328680093,1.0000741873485046
0.7791645796604997,0.016861471784105447,1.0000771351274438,1.0000671947166795,1.0000764386001182,1.000059654887006,1.0000599137650878,1.0000613472692137,1.000065542508933,1.000082384923975,1.0000646043326094,0.9974100281950165,1.0000608424315398,1.0000653837386666
0.8010698775896217,0.016860999952608233,1.0000670929219206,1.0000584669862345,1.0000664875622367,1.0000519228458398,1.0000521533967506,1.0000533990669191,1.0000570261646524,1.0000716363844828,1.000056226784452,0.9977518504642141,1.0000529590868354,1.0000569106039354
0.8235910172675729,0.01686054602671807,1.000057444593265,1.0000500761342235,1.0000569266577846,1.0000444848909655,1.0000446868068709,1.000045752327921,1.000048839433203,1.0000613154535185,1.000048168928666,0.998079057747219,1.000045374892605,1.0000487593711023
0.8467453123625271,0.01686010953192511,1.000048178854174,1.0000420128660112,1.0000477447345983,1.0000373331878325,1.0000375062544766,1.0000383990724273,1.000040973146342,1.000051409520081,1.0000404221855848,0.9983921341321683,1.0000380819205412,1.0000409214830699
0.8705505632961239,0.016859689995115272,1.0000392845115558,1.0000342679397132,1.00003893073,1.0000304599276029,1.0000306040185836,1.0000313313436553,1.0000334181945862,1.0000419060990235,1.0000329780075157,0.9986915565970419,1.0000310722658954,1.0000333884101325
0.895025070927972,0.016859286945186146,1.0000307504781392,1.0000268321770902,1.0000304736826007,1.0000238573372247,1.000023972408302,1.0000245412181854,1.000026165537461,1.0000327928433064,1.000025827889588,0.9989777945327637,1.0000243380577178,1.0000261516609452
