target,moment
0.0961432958204859,0.15431873422025735
0.1093806651266013,0.08184036462011585
0.0078810739918199,0.00535535733686603
0.0004998126535761,0.0007333438145654212
0.0022619235702019,0.0023596755077700936
0.011118854937233,0.01754109338139908
0.0329693808276214,0.014705771232096296
0.0005778779913248,0.0006527648062200082
0.0036151107370734,0.0034154097553146896
0.0003054493980705,0.0005235656342504455
0.0380972131300073,0.01594887410851245
0.0361478810688163,0.044602927342853774
0.0211460480617539,0.01763217627914388
0.0015973586074248,0.0019049428314367874
0.0001785064930977,0.0002802317284522022
0.0005592242584842,0.0009004282876924697
0.0021018620459729,0.0031336870673808696
0.0052310999317306,0.00658600192642389
0.0002278361125906,0.0003678437720951685
0.0010477603525621,0.0015658940516894444
7.36680052211108e-05,0.00010130632007243921
0.0038018922956576,0.006179404401382617
0.0450403163200488,0.02504267562661344
0.0471262507946824,0.03017071039821447
0.0016110868028236,0.0016309607982980376
0.0001309630536042,0.00017032627553014882
0.0004059181202974,0.00048733970054598357
0.0014311305328788,0.0022914743459581596
0.0141895052538333,0.005701885881159802
0.0001537180619091,0.00018316942187027635
0.0009799320556264,0.0023857276892204214
4.170667418098283e-05,7.012537972486158e-05
0.0051955549386648,0.004871385520119105
0.0430554421903988,0.02492835171033415
0.0490373279561929,0.04679681254016779
0.0602511755303038,0.046406786647731665
0.0001601669183629,0.0002090394761037482
0.000477210785726,0.0007625983359450887
0.0017472114321301,0.0027885876932778947
0.0191185883577796,0.011132283585827471
0.0002274995055622,0.0002908470409914064
0.0011674624511107,0.0022989524185180036
7.065354593542985e-05,0.00010099899352474565
0.0060148564844916,0.007047598579750533
0.0139001545007396,0.011022729560911522
0.016652031050883,0.016349400135864407
0.002268567260528,0.002498812448453394
0.0003073635469961,0.0004551894561966612
0.0002625595791681,0.0002513871799664215
0.0004865765949997,0.000657549402306807
0.0006930478924606,0.001570973433909725
4.465496404363775e-05,6.464098324797842e-05
0.0003906046668086,0.00012987316289685334
9.595882054471478e-05,3.4768628888340163e-05
0.0009913140045125,0.001802126460968259
0.0159134244004658,0.008361559533829275
0.0145992189203317,0.018730982333564742
0.0032038171881747,0.00590896148530142
0.0005013435034802,0.000523143221217565
0.0001180746250281,7.23144786484035e-05
0.0010527285637518,0.0006366754648933826
0.0013658561064169,0.0023849851553409494
0.0001049677102114,8.849768383753333e-05
0.0007433405865685,0.000782126077765299
1.9951004835529413e-05,1.8517785655148028e-05
0.0010069635784744,0.0019935148778209002
0.0373901245196847,0.10977786993517676
0.0237663261706379,0.02358796139957006
0.0050071651888703,0.0078030355918889925
0.0005545603682726,0.0007832211036626152
0.0001196282843776,0.0001127943921733373
0.0003552214189725,0.0003054476385935435
0.0009748994547408,0.0023366111933222373
0.000121459242929,7.97510835461177e-05
0.0011835265593333,0.0007355130549725094
8.745091560263878e-05,7.678642948345351e-05
0.0022557933789124,0.0022394027184023725
0.0228589318619982,0.018288899049137268
0.0214064084745462,0.017203910380158807
0.0329752302677696,0.02070279857481081
0.0016680282145779,0.0008318788703303081
6.370590565850861e-05,8.619152276836499e-05
0.0002781809144495,0.0003510296914180997
0.000762066365314,0.0009264723265919049
0.0001065278268073,0.00010898098587694947
0.0004665979112265,0.001253531805729875
2.5405714152512448e-05,3.086645015863253e-05
0.002384666686079,0.0024874532257887945
0.0070368972047795,0.005264772716554205
0.0138110216649252,0.017752727432186203
0.002225910926734,0.006780007816372287
0.0003912180927781,0.0003578978877543933
4.972267212851652e-05,6.259804945225048e-05
0.0001323759649758,0.00013959810805938092
0.0002862961688151,0.0004690015098399708
0.0011511269265377,0.0015080863399000546
0.0002279279431344,0.00012833276040207062
2.6652778714143263e-05,1.3045142390066378e-05
0.0015655452454441,0.0009931565529444212
0.0215692121871256,0.013624954883761854
0.015547231180565,0.017550960904205465
0.0033351685195582,0.010197437377217485
0.0004868023123927,0.0005837212201006457
7.161393417864261e-05,5.841864689227661e-05
0.0003258522049612,0.0002198592831238007
0.0010974714629728,0.0009295708351379743
0.0009092374045865,0.0019905240826214995
4.799796324677039e-05,3.0186394883723372e-05
2.3838900766046003e-05,3.1315912053559095e-05
0.0024360392887857,0.002143479068677294
0.0101757189908192,0.022338159564662733
0.0070004657104541,0.0048944239004379666
0.0007922796579401,0.002756947620685444
8.22694625884392e-05,0.0001531169082200473
7.657671483751013e-05,2.7562451861787968e-05
0.0001091760386184,5.1486969857971496e-05
0.0003447718875529,0.00044371245233476553
0.000424316418034,0.0006067551954695295
1.868453779728025e-05,1.56653951162144e-05
0.0001503442548788,7.605051550655783e-05
0.000468911992701,0.0004770716742819186
0.0017542157842823,0.002543478511193927
0.0015699589657289,0.002000967200228879
0.0015965484954713,0.0014032910633856469
8.629862877647778e-05,5.4678427115051735e-05
1.025971361381944e-05,9.452482820727033e-06
2.7524519808023264e-05,2.6104501873163883e-05
5.7590415136148496e-05,8.560849874655035e-05
0.0002932447169681,0.00022598048901829938
1.058002674519954e-05,8.287977617086622e-06
5.898227364086166e-05,0.00010073364214002734
4.221947287840593e-06,3.238772429383607e-06
