delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
1.0,0.09999999999999963,0.016849918374626197,0.9992850309808227,0.9988507436426207,0.9994356504522521,0.9995105916312607,0.9996314074466185,0.9999876098994196,0.9677992894075427,1.0000523182043148,0.9996669015139961,0.9990787168222172,1.0000342290839952,1.0001352641968901,0.9999821995045362,0.9999762043968698
1.0,0.1258925411794164,0.016849918374626197,0.9993947488987278,0.9990326967697079,0.9995386796241104,0.9995999700696231,0.9996987790384149,0.9999900983507647,0.9725781774671733,1.0000430198658092,0.9997278077665801,0.9992467622786304,1.0000282257405855,1.0001108570351747,0.9999856734828061,0.999980770379058
1.0,0.15848931924611123,0.016849918374626197,0.9995025456383603,0.9992090907424808,0.9996331014790241,0.9996818816128246,0.9997605222352823,0.9999923789164163,0.9773276573006161,1.000034498344438,0.999783625757636,0.9994007687944434,1.0000227239379045,1.0000884889236796,0.9999888572396628,0.999984954915052
1.0,0.1995262314968876,0.016849918374626197,0.9996045854385531,0.9993741429763946,0.9997169679515802,0.9997546363020215,0.9998153631818782,0.9999944045448083,0.9818729233863795,1.0000269294519528,0.9998332038777366,0.9995375589827284,1.0000178371863881,1.0000686213501782,0.9999916850893629,0.9999886716714865
1.0,0.25118864315095796,0.016849918374626197,0.9996975192399056,0.9995230050105186,0.9997891548834295,0.999817258922275,0.999862566782443,0.9999961480834989,0.9860544165949625,1.000020414641761,0.9998758775745262,0.9996552992878978,1.000013630988088,1.0000515206209637,0.9999941191266237,0.9999918708276172
1.0,0.3162277660168374,0.016849918374626197,0.9997788856830332,0.999652295685994,0.9998493604402869,0.9998694876293547,0.9999019356656357,0.9999976022410192,0.9897482643642574,1.000014981151927,0.9999114684169285,0.9997534974037697,1.0000101229289933,1.0000372582360433,0.9999961491732944,0.9999945390052649
1.0,0.3981071705534972,0.016849918374626197,0.9998473442448703,0.9997603778650885,0.9998980079762676,0.9999116896841186,0.9999337466666826,0.9999987772409469,0.9928799320027352,1.0000105907719614,0.9999402266728865,0.9998328438407249,1.00000728833917,1.000025733900613,0.9999977895032074,0.9999966949642574
1.0,0.5011872336272721,0.016849918374626197,0.9999027021420077,0.9998473387384892,0.9999360857507641,0.999944722406145,0.9999586460168784,0.9999996969508695,0.9954282662749943,1.000007154308769,0.9999627365571504,0.9998949504963821,1.0000050696324767,1.00001671349607,0.999999073437845,0.9999983824994346
1.0,0.6309573444801931,0.016849918374626197,0.9999457529898623,0.9999147090022179,0.999964956490492,0.9999697679678786,0.9999775248145952,1.0000003942830304,0.9974199576420902,1.0000045487740843,0.9999798036528693,0.999942040042315,1.0000033874033738,1.000009874194608,1.0000000469252421,0.9999996620012915
1.0,0.7943282347242813,0.016849918374626197,0.9999779894019998,0.9999650136358816,0.9999861656108465,0.9999881670256678,0.9999913936196279,1.0000009065625364,0.9989170184387077,1.000002634692798,0.9999923415406274,0.9999766331240375,1.0000021516017845,1.000004849891269,1.0000007620736464,1.0000006019571266
