delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
1.0,0.09999999999999995,0.016849918374626197,0.9999008384243379,0.9998033158276798,0.9999277102200177,0.9999203068167628,0.9998854361899878,1.0000131235532685,1.0000153799201772,1.0000669340890769,0.9999599040454057,0.9998569584852881,1.000005573331076,1.0000130047964477,0.9771862308997656,1.00001291758715
1.0,0.1258925411794166,0.016849918374626197,0.9999154822118618,0.9998336142463958,0.9999402220661576,0.9999340778744101,0.999905138323751,1.000011107642468,1.0000129802328455,1.000055765651889,0.9999669401221146,0.9998815043183884,1.0000048416268008,1.0000110090898733,0.9805548487981068,1.0000109367066028
1.0,0.15848931924611123,0.016849918374626197,0.9999301328128144,0.999863346667662,0.9999520178722415,0.9999470608319018,0.9999237129244961,1.0000092071026263,1.0000107178788769,1.0000452363803773,0.9999735735314541,0.9999046454194023,1.0000041517980285,1.000009127596883,0.9839047919145189,1.0000090691927028
1.0,0.19952623149688786,0.016849918374626197,0.9999442408041384,0.9998914901587485,0.9999627698157189,0.9999588948741409,0.9999406437771344,1.000007474752585,1.0000086557324266,1.0000356388985183,0.9999796199213647,0.9999257386636085,1.0000035230161284,1.0000074126069405,0.9871154896828688,1.0000073669464666
1.0,0.25118864315095785,0.016849918374626197,0.9999572917743849,0.9999171415641788,0.9999722389200446,0.9999693169732538,0.999955554570488,1.0000059490960154,1.0000068396273871,1.0000271865228871,0.9999849449026161,0.9999443152249682,1.0000029692565784,1.0000059022379382,0.9900751662978665,1.0000058678024397
1.0,0.3162277660168374,0.016849918374626197,0.9999688753626773,0.9999396272442572,0.9999802928486498,0.9999781814733996,0.9999682369170683,1.00000465145447,1.0000052949446376,1.0000199973793045,0.9999894740553056,0.9999601154844739,1.0000024982583637,1.0000046175979724,0.9926954305834524,1.000004592711569
1.0,0.3981071705534971,0.016849918374626197,0.9999787340538436,0.9999585715727615,0.9999869071942434,0.9999854615099351,0.9999786523833045,1.000003585759732,1.0000040263648218,1.0000140932522101,0.9999931936539003,0.9999730915595324,1.0000021114486035,1.000003562579739,0.9949216232559301,1.0000035455371745
1.0,0.5011872336272718,0.016849918374626197,0.999986780785811,0.9999739105940151,0.999992152171674,0.9999912343631904,0.9999869115350692,1.0000027406979843,1.0000030204206534,1.0000094114633813,0.9999961431839303,0.9999833811979526,1.0000018047208057,1.0000027259831588,0.9967365416819358,1.0000027151618862
1.0,0.630957344480193,0.016849918374626197,0.9999930842790272,0.999985852867827,0.9999961691200745,0.9999956555959335,0.9999932369361043,1.0000020934959255,1.0000022500037407,1.000005825847213,0.9999984021278956,0.9999912616797159,1.000001569809089,1.0000020852634885,0.9981572024462239,1.0000020792079929
1.0,0.794328234724281,0.016849918374626197,0.999997830201546,0.9999948031345085,0.9999991423128152,0.9999989280263786,0.9999979187577503,1.0000016144628627,1.000001679771323,1.0000031719143063,1.0000000741125046,0.9999970945135549,1.0000013959367982,1.0000016110278425,0.9992263078647204,1.0000016085006305
1.0,1.0,0.016849918374626197,1.0000012714265576,1.0000012714265571,1.0000012714265571,1.0000012714265551,1.000001271426557,1.0000012714265583,1.000001271426558,1.0000012714265583,1.0000012714265616,1.000001271426556,1.0000012714265583,1.0000012714265571,1.0000012714265563,1.000001271426557
1.0,1.258925411794167,0.016849918374626197,1.000003680555407,1.0000057892224252,1.0000027488794727,1.0000028975798032,1.000003597939269,1.0000010333844929,1.0000009880648955,0.9999999526257051,1.0000021022770396,1.0000041699061066,1.0000011850255544,1.0000010357678633,1.0005437041426741,1.0000010375219655
1.0,1.584893192461114,0.016849918374626197,1.0000053137585303,1.000008847082084,1.0000037444323369,1.000003993332025,1.0000051656145008,1.0000008729848868,1.000000797127442,0.9999990639786733,1.0000026621294558,1.0000061229901893,1.0000011268060556,1.0000008769740647,1.0009113881061473,1.000000879910387
1.0,1.9952623149688795,0.016849918374626197,1.000006389353468,1.0000108588047414,1.0000043974412556,1.0000047120646203,1.0000061938932834,1.0000007677748708,1.0000006718867893,0.9999984810927983,1.000003029351166,1.0000074040687073,1.0000010886184583,1.0000007728172307,1.0011535196073742,1.0000007765291523
1.0,2.5118864315095806,0.016849918374626197,1.0000070798024943,1.0000121492929068,1.0000048155238932,1.0000051722263894,1.000006852238806,1.0000007004153149,1.000000591702771,0.9999981079061837,1.0000032644613135,1.00000822426686,1.000001064169265,1.0000007061319023,1.0013089422824397,1.0000007103404809
1.0,3.1622776601683795,0.016849918374626197,1.0000075132366408,1.0000129590545659,1.0000050775410223,1.0000054606150883,1.0000072648314022,1.0000006582003937,1.000000541450591,0.9999978740261338,1.0000034118075096,1.0000087382943614,1.0000010488467037,1.0000006643394928,1.0014065072028888,1.0000006688593792
1.0,3.9810717055349727,0.016849918374626197,1.00000778016424,1.000013457606565,1.0000052387352374,1.0000056380332758,1.0000075186603754,1.0000006322296087,1.0000005105352332,0.99999773014211,1.0000035024556087,1.0000090545265963,1.0000010394202026,1.0000006386286204,1.0014665908934492,1.000000643340051
1.0,5.011872336272725,0.016849918374626197,1.000007941901568,1.0000137596404388,1.0000053363444126,1.000005745466705,1.0000076723633873,1.0000006165033397,1.000000491814833,0.9999976430149721,1.0000035573464507,1.0000092460171437,1.000001033712108,1.0000006230597296,1.0015029965496087,1.0000006278871596
1.0,6.309573444801934,0.016849918374626197,1.000008038576639,1.0000139401568766,1.0000053946659284,1.0000058096582303,1.00000776420099,1.000000607106899,1.0000004806293947,0.9999975909565085,1.0000035901437483,1.0000093604328144,1.000001030301523,1.0000006137573176,1.0015247571251065,1.000000618654064
1.0,7.943282347242818,0.016849918374626197,1.0000080957126602,1.0000140468377527,1.0000054291267368,1.0000058475874953,1.0000078184656622,1.0000006015547689,1.0000004740201867,0.9999975601964058,1.0000036095228981,1.0000094280383374,1.0000010282862903,1.0000006082607444,1.0015376178142097,1.0000006131984513
1.0,10.0,0.016849918374626197,1.0000081291678176,1.000014109300996,1.0000054493020516,1.0000058697934453,1.0000078502352845,1.000000598304239,1.0000004701507825,0.9999975421877016,1.0000036208685532,1.000009467618452,1.0000010271064592,1.00000060504274,1.0015451481847943,1.0000006100044287
