origin_code,destination_code,patent flows
1.0,1.0,132171.63188850545
1.0,2.0,12778.628630505786
1.0,3.0,17215.0880200039
1.0,4.0,5150.775654146525
1.0,5.0,4248.302232907006
1.0,6.0,1979.0423015567692
1.0,7.0,15237.362928211158
1.0,8.0,6202.945485939714
1.0,9.0,927.3864174555134
1.0,10.0,4851.984761510228
1.0,11.0,1985.6302935060323
2.0,1.0,30694.69036967738
2.0,2.0,29649.59255072192
2.0,3.0,16217.3730759499
2.0,4.0,6282.3366124437
2.0,5.0,4428.444848930419
2.0,6.0,1944.1462409538885
2.0,7.0,8953.752920877489
2.0,8.0,5649.268131250305
2.0,9.0,2130.698437613934
2.0,10.0,2637.532151583695
2.0,11.0,1618.2290969523913
3.0,1.0,29983.674784740695
3.0,2.0,6967.822746699038
3.0,3.0,330837.5629404051
3.0,4.0,5866.0166533619295
3.0,5.0,388.62110990071926
3.0,6.0,332.6823674747538
3.0,7.0,2550.559192599599
3.0,8.0,8602.791535619024
3.0,9.0,175.95854323439374
3.0,10.0,336.57034375281006
3.0,11.0,526.2037054004753
4.0,1.0,132.74802551758015
4.0,2.0,27.129803358571998
4.0,3.0,41.3213776885254
4.0,4.0,8953.529025596174
4.0,5.0,9.368635985783692
4.0,6.0,40.062904488527515
4.0,7.0,26.094707136854847
4.0,8.0,11.952690819838528
4.0,9.0,7.659090909090909
4.0,10.0,5.490486357634066
4.0,11.0,10.32318103007739
5.0,1.0,105.51429168056237
5.0,2.0,26.974008780715646
5.0,3.0,25.629590730906514
5.0,4.0,18.04030501662081
5.0,5.0,2636.777667653984
5.0,6.0,6.976239191279205
5.0,7.0,33.06606259237839
5.0,8.0,13.129254955570746
5.0,9.0,2.1984126984126986
5.0,10.0,19.21050703682283
5.0,11.0,7.567940303910158
6.0,1.0,56.854286225862744
6.0,2.0,14.48744787636838
6.0,3.0,8.958524512974336
6.0,4.0,5.34069234514217
6.0,5.0,0.8463700008198266
6.0,6.0,2258.6541499199056
6.0,7.0,14.247073872111931
6.0,8.0,2.316882821332647
6.0,9.0,0.1660378329876586
6.0,10.0,1.1410818249434151
6.0,11.0,1.5381079140618366
7.0,1.0,3362.73251690597
7.0,2.0,480.1228693707371
7.0,3.0,468.3838829115274
7.0,4.0,181.5523377039313
7.0,5.0,158.22556628317622
7.0,6.0,70.49849832504415
7.0,7.0,2704.127162307344
7.0,8.0,142.4071776444
7.0,9.0,37.71468760429005
7.0,10.0,171.11022988349228
7.0,11.0,91.5951141623062
8.0,1.0,3742.1705397978126
8.0,2.0,511.92593985716906
8.0,3.0,2247.329742446814
8.0,4.0,1326.3172650779595
8.0,5.0,105.2546549047645
8.0,6.0,194.32460201812466
8.0,7.0,120.16754696256022
8.0,8.0,53171.57279452657
8.0,9.0,110.90219176333076
8.0,10.0,69.46018839261875
8.0,11.0,54.37985482232762
9.0,1.0,142.1084163037928
9.0,2.0,53.31075880691247
9.0,3.0,41.87718711027535
9.0,4.0,38.84378130039895
9.0,5.0,11.948186617304266
9.0,6.0,3.41922820321356
9.0,7.0,34.950936182553825
9.0,8.0,19.948035053182117
9.0,9.0,13026.28538343465
9.0,10.0,3.81842601842602
9.0,11.0,10.602260834622694
10.0,1.0,95.56377988417229
10.0,2.0,9.239162256803334
10.0,3.0,7.997319347319347
10.0,4.0,4.939627039627039
10.0,5.0,10.03962703962704
10.0,6.0,2.770967948518158
10.0,7.0,13.74915084915085
10.0,8.0,2.1153846153846154
10.0,9.0,1.022960372960373
10.0,10.0,216.72350982350983
10.0,11.0,2.4900001491070887
11.0,1.0,5312.030697872762
11.0,2.0,900.639143183461
11.0,3.0,775.4783388930624
11.0,4.0,406.30804596799686
11.0,5.0,316.17109977639507
11.0,6.0,202.05804670817795
11.0,7.0,837.9223184087836
11.0,8.0,337.5526267546655
11.0,9.0,892.0078370804383
11.0,10.0,166.95831381581527
11.0,11.0,1396.7095222041523
