country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,27421896.547777,28048332.934597,-626436.3868199997,15599728123000.0,208717283.0,0.027652499675750702,1.0
2.0,38386591.487367,38374050.524248,12540.963119000196,20500136709382.61,394525319.0,0.019038821733164242,1.092421798737405
3.0,11259086.307466,11363732.261278,-104645.95381199941,6233147172341.35,80425404.0,0.0320536994934082,1.34642643248608
4.0,19745788.760966,19529114.865049,216673.8959169984,7551500124203.36,979815828.0,0.0178033995628357,0.545456582323037
5.0,4443839.150887,4466480.008059001,-22640.857172000222,2616201578192.25,136055226.0,0.011396600008010899,0.880688913469393
6.0,3784349.288276,3931760.1577849993,-147410.8695089994,1823049927772.05,809037482.0,0.007550200223922729,0.324479598985491
7.0,3136115.95271,3164273.812336,-28157.85962600028,1793326630174.52,23758358.0,0.017871400117874102,1.2533674745823
8.0,3069358.644493,3059310.720992,10047.923501000274,1253223044718.99,36354941.0,0.0359198999404907,0.771083474293465
9.0,3430148.868878,3269313.1274360004,160835.74144199956,2045925608274.37,102850020.0,0.0101545000076294,0.627715631519656
10.0,2023166.928793,2033695.627841,-10528.699047999922,1180489601957.61,73339669.0,0.00471289992332459,0.617630822728261
11.0,821174.846209,821254.516634,-79.67042500001844,458201514136.977,34866342.0,0.00667530000209808,0.657838136682142
12.0,22044023.153424002,21504221.380991,539801.7724330015,12802531445718.21,1728299329.0,0.013302054998475504,0.6376104424769647
