origin_code,destination_code,sector,trade
1.0,1.0,0,20873360.575078
1.0,1.0,1,8009843.551796666
1.0,1.0,2,649904.9590823333
1.0,2.0,0,233761.6363423333
1.0,2.0,1,249019.46452766666
1.0,2.0,2,37623.995211
1.0,3.0,0,42852.967703
1.0,3.0,1,60911.63839633333
1.0,3.0,2,8821.089076333332
1.0,4.0,0,113677.62676200001
1.0,4.0,1,97325.090432
1.0,4.0,2,13133.658096666666
1.0,5.0,0,22677.864567333334
1.0,5.0,1,24142.38946266667
1.0,5.0,2,6537.032631333333
1.0,6.0,0,16177.300466666667
1.0,6.0,1,20971.144892333334
1.0,6.0,2,2634.666644666667
1.0,7.0,0,113152.951204
1.0,7.0,1,153610.856666
1.0,7.0,2,16632.187793333334
1.0,8.0,0,26622.954760666664
1.0,8.0,1,35908.91782066666
1.0,8.0,2,5372.453365
1.0,9.0,0,9164.897323
1.0,9.0,1,13261.711066333335
1.0,9.0,2,1380.0601736666667
1.0,10.0,0,71077.032849
1.0,10.0,1,124775.74731966667
1.0,10.0,2,18393.064059666667
1.0,11.0,0,2792.690743333334
1.0,11.0,1,4938.475307
1.0,11.0,2,688.1914303333333
1.0,12.0,0,202524.99849133333
1.0,12.0,1,247334.6987546667
1.0,12.0,2,28307.556336666672
2.0,1.0,0,212407.74847666666
2.0,1.0,1,344887.9487623333
2.0,1.0,2,103258.50417833333
2.0,2.0,0,21738389.799178
2.0,2.0,1,10048302.810350666
2.0,2.0,2,763979.5059726667
2.0,3.0,0,34666.30754100001
2.0,3.0,1,73226.30725133333
2.0,3.0,2,17114.80478533333
2.0,4.0,0,120164.251745
2.0,4.0,1,194909.12893533334
2.0,4.0,2,25467.860344999997
2.0,5.0,0,34052.220693999996
2.0,5.0,1,41306.852835666665
2.0,5.0,2,10123.168240333333
2.0,6.0,0,29643.045418333335
2.0,6.0,1,50220.72231933333
2.0,6.0,2,5391.889269333334
2.0,7.0,0,25596.144321666667
2.0,7.0,1,42185.353514333336
2.0,7.0,2,7602.510805000001
2.0,8.0,0,25312.394653
2.0,8.0,1,52248.136234
2.0,8.0,2,7052.816978
2.0,9.0,0,60934.21410433334
2.0,9.0,1,79816.03979766667
2.0,9.0,2,13157.335043333333
2.0,10.0,0,11595.198963666668
2.0,10.0,1,35650.092357
2.0,10.0,2,6539.8581386666665
2.0,11.0,0,8338.449380333333
2.0,11.0,1,22412.935879
2.0,11.0,2,2828.2208570000003
2.0,12.0,0,407304.7547753333
2.0,12.0,1,571755.898896
