,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
13,0.76,-0.02810792435921116,-0.028097137197111943,-0.03367353663727754,-0.025351493697610566,-0.026089799137075376,-0.026202470638872537,-0.027052337077540116,0.403255270312179,-0.025830270276960225,-0.02592101076745713,-0.025509626723461392,-0.02501425914843262,-0.018085846119756586
14,0.78,-0.027998437295610502,-0.028068485261109742,-0.03332010401970715,-0.02555913713935012,-0.02618140142804874,-0.0263582199675523,-0.027104691213080994,0.40396513051044697,-0.02602148163872542,-0.02611719013714254,-0.025814658982033056,-0.02524148658198861,-0.01821360111002342
15,0.8,-0.027854208223089753,-0.028001708244637765,-0.032938671362957764,-0.025709627231902333,-0.02623320293954365,-0.026468631317110795,-0.027105649128562878,0.4044385704526558,-0.02617427549506645,-0.02626455759397633,-0.026065235730773535,-0.025421487462025976,-0.018298711179502047
16,0.8200000000000001,-0.02767905964678386,-0.027896010065409232,-0.03253708342239691,-0.025790880939302742,-0.026240366897951676,-0.026529941626814806,-0.027059687235248646,0.4046220194565789,-0.026270425122833296,-0.026362167349886174,-0.02624952213141301,-0.02553930566602317,-0.018335944744564462
17,0.8400000000000001,-0.02747049375969089,-0.02774483745589985,-0.03211042659549268,-0.025819399662445938,-0.026202159507382392,-0.026529804796126103,-0.02696358657736433,0.40448901489829747,-0.02631434862877934,-0.0264006998567364,-0.026366767851514764,-0.025601464407122417,-0.01832736865763609
18,0.86,-0.027225150264618414,-0.027558281847076496,-0.03165626565094658,-0.025787373998095834,-0.026118449439387372,-0.02648045168368899,-0.026813536728158928,0.404029438378467,-0.026302977664204634,-0.02638510531440379,-0.026415435132266366,-0.025600858837644968,-0.018269514598699566
19,0.88,-0.026949839230874694,-0.027329901034201014,-0.031179412588211886,-0.025699932248000597,-0.025985417559855596,-0.02637606992173769,-0.026616803262913345,0.40323034247869266,-0.026238711121798777,-0.02630962179912904,-0.026397697488690277,-0.025537902370316227,-0.018170393561353262
20,0.9,-0.025198201862520513,-0.027428059836032286,-0.031049420811167214,-0.02476707682207067,-0.02614107186570142,-0.026550558118297044,-0.026714890696864994,0.3971355280463972,-0.026499405781864643,-0.02645908059304991,-0.026677021982727298,-0.02562982209564751,-0.017924839178759786
21,0.9199999999999999,-0.024793846245889026,-0.027100087795453334,-0.030494667725917496,-0.02452809989713661,-0.025898722915826695,-0.026318508783604016,-0.026407627461330945,0.3955847414937149,-0.026303610500314597,-0.02625672556401906,-0.026504778673916676,-0.025429160901376133,-0.0177048148648288
22,0.94,-0.024369890442582857,-0.026736406085931624,-0.029925985581374194,-0.02425028513939021,-0.025618057792940258,-0.02604192647921295,-0.026065762934010864,0.3937537915112849,-0.026059962517311554,-0.026008680059803096,-0.026279913475495232,-0.02518152715196218,-0.017450836674471473
23,0.96,-0.023926814350963766,-0.026348065743901694,-0.029339818493850024,-0.023939516729808447,-0.02530642016752417,-0.02573355181854539,-0.02569482629671518,0.3916564403911406,-0.025779127550108354,-0.02571688246538739,-0.02601036821038692,-0.024893247825349022,-0.01716886650135424
24,0.98,-0.02347139769758292,-0.025938808053774333,-0.028745684111144316,-0.023598726870710723,-0.02496825351196334,-0.025390876769309293,-0.025298733692578852,0.38931819519271166,-0.025464178719480396,-0.025392470257574563,-0.02570133612362655,-0.024570265988806222,-0.016865512630371105
25,1.0,-0.02300268484711574,-0.02551177390054197,-0.028146868239656588,-0.02323600824784844,-0.024607721148361107,-0.02502172637838699,-0.02488299828694767,0.3867735752893302,-0.025122992574188673,-0.025040029643390325,-0.0253603979920436,-0.024220155443171857,-0.01654184918524315
26,1.02,-0.02253721404274338,-0.02507095140925108,-0.027542582359721193,-0.022852708256165633,-0.024227024028377637,-0.024632869058969064,-0.024451623823535527,0.38403693206449346,-0.024756561700334478,-0.024662037222994287,-0.024993719847507694,-0.023846714551539333,-0.01620510949805245
27,1.04,-0.022060669200159998,-0.02462111208102481,-0.026943337039470452,-0.02245710409315175,-0.023837293456434223,-0.024227845267890454,-0.02401239228348073,0.3811353766421949,-0.024373822687557868,-0.024267674829508187,-0.024604952786677445,-0.02345779565668973,-0.01585661662429415
28,1.06,-0.021583564699752405,-0.0241678871041417,-0.0263496879302357,-0.02205429374557284,-0.02343742010189109,-0.02381425188083813,-0.023565225618557253,0.3780972639647793,-0.023980242654591127,-0.023861247294222107,-0.02420582119739074,-0.02305584478394613,-0.015503979363692357
29,1.08,-0.021108189563324463,-0.02370994493048997,-0.025764167013417008,-0.02164470976273609,-0.023031418015213058,-0.02339450557095656,-0.02311764837488739,0.37495064891506197,-0.02357683679226046,-0.0234463255977314,-0.0237954239043292,-0.02264683590405404,-0.015147901116813014
30,1.1,-0.020639066652142057,-0.02325547079388645,-0.025188146173280305,-0.02123215427618324,-0.022624750543328725,-0.02296938796375364,-0.022670322859502372,0.3717041397053596,-0.023168183188911794,-0.023028799480294515,-0.023378172744372875,-0.02223474491100688,-0.014791664312880209
31,1.12,-0.020176012804815374,-0.02280264330907844,-0.024623831622698936,-0.020822581613417813,-0.02221731719098934,-0.02254730402642925,-0.022226387630262207,0.3683915530768172,-0.02276008242994477,-0.022608071081199953,-0.022960246605660904,-0.021822257701296345,-0.014438073070403413
32,1.1400000000000001,-0.019722539407478624,-0.022355685884937113,-0.024072930970767188,-0.02041368506091186,-0.021813027453605076,-0.022125935651006835,-0.021787617068967688,0.3650205361506023,-0.02235094053236411,-0.022190369506665378,-0.022543136749281965,-0.021410843986735092,-0.014089147525053492
33,1.1600000000000001,-0.01927964806769262,-0.02191760255656604,-0.023537014502838325,-0.020011740689748238,-0.02141258157881671,-0.021713294204648802,-0.02135833595642118,0.3616115599944174,-0.02194714233515519,-0.021776539735042053,-0.022129573867349137,-0.02100432692731357,-0.013746154308871324
34,1.1800000000000002,-0.018339986265966272,-0.021615426694776813,-0.023144394996014277,-0.021014705590620228,-0.02115844206378857,-0.021435585232630578,-0.02107313294395938,0.35869355237971057,-0.02167471529122892,-0.021502560643851972,-0.021863304139171254,-0.02088095769024703,-0.013705498301891123
35,1.2000000000000002,-0.017943389739610075,-0.021204032418593827,-0.02264828322625801,-0.020640389583861513,-0.020781156498307314,-0.021045531134476672,-0.02067164214738272,0.35525764928151227,-0.021292811438444748,-0.021112556498329885,-0.021471497788598,-0.020497810118467685,-0.013391110803414787
36,1.22,-0.017557848257486162,-0.02080352612299236,-0.022171063550690977,-0.02027372821167954,-0.02041337425489217,-0.020663852077762935,-0.0202818066827976,0.3518223627287514,-0.020917793888687735,-0.020731651435717913,-0.02108785604025803,-0.02012240841831464,-0.013086510123890442
37,1.24,-0.017184925482015417,-0.020415913849616676,-0.021710124345142804,-0.019916836878639262,-0.02005521113019084,-0.020292840860570746,-0.019902826124210116,0.34839822343666627,-0.020552540625670995,-0.020361173453405452,-0.02071489189872232,-0.019759459961486956,-0.012791207188590788
38,1.26,-0.016826012807423175,-0.020040017025571465,-0.021266817610915215,-0.019570371235845107,-0.019707962895170694,-0.01993413189413568,-0.01953741926523429,0.3449831147172646,-0.020198529775531937,-0.02000080493752252,-0.02035212245642545,-0.01940595222828003,-0.012506482300993636
39,1.28,-0.016481435476002997,-0.01967689146378878,-0.020840221325617254,-0.019234246917663355,-0.01937101660432875,-0.019585259028956952,-0.019183846620616698,0.3415986596642376,-0.01985410325828639,-0.019653350500562956,-0.020000769318266696,-0.019064476391911212,-0.01223244053120225
40,1.3,-0.01614878207675564,-0.01932697492315365,-0.020432067709017485,-0.01890921588444224,-0.01904637844899588,-0.019251126631177146,-0.018843988883001005,0.33823648802816614,-0.0195219280105602,-0.01931676838543951,-0.019661174259916963,-0.0187345174268832,-0.01197114210908251
41,1.32,-0.01583112734233684,-0.018989928891460985,-0.02003966850487017,-0.01859640952629954,-0.01873360421008991,-0.01892760631382699,-0.018516914092894778,0.33491121607666136,-0.019200898773822507,-0.018992819414547977,-0.019333080441751214,-0.018415253424660584,-0.011719537258255605
42,1.3399999999999999,-0.015526460959535556,-0.018666212827676876,-0.01966456634845234,-0.01829530247780619,-0.01843268589345242,-0.01861599938497264,-0.0182029817924431,0.3316249167724557,-0.018891902048514042,-0.018680948589734844,-0.01901757045494192,-0.01810987870722831,-0.011480104351073389
43,1.3599999999999999,-0.015234917970817063,-0.018356203811137277,-0.01930617150723913,-0.01800546816295132,-0.018141746150620735,-0.018317632107838735,-0.017902731027646012,0.3283825121545886,-0.018593999094507815,-0.01838199791127804,-0.01871446559234703,-0.017815275505639282,-0.011251138668343357
44,1.38,-0.014956689723358257,-0.018057874285966814,-0.018962585636567927,-0.01772656387606854,-0.017863619603732544,-0.018030690407022824,-0.017614827221242284,0.325185987922055,-0.01830872272107925,-0.01809450880680573,-0.018422868536759326,-0.01753401935636174,-0.011033765562575786
45,1.4,-0.014691044264296446,-0.01777305092938889,-0.01863591190249424,-0.01746023564224564,-0.017596875770231533,-0.017756952561955607,-0.017339143447023087,0.32203503953703083,-0.018034163078203675,-0.01781968097813651,-0.01814342356571248,-0.017263313276816693,-0.010826820752682096
46,1.42,-0.014437960141101984,-0.01750067808449595,-0.018323104734403576,-0.017203823249009344,-0.017340317463704805,-0.01749356057478606,-0.017075883664052376,0.31893446110704193,-0.017772002933340116,-0.017555935510848972,-0.01787492766937027,-0.017004338535749272,-0.01063048761982855
47,1.44,-0.014196129359397208,-0.017238985337579782,-0.01802474045901697,-0.01695896559949765,-0.017095677034220953,-0.01724217981260669,-0.01682356006409904,0.3158825519479092,-0.017519455112947946,-0.017304062662688125,-0.01761830257857967,-0.016756643135035103,-0.010444623569367659
48,1.46,-0.013966514552494376,-0.01698976968075835,-0.01774072603987689,-0.01672489239330703,-0.016862389209683554,-0.01700169036568296,-0.016583981535729608,0.31288605306060513,-0.0172791009195047,-0.01706294557748849,-0.017372303372379,-0.016519891893042222,-0.01026817256448992
49,1.48,-0.013747680115871661,-0.016751934977434865,-0.017470048337031124,-0.01650063026237879,-0.01663742661599831,-0.01677238328010042,-0.016354517328817243,0.3099401732612459,-0.0170480704063298,-0.016833140736661555,-0.017138514003457457,-0.01629447232522549,-0.010101082382285903
50,1.5,-0.01354004227516926,-0.01652439811877852,-0.017212185534095325,-0.01628705223070074,-0.016424896853644923,-0.01655343852819245,-0.016135566483938248,0.30704805013239855,-0.016827811970089833,-0.016613153230717843,-0.016914420770632894,-0.016078559113657374,-0.009943189611793059
51,1.52,-0.013341848554836012,-0.01630745322233921,-0.01696566488507434,-0.016082529251148368,-0.01621963977267745,-0.01634441217160913,-0.015927831865545722,0.3042104082723373,-0.01661710576111452,-0.016403258589227733,-0.016699654147310807,-0.015872894611901733,-0.009794016484001897
52,1.54,-0.013153914829155218,-0.016101070426481984,-0.01673193002518462,-0.015887564079952014,-0.01602548764178537,-0.01614454090085106,-0.015729348890146492,0.30142499543257345,-0.01641598819611822,-0.016203357548175226,-0.016494995193992813,-0.01567622405379513,-0.00965314253749603
53,1.56,-0.012975719898756972,-0.01590286469449929,-0.016508534280399088,-0.015701380394386216,-0.015839282020517285,-0.01595426138132692,-0.015540019577897518,0.2986922106600212,-0.01622385614683834,-0.016012374855877178,-0.01630026355623879,-0.015489341827723976,-0.009520112436121586
54,1.58,-0.012806059755770214,-0.015714617361254984,-0.01629659386190739,-0.015524073775953278,-0.015661813695461088,-0.015773451683153597,-0.015359272665883609,0.2960145078628758,-0.0160406118921678,-0.015830117700539627,-0.016113244464247594,-0.015310568407325956,-0.009395018120436428
55,1.6,-0.012644786786666229,-0.015535263227554696,-0.016094055647067115,-0.015354850914084776,-0.015492550830551672,-0.015600801441014854,-0.015187650569264634,0.2933845598056085,-0.0158654543451057,-0.015656761167373922,-0.015936085937296555,-0.015140215490961588,-0.009276863063276007
56,1.62,-0.012491810193761938,-0.015364496376332757,-0.015901014407619013,-0.015193353498427601,-0.015330852310500987,-0.015435727418373525,-0.01502403582660446,0.29081190710815596,-0.015698730687562477,-0.015491197567073275,-0.01576631246963446,-0.01497826132206782,-0.009165572133159003
57,1.6400000000000001,-0.012346397448563052,-0.015201565780591772,-0.015717718262033824,-0.01503887360333254,-0.015176961188669067,-0.015278152249820473,-0.014867755960945282,0.28828797457052485,-0.01553879706704954,-0.015333698861895258,-0.015603872022524168,-0.014823615698943889,-0.009061117496209721
58,1.66,-0.012208757833607376,-0.015046008514527403,-0.015542676552815857,-0.014891515105511179,-0.015030115463030621,-0.015127677068699177,-0.014719673102521423,0.28581129969475205,-0.01538689301935326,-0.015182132552246668,-0.015449428857124517,-0.014676440666545746,-0.008962835852954362
59,1.68,-0.012075516010344366,-0.01489876882367587,-0.015376386394707505,-0.014752381215230112,-0.014890153001390193,-0.014985967149456773,-0.014578529787455555,0.2833842570543968,-0.015242073776432438,-0.015039970922695685,-0.01530219386695371,-0.014536359811763908,-0.008870066805191878
60,1.7,-0.01195098604067473,-0.014757523893228392,-0.01521814578987203,-0.014618730735658768,-0.014756782476743573,-0.014849729583316918,-0.014443472840797599,0.28100867220207587,-0.015103862278564579,-0.014903462355051262,-0.0151615921255966,-0.014402514880556896,-0.008783249814282492
61,1.72,-0.011833411258009328,-0.014622318414230784,-0.01506626990525009,-0.014490915081314823,-0.014629061220762758,-0.014719694001229347,-0.014314929042490088,0.27867480580452975,-0.014971066405752359,-0.014772349246901928,-0.015026756917898244,-0.014274742298481299,-0.00870168480930134
62,1.74,-0.011721456792797303,-0.014492991925273225,-0.014921182907327279,-0.01436883089146735,-0.014506579167326655,-0.014595189476974364,-0.014192345820308813,0.27639241746328996,-0.014844344903679297,-0.014647196745822755,-0.014898152549836676,-0.014153147129488872,-0.008624247289068954
63,1.76,-0.01161539995295278,-0.014370310058886532,-0.014783337844270982,-0.014252142445575402,-0.014390315440623568,-0.014476279053956076,-0.014075135685349998,0.2741554916100258,-0.014723609340195029,-0.014528037830583285,-0.014775577581109018,-0.014036626078310428,-0.00855230066629888
64,1.78,-0.01151439531572496,-0.014252603753161501,-0.014651860757624079,-0.014141003706637775,-0.01427903016168779,-0.014363097323715905,-0.01396333788364681,0.27196258005964513,-0.014607694580084037,-0.014414211408048981,-0.014657800105657337,-0.013925318103309246,-0.00848418287651036
65,1.8,-0.011792261718698687,-0.014032239760103855,-0.014418061424012486,-0.013928114185718222,-0.014065926018166152,-0.014148674818482693,-0.013751224599518077,0.2702546884297837,-0.01438482107706864,-0.014198021558521401,-0.014436535716098943,-0.013714763453026897,-0.008386385130094032
66,1.82,-0.0130950678457847,-0.013532840153206277,-0.013905617316810264,-0.013438026489771505,-0.013575304177290007,-0.013659393225808383,-0.013266395961305312,0.26977360473705836,-0.013869338661195019,-0.013703834692823757,-0.01393283148743522,-0.013230777450001788,-0.008208607514711332
67,1.84,-0.013010511516943135,-0.013443616534371249,-0.013804466086644082,-0.013353711922474237,-0.01349136049662875,-0.0135738893741705,-0.013181853916254897,0.2676920508147511,-0.013782317363382117,-0.013617389949337522,-0.013843737593556704,-0.013147221927534307,-0.008163896568222485
68,1.86,-0.012930230758180731,-0.013358453663741861,-0.013708155074928301,-0.013274096854256403,-0.013412067132471502,-0.013492424432527985,-0.013102299658072573,0.26565143709776773,-0.013698947583885424,-0.013536210466537689,-0.013758835587313329,-0.013068119130058646,-0.008122412698797099
69,1.8800000000000001,-0.012854157113515929,-0.013277868537906261,-0.013616277912781846,-0.01319793839508453,-0.013336688650763812,-0.013415045900554024,-0.013026903471032919,0.2636515348180306,-0.013619794193462353,-0.0134585076414658,-0.013678952032064587,-0.012993238618897974,-0.008084533037592887
70,1.9000000000000001,-0.012781377827704615,-0.013201281592215652,-0.013529243928891023,-0.01312560308732829,-0.013264300013945966,-0.013341195528186666,-0.01295432758449874,0.2616888928445009,-0.013544645604252552,-0.013384899228236487,-0.013602244131597378,-0.012922270308504145,-0.008048989500068502
71,1.92,-0.012712373657709298,-0.013128249054597122,-0.013445731405619481,-0.013056952638291645,-0.013195793697805507,-0.013271414356936411,-0.012886279699464058,0.2597686084315429,-0.013472950632221096,-0.013314279040933139,-0.013529066626715094,-0.01285423157802514,-0.008016889562092205
72,1.94,-0.012646952354318976,-0.013058400620197762,-0.013366952082532555,-0.012991523391073383,-0.013130315882975764,-0.013205164636347137,-0.012821261563563257,0.25788110766169065,-0.013405145030676462,-0.013247705335193928,-0.013459238920832062,-0.012789920058994578,-0.007987006451128946
73,1.96,-0.012584506831990203,-0.012992503527836445,-0.013291624798110893,-0.012929021545578475,-0.013068512372563276,-0.013141399516973037,-0.01275875720023932,0.2560329864096457,-0.013339979364012627,-0.01318360679929656,-0.013392912896806844,-0.012728153055332099,-0.007959290401701744
74,1.98,-0.012525171392211687,-0.01292985130511006,-0.013219497752861338,-0.012869842161428403,-0.013009320232991062,-0.013081095690548801,-0.01269985061196875,0.25421632076864503,-0.013277798341794848,-0.01312278560234733,-0.013329423673856425,-0.01267003783058589,-0.007934366164235217
75,2.0,-0.012468626909707677,-0.012869858391517981,-0.013150628710893114,-0.012813240450555197,-0.012953129726453507,-0.01302305515605334,-0.012643767614139578,0.2524410303859373,-0.013218503598313051,-0.013064826655429327,-0.01326909405007697,-0.012613986446451708,-0.00791114150535476
