,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
21,0.92,0.2177469294358363,-0.1916197774857259,-0.2025603353521797,-0.1666578887895181,-0.1795984457609379,-0.1785868022023187,-0.2172412140190617,-0.2161786628035344,-0.1857942573235594,-0.1673995528816032,-0.1957069653263259,-0.1839348898662929,-0.1186136865195797
22,0.94,0.2126499102687226,-0.1920809926245184,-0.2024199372990642,-0.1678973967539019,-0.1808477075803776,-0.1799549700988125,-0.2179976751345224,-0.2159804103330402,-0.1870947039518179,-0.1720239441296477,-0.1968573225553803,-0.1852114144364324,-0.1202314134548796
23,0.96,0.2076657321434531,-0.1924399581506973,-0.2022278827715056,-0.1690287406937994,-0.1819383144766438,-0.1811511450076378,-0.218348800150709,-0.2156591512431721,-0.1882236188886654,-0.1760833826020013,-0.1978088880956585,-0.1863066061453297,-0.1217145254953965
24,0.98,0.2028052182741959,-0.1927050102266997,-0.2019873058777267,-0.1700572600290248,-0.1828834417101792,-0.1821890353277999,-0.2183555564984608,-0.2152345829071147,-0.1891953675642133,-0.1796186599245918,-0.1985817611242326,-0.1872366317889554,-0.1230709054562501
25,1.0,0.208589643205603,-0.1948528269145645,-0.2075581958992784,-0.1727360081040569,-0.1855474911355017,-0.1848821219054124,-0.2201132518380104,-0.2169601285224743,-0.1920181961856788,-0.1843620986445124,-0.2011777103547487,-0.1898394023864046,-0.1243439007918712
26,1.02,0.203549134405839,-0.1947957643441038,-0.2068480880414433,-0.1734368446172886,-0.1860897847593744,-0.1854987403017921,-0.2194304674121819,-0.2161992420418376,-0.1925597408473356,-0.1868702944114566,-0.2014853624089244,-0.1903344046387108,-0.1254046084835045
27,1.04,0.1986677239523055,-0.194672935551485,-0.2061206807223944,-0.1740555510900242,-0.1865262277888456,-0.1859997755393634,-0.2185562817264949,-0.2153869070948044,-0.1929880220130379,-0.1889841222179061,-0.2016714261292531,-0.1907122219777962,-0.1263641260819156
28,1.06,0.1939465193000204,-0.1944908086428982,-0.2053779237469298,-0.1745974314172378,-0.1868669360534771,-0.186396699504957,-0.2175293372913422,-0.2145336868820805,-0.1933143182481021,-0.1907469432968802,-0.2017502527523642,-0.1909852968911155,-0.1272297903272012
29,1.08,0.18938478519103,-0.1942554111636059,-0.2046217814872303,-0.175067659185328,-0.1871212398276887,-0.1867001244929203,-0.2163827867055964,-0.213648450331332,-0.1935489710746842,-0.1921992370464922,-0.201734775253048,-0.1911650048620473,-0.1280086591315183
30,1.1,0.184980365855186,-0.1939723653633501,-0.2038542584454261,-0.1754712629565078,-0.1872977401480916,-0.1869198195493805,-0.2151448267500662,-0.2127386253229847,-0.1937014391740765,-0.1933782227957189,-0.2016366268021871,-0.1912617152516267,-0.1287074770630385
31,1.12,0.180729965405178,-0.1936468965223138,-0.2030773547349925,-0.1758130925694974,-0.1874043422824408,-0.1870647245255849,-0.2138392359016648,-0.2118104011680549,-0.1937803403766572,-0.1943176993095691,-0.20146623806184,-0.1912848403537473,-0.129332647228487
32,1.14,0.1766294062465913,-0.1932838421335373,-0.2022930274570431,-0.1760977908770986,-0.1874482905722055,-0.1871429791949368,-0.2124859066062976,-0.2108689087639839,-0.1937935019365256,-0.1950480553707913,-0.2012329347923818,-0.1912428918086634,-0.1298902112715731
33,1.16,0.1726738591866736,-0.1928876627606538,-0.2015031593628674,-0.176329772125333,-0.1874362045123038,-0.1871619630819514,-0.2111013506877661,-0.2099183800314544,-0.1937480156454298,-0.1955963957146876,-0.2009450337548216,-0.1911435415953618,-0.1303858375433381
34,1.1800000000000002,0.1696439195565566,-0.1925890715370764,-0.2008376403068881,-0.1782279783264229,-0.1875135665161061,-0.1872603842176285,-0.2098407051589861,-0.2083304639689706,-0.1937778555113099,-0.1961218035615236,-0.2007547863263163,-0.1913068347008382,-0.1311418791676685
35,1.2000000000000002,0.1659813094545719,-0.1921532290540027,-0.2000570936892556,-0.1783655787351706,-0.187421190072792,-0.1871947253437506,-0.208446668718726,-0.2074535736147066,-0.1936492959322995,-0.1963905755522808,-0.2003941273524881,-0.1911253891598238,-0.1315365335483054
36,1.22,0.1624450969526518,-0.1916942659015766,-0.1992746635950851,-0.178460744453203,-0.1872880492048401,-0.1870866303384475,-0.2070536982859454,-0.2065699831735698,-0.193478209454301,-0.1965398241629823,-0.1999973384768906,-0.1909038714360757,-0.1318830898378264
37,1.24,0.1590296811751076,-0.1912153895243695,-0.1984918727892462,-0.1785169769818331,-0.1871187357708426,-0.1869410268461516,-0.2056691090926456,-0.2056820474336797,-0.193269406213178,-0.1965859018952228,-0.199569677653624,-0.1906473156519516,-0.1321858120413273
38,1.26,0.1557295074352095,-0.1907195120066641,-0.1977101068826395,-0.1785375310933153,-0.1869174015437827,-0.1867623307955804,-0.2042987066707869,-0.2047917211767161,-0.1930272272005894,-0.1965430860630417,-0.1991157974539345,-0.1903602163149312,-0.1324486225024577
39,1.28,0.1525391356411785,-0.1902092708987063,-0.1969306172527659,-0.17852542491851,-0.1866877943513371,-0.1865544948616044,-0.2029470342139729,-0.2039006283373861,-0.1927555894947923,-0.196423816045665,-0.198639809550502,-0.1900465813499835,-0.1326751202432885
40,1.3,0.1493835213489445,-0.1896718487104439,-0.1961389519115985,-0.1784690785954971,-0.186394306916535,-0.1862558877506432,-0.2016022192597128,-0.2029934096735953,-0.1924421738337833,-0.1962237195192197,-0.1981294540586576,-0.1896808263791569,-0.1328632815904743
41,1.32,0.146399264768177,-0.1891408615867951,-0.1953683553248639,-0.1784008175955045,-0.1861203295397889,-0.1860032889301859,-0.2002987347949104,-0.2021057626186712,-0.1921229828145875,-0.1959836458340595,-0.1976208505042788,-0.1893261554597912,-0.1330274973661961
42,1.34,0.1435095553191772,-0.1886019498918356,-0.1946030114899573,-0.1783076311693769,-0.1858271276647031,-0.1857309414346746,-0.1990219708486237,-0.2012207467080323,-0.1917839047223967,-0.1956954773814729,-0.197099755109655,-0.1889544669148127,-0.1331644330665286
43,1.36,0.1407097927355477,-0.1880568573555094,-0.1938437050596088,-0.1781917239400529,-0.185517168038176,-0.1854413746452235,-0.1977732551714411,-0.2003391729358401,-0.1914275406563747,-0.1953662985323533,-0.1965686524772963,-0.1885682798727063,-0.1332765983335691
44,1.38,0.1379956264080359,-0.1875071508842681,-0.1930911254002598,-0.1780551325557778,-0.1851926679359186,-0.1851368502782746,-0.1965534414708785,-0.1994617391421574,-0.1910562398761277,-0.1950022570759945,-0.1960297292472957,-0.1881698357619607,-0.1333662809249073
45,1.4,0.1353629568773014,-0.1869542370620725,-0.1923458754635573,-0.1778997393301104,-0.1848556200160833,-0.184819391737244,-0.1953630015502908,-0.1985890544010454,-0.1906721245923549,-0.1946086888990175,-0.1954849088329485,-0.1877611292088146,-0.133435565573777
46,1.42,0.1327336701584593,-0.1863850120926291,-0.1915938786826538,-0.1777135066945206,-0.1844937448147008,-0.184476787440891,-0.1940562241302364,-0.1977060131265643,-0.1902621390850986,-0.1941754486508529,-0.1949210358324037,-0.1873299520541566,-0.1334848884689054
47,1.44,0.1298303041225369,-0.1857542421855348,-0.1907885006709897,-0.1774536673866384,-0.184063535528183,-0.1840657176094083,-0.192123434057081,-0.1967622231558205,-0.1897796857140587,-0.1936591961204776,-0.1942919539640199,-0.1868332036372954,-0.1335165478097315
48,1.46,0.1274373500762174,-0.1852098143208861,-0.1900793809249928,-0.1772625551867817,-0.1837100583508285,-0.1837307613900443,-0.1910813714874715,-0.1959183888545655,-0.1893794352078062,-0.1932142278747167,-0.1937505197951839,-0.1864148822463256,-0.1335425689710205
49,1.48,0.1251112676528887,-0.184666020028325,-0.1893788170321802,-0.1770584344555014,-0.1833497124548862,-0.1833885996388755,-0.1900645103944886,-0.1950806931464294,-0.1889725163521435,-0.1927544315692528,-0.1932083142861067,-0.1859918401358488,-0.1335545015792148
50,1.5,0.1228491415364932,-0.1841236856023044,-0.1886871147217818,-0.1768426056558546,-0.182983686724918,-0.1830404235173446,-0.1890725730655122,-0.1942495484182836,-0.1885602237766495,-0.1922824810455555,-0.1926663635807021,-0.1855652156035931,-0.1335536707710009
51,1.52,0.1206482518953259,-0.1835835501209217,-0.1880045350281116,-0.176616278222768,-0.1826130534084067,-0.1826873061922255,-0.188105186395818,-0.193425348254437,-0.1881437280315507,-0.1918007117530113,-0.1921255702555885,-0.1851360264893549,-0.1335412870987528
52,1.54,0.1185060613823113,-0.1830462738792566,-0.1873312990437616,-0.176380577806304,-0.1822387802495208,-0.1823302156045662,-0.1871619063317105,-0.1926084709433044,-0.1877240870929754,-0.1913111664126344,-0.1915867278918692,-0.1847051835374161,-0.1335184572024526
53,1.56,0.1164202019985431,-0.182512445880722,-0.1866675921357743,-0.1761365527123733,-0.1818617412949353,-0.1819700257149425,-0.1862422376840074,-0.1917992816189679,-0.187302256774164,-0.1908156343735403,-0.1910505338842165,-0.1842735021822241,-0.1334861934728158
54,1.58,0.1143884623783845,-0.1819825907475643,-0.1860135677159988,-0.1758851796370636,-0.1814827264989433,-0.1816075264080019,-0.1853456500900342,-0.1909981334336594,-0.1868791000844814,-0.1903156852855864,-0.1905176007066937,-0.1838417129281133,-0.1334454227903026
55,1.6,0.1124087753687521,-0.1814571747629938,-0.1853693505103127,-0.1756273688208269,-0.181102450320481,-0.1812434322404112,-0.1844715906902256,-0.1902053678403145,-0.1864553957173636,-0.1898126980884644,-0.1899884657418368,-0.183410470464203,-0.1333969944076751
56,1.62,0.1104792062183308,-0.1809366113730313,-0.1847350394505382,-0.1753639685601128,-0.1807215592663942,-0.1808783900984491,-0.1836194942007547,-0.1894213143063308,-0.1860318457209608,-0.1893078858532731,-0.1894635999395253,-0.182980361687806,-0.1333416870329795
57,1.64,0.1085979413724612,-0.1804212661406951,-0.1841107102178476,-0.1750957693527606,-0.1803406385708743,-0.1805129859899244,-0.182788790742757,-0.1886462895494543,-0.1856090824439557,-0.1888023170596919,-0.1889434153408147,-0.1825519127441481,-0.1332802152207551
58,1.66,0.1147132466902865,-0.1824643670474879,-0.1850463595290883,-0.1763126108700035,-0.181461557151269,-0.1816478780493141,-0.183465006474544,-0.1895244689093228,-0.186881183399842,-0.1898396425472331,-0.1899963970474771,-0.1836182601980143,-0.1333738369899357
59,1.68,0.116429921963653,-0.1830190747867444,-0.1850805842751598,-0.176652816669279,-0.1816998769269059,-0.1819008999928184,-0.1832836033346854,-0.1894464031972278,-0.1871587375305626,-0.1899699534557656,-0.1901308931023429,-0.1838071747299713,-0.1333303368998261
60,1.7,0.1143727617581064,-0.1823531582056032,-0.1843771812165403,-0.1762715125530013,-0.1812150217682905,-0.1814309346459932,-0.1824051360986456,-0.188585523194034,-0.1866216703836112,-0.1893574141439644,-0.1895143315112397,-0.1832786460256991,-0.1332027318550485
61,1.72,0.1123609643952255,-0.1816980646803323,-0.1836863029225794,-0.1758900775716941,-0.1807342814290231,-0.1809647021427237,-0.1815485217882081,-0.1877374029410055,-0.1860900212414777,-0.1887495980132319,-0.1889061612930972,-0.1827557746560091,-0.1330731419648882
62,1.74,0.1103931747095146,-0.1810538518746484,-0.1830078788889868,-0.1755090292331321,-0.1802579610001773,-0.1805025149045833,-0.1807131532172558,-0.1869022158793632,-0.1855641022088559,-0.1881470410299333,-0.1883065231123827,-0.1822388085640029,-0.1329419800756494
63,1.76,0.1084681036098373,-0.180420552759348,-0.182341826631608,-0.1751288443588286,-0.1797863315431642,-0.1800446513907175,-0.1798984400728716,-0.1860801175191134,-0.1850441848898525,-0.1875502102188396,-0.1877155289185133,-0.1817279632394331,-0.132809622862413
64,1.78,0.1065726793135329,-0.1797957997461633,-0.1816856388809711,-0.1747476115466998,-0.1793172598703999,-0.1795889910195058,-0.1791014883846822,-0.1852686955333846,-0.1845176877160926,-0.1869570826497265,-0.1871307995869035,-0.1812210138289962,-0.1326760799985168
65,1.8,0.1073517949897457,-0.1796389843098607,-0.1814999870279391,-0.174812330955714,-0.1793010795005219,-0.179580434831995,-0.1787626851592945,-0.1871818948121317,-0.1844926941323351,-0.186823698661654,-0.1870185065413598,-0.1811582491791085,-0.1325243961938402
66,1.82,0.1054780896106083,-0.1790147858565258,-0.1808465871039347,-0.1744144665435542,-0.1788213493338129,-0.1791136452792291,-0.1779830616797091,-0.1863014881293133,-0.1839675665182624,-0.1862222692599082,-0.1864292682598516,-0.1806433355237243,-0.1323807225179635
67,1.84,0.1036438185568666,-0.1784019108665438,-0.1802056231473817,-0.174019425331094,-0.1783475639822542,-0.1786524484302329,-0.1772224255921045,-0.1854370647359913,-0.1834496678835237,-0.1856283556877098,-0.1858493920432757,-0.1801355987283575,-0.1322372683633305
68,1.86,0.1018479278782102,-0.1778002935930735,-0.1795769592355175,-0.1736275097539446,-0.1778798586131469,-0.1781969874710351,-0.1764802626295589,-0.184588653785088,-0.1829391114234944,-0.1850421740270101,-0.1852788785243981,-0.179635125704115,-0.1320942672574332
69,1.88,0.1000894018910141,-0.1772098550245864,-0.1789604527435905,-0.1732389933136602,-0.1774183481424348,-0.177747385211484,-0.175756074976364,-0.1837562620570322,-0.1824359873882903,-0.1844639051337853,-0.1847177134256233,-0.1791419847422365,-0.1319519309467595
70,1.9,0.0983672602174866,-0.1766305041204698,-0.1783559548854276,-0.1728541221977391,-0.1769631286847754,-0.1773037455939005,-0.1750493805840536,-0.1829398741294051,-0.1819403650370946,-0.1838936980703791,-0.1841658689239587,-0.1786562269902651,-0.1318104510043125
71,1.92,0.0966805551865188,-0.1760621389879072,-0.1777633112427959,-0.1724731168308296,-0.1765142789585057,-0.1768661550493914,-0.1743597124407645,-0.1821394527904149,-0.1814522944869536,-0.183331673112454,-0.1836233048941361,-0.1781778878049559,-0.1316700003158517
72,1.94,0.0950283696101377,-0.1755046479784744,-0.1771823622872476,-0.1720961733863625,-0.17607186153699,-0.1764346837720342,-0.173686617853506,-0.1813549396106711,-0.180971808355472,-0.1827779244455886,-0.1830899700405273,-0.177706987999369,-0.131530734439043
73,1.96,0.0934098147988239,-0.1749579106837428,-0.1766129438653677,-0.1717234652679699,-0.1756359240416705,-0.1760093869200123,-0.1730296577688687,-0.180586255708716,-0.1804989233284738,-0.1822325226031513,-0.1825658029266478,-0.1772435350084015,-0.1313927928719699
74,1.98,0.0918240288712984,-0.1744217988747126,-0.1760548876908316,-0.1713551445077842,-0.1752065002427768,-0.1755903056875305,-0.1723884061140168,-0.1798333026245007,-0.1800336415476622,-0.1816955166434643,-0.1820507329028171,-0.1767875239381505,-0.1312563002056162
75,2.0,0.09027017525182672,-0.1738961773866358,-0.1755080217997241,-0.17099134315097728,-0.17478361111209223,-0.1751774683643901,-0.17176244920037614,-0.1790959633393857,-0.17957595193033657,-0.18116693614937932,-0.18154468100885426,-0.17633893859456523,-0.13112136722741288
