,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
16,0.8200000000000001,-0.001152207958978005,-0.0011119429910006085,-0.0012235118410966767,-0.0010007144173859758,-0.0010197755255836542,-0.0010483386073206198,-0.0011186623451145637,-0.001255753967452885,-0.0010864638714903052,0.030617647979070767,-0.001083459841917768,-0.0008376598903926219,-0.0003564134125525321
17,0.8400000000000001,-0.0011295768680713377,-0.001082084733464413,-0.0011864718637439387,-0.0009759590908461534,-0.0009948981917613686,-0.001021632434676862,-0.0010918640862397605,-0.0012236485202643207,-0.001059829688307742,0.03041982848956431,-0.0010578125222414417,-0.0008120744623837442,-0.0003421416599084121
18,0.86,-0.0011065420512923333,-0.0010530128298714572,-0.0011505426434419619,-0.0009517641100773082,-0.0009706499030820663,-0.0009949631887901582,-0.0010638410699257232,-0.0011920937459531653,-0.0010328304170548494,0.030216166715944442,-0.0010313992741393617,-0.0007864538072707804,-0.0003279435672714075
19,0.88,-0.0010820943021578884,-0.001024267951894376,-0.00111460048853268,-0.0009276407160263699,-0.0009472688439221317,-0.0009681206073032698,-0.0010365779729738143,-0.0011612309448096334,-0.0010064880841705798,0.03000425495526602,-0.0010062105592947713,-0.0007608201533268836,-0.00031228651865523226
20,0.9,-0.0010578002987971572,-0.0009958603998743375,-0.001080870404291035,-0.0009033062776994427,-0.0009226870166508443,-0.0009417449992637937,-0.0010100607997020625,-0.0011305689075630264,-0.0009805392027891176,0.029784600107745106,-0.0009800389750369686,-0.0007350643535154454,-0.0002972881687308123
21,0.9199999999999999,-0.0010319077030240893,-0.0009679027224531856,-0.001047248709623438,-0.0008802225252333328,-0.0008993295704129389,-0.0009160939841944076,-0.000983190791224854,-0.001099769832667012,-0.0009542944035955086,0.02955576243557852,-0.0009549925830962412,-0.0007103019739775674,-0.00028190519431605917
22,0.94,-0.0010063330995445092,-0.0009411793156157464,-0.0010151716275395696,-0.0008569029403133939,-0.0008757655978666583,-0.0008913768388887843,-0.000956469912519957,-0.0010704537097146645,-0.0009295510948171398,0.02931770680912114,-0.0009297228836155458,-0.0006860568449021818,-0.0002658457583336535
23,0.96,-0.0009797764244042831,-0.0009147364919843219,-0.000984143690935552,-0.0008348210438865303,-0.0008521291468398913,-0.0008659939371379799,-0.0009299187725262844,-0.0010405287994969515,-0.0009042660150055975,0.029071927834057102,-0.0009045290374650822,-0.0006627089574812134,-0.00025059679788437176
24,0.98,-0.0009536013952203436,-0.0008883387965038139,-0.0009534397391232372,-0.0008118971057260171,-0.0008293604944092275,-0.0008416885051591482,-0.0009035411648274551,-0.0010121115855050197,-0.0008790508873709882,0.028817648280222097,-0.0008791921078650432,-0.0006394962377517186,-0.00023529092976154787
25,1.0,-0.0009278957041570355,-0.0008631735117346504,-0.0009240686417905437,-0.0007905488764042043,-0.0008068871501104282,-0.0008176871126946801,-0.0008775587154958412,-0.0009839682530958828,-0.0008548479253662497,0.028557539746545714,-0.0008553739979290753,-0.0006168107212135387,-0.0002200649777796949
26,1.02,-0.0009024156486748858,-0.0008387189594419911,-0.0008957469558726418,-0.0007690196254973286,-0.0007849182363182725,-0.0007947047932183899,-0.0008517316100559139,-0.000956174362857085,-0.0008314055602332697,0.028291211080093488,-0.0008312867386831319,-0.0005947879718738463,-0.0002047735998450998
27,1.04,-0.0008770015646021323,-0.0008148581283563472,-0.0008682373462186773,-0.0007484626061879741,-0.0007633545283115068,-0.0007720410317156299,-0.0008263286560058094,-0.0009298558876135181,-0.0008083201254634552,0.028021133355861382,-0.0008076917918492903,-0.0005735746511019523,-0.00019009467776118328
28,1.06,-0.0008523991000687371,-0.0007915010505290005,-0.0008414346152577454,-0.0007282374134327713,-0.0007422650150694162,-0.0007501703835231114,-0.0008012755640095673,-0.000904473155801882,-0.0007864894652323214,0.027747690980951367,-0.0007849478700094543,-0.0005531363039404963,-0.0001758540982940693
29,1.08,-0.0008282390350056065,-0.0007693575646358601,-0.0008164056125566748,-0.0007085790179706394,-0.0007217881951329799,-0.000728952821169908,-0.0007778987438703583,-0.0008793205550685867,-0.0007648344168038003,0.02747252823805328,-0.0007628689742735273,-0.0005331574861906365,-0.000162583360197674
30,1.1,-0.0008042985055331474,-0.0007473759530642933,-0.0007920208661741182,-0.0006896343685311254,-0.0007021299558142167,-0.0007086656932695849,-0.0007544212554675872,-0.0008555187446086173,-0.0007438056901019956,0.0271968901587881,-0.0007413747680421903,-0.0005142297542162368,-0.00014901779948749955
31,1.12,-0.0007816304105293372,-0.0007263699750090241,-0.0007684483690255628,-0.0006712419928043475,-0.0006827207807933618,-0.0006887525342243294,-0.0007322498453605144,-0.0008321291146513818,-0.0007238200198634863,0.026921517229566445,-0.0007209728716304438,-0.0004960277105670649,-0.0001361637851014947
32,1.1400000000000001,-0.0007594790670399321,-0.000706666254701317,-0.0007461562106072583,-0.0006536824930178015,-0.0006644075446189997,-0.0006695333933127108,-0.0007108570039761079,-0.000809709937783163,-0.0007041880720466701,0.026646423168220787,-0.00070073850722906,-0.00047822464745320625,-0.00012403729743553426
33,1.1600000000000001,-0.0007379599669674714,-0.000687175185200919,-0.0007246576492928056,-0.0006365015821115003,-0.0006466930383630338,-0.0006514139700425247,-0.0006897699640491586,-0.0007882702904904783,-0.000685325011541091,0.026373194067489652,-0.0006814375028784476,-0.00046149616979631475,-0.00011236072711453665
34,1.1800000000000002,-0.0007177056694123302,-0.0006687965335251783,-0.0007039858249967693,-0.0006203737359985698,-0.0006293791133209378,-0.0006334414806086926,-0.0006697062930910429,-0.0007675968877250325,-0.0006674134510473708,0.026102524275090418,-0.0006630200943074133,-0.00044529043489787963,-0.00010085528631994376
35,1.2000000000000002,-0.0006977594700540028,-0.0006505562685085719,-0.0006842919668045641,-0.0006043671676629394,-0.0006128962536771405,-0.0006166018011248976,-0.0006504057220539557,-0.0007476596822874521,-0.0006498625330843142,0.025834947957382986,-0.000645100514900635,-0.00042956752523870523,-9.005109046321625e-05
36,1.22,-0.0006784395865696287,-0.0006335197873442184,-0.0006656735561500336,-0.0005892815867928404,-0.0005970472342618399,-0.0006002791372614601,-0.000631902342031042,-0.000728350492847104,-0.0006331418503155071,0.025571029191484084,-0.0006278536969130788,-0.0004150766334763832,-7.978051744323907e-05
37,1.24,-0.0006601758773682547,-0.0006171452367989715,-0.0006475610865899511,-0.0005749816956818391,-0.0005818546507658685,-0.0005846595709968157,-0.0006143226953081009,-0.0007102355134443654,-0.000617130449530739,0.025310195856594195,-0.0006115825375250924,-0.00040099675187312526,-7.014926477188407e-05
38,1.26,-0.000642467114659028,-0.000601515576503072,-0.0006303530169798274,-0.0005606820828383874,-0.0005667936893886048,-0.0005697424938003318,-0.0005971747558926436,-0.0006923495293703105,-0.0006016507853206605,0.025053521307104195,-0.0005955988784734523,-0.00038743008718543815,-6.0472206701266136e-05
39,1.28,-0.000625679005285246,-0.0005862183849976031,-0.000613702284767992,-0.0005473864034516787,-0.0005528036658379791,-0.0005553646505685638,-0.0005812626023518172,-0.0006754836347317779,-0.0005869122669499752,0.02480074730801062,-0.0005802965148495365,-0.000374711112670733,-5.206924538864078e-05
40,1.3,-0.0006092159575593911,-0.0005715610055774028,-0.0005981762050080571,-0.0005341972372012393,-0.0005389787678190437,-0.0005416834439027541,-0.00056559848114128,-0.0006594085897426948,-0.0005728027973279935,0.024552903370444037,-0.0005657922683873587,-0.0003622708332187361,-4.351307388241757e-05
41,1.32,-0.0005938932323803333,-0.0005576374967502982,-0.0005827322844606993,-0.0005219455812379649,-0.0005262116209325566,-0.0005282551308098774,-0.0005509476468351325,-0.0006436011758985443,-0.0005589066170916228,0.024309020116447182,-0.000552009421167653,-0.00035055299736169563,-3.551385453722888e-05
42,1.3399999999999999,-0.0005788121742854752,-0.0005443177204389227,-0.0005682981128222038,-0.000510206803304804,-0.0005136208891404708,-0.000515749593828859,-0.0005366985892220539,-0.0006284094136707064,-0.0005458432872941574,0.02406992571038117,-0.0005384208948406395,-0.000339117013088128,-2.7710923188089042e-05
43,1.3599999999999999,-0.0005645473959929017,-0.00053155095664716,-0.0005545635040791531,-0.0004986656551137213,-0.0005015651088147035,-0.0005036176265653412,-0.0005231730037748576,-0.0006140583986706511,-0.0005333199598978993,0.023834965222890695,-0.0005255853167641305,-0.00032877424607377523,-2.0719630504302467e-05
44,1.38,-0.0005506988187380364,-0.0005192221983634745,-0.0005412937769953932,-0.0004874709799651583,-0.0004901710140758287,-0.0004918532523026679,-0.00051006703419158,-0.0006001591795436104,-0.000520964736880919,0.02360525130768769,-0.000513010120401124,-0.0003183306020298772,-1.3835494865282155e-05
45,1.4,-0.000537659180091055,-0.0005072628168670763,-0.0005284984069337247,-0.00047687546099384637,-0.00047903917790628997,-0.0004808165872931003,-0.0004976156454628905,-0.0005866912071847269,-0.0005093847292666681,0.023379936640762683,-0.000501317879723946,-0.0003085847274797267,-7.322930225031742e-06
46,1.42,-0.0005247892669343234,-0.0004959577257818782,-0.0005163115798368032,-0.00046661068853279556,-0.0004685036897371788,-0.000470011568809562,-0.00048562447065784086,-0.0005734576115615256,-0.0004980239882249956,0.023158932754460175,-0.0004899029203012966,-0.00029923620174578347,-1.0269383184514473e-06
47,1.44,-0.000512689235640567,-0.0004850725847429425,-0.0005045760566672227,-0.00045671926474291006,-0.00045831079872248206,-0.0004598093875257101,-0.00047422839083926464,-0.000561167218299264,-0.0004873136966662284,0.022942031252043544,-0.00047894294739612785,-0.00029010761424128555,4.873404372632593e-06
48,1.46,-0.0005007399925937182,-0.000474434124777526,-0.0004934344797225108,-0.00044716891889725973,-0.00044826535329514676,-0.0004495969067890561,-0.00046330795303790585,-0.0005489301724013562,-0.00047687588458760366,0.022729849729030426,-0.00046836035440974615,-0.0002815494706673083,1.0432902498425508e-05
49,1.48,-0.0004895019560449592,-0.00046419482704437496,-0.0004824723665348946,-0.00043796887077055376,-0.0004387128367535816,-0.00043994543898615983,-0.0004527315417194158,-0.0005372554486272386,-0.0004666035394867105,0.02252216502007166,-0.0004581306847860711,-0.0002730632026346648,1.578596310017503e-05
50,1.5,-0.00047862100250152756,-0.00045445286945618776,-0.00047202093502338014,-0.00042921024475486695,-0.0004294459259252112,-0.00043076419338472223,-0.00044249097121923364,-0.0005260134999241434,-0.0004569832520200042,0.022318495788358893,-0.0004482481057237204,-0.0002650705899098023,2.1054407373819487e-05
51,1.52,-0.0004679327668729317,-0.0004449563113953436,-0.0004617542049697136,-0.00042053113924379074,-0.00042048454748394793,-0.00042165239557742147,-0.00043280785768093675,-0.000514866225732232,-0.0004476493332160186,0.02211891023938496,-0.0004389437327672075,-0.00025745998632610367,2.58602287368243e-05
52,1.54,-0.00045784408974681984,-0.0004357323203970669,-0.0004522908169233606,-0.00041207561337392785,-0.0004119182977802852,-0.0004129836280324213,-0.0004232658366074936,-0.0005042953633560952,-0.000438393346466182,0.021923622932428374,-0.00042950789759784634,-0.00025017393666309986,3.0619027848329165e-05
53,1.56,-0.0004480416783374995,-0.00042690563891787124,-0.0004425613245194927,-0.00040405205818590576,-0.00040370436646216054,-0.000404698428292661,-0.0004142120567743224,-0.000493909729813602,-0.0004295591466942335,0.021732046464288047,-0.0004206890790451106,-0.00024288833771514133,3.527213817485061e-05
54,1.58,-0.0004385524826350667,-0.00041826247543639243,-0.00043359215166045644,-0.00039637004378074563,-0.0003955870191193071,-0.0003966177440189638,-0.00040534176703372796,-0.0004840094260750871,-0.0004209147635909064,0.021544419337793407,-0.0004119773349191137,-0.00023608614416162414,3.962121217467435e-05
55,1.6,-0.0004291917662741199,-0.00040984500381666377,-0.00042464822981788685,-0.0003887203501122893,-0.00038774290908495396,-0.00038858952214042714,-0.00039675155862467894,-0.000474265312370637,-0.0004126554925862705,0.021360368200563057,-0.00040369478653346955,-0.00022930523627279803,4.369968626754383e-05
56,1.62,-0.00042039933391268316,-0.00040180935337032886,-0.0004161293350848769,-0.0003811799988164228,-0.00038005311917898844,-0.00038101067977969443,-0.0003885248463865476,-0.00046475173165170614,-0.00040463535692757217,0.021180085625237877,-0.0003956878641676805,-0.00022276992068671225,4.7783554831616035e-05
57,1.6400000000000001,-0.0004115755073279053,-0.0003938946104094897,-0.0004078461826626869,-0.00037409833355938547,-0.0003727248934571651,-0.00037368076893229835,-0.0003806110420103958,-0.00045543294845989415,-0.00039689411375783617,0.021003512372967728,-0.00038774772491642374,-0.00021665995019291655,5.1648953007971276e-05
58,1.66,-0.0004032272733253961,-0.0003862593436985138,-0.0003998130173937905,-0.000366940665831161,-0.0003656021732067999,-0.00036635046286659644,-0.00037276793180571937,-0.00044647195050051433,-0.0003893147944491361,0.020830199693668165,-0.00038022459438423657,-0.00021053697099164954,5.537049914148893e-05
59,1.68,-0.00039530678530237006,-0.00037890031608436815,-0.000391904453540259,-0.000360129450085959,-0.0003585005658078325,-0.0003593242684819222,-0.0003652721324248502,-0.0004376748165932663,-0.0003817258805798364,0.02066000824673186,-0.00037277754105048455,-0.0002046356993311325,5.922066874079338e-05
60,1.7,-0.00038735724102598835,-0.0003714951632069837,-0.0003843708099816593,-0.0003536004731472427,-0.000351931207309387,-0.0003525993368411348,-0.0003580718385498427,-0.0004290619320178868,-0.00037449064795385805,0.02049287179956985,-0.00036549688800121297,-0.00019890080208797152,6.276154382797575e-05
61,1.72,-0.00037968233903488464,-0.0003645212660336719,-0.00037690811926577837,-0.00034697535066794847,-0.0003451555815396074,-0.00034581199974387564,-0.00035080081564806305,-0.0004207045691675297,-0.0003674985133604953,0.020329140621473372,-0.00035856076001709956,-0.00019329913422643386,6.585311637164541e-05
62,1.74,-0.00037220113080241443,-0.000357834914973678,-0.000369696319589352,-0.000340595315951828,-0.0003387768308779904,-0.00033944733407112964,-0.00034402591588223987,-0.00041263385173199535,-0.0003606752732694809,0.020168452730621796,-0.000351808623947775,-0.00018808972474006119,6.925870493535258e-05
63,1.76,-0.0003649615578819995,-0.0003511330503802111,-0.0003626618943379704,-0.0003344714888314509,-0.0003324828084263232,-0.0003331249248281874,-0.0003373322869108506,-0.0004045841848577331,-0.0003540873710215241,0.02001091578567308,-0.0003450756002866427,-0.00018284347879641397,7.26157237141858e-05
64,1.78,-0.00035794563708300297,-0.00034457684973019216,-0.0003558646769920939,-0.0003284254073651571,-0.00032630295860159724,-0.0003270484674148855,-0.00033074506572598766,-0.000396915250542856,-0.0003476411357498654,0.019856429376198793,-0.00033860197491797654,-0.00017762798980422656,7.566782104035764e-05
65,1.8,-0.0003510698059405449,-0.0003382036244953609,-0.0003490868020366605,-0.0003225247704681942,-0.0003202592582694197,-0.00032089406770509837,-0.0003243336894091405,-0.00038930636406590206,-0.0003411935419054824,0.019704792065652264,-0.00033232680113434704,-0.00017251268052662053,7.851996706310628e-05
66,1.82,-0.0003442432061020052,-0.00033208106225123544,-0.00034263580716186696,-0.0003166753317694789,-0.00031446795026278797,-0.0003151505288043929,-0.000318292207117554,-0.000381736673755044,-0.00033503511768920297,0.019555881123673458,-0.000326187555744674,-0.00016781859212880565,8.156228222670598e-05
67,1.84,-0.0003377054210155259,-0.0003261585715534688,-0.00033629049427867056,-0.0003112066627324887,-0.00030884118162313197,-0.0003093572922599355,-0.00031211319256578833,-0.00037459106397376516,-0.0003288742733552219,0.019409899773365095,-0.0003201653066267834,-0.00016317922367289583,8.422394661283884e-05
68,1.86,-0.0003313084734328909,-0.00032018735926477525,-0.0003301380290117294,-0.0003056542341179056,-0.00030327074222631254,-0.0003038220266652491,-0.0003063174001404192,-0.00036755332234801624,-0.0003231847454804441,0.01926643979325315,-0.00031430372401865865,-0.00015855644942143135,8.697002801957733e-05
69,1.8800000000000001,-0.0003250782550391416,-0.0003143356003111353,-0.0003241169918861918,-0.0003003174968212629,-0.0002978065465818714,-0.00029836869233890466,-0.0003005204286967484,-0.0003605637582152172,-0.00031729836899848637,0.01912557613894799,-0.0003086033142365983,-0.0001540053255889336,8.961073669056066e-05
70,1.9000000000000001,-0.0003189780636247658,-0.00030867139483563603,-0.0003182068574172813,-0.00029503267191678353,-0.00029242735166668,-0.0002930398703300524,-0.0002950363307300716,-0.0003538854677692214,-0.00031161499112396923,0.018987469924695792,-0.00030294412708773414,-0.000149720031295351,9.222769296607066e-05
71,1.92,-0.00031312210395464707,-0.0003031379660680617,-0.0003124500035841578,-0.0002899319426046176,-0.00028733034716816187,-0.0002878053114144649,-0.00028940064655489403,-0.00034720571669293797,-0.00030624155543256215,0.01885192850281488,-0.00029749497032809867,-0.00014532902308125604,9.467500469714016e-05
72,1.94,-0.0003072644406600424,-0.0002977654566809899,-0.0003068124751614002,-0.00028491837238500754,-0.0002820623877332641,-0.0002827400061100711,-0.00028422477570259853,-0.0003408222248225856,-0.0003008832558758968,0.018718859047013172,-0.0002922394946286902,-0.00014120871521171733,9.723799149089181e-05
73,1.96,-0.0003015641086883823,-0.0002925625240090104,-0.00030125026746739717,-0.0002799052121201256,-0.0002772384483047779,-0.00027769998584133176,-0.0002790112319704181,-0.000334468791439079,-0.00029561962947173803,0.01858804419067143,-0.0002869995900497669,-0.0001370516729424674,9.961105203347709e-05
74,1.98,-0.00029611823308201956,-0.00028742012030346666,-0.00029593843942763906,-0.00027512915331361293,-0.00027236148080108893,-0.00027289931078190645,-0.0002738966449865345,-0.00032832409529761155,-0.0002903787234431767,0.018459656228277284,-0.0002818100155265929,-0.0001330642624147378,0.00010202178378372914
75,2.0,-0.00029063684839378696,-0.00028249203800340974,-0.00029068259667634907,-0.0002704736323278737,-0.0002676840087123529,-0.00026813753705561645,-0.0002689847040333482,-0.0003223285694797454,-0.0002854759312476856,0.018333724344217803,-0.0002768093192963803,-0.0001292081102982707,0.0001042708563537225
