,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
10,0.7,-0.031339046986672094,-0.03561252413407283,0.1539802314068423,-0.030041598313566658,-0.0332710708162769,-0.0341411203855716,-0.03418873383122632,-0.038994358999116734,-0.0339056130672313,-0.033019477370767186,-0.03361831798536127,-0.032735031691867554,-0.023662595893619305
11,0.72,-0.03176553527304403,-0.03624451792497345,0.1527167120798808,-0.030754180582963503,-0.03405757307760317,-0.03493215012184459,-0.03502170691692793,-0.03990967497961182,-0.03478139324263816,-0.03396803814798504,-0.03473195094812988,-0.03368957615717219,-0.024417260480909624
12,0.74,-0.03063108466223674,-0.03697110463361387,0.15221748417301842,-0.03465542441405284,-0.03497380552363238,-0.035824118948354244,-0.03586053793367676,-0.04082659154287509,-0.03576150645198184,-0.034870051399428975,-0.035964965857585,-0.03512996606719946,-0.025608441267183424
13,0.76,-0.031013742667561052,-0.03751881440121447,0.15082324228536506,-0.03534687654366291,-0.03566286085615578,-0.036512136063170476,-0.036585732547226475,-0.041548796290972176,-0.03652340811211051,-0.03572397593038858,-0.03691790502233095,-0.035964184327441216,-0.02629322103307982
14,0.78,-0.03134972299734517,-0.0380046769048461,0.1493440206828246,-0.03596524119467601,-0.03627983829060959,-0.037129361838301726,-0.037226717634843746,-0.042152918578881225,-0.03720718517922775,-0.036496695091474116,-0.03776394656403437,-0.036706560648545036,-0.02691157560330953
15,0.8,-0.03164053779808865,-0.03843015833914448,0.147782773744831,-0.0365123291028181,-0.036829505054732585,-0.03767481899800202,-0.037783344775356394,-0.04265737744552507,-0.03781847343506911,-0.03718737571418841,-0.03851158988961374,-0.03736546184128943,-0.027468519489943385
16,0.8200000000000001,-0.03188462029645606,-0.03879491080749686,0.14614346992156912,-0.03699000876733751,-0.03731274348784564,-0.03815374019117565,-0.03826073769756793,-0.043059777366535816,-0.03834918069761252,-0.0377987079045728,-0.03915734919955007,-0.037938850237139506,-0.02796563531104986
17,0.8400000000000001,-0.032088174234057486,-0.03910683835991267,0.14443516563668926,-0.03740284302371873,-0.03773368079764032,-0.03856494515283528,-0.038661597628081856,-0.043373073787204584,-0.0388091911643345,-0.03833067742261686,-0.03970991522005636,-0.03843095594281965,-0.028403078705806807
18,0.86,-0.032250441483663114,-0.03936554807687687,0.1426671159394598,-0.03775700990980176,-0.038093025263866195,-0.03891374488826594,-0.038991135563688356,-0.04360432603495112,-0.0392029895711213,-0.03878741849734529,-0.04017466586560528,-0.038847507182319926,-0.02878785728033557
19,0.88,-0.03237472634155082,-0.03957327956038004,0.14085284540176127,-0.038055373911785574,-0.03839831038630936,-0.039204250059031616,-0.03925398118503186,-0.0437637037313948,-0.03953109434658797,-0.03917168503438924,-0.04055652989881248,-0.03919410107146325,-0.02912107785121348
20,0.9,-0.032468652475769834,-0.039736324931772905,0.13899945784926898,-0.03830338616375452,-0.038651828955971,-0.039438881700963276,-0.039457177544179094,-0.04384781421036753,-0.039800308096226346,-0.03949001349852208,-0.040865867319765,-0.03947714361552822,-0.029408196955814925
21,0.9199999999999999,-0.032527703700735926,-0.039858453879955034,0.13711735180022636,-0.03850385333465566,-0.038855701148150824,-0.03962617382740052,-0.039607873274229745,-0.04388502031605792,-0.04001631441984228,-0.039746507292109476,-0.0411088330603566,-0.039701408513754324,-0.02965258677692361
22,0.94,-0.03255985534307523,-0.0399422135159207,0.13521754423584412,-0.03866066412792898,-0.03901901155589597,-0.03976940168831326,-0.03971080555993146,-0.043874115402828144,-0.04018281195997214,-0.03994802694882429,-0.04129203034130714,-0.03987347282056944,-0.029858101160148885
23,0.96,-0.03256607760268747,-0.03999302720150831,0.1333100666688377,-0.03877916475884258,-0.039142839174173806,-0.03987093509176244,-0.03977205439298934,-0.04382091636286946,-0.04030593333126849,-0.04009947990725412,-0.04142396171562428,-0.040001346428275894,-0.030027788626488246
24,0.98,-0.03254977115905576,-0.04001315840324877,0.13140183210907858,-0.03886457906655709,-0.03923175511181247,-0.03993946679773653,-0.039798159714366864,-0.04373240973013247,-0.04039134883401779,-0.04020703841632745,-0.041509989207265584,-0.04008683319096337,-0.030167508636825983
25,1.0,-0.03251398333668763,-0.04000769214172089,0.12950269820358498,-0.03892009439255473,-0.03929099257941394,-0.03997586148711515,-0.03979294396519778,-0.043612488465564495,-0.04044249941251775,-0.04027484025222685,-0.04155675109761064,-0.040138015164760135,-0.030278875719771402
26,1.02,-0.03781108551360219,-0.038521270559769845,0.13124136616644605,-0.037573922083337166,-0.03790704920509115,-0.03859622590976296,-0.03832078424178305,-0.041880883009345574,-0.03897089279846508,-0.03897565113586586,-0.04010019739221924,-0.038765065617009396,-0.029949967787120637
27,1.04,-0.03778184175123934,-0.03851757228024377,0.12932569355498796,-0.037620621051227335,-0.037958560178257404,-0.038624455140867923,-0.03830691075108509,-0.041764541029799894,-0.0390102642578373,-0.03900882956797236,-0.04012982538569267,-0.03880253195249587,-0.030059058587805616
28,1.06,-0.03773998050067866,-0.0384973509733724,0.1274312547204592,-0.03764949604953868,-0.03799140996348266,-0.03863284462462204,-0.038275931503808876,-0.04163322871988519,-0.03902822596715329,-0.03902247975518071,-0.04013602878085908,-0.0388184517954318,-0.03014979563925716
29,1.08,-0.03768616807250894,-0.03846332476829285,0.12556094544193358,-0.0376623148137887,-0.038006754259371604,-0.03862609165124452,-0.038231104415987184,-0.04148927929582236,-0.039029571333316505,-0.03901594222812932,-0.04012261988780932,-0.0388162551086899,-0.030225017503836858
30,1.1,-0.037622735782380116,-0.03841808599501451,0.12372396865056598,-0.03766158120883851,-0.03800903634946084,-0.03860658775635563,-0.038175519981248324,-0.04133662493956483,-0.039015389458942486,-0.03899482904259086,-0.04009212705528989,-0.038799232945668546,-0.03028644595859409
31,1.12,-0.03755238527117292,-0.038363921155606426,0.1219142640531365,-0.03764798616191906,-0.03799959241227207,-0.03857537090076812,-0.03811177079522717,-0.0411780384086527,-0.03898979073168644,-0.03896070006082516,-0.04005006898688663,-0.0387690913189426,-0.030337366203092523
32,1.1400000000000001,-0.037476770961129585,-0.038302738232702346,0.12014085646017007,-0.03762590794705479,-0.037979331381015856,-0.038534791573634604,-0.03803998264429066,-0.04101354122971919,-0.03895286408783763,-0.0389173739806952,-0.03999529030995413,-0.0387292584351,-0.0303784440637953
33,1.1600000000000001,-0.037397960298038734,-0.03823577632705234,0.1183971336129645,-0.03759648977990824,-0.03795176633504814,-0.03848826988752178,-0.037964316481647345,-0.04084674721741922,-0.03890841682563904,-0.03886532066321851,-0.0399322988452808,-0.03868075560125487,-0.030411620246200664
34,1.1800000000000002,-0.03731663280391446,-0.03816364870452078,0.11669094704637664,-0.03755725651350434,-0.037916930159877266,-0.0384344498253901,-0.03788458041858137,-0.04068021064646348,-0.03885694797476277,-0.03880673127677615,-0.039862592542787165,-0.03862590785834092,-0.030437489525707222
35,1.2000000000000002,-0.03723234656841206,-0.03808947504518848,0.11501907863245046,-0.037516816331359656,-0.037878018221941825,-0.03837772624489033,-0.037803182236290915,-0.040513308585712775,-0.038801772650939516,-0.03874446073934126,-0.03978796484746956,-0.03856640011508421,-0.030458505770036663
36,1.22,-0.03714709849903702,-0.03801261929525663,0.11338150867796179,-0.037472390469865634,-0.03783558794307209,-0.03831823683303751,-0.03772123064800649,-0.04034704747721701,-0.038741760520166875,-0.03867838672540169,-0.03970951939186965,-0.03850365414465334,-0.030476388655524808
37,1.24,-0.03706253997212567,-0.03793543668013788,0.11177790280398163,-0.037425190366216825,-0.03778943921560975,-0.03825599593327145,-0.037637767782409966,-0.04018256511778953,-0.03867974489352625,-0.03861056918804805,-0.03962954273637544,-0.03843817576455391,-0.03049028083660723
38,1.26,-0.03697878543240805,-0.03785698086928613,0.11020942065454288,-0.037376288765066545,-0.037741774751394404,-0.03819273664379401,-0.03755496016818131,-0.04002108888472789,-0.03861548194004063,-0.03854088006031776,-0.039547567634247924,-0.03837137836502501,-0.03050200409121646
39,1.28,-0.0368952516814131,-0.037779475882562044,0.10867550752283672,-0.03732633424300515,-0.0376927139676023,-0.03812948567400195,-0.03747338324748296,-0.039863124692362785,-0.038550973366160035,-0.03847120144779667,-0.039464331278004285,-0.03830321200903712,-0.030511527151663387
40,1.3,-0.036813798250814954,-0.03770228043055774,0.10717318512739007,-0.037276028143968624,-0.03764268116494123,-0.03806605015674189,-0.037393482381328176,-0.03970820261676836,-0.038486226652269445,-0.038400816002082276,-0.03938202312384386,-0.038236264704392973,-0.03052009109706497
41,1.32,-0.03673466998640752,-0.03762700695829527,0.10570586580364079,-0.037225232335546324,-0.0375927640659608,-0.03800331979866376,-0.03731499119975242,-0.039558469443252815,-0.03842130777635624,-0.038332195433920926,-0.03929978825377055,-0.03816889325866257,-0.030527450938796215
42,1.3399999999999999,-0.03665710639395033,-0.03755246465893718,0.10426838421159774,-0.037175105862238864,-0.037543230440952,-0.03794116742885723,-0.03723855188855162,-0.03941226868344876,-0.03835717888996901,-0.03826392593174428,-0.03921842604990771,-0.038102127910826504,-0.030534587636883277
43,1.3599999999999999,-0.036582099368888635,-0.03747978635640289,0.10285976314681856,-0.03712468521638613,-0.03749355874464993,-0.03788035328254155,-0.03716473110835254,-0.03927010961717174,-0.038293804622047956,-0.03819668078695322,-0.03913918149493622,-0.03803652915694091,-0.030541715788837295
44,1.38,-0.036509566003276976,-0.03740923575354432,0.10148325525625793,-0.0370759301874398,-0.037445457203510855,-0.03782108039977727,-0.037093437143816764,-0.03913321253658234,-0.03823211768180218,-0.03813115963947336,-0.03906104566998574,-0.037972656333063286,-0.03054858365435533
45,1.4,-0.03644005072131915,-0.037341058753955984,0.10013703412691392,-0.03702776171707641,-0.037397434482729586,-0.03776281310341978,-0.0370238343007104,-0.03899991300111553,-0.0381713973794107,-0.038067823879410545,-0.03898533061266622,-0.03791014539181327,-0.030555866036093875
46,1.42,-0.03637260070910308,-0.03727476245750024,0.09881866374371606,-0.03698117814996653,-0.037351124268970866,-0.0377066151908087,-0.036957324265520876,-0.03887164919966143,-0.03811222586326763,-0.038005790992263165,-0.03891112115870615,-0.037849028633270936,-0.030563178048337303
47,1.44,-0.03630793641018929,-0.03721069603731445,0.0975296690198652,-0.03693590590709485,-0.03730589766095867,-0.03765285230184594,-0.03689315848808719,-0.0387478175104745,-0.03805520202747757,-0.03794532826016685,-0.03883867736775801,-0.037789830400107964,-0.03057147696488636
48,1.46,-0.036246193141895686,-0.03714874612594607,0.09626523446258958,-0.03689174345305218,-0.03726236916358322,-0.03759995935702019,-0.03683150314260918,-0.03862798530499022,-0.0379998707400843,-0.03788807025027938,-0.03876833404702009,-0.03773267026229401,-0.030580241480915878
49,1.48,-0.03618700945791193,-0.03708943145849248,0.09502770324721843,-0.036849139128939,-0.0372201415175488,-0.037549417413792675,-0.0367727801422996,-0.038512847796714565,-0.03794636616601874,-0.03783148697823713,-0.03870089873453792,-0.03767719963559002,-0.030589591031959715
50,1.5,-0.036129577298120344,-0.03703229335975735,0.09381717302273569,-0.03680833299347003,-0.037179157769194116,-0.0375008028550522,-0.03671629324775381,-0.03840153208672094,-0.0378942807511791,-0.03777778472408162,-0.03863501602511724,-0.03762381436116733,-0.030599714869843992
51,1.52,-0.036075368740542624,-0.036977407637325765,0.09263135442798852,-0.036768778515011695,-0.03713959182384188,-0.03745399102219275,-0.0366623304202689,-0.03829470895175525,-0.03784413799770534,-0.03772541856830123,-0.03857137825023323,-0.03757253557264987,-0.030609966347205083
52,1.54,-0.03602359233252991,-0.03692462485800705,0.09146957987821416,-0.0367301085861737,-0.03710169634292104,-0.03740861140517623,-0.036610334348048265,-0.03819126657850373,-0.03779626912332586,-0.03767525737865095,-0.03851023115273949,-0.03752251286521201,-0.030621735179586145
53,1.56,-0.035973871684687866,-0.0368740564792801,0.09033182837859005,-0.03669368142164621,-0.03706512229657306,-0.037365149466515056,-0.03656050822506524,-0.038091880138341916,-0.03774981109352405,-0.03762707328541279,-0.038450916860049526,-0.03747479782995843,-0.0306335043532618
54,1.58,-0.03592620791358374,-0.036825785539160626,0.08921872286999388,-0.03665806211295216,-0.03702977499082743,-0.03732324135885952,-0.03651315840379493,-0.03799597754754021,-0.0377047559965114,-0.03758039183212538,-0.038393263080518186,-0.03742856656797105,-0.03064608966630076
55,1.6,-0.035880827235520496,-0.036779117586430675,0.08812535777064182,-0.036624349897331966,-0.03699600831616427,-0.037283183141781535,-0.03646741976982739,-0.03790406032098641,-0.03766157199847387,-0.03753531801976641,-0.03833814641537402,-0.03738416754718684,-0.03065914285728901
56,1.62,-0.035837899577707194,-0.036733911110434,0.08705622173106572,-0.03659160160891015,-0.03696321827607444,-0.03724469002928864,-0.036423969891323925,-0.037814954019655705,-0.03762004792413699,-0.03749239725030559,-0.038284520472853974,-0.037341339017039524,-0.030672719590266663
57,1.6400000000000001,-0.03579627648640959,-0.03669135332014288,0.08600912632309174,-0.03656007700622983,-0.0369318695649193,-0.037207697482449974,-0.03638228522439221,-0.03772941867470699,-0.03757969275624813,-0.037450689616564795,-0.03823304201837991,-0.03729998653955754,-0.030686737617266282
58,1.66,-0.035756685445550565,-0.036650347269434565,0.08497991709870492,-0.036529815232725076,-0.03690150980080021,-0.037172136192045915,-0.0363426501508218,-0.03764705376971433,-0.037540987430492986,-0.03741051743104685,-0.038182795780892835,-0.037260146461551756,-0.030701330263246816
59,1.68,-0.03572204927684732,-0.036609181516027135,0.08397305230400284,-0.03649967398535216,-0.036871203377141955,-0.03713642124262189,-0.03630311644465615,-0.03756665264930137,-0.03750306249693447,-0.03737101833331717,-0.03813361901637709,-0.0372209134273043,-0.030715917496086886
60,1.7,-0.03568622275386619,-0.0365715242679117,0.08298383047912915,-0.03647208029918238,-0.036843168408591614,-0.03710364463066655,-0.036266662012156975,-0.037489845634536105,-0.03746689914271804,-0.037333591779750944,-0.03808717092609472,-0.03718409423304558,-0.03073172486303311
61,1.72,-0.03565156623901278,-0.03653526102620386,0.08201629333205068,-0.036445151356153636,-0.036816493034125757,-0.03707170811384318,-0.036231897952679316,-0.03741628864371595,-0.03743294163075923,-0.03729764174271519,-0.038041954815269945,-0.03714834429236252,-0.030747484920660744
62,1.74,-0.035618409459580065,-0.036500352241811425,0.08106537986780571,-0.03641937204846154,-0.036790449873474775,-0.03704113687065378,-0.03619787161551462,-0.037344901370536636,-0.037399321435280734,-0.037263250850313914,-0.03799827934372633,-0.03711397045372117,-0.030763279440871
63,1.76,-0.03558679628608337,-0.03646671772248202,0.08013547407668334,-0.036394332918634864,-0.03676498187827902,-0.037011664097267694,-0.036165578499793946,-0.03727612297416592,-0.03736700391291091,-0.037229706407683534,-0.03795585341325643,-0.03708091558783174,-0.03077977152458354
64,1.78,-0.03555631863182667,-0.03643428429987095,0.07922190757250092,-0.036370328006909876,-0.036740816053484816,-0.03698309474287298,-0.03613439891550141,-0.03720992264294427,-0.03733612470323304,-0.03719701696599425,-0.0379149298467017,-0.03704920679498495,-0.030795764664479305
65,1.8,-0.03552681544684233,-0.03640321128266061,0.07832662195658505,-0.036347095451903094,-0.03671735156926848,-0.0369554336111155,-0.036104239879840815,-0.03714606802353448,-0.037305551820508744,-0.03716553075699686,-0.0378748572846168,-0.037018010961644476,-0.03081260367890394
66,1.82,-0.035498952472521696,-0.036373370122785055,0.07745014867957942,-0.03632442680130899,-0.03669457894952798,-0.03692886107971418,-0.03607550239034149,-0.03708361490031993,-0.03727661070294608,-0.03713524976275219,-0.03783627851501637,-0.036987691064629354,-0.03082914602706045
67,1.84,-0.03547195993698578,-0.036344197781884836,0.07658995073142172,-0.03630262067994982,-0.03667241679040953,-0.0369027773683626,-0.03604744022792146,-0.03702425221118344,-0.03724818009235954,-0.0371055323653185,-0.037798552994213946,-0.0369586546185278,-0.03084561026621604
68,1.86,-0.035445825350352386,-0.03631625995759644,0.07574644378654014,-0.03628137055994586,-0.036651341164290765,-0.036877627286226775,-0.0360204987985925,-0.03696596007431066,-0.037220471936385904,-0.03707690815338665,-0.037761972155890854,-0.036930074043611566,-0.030862431718800685
69,1.8800000000000001,-0.0354207801674439,-0.03628923323092408,0.07491810657773167,-0.0362612002605534,-0.0366301530716969,-0.036853296803413545,-0.03599438929929453,-0.03691036815985843,-0.03719385783767609,-0.037048896925462885,-0.03772650091453749,-0.03690241198087766,-0.030878884684041017
70,1.9000000000000001,-0.0353967479824862,-0.03626302027817147,0.07410812791072076,-0.03624102767340137,-0.036609669057761286,-0.03682955036788637,-0.03596944306775194,-0.03685582385873303,-0.03716759872049211,-0.037021789902884884,-0.03769211353884736,-0.03687586593803371,-0.030895395272547196
71,1.92,-0.03537347894600887,-0.03623739324551563,0.07331366072682456,-0.036221715338470614,-0.03659002555368262,-0.036805942970560536,-0.035944828164978807,-0.03680319003105389,-0.03714198783670097,-0.0369953296972544,-0.037657979520607746,-0.036849544053315045,-0.030911798288556933
72,1.94,-0.03535093380835003,-0.036213068611164176,0.07253384560282401,-0.03620260734318396,-0.03657079659985317,-0.03678355514676253,-0.0359209989742996,-0.03675270484257639,-0.03711720849787902,-0.03696950645087763,-0.03762521009789038,-0.03682412206035459,-0.030928036611175696
73,1.96,-0.035328977214804956,-0.03618895678624912,0.0717680094663781,-0.03618438411019712,-0.0365520350632421,-0.03676164396689028,-0.035898157854528934,-0.03670336210590632,-0.03709323852155672,-0.036943993237114496,-0.0375930524938095,-0.036799433508805005,-0.03094445263399069
74,1.98,-0.03530798492624418,-0.03616574234123571,0.07101776552199844,-0.036166341759987,-0.036533508363616796,-0.03674037428395631,-0.0358757611161027,-0.03665569580850581,-0.037069314833019895,-0.03691922849202253,-0.037561902118580674,-0.03677549820494639,-0.030960502640349167
75,2.0,-0.03528755524228866,-0.036143189153098935,0.07028152784344328,-0.03614873334464116,-0.03651537622236978,-0.03671920516382706,-0.035854091871561695,-0.03660927180641306,-0.03704642990217224,-0.036895182118545235,-0.03753114030965373,-0.03675147891284252,-0.030976136010520492
