,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
10,0.7,-0.0284121765128538,-0.0352760489410075,0.2145887641630516,-0.0262399167623376,-0.0310381595087644,-0.0324265420851926,-0.0328811198224407,-0.0416011662635656,-0.0319200326869352,-0.0306160583360476,-0.0325254719769529,-0.0309038563687277,-0.018814056873724
11,0.72,-0.02855591884173,-0.0357385131899316,0.2127604062357401,-0.0268680336383979,-0.0317900351003245,-0.0331938800738917,-0.0336982000097933,-0.0424678686747275,-0.0328126192838605,-0.0316284801184325,-0.0337431675328966,-0.031899136530282,-0.0195085491412901
12,0.74,-0.0261406964655931,-0.0363086848368842,0.2120954620402816,-0.0320920386571127,-0.0326956573360247,-0.0340584406796913,-0.0345069628687106,-0.0432309089850739,-0.0338180937790464,-0.0325160198142174,-0.0350911689812193,-0.0335503986665494,-0.0207543204442757
13,0.76,-0.0262579199308314,-0.0366764992590699,0.2101876973761283,-0.0327136735785975,-0.0333269032289067,-0.0346970423261574,-0.0351805156556945,-0.0438212096682421,-0.0345670776729638,-0.0334153190957513,-0.0360913228141286,-0.0343832535996222,-0.0213643601078177
14,0.78,-0.0263340222831892,-0.0369808852361479,0.2082080603184735,-0.0332527040627008,-0.0338795913621338,-0.0352525164690947,-0.0357511294026123,-0.0442692441754945,-0.0352251151850938,-0.0342194859637966,-0.0369601644243217,-0.0351086700048462,-0.0219003380301253
15,0.8,-0.0263715779288331,-0.0372245024054736,0.2061532342848815,-0.0337134912260336,-0.0343562991960615,-0.0357271868557861,-0.0362210433008712,-0.0445851118401218,-0.0357934342615954,-0.0349274803815652,-0.0377003442481923,-0.0357291191613405,-0.0223657597641635
16,0.8200000000000001,-0.0263708742316546,-0.0374111446269692,0.204023930064272,-0.0341037106999505,-0.0347611036275959,-0.0361249214425647,-0.0365951615495026,-0.0447810870354153,-0.0362755969762364,-0.0355403635179022,-0.0383182179007581,-0.0362499943841464,-0.0227653878485362
17,0.8400000000000001,-0.0263395218449504,-0.0375441194173277,0.2018251068873869,-0.0344242055459026,-0.0350977665367175,-0.0364495967090615,-0.0368792261274858,-0.0448692414838094,-0.0366754779706492,-0.0360605804497028,-0.0388207383576107,-0.0366762720239203,-0.0231034368040323
18,0.86,-0.0262781370901171,-0.0376277700701723,0.1995636045383295,-0.0346854555097988,-0.0353716166620384,-0.0367066372710283,-0.0370810210834571,-0.0448627982570476,-0.0369989463602472,-0.0364924104699623,-0.0392178071091951,-0.0370161856797615,-0.0233859371442673
19,0.88,-0.0261878436681321,-0.0376671833365092,0.1972478744894219,-0.0348918522212633,-0.035588250322281,-0.0369019741327109,-0.03720915819544,-0.0447752075001629,-0.0372526327677099,-0.0368415375395941,-0.0395199442630601,-0.0372777679184031,-0.0236177617578235
20,0.9,-0.0260819020763944,-0.0376649354456159,0.194890365755709,-0.0350489395786762,-0.0357512275844143,-0.0370397604619058,-0.0372702477375015,-0.0446006471424426,-0.0374410830864747,-0.0371130826239116,-0.0397354976051332,-0.0374675051338248,-0.023804262923797
21,0.92,-0.0259501362652154,-0.0376280890788674,0.1924992081107583,-0.0351580935697922,-0.0358681557137506,-0.037128108137889,-0.0372752189996333,-0.0443861276951983,-0.0375735648516624,-0.0373156516403876,-0.0398772133883874,-0.0375950500248016,-0.0239496104392805
22,0.94,-0.025801184250662,-0.0375599336294189,0.1900857638898662,-0.0352273637007051,-0.0359433105400797,-0.0371719264597457,-0.0372311214249206,-0.0441237253996374,-0.037655494404338,-0.0374558030991426,-0.0399537665913516,-0.0376676380692997,-0.0240592140417532
23,0.96,-0.0256379502218261,-0.0374646831738949,0.1876602637017236,-0.0352616580245342,-0.0359817027798155,-0.0371768628777032,-0.0371455934654347,-0.0438227770924887,-0.0376931781419063,-0.0375408298649987,-0.0399743008752161,-0.0376926374375786,-0.0241376315355986
24,0.98,-0.025463161787641,-0.0373463218724416,0.1852322169730155,-0.0352655622382408,-0.0359880708706117,-0.0371482706809728,-0.0370256697259492,-0.043491570603208,-0.0376925752878218,-0.0375778348487736,-0.0399472352371542,-0.0376769014825804,-0.0241891029375092
25,1.0,-0.0252793465128494,-0.0372085653322538,0.1828102186328495,-0.0352433172443834,-0.0359668357067883,-0.0370911400167287,-0.0368777180587235,-0.0431373682059206,-0.0376592252810238,-0.0375735635892418,-0.0398802075732483,-0.0376267097295458,-0.0242175292761486
26,1.02,-0.0342203168810256,-0.0353689159916477,0.1853931819622226,-0.033699295902481,-0.0343346518904161,-0.0354661632175549,-0.034956083488417,-0.0408533929209767,-0.0358874476610027,-0.0360626868664312,-0.0380827262534253,-0.0359871088943557,-0.0242193283188688
27,1.04,-0.0340522716396485,-0.0352454863656262,0.1829174998295991,-0.0336731160159023,-0.0343109569365311,-0.0354049811154817,-0.0348110949338043,-0.0405202798477097,-0.0358451698522746,-0.0360128241000054,-0.0380021869932139,-0.0359274656121467,-0.0242541069023399
28,1.06,-0.0338786699608686,-0.0351123156923193,0.1804672380727885,-0.0336317700330919,-0.034271377311411,-0.0353283715067856,-0.0346549900858434,-0.0401803942554853,-0.0357845292143546,-0.0359426721478141,-0.0379004132994532,-0.0358491709658856,-0.0242753273817647
29,1.08,-0.0337015749608803,-0.0349717498359966,0.1780472367537436,-0.0335779655504037,-0.0342187302399569,-0.0352394434334321,-0.0344910262292449,-0.0398373788844869,-0.0357089845248265,-0.0358562434143979,-0.0377818133632303,-0.0357559697808979,-0.024285458242997
30,1.1,-0.0335227803898187,-0.0348258588497849,0.1756613778597103,-0.0335141007008871,-0.0341555151683339,-0.0351409242039163,-0.0343219712267867,-0.0394942497579518,-0.035621574092155,-0.0357570413756268,-0.0376501892525519,-0.0356511176120262,-0.0242866725356934
31,1.12,-0.0333438261993389,-0.0346764500857919,0.1733126894557262,-0.033442282414164,-0.034083930115553,-0.0350351826389068,-0.0341501512692149,-0.0391534725447383,-0.0355249427204214,-0.0356480929865755,-0.0375087932599817,-0.0355374203693998,-0.0242808670749121
32,1.14,-0.0331660169380466,-0.0345250849777547,0.1710034532088723,-0.0333643469696613,-0.0340058916622077,-0.0349242564363777,-0.0339774989762898,-0.0388170343460369,-0.0354213726412028,-0.0355319877079833,-0.0373603849129408,-0.0354172761145408,-0.0242696836074224
33,1.16,-0.0329904418378441,-0.0343730977664611,0.1687353095862589,-0.0332818819119995,-0.0339230569036972,-0.0348098817502873,-0.0338056001203405,-0.0384865100738671,-0.0353128164088188,-0.0354109193206069,-0.0372072866182719,-0.0352927171374319,-0.0242545309091023
34,1.1800000000000002,-0.0328201048749077,-0.0342212697802333,0.1665100491943948,-0.0331916198754608,-0.0338364632372338,-0.0346931597948997,-0.0336353529967976,-0.0381649322844972,-0.0352005795359849,-0.0352863552979572,-0.0370510381954325,-0.0351645993870051,-0.0242357361252039
35,1.2000000000000002,-0.0326512864994129,-0.0340712297853404,0.1643274797804347,-0.0331044840862095,-0.0337480817772275,-0.0345760345208661,-0.0334685516660848,-0.0378493837330017,-0.0350867471568181,-0.0351605619425901,-0.0368940353178902,-0.0350360999991499,-0.0242160994818294
36,1.22,-0.0324868969918159,-0.0339234065250286,0.1621880141071127,-0.0330162822503651,-0.0336585466921295,-0.034459157013835,-0.0333056024017497,-0.0375425845243103,-0.0349721350606561,-0.0350344304184577,-0.0367371937020995,-0.0349074809031953,-0.0241955375312752
37,1.24,-0.0323273690712377,-0.0337784258666452,0.1600916258196355,-0.0329278286902247,-0.0335687058218509,-0.034343350868257,-0.0331471109059907,-0.0372449982511044,-0.0348576989080698,-0.0349089806464516,-0.0365815758595847,-0.0347796969504109,-0.0241747440836985
38,1.26,-0.0321730190076215,-0.0336367840875661,0.1580380504978618,-0.0328397953466746,-0.0334792581460035,-0.0342292776913704,-0.0329935214700434,-0.0369569156176868,-0.0347442170534505,-0.0347850291736081,-0.0364280304663111,-0.0346535160310219,-0.0241542833339874
39,1.28,-0.0320240631192793,-0.0334988646467633,0.1560268377244915,-0.0327527296137075,-0.0333907725900266,-0.0341174594707012,-0.0328451431500987,-0.0366784856793504,-0.034632314680773,-0.0346632187970087,-0.0362772243066951,-0.0345295458601823,-0.0241346067626155
40,1.3,-0.0318804754944628,-0.0333649880152713,0.1540573658177096,-0.0326671032344424,-0.0333037806809048,-0.0340084608137359,-0.0327022074534773,-0.0364097805615267,-0.0345225214592103,-0.0345440792313848,-0.0361297063826982,-0.0344083276080997,-0.0241160809927353
41,1.32,-0.0317426238196102,-0.0332352875010346,0.152129016696924,-0.0325831964229347,-0.033218491118771,-0.0339022598190776,-0.0325647484235593,-0.0361506660973821,-0.0344151466979301,-0.0344279123121234,-0.0359857876813053,-0.0342900774323453,-0.0240989491328853
42,1.34,-0.0316103580239402,-0.0331099293528028,0.1502409637728212,-0.0325013078066931,-0.0331352529701991,-0.0337992317376138,-0.0324328297650123,-0.0359010492241975,-0.0343105132106872,-0.0343150200343447,-0.0358457802410334,-0.0341751238287979,-0.0240834256525213
43,1.36,-0.0314836293743009,-0.032988985248933,0.1483923814585918,-0.0324216348458521,-0.0330542702848054,-0.0336995197336396,-0.0323064191407053,-0.035660742205544,-0.0342088273981018,-0.0342055831103461,-0.035709869767558,-0.0340636444311633,-0.0240696498056582
44,1.38,-0.0313623493724109,-0.0328724768537403,0.1465824122153567,-0.0323443172920969,-0.0329756870374178,-0.0336032072210538,-0.0321854357478839,-0.0354295141925121,-0.0341102286109021,-0.0340997110656932,-0.0355781679023819,-0.0339557495539363,-0.0240577103377334
45,1.4,-0.031246397771756,-0.0327603844413151,0.1448101820276222,-0.0322694464525331,-0.0328995967858507,-0.0335103283502479,-0.0320697608142383,-0.0352071025224762,-0.034014800481263,-0.0339974552056163,-0.0354507256629461,-0.0338514940834216,-0.0240476539566305
46,1.42,-0.0311356295119474,-0.0326526544661288,0.1430748124595193,-0.032197073321767,-0.0328260511453985,-0.0334208771285858,-0.0319592465089499,-0.0349932220366951,-0.0339225807348303,-0.0338988198021744,-0.0353275449219496,-0.0337508877192585,-0.0240394927522822
47,1.44,-0.0310301965119511,-0.0325491430026056,0.1413756246155429,-0.0321271543000578,-0.0327550044370986,-0.033334752655998,-0.0318531122039716,-0.0347875059369472,-0.0338335034461146,-0.0338037056354657,-0.035208522292428,-0.0336538411042764,-0.0240331950146261
48,1.46,-0.0309292568880009,-0.0324498784782681,0.1397115348402467,-0.0320598061017615,-0.0326865743160221,-0.0332520193674263,-0.0317524636750947,-0.0345897868177306,-0.0337476752901051,-0.0337121851199423,-0.0350937247218513,-0.0335604266787845,-0.0240287421119326
49,1.48,-0.0308329737820469,-0.0323546743069476,0.1380817060858598,-0.0319949330722679,-0.0326206611990329,-0.0331725278028151,-0.0316564210117977,-0.0343996784180768,-0.03366497202404,-0.0336241036053859,-0.0349829897932824,-0.0334705007850713,-0.0240260745016712
50,1.5,-0.0307411537188962,-0.0322633986643068,0.136485314275373,-0.0319324864912979,-0.0325572130915955,-0.0330961786583103,-0.0315647830968666,-0.0342168691755353,-0.0335853205934143,-0.0335393580829538,-0.034876205960141,-0.0333839673864871,-0.0240251215905982
51,1.52,-0.030653600219986,-0.0321759106597061,0.1349215575426786,-0.0318724041325303,-0.032496164005984,-0.0330228614502812,-0.0314773460671713,-0.0340410512089132,-0.0335086335013308,-0.0334578330445186,-0.034773248062793,-0.0333007174709193,-0.0240258024434261
52,1.54,-0.0305701162418096,-0.0320920633128207,0.1333896574387988,-0.0318146135321491,-0.0324374373803848,-0.0329524579216621,-0.031393906079842,-0.0338719227324116,-0.0334348125333021,-0.0333794043801874,-0.034673981347745,-0.0332206327710041,-0.0240280287171296
53,1.56,-0.0304905061859614,-0.0320117060357225,0.1318888594017954,-0.0317590347314016,-0.032380948945256,-0.0328848448339862,-0.031314261521114,-0.033709189912317,-0.033363751886549,-0.0333039425654715,-0.0345782647969734,-0.0331435888507772,-0.0240317071182884
54,1.58,-0.0304145775203142,-0.031934686733593,0.1304184325942379,-0.0317055825955881,-0.0323266091461947,-0.0328198962993601,-0.031238214729255,-0.033552568217069,-0.0332953407678242,-0.0332313152772442,-0.0344859538474239,-0.0330694576530147,-0.0240367414716755
55,1.6,-0.0303421420750207,-0.0318608535038089,0.1289776693759823,-0.0316541687243718,-0.0322743251680856,-0.0327574856683859,-0.0311655733447439,-0.0334017833799139,-0.0332294655362139,-0.0331613894915441,-0.0343969026219067,-0.0329981095856181,-0.0240430344218046
56,1.62,-0.0302730170086382,-0.0317900560330223,0.1275658844409161,-0.031604703024375,-0.0322240025553831,-0.032697487062349,-0.0310961513091928,-0.033256571974595,-0.0331660114708408,-0.0330940331651978,-0.0343109657063134,-0.0329294152004396,-0.024050488820384
57,1.64,-0.0302070256046689,-0.0317221467337646,0.1261824137707997,-0.0315570950268969,-0.0321755466154599,-0.0326397766082142,-0.0310297696046884,-0.0331166817969442,-0.0331048642120464,-0.0330291165671937,-0.0342279995836369,-0.0328632465564453,-0.0240590088762411
58,1.66,-0.0301439977906102,-0.0316569816313199,0.1248266134670955,-0.0315112549022824,-0.0321288634736094,-0.0325842333846017,-0.0309662567517972,-0.0329818719834231,-0.0330459108767279,-0.0329665132798427,-0.0341478637446054,-0.0327994782748293,-0.0240685010425312
59,1.68,-0.0300898922485912,-0.0315926126333839,0.1234964462083842,-0.0314660679154496,-0.0320828305308698,-0.0325297123512828,-0.0309044132870673,-0.0328507306999345,-0.0329878613960578,-0.0329050465239741,-0.0340693399776232,-0.0327369721064426,-0.024079000572445
60,1.7,-0.0300325904121796,-0.0315326212394201,0.1221911299001376,-0.0314235983987832,-0.0320395224859596,-0.0324782618791596,-0.0308462394195732,-0.0327254539092147,-0.0329330635616296,-0.0328468188118569,-0.0339945612087965,-0.0326777553041225,-0.0240904614036373
61,1.72,-0.0299777699319763,-0.031474969959992,0.1209117632320026,-0.0313826381164747,-0.0319977175084858,-0.0324286391274574,-0.0307904678665192,-0.0326046037579595,-0.0328801377184228,-0.0327905503792083,-0.0339222160458295,-0.0326205842174571,-0.0241026248763342
62,1.74,-0.029925290488778,-0.0314195343460388,0.1196577679143743,-0.031343106349722,-0.031957331919708,-0.0323807405228376,-0.0307369588664818,-0.0324879828725612,-0.032828983991595,-0.0327361337733042,-0.0338521824918559,-0.0325653499984327,-0.0241154121088367
63,1.76,-0.0298750190852641,-0.0313661955857373,0.1184285799541862,-0.0313049256750238,-0.031918285622072,-0.0323344675842916,-0.0306855805506848,-0.0323754040203054,-0.0327795068319802,-0.0326834669674332,-0.0337843440529228,-0.0325119488023766,-0.0241287485879943
64,1.78,-0.0298267969650472,-0.0313148472201361,0.117223642748648,-0.0312680286961564,-0.0318805089430121,-0.0322897335692631,-0.0306362152216334,-0.0322666968200804,-0.0327316508045605,-0.0326324601869013,-0.033718596747347,-0.0324602886271686,-0.0241425651717085
65,1.8,-0.0297803772561695,-0.0312654049634623,0.1160423387985663,-0.0312323675930345,-0.03184395223631,-0.0322464727332644,-0.0305887681170759,-0.0321618905523653,-0.0326852969504281,-0.0325830453226727,-0.0336548587149093,-0.0324102978457189,-0.0241567989045032
66,1.82,-0.029736110122631,-0.0312177030255707,0.1148838531513292,-0.0311978152773572,-0.0318084867126765,-0.0322045428323427,-0.0305430683619244,-0.0320603955200998,-0.0326403241460455,-0.0325350760887653,-0.033592966915186,-0.0323618305088622,-0.0241714277666646
67,1.84,-0.0296935846869331,-0.0311716787199686,0.1137480670771629,-0.0311643388455941,-0.0317740775150645,-0.032163894705301,-0.0304990453252122,-0.0319622847678268,-0.0325966900814053,-0.0324885014872148,-0.0335328591723391,-0.0323148307471549,-0.0241863497331606
68,1.86,-0.0296527020213285,-0.0311272410618155,0.1126344754929778,-0.0311318785500355,-0.0317406636758793,-0.0321244548770882,-0.030456602689329,-0.0318674149434214,-0.0325543216692048,-0.0324432457992018,-0.033474446425494,-0.0322692197913942,-0.0242015122886149
69,1.88,-0.0296133691997728,-0.0310843042742319,0.111542583363558,-0.031100378096998,-0.031708187953223,-0.0320861544799627,-0.0304156502937352,-0.0317756501191757,-0.0325131501566609,-0.0323992380735091,-0.0334176447176357,-0.0322249235556914,-0.0242168670141935
70,1.9,-0.0295754990324112,-0.0310427875790893,0.1104719053012767,-0.0310697845542534,-0.0316765966744069,-0.0320489290881614,-0.0303761038629564,-0.031686861362074,-0.0324731109335394,-0.0323564119405953,-0.0333623750075556,-0.0321818724706862,-0.0242323694303343
71,1.92,-0.0295390097646926,-0.0310026149824284,0.1094219652222268,-0.0310400482011456,-0.0316458396147247,-0.0320127184844006,-0.0303378846157006,-0.0316009263135826,-0.0324341434011884,-0.0323147053563718,-0.0333085629493363,-0.0321400012724348,-0.0242479788015294
72,1.94,-0.0295038247692084,-0.0309637150667042,0.1083922960871998,-0.0310111224128481,-0.0316158698409645,-0.0319774664513375,-0.0303009189652042,-0.0315177287947385,-0.0323961907640011,-0.0322740603681433,-0.0332561386625458,-0.0320992487951026,-0.024263657949951
73,1.96,-0.0294698722904773,-0.0309260207589658,0.1073824396688574,-0.0309829635158539,-0.0315866435576086,-0.0319431205555334,-0.0302651381976383,-0.0314371584336235,-0.0323591998668835,-0.032234422885586,-0.0332050365085884,-0.032059557764778,-0.0242793730603455
74,1.98,-0.0294370851300676,-0.0308894691029536,0.1063919463880808,-0.0309555306294736,-0.031558119914526,-0.0319096319198861,-0.0302304781559994,-0.0313591102938472,-0.0323231209845903,-0.0321957424305691,-0.0331551948499292,-0.0320208745754864,-0.0242950934689216
75,2.0,-0.029405400398209932,-0.03085400105268793,0.10542037517225847,-0.03092878552177243,-0.031530260871193795,-0.03187695502214441,-0.030196878956462923,-0.031283484569744106,-0.03228790764217787,-0.03215797192716157,-0.03310655583495171,-0.03198314908736953,-0.024310791479214458
