,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
10,0.7,-0.10434163949063609,0.15485182489013333,-0.10898600444930578,-0.08886891528967976,-0.09064443712050962,-0.09037319102052006,-0.10013301131279911,-0.11588657924069619,-0.07894114380956739,-0.09102659771736406,-0.0946119867816316,-0.08702341473318126,-0.04733852536505336
11,0.72,-0.10328100176715745,0.15337423660808863,-0.10801801650499983,-0.08896523947272526,-0.09153968155441139,-0.09128802856327484,-0.10051015283331068,-0.11593470314706633,-0.08137541538340169,-0.09184300904378793,-0.09565255314857343,-0.08796118895627289,-0.047602092760391325
12,0.74,-0.10213611881983521,0.15174815856029256,-0.1070022641429061,-0.0889225759215188,-0.0922151104257869,-0.09201638609314741,-0.1006962704065618,-0.11574806680506865,-0.08354257188986924,-0.0925191878428423,-0.09648643917227583,-0.08871267111241357,-0.047779892934524365
13,0.76,-0.1009206627986761,0.14997646127998226,-0.10594757287466301,-0.08875900059729311,-0.09268667445666065,-0.09256374604936585,-0.10069775504515119,-0.11534409970591927,-0.08542853753418822,-0.09304723020625523,-0.09710993174170034,-0.08927868287078639,-0.047876239564935884
14,0.78,-0.09965051140046001,0.14807443290794423,-0.10485515727892661,-0.08848300606364376,-0.0929700091612494,-0.09293189360501942,-0.10051594420189248,-0.1147455023902345,-0.08702258896597564,-0.09342321167767169,-0.09752405990598768,-0.0896657626664962,-0.04789989755965314
15,0.8,-0.09833800580188076,0.14605654337249366,-0.10373325272759747,-0.08811027236149321,-0.09307774343932883,-0.09313969004867334,-0.10016449664369025,-0.11397238874185452,-0.08833115307877772,-0.09364863682666728,-0.09774188999810822,-0.08987906147365037,-0.04785871266511675
16,0.8200000000000001,-0.09699324117259522,0.14393747752855615,-0.10258977534928544,-0.08765095748557088,-0.09303252990131225,-0.09318679318264009,-0.09966221842582278,-0.11305501851984517,-0.08936313931536471,-0.09372509399977634,-0.09777488597672813,-0.0899346200238072,-0.04776031600204336
17,0.8400000000000001,-0.0947038131502103,0.14245214258393946,-0.1012778492061185,-0.09146607072800055,-0.09280010831557454,-0.09298523262837717,-0.09890051785697103,-0.11180696603101078,-0.08998959084890142,-0.09351289594024781,-0.09760223474783318,-0.09029062324175519,-0.0482160146110575
18,0.86,-0.09338881439156226,0.14016061238018832,-0.1001516958638231,-0.09100341071896927,-0.0925427367104274,-0.0928105038142085,-0.09819629158336488,-0.11070685667150898,-0.09057456932878333,-0.09337129558819729,-0.0973654332673566,-0.09012177067086495,-0.0480901063801439
19,0.88,-0.09206699095516302,0.13781838852720757,-0.09901677518987322,-0.09047937925283343,-0.09218496950091974,-0.09252197621197104,-0.09739404100959839,-0.10952880327437133,-0.0909442774964599,-0.0931071286888416,-0.0969978044659026,-0.08983950837450946,-0.0479249680645306
20,0.9,-0.09075297525331011,0.13544495106187399,-0.09787783359676802,-0.08990795275914022,-0.09173804445737846,-0.09213263901644807,-0.0965140676078607,-0.10827885631087601,-0.09112588991237361,-0.09273521704951308,-0.09652299589258267,-0.08945755638192174,-0.047728086181807905
21,0.9199999999999999,-0.08944396477185872,0.13305833598186775,-0.09674305354703316,-0.0892903153079118,-0.09122181743779728,-0.09165913609349656,-0.09557261602698787,-0.1070008955176436,-0.09114468953415442,-0.09227155024350396,-0.0959560887273529,-0.08899146086222143,-0.04750284554714702
22,0.94,-0.08814889982514168,0.13067200256034248,-0.09561541351912645,-0.08863965494699333,-0.09064550744442097,-0.09111711383524564,-0.09458974805520606,-0.10569580154193595,-0.09102262456876785,-0.09172978984963864,-0.095313874353567,-0.08845662755961924,-0.04725729352944833
23,0.96,-0.08687378890780559,0.12829349182791308,-0.09449871154627823,-0.08796277480918041,-0.09002271205232257,-0.09051625110796443,-0.09357559766768525,-0.10437597443383713,-0.09078336030220345,-0.09112300343961925,-0.09461198467754073,-0.08786689006718655,-0.0469947723874857
24,0.98,-0.08562183234058024,0.1259391858666189,-0.09339589473767798,-0.08726804800282555,-0.08936327597770208,-0.08986780613504122,-0.09254476617501971,-0.10305198976985828,-0.09044441885652821,-0.0904646977602508,-0.09386402268470662,-0.08723250842949008,-0.04671957163781625
25,1.0,-0.08439371180390073,0.12361766228496429,-0.09231229395110178,-0.08656010352511978,-0.08867919170837774,-0.08918775754086164,-0.09150751341090699,-0.10173366385817513,-0.09002674605705067,-0.08977033960794939,-0.09308221148009538,-0.08656465349289129,-0.04643588751451596
26,1.02,-0.08320015794302799,0.12132610001816553,-0.09124855977920679,-0.0858456951743122,-0.08797512169065483,-0.0884802709434439,-0.09047430599643026,-0.10042964647961083,-0.08954496418937725,-0.08904445619402818,-0.09227797292352204,-0.08587455561559286,-0.04614978789364712
27,1.04,-0.08203797020062605,0.1190805960086998,-0.09020722327658552,-0.08513005896220767,-0.08726230508552717,-0.0877564059243565,-0.08944933444024561,-0.0991433972361341,-0.08901295110223867,-0.08830070731959533,-0.09145865363086214,-0.08516874855491141,-0.04586059670916498
28,1.06,-0.08090918038210854,0.116879846282459,-0.08919468556524549,-0.08441646556161662,-0.08654349223207655,-0.08702408866927382,-0.08844195705734617,-0.09788239938469688,-0.08844242248279492,-0.08754721042252514,-0.09063494860577061,-0.0844549173736501,-0.045572698337771896
29,1.08,-0.07981562355050771,0.11473344396528351,-0.08820761350662662,-0.0837089295387648,-0.08582556253219661,-0.08628778344905522,-0.08745428944166728,-0.09665051414454139,-0.08784564547067163,-0.08679154954277579,-0.0898096790019294,-0.08373920020520996,-0.04528831550026272
30,1.1,-0.07875857069768864,0.11263407157965534,-0.08725035869238072,-0.08301157476654723,-0.08511175486060424,-0.08555449470700406,-0.08649243542419692,-0.09545060925861888,-0.08723093984721111,-0.08603847763351918,-0.0889912959380756,-0.0830270887365987,-0.04500948324901278
31,1.12,-0.07773777514383172,0.11058909576270219,-0.08632277461310471,-0.08232604976230552,-0.08440822258350773,-0.08482802710579733,-0.08555663153381864,-0.09428467698331724,-0.08660541055661096,-0.08529301180041685,-0.08818300764613671,-0.08232231315888049,-0.04473764279451397
32,1.1400000000000001,-0.07675412355541808,0.10859707121896461,-0.0854267205013361,-0.08165547067492847,-0.0837165487033515,-0.08411277832616361,-0.08465077769557254,-0.09315532486985678,-0.0859753132048979,-0.0845597349927373,-0.0873886756683726,-0.08162805039911909,-0.04447445911458126
33,1.1600000000000001,-0.07580712205595536,0.10665507318031424,-0.08456073088395213,-0.08100060837863478,-0.08303823708163353,-0.08341108847187927,-0.08377506700688771,-0.09206289693031951,-0.08534620348631235,-0.08384145693097808,-0.08661161514088955,-0.08094926926487117,-0.044220431780043604
34,1.1800000000000002,-0.07489754511562727,0.10476929784239246,-0.08372691017559214,-0.08036101467173062,-0.08237538683664714,-0.08272564761311993,-0.08293148678650732,-0.09100714015719587,-0.08472173363785687,-0.0831402981074299,-0.08585245264921859,-0.08028417729749443,-0.043976231345503304
35,1.2000000000000002,-0.07402241291044204,0.10293066205538536,-0.08292395660831643,-0.07974289620913985,-0.08173131230043568,-0.08205728873811526,-0.08211862182512154,-0.08998897368372454,-0.08410465370158124,-0.08245873506938003,-0.0851150805963651,-0.07963777552276098,-0.043743983386987303
36,1.22,-0.07318207160071084,0.10114299054499797,-0.08215082861151127,-0.0791441522878181,-0.08110454617702728,-0.08140828092840498,-0.08133791485356875,-0.08900816972102481,-0.08349894178436565,-0.0817974616534456,-0.08439775879933539,-0.07901018973815081,-0.04352274355772571
37,1.24,-0.07237640535251963,0.09940274246111595,-0.08140964692862047,-0.07856497114277129,-0.08049656402495714,-0.08077951248209486,-0.08058780924607292,-0.08806408761178187,-0.0829059119325514,-0.08115713481080832,-0.08370395293750538,-0.07840136072897903,-0.04331319533054113
38,1.26,-0.07160396756192627,0.09771065693879838,-0.08069690007044372,-0.07800524412020382,-0.07990816390539186,-0.08017015503677229,-0.07986933349438896,-0.08715608470164092,-0.08232638225131016,-0.08053803626895407,-0.08303216415664834,-0.07781296920058975,-0.043115043093285364
39,1.28,-0.07086318426936491,0.09606326477643393,-0.08001301082509148,-0.07746495448797423,-0.07933935023464697,-0.07958232470770171,-0.07917981816964303,-0.08628285724054226,-0.0817626695297038,-0.07994105881864481,-0.08238391437915271,-0.07724469926009922,-0.04292890287423244
40,1.3,-0.07015345296767353,0.09445699171283994,-0.07935698067679922,-0.0769435697792978,-0.07878932166020722,-0.07901433458083601,-0.07852012830334346,-0.08544327379418122,-0.08121411728068649,-0.07936569301637322,-0.08175772789019642,-0.07669617762975064,-0.04275433314141915
41,1.32,-0.0694737257919941,0.09289235574353479,-0.07872820073103506,-0.07644242333889464,-0.07825915525914214,-0.07846735881323501,-0.07788694167724013,-0.0846372581072608,-0.08068228766373232,-0.07881109586632976,-0.08115387687319967,-0.07616771720027815,-0.04259047528552038
42,1.3399999999999999,-0.06882236798431945,0.09137022431693999,-0.07812476091939147,-0.07595936822979542,-0.07774710253342608,-0.07794030326346943,-0.07728172900398148,-0.08386230309638228,-0.08016596142438633,-0.07827808892368393,-0.08057250381464023,-0.07565903026526052,-0.04243844133789771
43,1.3599999999999999,-0.06819805510554416,0.08988451812331145,-0.07754705842454943,-0.07549427470980044,-0.07725349516949284,-0.07743294361478771,-0.07670169022773891,-0.08311854838065098,-0.07966677835167454,-0.07776458931825471,-0.08001215037551056,-0.07516938715848281,-0.04229565361216735
44,1.38,-0.06760000020504141,0.0884385964303302,-0.0769928607817206,-0.0750474342781154,-0.07677771660965758,-0.07694467248218746,-0.0761461734436426,-0.08240346905263252,-0.07918302548573214,-0.07727128310849808,-0.07947278467118113,-0.074697893840629,-0.042163882651130004
45,1.4,-0.0670263902461527,0.0870262298160457,-0.07646140818918011,-0.07461710362302575,-0.07631885244061885,-0.07647440560599406,-0.07561390953887524,-0.08171659483987236,-0.07871551267451377,-0.07679616032203605,-0.07895331018073373,-0.0742443221959464,-0.04204163373662749
46,1.42,-0.06647663613043085,0.08564970360936394,-0.07595174207631476,-0.07420292593458375,-0.07587739764120727,-0.07602189762282786,-0.07510386909490219,-0.08105542985331211,-0.07826330260490347,-0.07633938375380828,-0.07845286071922088,-0.0738080271499343,-0.04192859548521718
47,1.44,-0.06595064376610982,0.08430490492794811,-0.07546278850621453,-0.07380467313632598,-0.07545076858825266,-0.07558674887142543,-0.07461370773573371,-0.08042106246009827,-0.07782583728363861,-0.07589993299110732,-0.07797146128259068,-0.073388263600783,-0.04182384282923639
48,1.46,-0.06544446094068927,0.08299311039110861,-0.07499378040540254,-0.07342134430713772,-0.07504022828123287,-0.07516799086050256,-0.07414526953321333,-0.07981010542901669,-0.07740331812044482,-0.07547773814872376,-0.07750737671638169,-0.07298438058793341,-0.04172761259099502
49,1.48,-0.06495865884540185,0.08171475764129293,-0.07454376658107381,-0.0730525274109956,-0.07464461753081693,-0.07476459325270222,-0.07369593918929154,-0.07922215432217074,-0.07699492989629719,-0.07507074391841337,-0.07706103819584957,-0.07259633012199995,-0.04163941067728793
50,1.5,-0.06449239017902768,0.08046247146014406,-0.07411139725128517,-0.07269718940816032,-0.0742628752514238,-0.07437673833716767,-0.07326469645239676,-0.07865640214244184,-0.0765998100741846,-0.07467931756406003,-0.07663065823679936,-0.07222219893535738,-0.04155842199628307
51,1.52,-0.06404390572912251,0.07924094533250924,-0.07369588776880678,-0.0723552803731296,-0.0738948115188566,-0.07400299757507456,-0.07285084069445906,-0.07811232987191968,-0.07621788533941469,-0.07430208884879416,-0.07621597318146328,-0.07186263304967673,-0.041484507971533344
52,1.54,-0.06361303508944072,0.0780460553561508,-0.07329679582098726,-0.07202516935808745,-0.07353908911491842,-0.07364276170672436,-0.07245266217397864,-0.07758759930738536,-0.07584885400703241,-0.07393857823000162,-0.0758160261668204,-0.07151547466313131,-0.041416554046096725
53,1.56,-0.06319869454140581,0.0768772124477902,-0.07291241461725118,-0.07170734505309082,-0.07319639494651507,-0.07329568215476834,-0.07206970276610404,-0.07708173699208655,-0.07549126442118875,-0.07358812002296315,-0.07543010131371651,-0.07118152243617373,-0.04135488688322107
54,1.58,-0.06279959299978731,0.07573408521889599,-0.07254332606610502,-0.0714008295867853,-0.07286504951421025,-0.07296072125029317,-0.07170175645792129,-0.07659405696069284,-0.07514539365930763,-0.07324983182669703,-0.07505854577103611,-0.07085949373848036,-0.04129893844401789
55,1.6,-0.06241516868052742,0.07461885573690975,-0.07218762484382078,-0.0711049908874371,-0.07254455452979637,-0.07263776673446187,-0.07134733255531642,-0.0761235899254415,-0.07481035797338129,-0.07292366267130201,-0.07469909461195798,-0.07054870931386496,-0.04124815206360056
56,1.62,-0.062045346426813024,0.07352611682174279,-0.07184489000639815,-0.07081928330695211,-0.07223518005183911,-0.07232539651748922,-0.07100546077486643,-0.07566905386834995,-0.0744861432962263,-0.07260852612960271,-0.07435172023090429,-0.07024875517402421,-0.04120195333286868
57,1.6400000000000001,-0.061688490111479685,0.07245961054213494,-0.07151459110485604,-0.07054309755032116,-0.07193557516348173,-0.0720240146523363,-0.07067655558368183,-0.07523068160148477,-0.07417168548577838,-0.07230362996196196,-0.07401645059078651,-0.06995955669329644,-0.0411609921765614
58,1.66,-0.06134380963677846,0.07141205117427486,-0.07119596371488524,-0.0702758948070306,-0.07164561144219725,-0.07173289988057262,-0.07035870352664288,-0.07480736455479657,-0.07386653333259909,-0.07200901512858741,-0.07369217831527834,-0.06967976551633767,-0.04112358588433731
59,1.68,-0.06726714776237579,0.07322390647929332,-0.06892165985743035,-0.06808013345690132,-0.06942450448778359,-0.06951338132677826,-0.06813225928505863,-0.07234289645204657,-0.07147925911836865,-0.06976034764279734,-0.07139054114016227,-0.06748277879978157,-0.04031878857569578
60,1.7,-0.06698944107230276,0.07218826282187932,-0.06865202763604801,-0.06785587728064382,-0.0691800281036459,-0.06926794431779412,-0.06786440286030106,-0.07197465829577915,-0.07122247354076283,-0.06951222297433411,-0.07111571933995756,-0.06724958062596828,-0.040320351299269655
61,1.72,-0.06672216730354291,0.07117470886709733,-0.06839217121980697,-0.06763946088382763,-0.06894345914902089,-0.06903081473652913,-0.06760598435723522,-0.07161950832876801,-0.07097308837117325,-0.06927220563296872,-0.07084935884113096,-0.06702430319986788,-0.040324554390197706
62,1.74,-0.06646463918613744,0.07018523455276955,-0.06814128062883498,-0.0674296831167778,-0.06871455350137436,-0.06880128313571024,-0.06735672551901244,-0.07127615848745265,-0.07073156092715586,-0.0690400041637581,-0.07059190838125243,-0.0668063982305596,-0.04033133930109138
63,1.76,-0.06621591717344866,0.06921434947090399,-0.06789927200622707,-0.06722730670329827,-0.06849272313525465,-0.06857960649031968,-0.06711592407114238,-0.07094372272838567,-0.07049719680762075,-0.0688154479168879,-0.0703430944130908,-0.06659598810419323,-0.04034066204497543
64,1.78,-0.06597606078651842,0.06826421646329829,-0.0676651599554858,-0.06703086088722397,-0.06827788011612491,-0.06836485566115519,-0.06688338560112368,-0.07062266795459164,-0.07026966026155725,-0.06859776931160176,-0.07010170935347365,-0.06639230972993321,-0.04035185620779201
65,1.8,-0.06574628354692189,0.06733440363990517,-0.06743828877460518,-0.06684055005556352,-0.06806901207588492,-0.06815588722060657,-0.06665789206513381,-0.07030928536728079,-0.07004820690915857,-0.06838644263178645,-0.06986749092808878,-0.06619456277467226,-0.04036483971047668
66,1.82,-0.06552266173696757,0.06642071028791785,-0.06721972237936305,-0.06665643695816795,-0.06786659540754003,-0.06795438098665181,-0.06644008793714405,-0.07000866309658928,-0.06983365317560608,-0.06818220278890197,-0.0696409151606719,-0.06600395850943008,-0.040380289637611796
67,1.84,-0.06530611875589085,0.06552636295503733,-0.06700817759522927,-0.06647812673825754,-0.06767088182938877,-0.06775888034590388,-0.06622974440550879,-0.06971753425900981,-0.06962509596366094,-0.06798359782646163,-0.06942116648816811,-0.06581895636171278,-0.04039688390322222
68,1.86,-0.06509667286450994,0.0646509530659308,-0.06680333594928174,-0.06630507727221166,-0.0674802601800018,-0.06756912427297766,-0.06602547957028188,-0.06943557102032437,-0.06942227975913177,-0.06779145514466337,-0.06920808279387541,-0.06563972721197284,-0.04041477761186567
69,1.8800000000000001,-0.06489428048515453,0.06379282041891914,-0.06660472220444093,-0.06613692016458991,-0.06729540477593135,-0.06738485550394059,-0.06582784146464135,-0.06916205714528845,-0.0692249973027885,-0.06760416198576383,-0.0690010096755672,-0.06546600571064047,-0.04043415739390372
70,1.9000000000000001,-0.06469791066874817,0.06295035979346235,-0.06641263050037687,-0.06597384478381979,-0.06711552052036315,-0.06720577667901687,-0.06563612017618364,-0.0688971153865861,-0.06903312844175445,-0.06742234001107737,-0.06879996455157987,-0.06529683017367464,-0.04045510757087457
71,1.92,-0.06450797204296793,0.06212731105586186,-0.06622599535981097,-0.06581528167634956,-0.06694074875255251,-0.06703192440961152,-0.06545021281905494,-0.06864074747804391,-0.06884616520574648,-0.06724566243563392,-0.068604564556077,-0.06513344830048164,-0.04047648876022458
72,1.94,-0.06432351372086856,0.06131834496479763,-0.06604533711025523,-0.06566121397078459,-0.0667707388812014,-0.066862843001463,-0.06526986058734223,-0.06839115658076071,-0.0686639125240432,-0.06707425180783806,-0.06841452430381405,-0.06497424322248924,-0.0404988694106445
73,1.96,-0.06414497901275114,0.06052699443618468,-0.06586958397347276,-0.06551144349752262,-0.06660512143936585,-0.06669854330761699,-0.06509491517689257,-0.06814974015001024,-0.06848655355736372,-0.06690668437121797,-0.06822989908178985,-0.06481964871127914,-0.04052222608147032
74,1.98,-0.06397172095996953,0.059749591916661245,-0.06569893343137882,-0.0653655567351315,-0.06644381174382236,-0.06653855053498788,-0.06492439215653156,-0.06791527538784108,-0.06831342594354506,-0.0667440118764174,-0.06805041445677483,-0.06466947623058607,-0.04054593916835629
75,2.0,-0.06380349600334329,0.05898767561365497,-0.06553355812050814,-0.06522374271136572,-0.06628685750781241,-0.0663827220685373,-0.06475905177322128,-0.0676878591116518,-0.06814464988246191,-0.06658552262386727,-0.06787517061939749,-0.06452281634118286,-0.04057067891830436
