,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
10,0.7,-0.0008292498007926,-0.0008530068938451,-0.0009395073688219,-0.0006483863823084,-0.0006583481584322,-0.0006941547530167,-0.0007494025660041,-0.0009725020936241,0.0399173029998282,-0.0006722988586457,-0.0007370615344327,-0.0003723795876251,0.000558615674485
11,0.72,-0.0007984572917548,-0.0008384910387374,-0.0009046654718211,-0.0006315788286184,-0.0006405994748314,-0.0006741758419619,-0.0007311098476703,-0.000949918218924,0.039634533233999,-0.0006578412044023,-0.0007188521297918,-0.0003550808414619,0.0005575706205369
12,0.74,-0.0007679913073695,-0.0008221762131845,-0.0008702681681358,-0.0006144539574584,-0.0006228890633979,-0.0006543361971823,-0.0007117495089035,-0.0009260704663164,0.0393257764425938,-0.0006427153268582,-0.0007005388712745,-0.0003380087840864,0.0005571078389467
13,0.76,-0.0007379268662397,-0.0008042384006877,-0.0008364394608523,-0.0005971912220682,-0.0006051674954423,-0.0006346145916606,-0.000691448370139,-0.0009011011078913,0.0389890815751719,-0.0006269822806284,-0.0006820235263455,-0.0003211599018729,0.0005571322163084
14,0.78,-0.0007084100735236,-0.0007848945109964,-0.0008033396386025,-0.0005797943421528,-0.0005874109914877,-0.0006149952493578,-0.0006703633323204,-0.0008751958264869,0.0386232202184296,-0.0006107114283345,-0.0006632425023636,-0.0003045187471787,0.0005575422571128
15,0.8,-0.0006796054325992,-0.0007643836704693,-0.0007710733015913,-0.0005622928960854,-0.0005696196963083,-0.0005954713515974,-0.0006486662869116,-0.0008485597261702,0.0382281289274844,-0.000593972831174,-0.00064417270786,-0.0002880829446589,0.000558222860985
16,0.8200000000000001,-0.0006515856207284,-0.0007429706875568,-0.00073973711616,-0.0005447971458255,-0.0005518312729335,-0.000576064837134,-0.000626552048684,-0.0008214264667632,0.0378048882362023,-0.0005768497500971,-0.0006248493221953,-0.0002718860225433,0.0005590499992011
17,0.8400000000000001,-0.0006244348743628,-0.0007209328156193,-0.0007094125210794,-0.0005273333964,-0.0005341043501897,-0.0005568179092035,-0.0006042225946001,-0.0007940388945745,0.0373555430014007,-0.0005594406561078,-0.0006053473258095,-0.000255967749913,0.0005599170987315
18,0.86,-0.0005981631605173,-0.0006984739596759,-0.0006801482184769,-0.0005102859325935,-0.0005165053577846,-0.0005377774263733,-0.000581864817995,-0.0007666078553719,0.0368829753500602,-0.0005418422009184,-0.0005857611655306,-0.0002404108562754,0.0005606778939382
19,0.88,-0.0005728798568985,-0.0006758609259049,-0.0006519965888415,-0.0004934798759642,-0.0004991091889216,-0.0005190110681847,-0.0005596656609835,-0.0007393632458743,0.0363907657401735,-0.0005241739912531,-0.0005662045468808,-0.0002252440832097,0.0005612986981667
20,0.9,-0.0005486089932923,-0.000653300292096,-0.0006249899951145,-0.0004769927161115,-0.0004819930772645,-0.0005005885616657,-0.0005377911391713,-0.0007124888728727,0.0358828168833253,-0.0005065512884067,-0.0005467973212182,-0.0002105244152609,0.0005617228228296
21,0.92,-0.0005253574825105,-0.0006309693470184,-0.0005991467398145,-0.0004608745911626,-0.0004652291435334,-0.0004825783037707,-0.0005163847457624,-0.0006862083063679,0.0353630963826489,-0.0004890865323133,-0.0005276541638908,-0.0001963009916679,0.000561912361536
22,0.94,-0.0005031511142831,-0.0006090094020365,-0.0005744661051861,-0.0004451859766844,-0.0004488764831204,-0.0004650382076747,-0.0004955592087224,-0.000660603142626,0.0348353817860022,-0.0004718802196425,-0.0005088731400068,-0.0001826131510543,0.0005618370053387
23,0.96,-0.0004819874023975,-0.0005875364402616,-0.0005509391787814,-0.0004299666981705,-0.0004329864712658,-0.0004480200891543,-0.0004754053476948,-0.000635778533648,0.0343033067343637,-0.0004550225257214,-0.000490540731951,-0.0001694909115469,0.0005614857187112
24,0.98,-0.0004618539365346,-0.0005666400459367,-0.0005285471316789,-0.0004152463662857,-0.0004175995944637,-0.0004315655461726,-0.0004559902207535,-0.0006118121377817,0.0337701796032872,-0.0004385895758758,-0.0004727272301919,-0.0001569541191565,0.0005608581460539
25,1.0,-0.000442729898509,-0.0005463863190521,-0.0005072628633519,-0.0004010451572964,-0.0004027455826622,-0.000415705387268,-0.0004373593145106,-0.0005887568162705,0.0332389271542573,-0.0004226425422426,-0.0004554866105244,-0.0001450129193828,0.0005599620228819
26,1.02,-0.0004248106972586,-0.0005267784888711,-0.0004869330918216,-0.000387338753091,-0.0003884066032841,-0.0004004232109707,-0.0004194962888018,-0.0005665950003991,0.0327114159296705,-0.0004071936495618,-0.0004388165089057,-0.0001336372297115,0.0005587852749538
27,1.04,-0.0004076367292794,-0.0005079259356932,-0.0004677514991074,-0.0003742013313196,-0.0003746662992016,-0.0003858008504014,-0.0004024942897862,-0.0005454322165071,0.0321904301984087,-0.0003923418723428,-0.0004228208389519,-0.0001228871923714,0.0005573722346998
28,1.06,-0.0003913724715284,-0.0004898050651806,-0.0004495630966653,-0.0003615973857907,-0.0003614916292508,-0.0003718054365693,-0.0003863114555411,-0.0005252234688155,0.0316777386100315,-0.0003780747635715,-0.0004074739293842,-0.0001127153608425,0.0005557433301146
29,1.08,-0.0003759778682139,-0.0004724188995384,-0.0004323229399916,-0.0003495201463142,-0.0003488788037125,-0.0003584316262332,-0.0003709349775325,-0.0005059551773132,0.0311747159065965,-0.0003644017960539,-0.0003927783774794,-0.0001031047176184,0.0005539191499657
30,1.1,-0.000361411106829,-0.0004557614375585,-0.0004159847458976,-0.000337958770918,-0.0003368186858585,-0.0003456680915292,-0.0003563440668823,-0.000487604651633,0.0306824180280582,-0.0003513234681088,-0.000378728553383,-9.40346114028743e-05,0.0005519204271593
31,1.12,-0.0003476295342561,-0.0004398197064597,-0.0004005017885053,-0.0003268992727165,-0.0003252979180013,-0.0003334988032714,-0.0003425120552337,-0.0004701425011337,0.0302016212197121,-0.0003388329797499,-0.0003653123595158,-8.548185145462251e-05,0.000549767375782
32,1.14,-0.0003345904235963,-0.000424575565035,-0.0003858276535514,-0.0003163253335132,-0.0003142999930382,-0.0003219041994199,-0.0003294081770059,-0.0004535345788579,0.0297328611075446,-0.0003269178646368,-0.0003525127743594,-7.742163660844938e-05,0.0005474792197411
33,1.16,-0.000322251600236,-0.0004100071235543,-0.0003719168248717,-0.0003062189921516,-0.0003038061090063,-0.000310862217533,-0.00031699904116,-0.000437743670337,0.0292764699534076,-0.0003155613566,-0.0003403092020516,-6.982833321046867e-05,0.0005450739093803
34,1.1800000000000002,-0.000310569234516,-0.0003960904852634,-0.0003587256228657,-0.0002965695396912,-0.0002937964105498,-0.0003003496032649,-0.000305250337568,-0.0004227287702574,0.0288326671982758,-0.0003047440323068,-0.00032867907508,-6.267681898918424e-05,0.0005425675534407
35,1.2000000000000002,-0.0002995048215735,-0.0003827993578076,-0.0003462112996448,-0.0002873534924664,-0.0002842494300788,-0.0002903415318186,-0.0002941264489259,-0.0004084511540752,0.0284014536586388,-0.0002944437645856,-0.0003175975633638,-5.594114324537047e-05,0.00053997540787
36,1.22,-0.0002890220785051,-0.0003701065132548,-0.000334332927836,-0.0002785456089224,-0.0002751432260985,-0.0002808127605139,-0.0002835918664002,-0.0003948725564238,0.0279827087417028,-0.0002846370752994,-0.0003070389426856,-4.959584053530734e-05,0.0005373112872338
37,1.24,-0.0002790847219179,-0.0003579848068973,-0.0003230519354488,-0.0002701262810279,-0.0002664561662827,-0.0002717384760517,-0.0002736121674294,-0.0003819540013248,0.0275762590142729,-0.0002753001713209,-0.0002969775985708,-4.361685499493973e-05,0.0005345872351454
38,1.26,-0.0002696583999005,-0.0003464072612592,-0.0003123318449003,-0.0002620762333561,-0.0002581669118164,-0.0002630943132042,-0.0002641540343645,-0.0003696576316075,0.0271818638616388,-0.0002664091662682,-0.0002873881214501,-3.798118312567637e-05,0.000531813948362
39,1.28,-0.0002607107345401,-0.0003353473804995,-0.0003021382987012,-0.0002543766992691,-0.0002502546478903,-0.0002548566234225,-0.0002551855215117,-0.0003579470288902,0.0267992324000833,-0.0002579404554798,-0.0002782456424925,-3.2666990582541824e-05,0.0005290008788469
40,1.3,-0.0002522107440487,-0.0003247795129591,-0.0002924391525152,-0.0002470096638398,-0.0002426994048557,-0.0002470033780245,-0.0002466763367055,-0.0003467875489731,0.0264280384937748,-0.0002498711278307,-0.0002695261793709,-2.765393787955065e-05,0.0005261563378849
41,1.32,-0.0002441308967081,-0.000314678548158,-0.000283203947043,-0.0002399575113832,-0.0002354816619669,-0.0002395114881345,-0.0002385974783702,-0.0003361459315984,0.0260679322309275,-0.0002421787128794,-0.0002612063278276,-2.292211148700217e-05,0.0005232877972756
42,1.34,-0.0002364442316284,-0.0003050206347458,-0.0002744044687721,-0.0002332036667887,-0.0002285829396393,-0.0002323608064998,-0.0002309218932423,-0.000325991048051,0.0257185438586863,-0.0002348419353668,-0.0002532640112325,-1.845357916393327e-05,0.0005204015603502
43,1.36,-0.0002291259451981,-0.0002957828879693,-0.0002660142947623,-0.0002267322827797,-0.0002219856625526,-0.0002255317239638,-0.0002236241068756,-0.0003162935115551,0.0253794989559972,-0.0002278404345727,-0.0002456781510121,-1.4231356380526624e-05,0.0005175032814752
44,1.38,-0.000222152932102,-0.0002869434962832,-0.0002580087661273,-0.0002205283224047,-0.0002156731732523,-0.0002190057319775,-0.0002166802759927,-0.000307025751202,0.0250504214722519,-0.0002211548953906,-0.0002384287775665,-1.0239597034581809e-05,0.0005145979330763
45,1.4,-0.0002155037002378,-0.0002784817227208,-0.0002503648865119,-0.0002145775538017,-0.000209629727355,-0.0002127654048385,-0.0002100681190093,-0.0002981619598926,0.0247309384078161,-0.0002147670550792,-0.0002314970216587,-6.463533271612922e-06,0.0005116898967396
46,1.42,-0.0002091582692418,-0.0002703778948144,-0.0002430612237,-0.0002088665403641,-0.0002038404780873,-0.000206794373222,-0.0002037668660307,-0.0002896780269159,0.0244206833776588,-0.0002086597020396,-0.0002248651002254,-2.889417359869698e-06,0.0005087830403204
47,1.44,-0.0002030999638991,-0.0002626130748294,-0.0002360774754879,-0.0002033822829396,-0.000198291101556,-0.0002010769429923,-0.0001977536676776,-0.000281551148688,0.0241193208048469,-0.0002028162968777,-0.0002185159333296,4.960566727731981e-07,0.0005058815262131
48,1.46,-0.0001973068044545,-0.000255170528741,-0.000229395941107,-0.0001981137216362,-0.0001929693546737,-0.0001955996224023,-0.000192019568251,-0.0002737613434264,0.0238264891834227,-0.0001972226002458,-0.0002124347396619,3.703776104559288e-06,0.0005029878193472
49,1.48,-0.000191765673793,-0.000248033020389,-0.0002229986899799,-0.0001930490844822,-0.0001878623366308,-0.0001903483878714,-0.00018654210137,-0.00026628848614,0.0235418458572417,-0.0001918638050989,-0.0002066061771635,6.745279428773396e-06,0.0005001043620483
50,1.5,-0.0001864616864403,-0.000241184835382,-0.0002168695629221,-0.0001881778249254,-0.0001829584730706,-0.0001853106514763,-0.0001813057302964,-0.0002591144750077,0.0232650708742262,-0.0001867266018933,-0.0002010164141443,9.63085691945664e-06,0.0004972335789304
51,1.52,-0.0001813810143268,-0.0002346111499913,-0.0002109934993503,-0.0001834900427845,-0.0001782469044564,-0.000180474640805,-0.0001762960197308,-0.0002522224920952,0.0229958580121231,-0.0001817985500243,-0.0001956524919633,1.2370076887528462e-05,0.0004943776389163
52,1.54,-0.0001765108046891,-0.000228297984768,-0.0002053564572385,-0.0001789764391394,-0.0001737174580361,-0.0001758293521824,-0.0001714995598295,-0.0002455969193481,0.0227339148871214,-0.0001770680209735,-0.0001905022668054,1.4971843120791022e-05,0.0004915384883122
53,1.56,-0.0001718391111803,-0.0002222321600688,-0.000199945334639,-0.0001746282877575,-0.000169360597497,-0.00017136450512,-0.0001669038956524,-0.0002392232517461,0.0224789628627502,-0.0001725241590203,-0.0001855543649137,1.744443891800412e-05,0.0004887178739987
54,1.58,-0.0001673548193554,-0.0002164012581868,-0.0001947479086223,-0.000170437396148,-0.0001651673879338,-0.000167070491774,-0.0001624974541637,-0.0002330880209784,0.0222307367595478,-0.000168156825955,-0.0001807981378703,1.979557190578811e-05,0.0004859173649588
55,1.6,-0.0001630475950041,-0.0002107935722228,-0.0001897527714762,-0.0001663960757657,-0.0001611294656611,-0.0001629383334986,-0.000158269478622,-0.0002271787250371,0.0219889844409454,-0.0001639565558214,-0.000176223606086,2.2032421986838825e-05,0.0004831383701851
56,1.62,-0.0001589078060149,-0.0002053980753594,-0.0001849492624535,-0.0001624971095726,-0.0001572389843939,-0.0001589596326533,-0.0001542099706012,-0.0002214837357951,0.0217534663165627,-0.0001599145103447,-0.0001718214286126,2.416167304446148e-05,0.0004803821534555
57,1.64,-0.000154926490573,-0.0002002043786864,-0.0001803274242754,-0.0001587337206267,-0.0001534885973893,-0.0001551265461822,-0.0001503096304471,-0.0002159922516939,0.0215239547627199,-0.0001560224398878,-0.0001675828506441,2.618955188826367e-05,0.0004776498425316
58,1.66,-0.0001510952833783,-0.0001952026921566,-0.0001758779493618,-0.0001550995460042,-0.0001498714169351,-0.0001514317298376,-0.0001465598054151,-0.0002106942228365,0.0213002335385453,-0.0001522726373132,-0.0001634996687793,2.812186357926873e-05,0.0004749424437389
59,1.68,-0.0001473893324308,-0.0001903880455464,-0.0001715943223819,-0.0001515909350355,-0.0001463835363772,-0.0001478708530641,-0.0001429548371266,-0.0002055819813248,0.0210816992163413,-0.0001486605852142,-0.0001595667311292,2.995821826913338e-05,0.0004722477909516
60,1.7,-0.0001438574094315,-0.0001857348729652,-0.0001674584245861,-0.000148192474082,-0.0001430088539221,-0.0001444274636058,-0.0001394774198966,-0.0002006368070016,0.0208684994862975,-0.0001451691812452,-0.0001557664557683,3.171637842299852e-05,0.0004695784428837
61,1.72,-0.0001404525835971,-0.0001812481439032,-0.0001634707307106,-0.0001449066233276,-0.0001397494617265,-0.000141103307316,-0.000136128277205,-0.0001958592994151,0.0206605222358976,-0.0001418001064317,-0.0001521002220886,3.3394006810020944e-05,0.0004669368914723
62,1.74,-0.0001371685544345,-0.0001769200938807,-0.0001596240650114,-0.0001417283868618,-0.0001366000033878,-0.000137892725229,-0.0001329008669581,-0.0001912418414043,0.0204575898421538,-0.0001385474540917,-0.0001485616628606,3.499550899046956e-05,0.0004643237125853
63,1.76,-0.0001339994212798,-0.0001727434083488,-0.0001559117009412,-0.0001386530668848,-0.0001335554561348,-0.0001347904146147,-0.0001297890831953,-0.0001867773092833,0.0202595330619584,-0.0001354057006886,-0.0001451447953702,3.652499794264884e-05,0.0004617393917719
64,1.78,-0.0001290774353004,-0.0001690905739445,-0.0001527123859998,-0.0001360511455048,-0.0001309898861068,-0.0001321693889045,-0.0001271576280635,-0.0001828653242692,0.0200641723476526,-0.0001327572804509,-0.0001422375015459,3.760158058201722e-05,0.0004591274118839
65,1.8,-0.0001222432774458,-0.0001659640226698,-0.0001500289445326,-0.0001339277487774,-0.0001289071232899,-0.0001300332096724,-0.0001250081063109,-0.0001794818543741,0.0198712579482382,-0.0001306056701621,-0.00013984277409,3.822088109576976e-05,0.0004565044214222
66,1.82,-0.0001193878719565,-0.0001621708700652,-0.0001466516594679,-0.0001311054808376,-0.0001261184201769,-0.0001271952926094,-0.0001221785949614,-0.000175404692163,0.0196869247997482,-0.0001277343250715,-0.0001367254536295,3.958850245205557e-05,0.0004540346545697
67,1.84,-0.0001166268472441,-0.0001585041243181,-0.0001433860606696,-0.0001283702151295,-0.0001234177667684,-0.0001244478953669,-0.0001194444866156,-0.0001714566372236,0.0195068653808457,-0.0001249554384259,-0.0001337097566217,4.089761504802175e-05,0.0004515947025043
68,1.86,-0.0001139559649801,-0.0001549582782824,-0.0001402272034044,-0.0001257184248171,-0.0001208014355799,-0.0001217871233754,-0.0001168013861833,-0.0001676324753831,0.0193309448262169,-0.0001222649778783,-0.0001307912641004,4.215116672035039e-05,0.0004491846866622
69,1.88,-0.0001113712339648,-0.0001515281311426,-0.0001371704315093,-0.0001231467619899,-0.0001182659172913,-0.0001192093003279,-0.000114245164198,-0.0001639272931237,0.0191590338946775,-0.0001196591462235,-0.000127965804473,4.33519243746024e-05,0.0004468046733882
70,1.9,-0.0001088688976023,-0.0001482087597422,-0.0001342113482309,-0.0001206520672029,-0.0001158078894339,-0.0001167109649503,-0.0001117719472268,-0.0001603364427957,0.0189910086338294,-0.0001171343661823,-0.0001252294454477,4.450247672511555e-05,0.0004444546727612
71,1.92,-0.000106445427589,-0.0001449955003345,-0.0001313458102074,-0.000118231336843,-0.0001134242192278,-0.0001142888466853,-0.0001093780854319,-0.0001568555277923,0.0188267500491198,-0.000114687267142,-0.00012257846957,4.5605256801309365e-05,0.0004421346463246
72,1.94,-0.0001040974838914,-0.0001418839417816,-0.0001285699027116,-0.000115881724939,-0.0001111119343241,-0.0001119398539003,-0.00010706014851,-0.0001534803827348,0.0186661438207513,-0.0001123146665152,-0.0001200093639483,4.666254742748116e-05,0.0004398445105116
73,1.96,-0.0001018219225744,-0.0001388698995254,-0.000125879924386,-0.0001136005286793,-0.0001088682263273,-0.0001096610669406,-0.0001048149001034,-0.0001502070586472,0.018509080029496,-0.0001100135551112,-0.0001175188046459,4.767649335663999e-05,0.0004375841391891
74,1.98,-9.961577001699594e-05,-0.0001359494048236,-0.000123272373641,-0.0001113851766207,-0.0001066904292677,-0.0001074497175794,-0.0001026392897271,-0.0001470317949707,0.0183554529087352,-0.000107781088818,-0.0001151036425416,4.864911350219416e-05,0.0004353533703116
75,2.0,-9.747621699183894e-05,-0.000133118700297565,-0.00012074393368320415,-0.00010923322423614268,-0.00010457602033543625,-0.00010530318750193884,-0.0001005304389225457,-0.00014395101667657436,0.018205160623603767,-0.00010561457323956117,-0.00011276089647946038,4.958230534135868e-05,0.00043315200504099395
