,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
25,1.0,-0.0135990688824249,-0.011201942085015,-0.0116138759394596,-0.0096109200724531,-0.0100086234446136,-0.0101064869820067,0.3818023264772961,-0.0125503895539152,-0.0105907413513688,-0.0096845662630605,-0.010919949419559,-0.0101306257614133,-0.0053242748265583
26,1.02,-0.0133991195152395,-0.0110610781511182,-0.0114426951353318,-0.0095216636170266,-0.0098993627835459,-0.0099958161788043,0.3809454066893498,-0.0123900672812442,-0.0104803707855336,-0.0096500152348712,-0.010792143347571,-0.0100126886189963,-0.005225432252516
27,1.04,-0.013189146051565,-0.0109190154870252,-0.0112742768397401,-0.0094291563757749,-0.0097871810238855,-0.009881836297662,0.3799551450251642,-0.0122291974251451,-0.0103665934089817,-0.0096025410992679,-0.0106604968574963,-0.0098913046727247,-0.0051227262847951
28,1.06,-0.0129760163491592,-0.0107752622616005,-0.0111060101200504,-0.0093331242236093,-0.0096717969503601,-0.0097643853551819,0.3788433778018263,-0.0120672789488555,-0.0102491403482935,-0.0095427296466777,-0.0105249316859173,-0.0097663672617384,-0.0050169756925936
29,1.08,-0.0127610488133632,-0.0106303607798777,-0.0109383206964526,-0.0092342029138494,-0.0095538930446563,-0.0096442285451503,0.3776213109063471,-0.0119049307931961,-0.0101287636980332,-0.0094721408169852,-0.0103863689654995,-0.0096386975820127,-0.004908980627887
30,1.1,-0.0125454132527161,-0.0104848411870462,-0.0107716285441252,-0.0091330075533149,-0.00943412859922,-0.0095220965402912,0.3763001337961473,-0.0117427163721706,-0.010006178067348,-0.0093923364065599,-0.0102456742246798,-0.0095090728073202,-0.0047994810988127
31,1.12,-0.0123301292075498,-0.0103392040555553,-0.0106063304812607,-0.0090301164856054,-0.0093131221518427,-0.0093986676797206,0.3748906978893078,-0.0115811347780476,-0.0098820453855772,-0.0093048154201345,-0.0101036414935037,-0.0093782097324437,-0.0046891469023838
32,1.14,-0.012116070353976,-0.0101939091678732,-0.0104427885246816,-0.0089260608344545,-0.0091914404974282,-0.0092745570943724,0.3734032980332644,-0.0114206168161909,-0.0097569658875422,-0.0092109734984665,-0.009960984375849,-0.0092467551726609,-0.0045785728996456
33,1.16,-0.0119039730171136,-0.010049368796464,-0.0102813228653946,-0.0088213186051248,-0.0090695923966492,-0.0091503114213851,0.3718475362888707,-0.0112615251293164,-0.009631474041475,-0.0091120799740791,-0.0098183327242801,-0.0091152817618862,-0.0044682782666
34,1.1800000000000002,-0.0116947464184514,-0.0099058920517916,-0.0101221546778953,-0.0087157049762463,-0.0089479687884462,-0.0090263527605962,0.3702327350834145,-0.0111044016565981,-0.0095059847124983,-0.0090092097361065,-0.0096761729655913,-0.0089841690908039,-0.0043585900525111
35,1.2000000000000002,-0.0114882278130749,-0.0097638933827402,-0.0099656176863141,-0.0086110090608881,-0.008827072255961,-0.0089031976852119,0.3685666633481606,-0.0109489205942617,-0.0093810058062295,-0.0089034707342246,-0.0095350905764185,-0.008854101444749,-0.0042501464317928
36,1.22,-0.0112851715940751,-0.009623584173448,-0.0098118455577039,-0.0085067200362311,-0.0087071767726856,-0.0087811372417177,0.366856380312232,-0.0107955850647158,-0.0092568302044429,-0.0087956741983404,-0.0093954187448508,-0.0087252955868578,-0.0041431138643259
37,1.24,-0.0110858833736701,-0.0094851809141155,-0.0096609813641085,-0.0084031028109857,-0.0085885597020742,-0.0086604565537261,0.3651083942055574,-0.0106445273264073,-0.0091337461675913,-0.0086865611874783,-0.0092574812641234,-0.0085980475578621,-0.0040377463996063
38,1.26,-0.0108905918751691,-0.0093488580487213,-0.0095131300115823,-0.0083003768172827,-0.0084714491129741,-0.0085413869674625,0.3633285110746331,-0.0104958376588343,-0.009011991837491,-0.0085767604352737,-0.0091215403539854,-0.0084725971424145,-0.0039342462350374
39,1.28,-0.0106994600866252,-0.0092147522314044,-0.0093683623297706,-0.0081987205684067,-0.0083560286929278,-0.0084241120007488,0.3615218903849078,-0.0103495708443463,-0.0088917608212143,-0.0084667999659433,-0.008987803608655,-0.0083491341357036,-0.0038327699552054
40,1.3,-0.010512554510494,-0.0090829756706689,-0.0092267284426855,-0.0080982848509427,-0.0082424608209904,-0.0083088174582606,0.3596931043954247,-0.0102057621065422,-0.008773216949889,-0.0083571277011576,-0.0088564401272103,-0.0082278232080921,-0.003733437796486
41,1.32,-0.0103300139103678,-0.0089535850879822,-0.0090882256722707,-0.0079991638883631,-0.0081308210722321,-0.0081955227221162,0.3578462301981938,-0.010064393779404,-0.0086564625527311,-0.0082480874169743,-0.0087275498804389,-0.0081087359667157,-0.0036363254615859
42,1.34,-0.0101518240742397,-0.0088266383401752,-0.0089528564500649,-0.0079014495030128,-0.0080212052791709,-0.0080843434178141,0.3559848135773328,-0.0099254582595924,-0.0085415980743644,-0.0081399818312956,-0.0086012247911362,-0.0079919657399039,-0.0035414911057679
43,1.36,-0.009977976300423,-0.0087021636710967,-0.008820596523807,-0.0078052024979533,-0.0079136679212698,-0.0079753276360956,0.3541120197014996,-0.0097889243668577,-0.0084286903454738,-0.0080330474391083,-0.0084775178452219,-0.0078775608259026,-0.0034489647402815
44,1.38,-0.0098084367012753,-0.0085801717172509,-0.008691407130336,-0.007710464518835,-0.0078082419807377,-0.0078685016878355,0.3522306523110999,-0.0096547507069819,-0.0083177854141604,-0.0079274717492082,-0.0083564569898024,-0.0077655466938943,-0.0033587563837241
45,1.4,-0.0096431514435015,-0.0084606586666004,-0.008565238054866,-0.0076172614564546,-0.0077049425356954,-0.0077638739807424,0.3503432003025831,-0.009522888971889,-0.0082089120017955,-0.0078234009191791,-0.0082380494666581,-0.0076559300043078,-0.0032708597341541
46,1.42,-0.0094820512209499,-0.0083436089839299,-0.0084420303181049,-0.0075256064607199,-0.0076037699473949,-0.0076614384189971,0.3484518794487399,-0.0093932867540924,-0.0081020845367996,-0.0077209464261126,-0.008122285669283,-0.0075487021618969,-0.0031852553642968
47,1.44,-0.0088003887983223,-0.0083272735376617,-0.0084215789973128,-0.0075297718169279,-0.0076008264392025,-0.0076569645659311,0.3455558548309804,-0.0093730804155571,-0.0080997537061919,-0.007721075596869,-0.008110549928603,-0.0075392639432296,-0.0031091113592936
48,1.46,-0.0086423085210004,-0.0082086404027056,-0.0082975344929596,-0.0074349028131795,-0.0074972086588702,-0.0075521890825322,0.343679832537298,-0.0092413101328026,-0.007990297268851,-0.0076150803352806,-0.0079930366286953,-0.0074299645881178,-0.0030214940588346
49,1.48,-0.008488276360888,-0.0080924466465741,-0.0081763182726399,-0.0073416295971187,-0.0073957307707606,-0.0074496009588146,0.3418053363698898,-0.0091117122549441,-0.0078829413974977,-0.0075109681076545,-0.0078781513451667,-0.0073230425652764,-0.0029361391263674
50,1.5,-0.0083381886119567,-0.0079786548273177,-0.0080578600449001,-0.007249941611342,-0.0072963632585023,-0.0073491661395654,0.3399337637676324,-0.0089842402205711,-0.0077776706874715,-0.0074087668449698,-0.0077658501399834,-0.0072184592350335,-0.0028530017732576
51,1.52,-0.0081919398324183,-0.0078672240786191,-0.0079420885627811,-0.0071598245083729,-0.0071990718105348,-0.0072508462697215,0.3380663880357451,-0.0088588500891924,-0.0076744644335996,-0.0073084906417345,-0.007656083861227,-0.0071161713677287,-0.0027720336273805
52,1.54,-0.0080494241445858,-0.0077581111282728,-0.0078289325678044,-0.0070712612450152,-0.0071038186192022,-0.0071545999948455,0.3362043747812162,-0.0087355010671407,-0.0075732977815345,-0.0072101424381892,-0.0075487996609044,-0.0070161325160713,-0.0026931839028899
53,1.56,-0.0079105363025024,-0.0076512711902554,-0.007718321512476,-0.0069842329819501,-0.0070105634789467,-0.007060384033977,0.3343487955770964,-0.0086141558291974,-0.0074741427503792,-0.0071137162787457,-0.0074439422161706,-0.0069182941302293,-0.0026164003727714
54,1.58,-0.0077751724698927,-0.0075466586477563,-0.0076101861784997,-0.0068987197621591,-0.0069192646928176,-0.0069681540105729,0.3325006392491634,-0.0084947806480715,-0.0073769690330631,-0.0070191991704685,-0.0073414547605553,-0.0068226064700206,-0.0025416301352744
55,1.6,-0.0076432308449807,-0.0074442276027352,-0.0075044590670591,-0.0068147010716934,-0.0068298797928248,-0.0068778651461361,0.330660821144676,-0.0083773453795015,-0.0072817446537219,-0.0069265726352909,-0.0072412798837241,-0.0067290193234243,-0.0024688202365801
56,1.62,-0.0075146120684344,-0.0073439323049089,-0.0074010747213631,-0.006732156194936,-0.0067423660905714,-0.0067894727707598,0.328830190650776,-0.0082618232974494,-0.0071884365203277,-0.0068358139908309,-0.0071433601950026,-0.0066374825796373,-0.0023979181352683
57,1.64,-0.0073892195569707,-0.0072457274961075,-0.0072999699252429,-0.0066510645545042,-0.0066566811490933,-0.0067029327468927,0.3270095372580529,-0.0081481908784553,-0.0070970108621226,-0.0067468974017393,-0.0070476388088855,-0.006547946664666,-0.0023288720858404
58,1.66,-0.0072669596766092,-0.0071495686242306,-0.0072010838221865,-0.0065714058490226,-0.0065727831167712,-0.0066182017491856,0.3251995954159414,-0.0080364275188719,-0.0070074335394171,-0.0066597946926697,-0.0069540597402324,-0.0064603628643331,-0.0022616313929164
59,1.68,-0.0071507830911566,-0.0070544814229362,-0.0071037913906062,-0.0064926137922891,-0.0064900819839641,-0.0065346889805238,0.3233975164247593,-0.0079259095903582,-0.0069190469402319,-0.0065739158231091,-0.0068619929684479,-0.0063741419294393,-0.0021961797299675
60,1.7,-0.0070347495090916,-0.0069622655775951,-0.00700915861536,-0.0064157489811014,-0.0064096250505729,-0.0064534397686674,0.321606191427604,-0.0078178146852647,-0.0068330467695853,-0.0064903437730368,-0.0067725223279521,-0.0062903151886182,-0.002132511314966
61,1.72,-0.0069215750156203,-0.0068719684677981,-0.00691657623509,-0.0063402590224044,-0.0063308350205057,-0.0063738763006825,0.3198275935868002,-0.0077115408128892,-0.0067487931987076,-0.0064084930252686,-0.0066850340521821,-0.0062083015292865,-0.002070500426405
62,1.74,-0.0068111785453186,-0.0067835494201415,-0.006825992743596,-0.0062661254238472,-0.0062536741258872,-0.0062959599514885,0.318062268875348,-0.0076070753479991,-0.0066662527397602,-0.0063283316560086,-0.0065994777755235,-0.0061280573096925,-0.0020101019377442
63,1.76,-0.0067034819908202,-0.0066969689081045,-0.0067373588306044,-0.0061933301624605,-0.0061781057821267,-0.0062196534411766,0.3163107211595094,-0.0075044067950419,-0.0065853924046979,-0.0062498276832488,-0.0065158047808806,-0.0060495403427685,-0.0019512722490096
64,1.78,-0.0065984023311486,-0.0066121900474354,-0.0066506288283117,-0.006121857165759,-0.006104096209865,-0.006144922311351,0.3145734134561248,-0.007403526119187,-0.0065061881648917,-0.0061729508490687,-0.0064339696385198,-0.0059727114564876,-0.0018939694520592
65,1.8,-0.0064970246350014,-0.0065289725524594,-0.0065655539233781,-0.0060514918474871,-0.0060314123710442,-0.0060715353059456,0.3128508673189771,-0.0073032455009064,-0.0064283797258874,-0.0060974682396674,-0.0063537208679502,-0.0058973367956744,-0.0018381606396379
66,1.82,-0.006397038098521,-0.0064476796742764,-0.0064824917166591,-0.0059826057471111,-0.0059604134998334,-0.0059998463712121,0.3111424672177893,-0.007205908903667,-0.0063523654762175,-0.0060237461433028,-0.0062754204889124,-0.0058237626097027,-0.0017838118155128
67,1.84,-0.0062994648715932,-0.0063680772443804,-0.0064012006633206,-0.0059149887700639,-0.0058908721468278,-0.0059296300057723,0.3094494937393415,-0.007110326401406,-0.0062779045007813,-0.0059515553577612,-0.0061988241401281,-0.0057517602016816,-0.0017308706872385
68,1.86,-0.0062042398522279,-0.0062901307082258,-0.0063216404369267,-0.0058486242310222,-0.0058227573535668,-0.0058608548280155,0.3077722599068924,-0.0070164875367096,-0.0062049665954158,-0.0058808655133059,-0.0061238908829377,-0.0056812939975119,-0.0016793006066366
69,1.88,-0.0061113001368191,-0.0062138063697013,-0.0062437721477551,-0.0057834955288317,-0.0057560391261569,-0.005793490429192,0.3061110440266532,-0.0069243814009061,-0.0061335221288617,-0.0058116467278594,-0.006050581149811,-0.0056123295493956,-0.0016290661379957
70,1.9,-0.0060205848828318,-0.0061390713072675,-0.0061675581825993,-0.0057195861021191,-0.005690688359243,-0.0057275073184271,0.3044660908323662,-0.0068339964377738,-0.0060635419718033,-0.0057438696206735,-0.0059788566501939,-0.0055448334627253,-0.0015801329786635
71,1.92,-0.0059320352399926,-0.0060658933403203,-0.0060929621318115,-0.0056568793919684,-0.005626676757215,-0.0056628768597476,0.3028376127257269,-0.0067453203742699,-0.0059949975357279,-0.005677505331682,-0.0059086803325714,-0.0054787733460129,-0.0015324679212633
72,1.94,-0.005845594160755,-0.0059942409308905,-0.0060199486641239,-0.0055953587752618,-0.0055639767792213,-0.0055995711651804,0.3012257909968369,-0.0066583400764601,-0.0059278606737037,-0.0056125254608311,-0.0058400162675824,-0.0054141177046029,-0.0014860387427991
73,1.96,-0.0057612063993779,-0.0059240832235787,-0.0059484834595281,-0.005535007587718,-0.0055025616001561,-0.005537563094753,0.2996307771509451,-0.0065730415160352,-0.005862103743661,-0.0055489021364289,-0.0057728296022494,-0.0053508359171721,-0.001440814208956
74,1.98,-0.0056788183015026,-0.0058553898878145,-0.0058785330986885,-0.0054758090463283,-0.0054424050105162,-0.0054768261409909,0.2980526941943325,-0.0064894096932068,-0.0057976995017981,-0.0054866078922701,-0.0057070864730441,-0.0052888981351266,-0.0013967639429321
75,2.0,-0.005598377814596903,-0.005788131185437632,-0.00581006499090598,-0.005417746277617366,-0.005383481418398105,-0.005417334406953901,0.29649163801419653,-0.00640742863271453,-0.005734621145126618,-0.0054256157504234915,-0.005642753955201652,-0.005228275255722505,-0.001353858435728652
