delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.0999999999999997,1.000859262733757,1.0009539468656188,1.0009377040752698,1.0008439794637003,1.0008397937469458,1.000850178317149,1.0008709536221523,1.0010228721141186,0.9558118809029187,1.0008645293051888,1.0008579406317348,1.0008729511857002
0.10427538888537667,1.0008367913649228,1.0009286707042966,1.0009121538105918,1.0008209552253242,1.0008168199788177,1.0008269306303248,1.0008471609864082,1.0009951004310318,0.9568929967711864,1.0008409336024346,1.0008344839239158,1.0008490335057663
0.10873356727196529,1.0008142240626896,1.0009033696350653,1.0008865860619691,1.0007979110765852,1.0007938322744787,1.000803667892819,1.0008233525410517,1.0009673054768027,0.9579781146587603,1.000817321420251,1.0008110101846452,1.0008251021726233
0.11338235012178462,1.0007915507610807,1.0008780714851402,1.0008610265562632,1.0007748758194797,1.000770852059525,1.0007804160685398,1.0007995533392553,1.000939521251849,0.9590689778110589,1.0007937145013621,1.0007875487835098,1.000801184134432
0.11822988651687036,1.0007689005900327,1.0008527813582864,1.0008354836010902,1.0007518516446996,1.0007478861985246,1.0007571777715707,1.0007757697040436,1.0009117450213108,0.9601643794237927,1.0007701206843311,1.0007640982936123,1.0007772827179537
0.12328467394420634,1.0007462835111638,1.0008275223953769,1.0008099792808227,1.0007288584379495,1.00072495487099,1.0007339736655803,1.0007520212073717,1.0008840153241845,0.9612612393907598,1.0007465629526997,1.000740683690499,1.0007534182817632
0.12855557319138983,1.0007237328775602,1.00080231713654,1.0007845359699696,1.0007059205418756,1.0007020758354703,1.0007108238996054,1.0007283298774248,1.0008563427610286,0.9623572158141562,1.0007230605096997,1.0007173233562843,1.0007296130010515
0.1340518238791473,1.0007012656345435,1.000777188775361,1.0007591770029696,1.0006830539273963,1.0006792745938957,1.000687750651824,1.0007047180388093,1.0008287684905572,0.9634528986852603,1.0006996334147575,1.0006940416604406,1.0007058885094033
0.13978306065792132,1.0006788992833853,1.0007521585774215,1.0007339265387674,1.0006602852397595,1.0006565657609705,1.0006647771799035,1.0006812069864417,1.000801306564989,0.9645489173187336,1.0006763051802687,1.0006708563831261,1.0006822668663844
0.1457593300969294,1.00065665973666,1.0007272509860274,1.0007088074431327,1.0006376331856528,1.0006339767649581,1.0006419216138092,1.0006578183007726,1.0007739828847197,0.9656408243469401,1.0006531001662922,1.0006477905206976,1.0006587692905318
