delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.5,1.3875338801383559,1.3693555250134681,1.4140222717153246,1.322120210564464,1.5185090194983262,1.6664780016626408,1.7812631055414283,1.731338573655088,1.7442720498886088,1.8855546890782897,1.672335059580805,1.6562936306843024
0.5099999999999999,1.3708529100463176,1.352859531501837,1.395877950075517,1.308607645687223,1.4960695025012225,1.6404050067635823,1.7517821026105203,1.701819037824618,1.7150725526746562,1.8534234442005237,1.6455906441015298,1.6291944123430353
0.52,1.3548689311403328,1.3370934873527056,1.3784741314534492,1.2957504013979502,1.4744015575610305,1.6150684557093913,1.7230188402919318,1.6730903973150113,1.686596928626764,1.8220058886876798,1.6195890287471513,1.6028436639353976
0.53,1.3395466954829098,1.3220194583447993,1.3617784966326059,1.283500194481391,1.4534786918213678,1.5904357202661326,1.694940495264685,1.6451308338939596,1.6588194758087065,1.7912662507832848,1.5943003596986964,1.5772185683229225
0.54,1.3248531081524109,1.3076020704792342,1.3457595593018026,1.2718144568326384,1.4332764475682498,1.566480967346986,1.667519955167508,1.6179231794620172,1.6317179808430928,1.7611756701588528,1.5696998655718601,1.5523000390629007
0.55,1.3107409953979656,1.2938258814879964,1.330388270459995,1.2606446820240467,1.4137746141837169,1.5431790771299934,1.6407330453440412,1.5914537467210592,1.6052828384211302,1.7317070168921982,1.5457670705649802,1.5280763872003569
0.5600000000000002,1.2971956723316311,1.2806397036698896,1.315634884090381,1.2499589047915869,1.3949514153659897,1.520509810470465,1.6145656489515121,1.5657105957008635,1.5794961038811828,1.7028465261789338,1.5224827267160916,1.5045350778263618
0.5700000000000001,1.2841897407399083,1.2680104884924082,1.3014707755063197,1.239723084672801,1.3767884250241047,1.4984546514193882,1.5890046826876634,1.5406843494064317,1.5543498452450009,1.6745815092550091,1.499831610005974,1.4816661424890083
0.5799999999999998,1.2716963640746195,1.2559078294864627,1.2878693520077527,1.2299052555574204,1.359267944101907,1.4769994130461348,1.5640411316011456,1.5163676220627176,1.5298392326734385,1.6469028612420291,1.4778002952996738,1.4594644506660606
0.59,1.2596869275267453,1.2443050466685799,1.27480859033687,1.22047602843667,1.3423733023340838,1.4561315496904912,1.5396684958336162,1.4927547186848387,1.5059619690292252,1.619805406230483,1.4563786390134255,1.4379253984114746
0.6,1.2481233071506432,1.2331729622900398,1.2622783523512393,1.2114193536731497,1.3260898757633226,1.435840919728589,1.5158834118311368,1.4698426934389894,1.4827175371386867,1.593285804670791,1.435560359132433,1.4170471807507496
0.61,1.2369996100380332,1.222486796222004,1.2502355664869276,1.2026989225334372,1.310399169010437,1.4161171187124686,1.4926841286832297,1.4476223982160308,1.4601059079302798,1.5673458848142252,1.4153346782477108,1.3968235938210036
0.62,1.2262935467273064,1.2122218891124974,1.2386555877140628,1.1942929632028128,1.295284892869861,1.3969519452074874,1.470070517038486,1.4260890067835976,1.438126375725128,1.541987925058574,1.3956943995944047,1.3772507892571269
0.63,1.2159846030223778,1.2023557234420144,1.2275169972105862,1.1861810130742632,1.280730692056088,1.3783369608473233,1.4480435621028982,1.4052367536885841,1.4167801612819413,1.517215395799503,1.376633890166454,1.3583250990852946
0.64,1.2060520626210158,1.1928661170048775,1.216798741932535,1.1783441493175322,1.2667203660351904,1.3602655179649707,1.4266039495305216,1.3850587895000697,1.3960690791960002,1.493032715501372,1.3581466796242048,1.340041513755935
