delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999966,0.01694162430720379,1.0021878466667196,1.001800381157519,1.002058832500606,1.0014950786133345,1.0015151509327795,1.0015519137682498,1.001860517312718,1.0023404722105147,1.0016774409653229,0.9082671991488076,1.0015740714308492,1.0016434368678306
0.10427538888537653,0.0169386220419649,1.0021119616481926,1.0017398219730225,1.0019883323313885,1.0014459910157039,1.0014655938315349,1.0015010449332071,1.0017972753736486,1.0022590375098361,1.0016222697931139,0.9113696935479799,1.00152243046586,1.0015893934908073
0.10873356727196523,0.016935657246136496,1.002037218071341,1.0016800795144534,1.0019188333926634,1.001397519064313,1.0014166566092837,1.001450815003144,1.0017349348708502,1.002178804455156,1.001567786981914,0.9144416225260528,1.0014714398873343,1.0015360382395275
0.11338235012178448,0.01693273155679004,1.001963655741651,1.001621187264705,1.001850374699024,1.0013496896676666,1.0013683658572878,1.0014012514647832,1.0016735286810559,1.0020998186303571,1.0015140234899302,0.9174801891712974,1.0014211276149159,1.0014834001127861
0.1182298865168703,0.01692984654291952,1.0018913121981579,1.0015631771393496,1.0017829932831728,1.001302528611077,1.0013207470492598,1.0013523806445717,1.0016130879485283,1.0020221231904067,1.0014610090082001,0.9204826603424386,1.0013715203839555,1.0014315068536637
0.12328467394420638,0.016927003703909312,1.001820222676085,1.0015060794495108,1.0017167241502587,1.001256060530321,1.0012738245190398,1.00130422768432,1.001553642058364,1.0019457588021892,1.0014087719261067,0.9234463760761964,1.001322643720615,1.0013803849245972
0.12855557319138994,0.0169242044681806,1.00175042007659,1.0014499228693396,1.0016516002384233,1.0012103088882685,1.001227621441085,1.0012568165198936,1.0014952186149824,1.0018707635932167,1.0013573393002637,0.926368758789758,1.0012745219201271,1.0013300594857621
0.1340518238791469,0.016921450192006665,1.0016819349434263,1.0013947344080354,1.001587652385466,1.0011652959543411,1.0011821598136992,1.0012101698627407,1.0014378434254174,1.0017971731082096,1.0013067368267479,0.9292473222163258,1.0012271780279567,1.0012805543765757
0.13978306065792126,0.016918742158476496,1.0016147954460806,1.0013405393860055,1.0015249093013068,1.0011210427864665,1.001137460444546,1.0011643091839615,1.001381540487114,1.001725020273208,1.0012569888163103,0.9320796800121397,1.0011806338235991,1.001231892099948
0.14575933009692926,0.01691608157659666,1.0015490273691305,1.0012873614151505,1.0014633975460514,1.0010775692153964,1.001093542938298,1.0011192547006165,1.001326331979964,1.0016543353671654,1.0012081181724475,0.9348635539746474,1.0011349098067162,1.001184093809074
0.15199110829529291,0.01691346958051437,1.0014846541074758,1.0012352223828083,1.0014031415134774,1.0010348938311142,1.0010504256861241,1.001075025364149,1.0012722382620898,1.00158514600072,1.0011601463721198,0.9375967818131302,1.0010900251853792,1.0011371792964296
0.15848931924611093,0.016910907228845626,1.0014216966669758,1.0011841424393106,1.0013441634195004,1.0009930339710957,1.0010081258566887,1.0010316388504392,1.001219277869152,1.001517477101922,1.001113093448824,0.9402773244155366,1.0010459978661264,1.0010911669846594
0.1652653539856687,0.016908395504099467,1.0013601736702793,1.001134139988821,1.001286483295578,1.0009520057102435,1.00096665938853,1.0009891115514626,1.0011674675168811,1.0014513509086986,1.0010669779779005,0.9429032725583382,1.0010028444456005,1.0010460739191982
0.17233109056135082,0.016905935312182,1.0013001013674139,1.0010852316832546,1.0012301189866364,1.0009118238523045,1.0009260409834952,1.0009474585682303,1.001116822106389,1.0013867869677986,1.0010218170638925,0.9454728530098554,1.000960580203577,1.0010019157622803
0.17969891485325928,0.0169035274819737,1.0012414936508596,1.0010374324191396,1.0011750861534063,1.0008725019226197,1.0008862841011592,1.0009066937048419,1.0010673547321434,1.0013238021400062,1.00097762632979,0.9479844339817942,1.0009192190971483,1.0009587067882282
0.1873817422860383,0.01690117276496715,1.0011843620747334,1.0009907553371622,1.0011213982788563,1.0008340521620338,1.0008474009539372,1.0008668294635057,1.001019076692245,1.0012624106113233,1.0009344199080208,0.9504365298885314,1.0008787737559537,1.0009164598797589
0.19539304046896075,0.016898871834964562,1.0011287158779318,1.0009452118243576,1.001069066678604,1.0007964855219353,1.0008094025029222,1.0008278770404266,1.0009719975008315,1.0012026239100158,1.0008922104331381,0.9528278053789848,1.0008392554783003,1.0008751865252814
0.20374685280397076,0.016896625287825307,1.00107456201085,1.000900811518728,1.0010181005150869,1.0007598116603091,1.0007722984542604,1.0007898463224523,1.0009261249024533,1.0011444509292002,1.0008510090361258,0.9551570786117288,1.0008006742281086,1.0008348968169825
0.2124578231030564,0.016894433986391354,1.0010218675300875,1.000857568280861,1.0009685128375754,1.0007240446132948,1.0007361031288418,1.0007527515129269,1.000881470677948,1.0010879045993228,1.0008108315038826,0.9574235269393497,1.0007630444467157,1.0007956054702092
0.2215412212581182,0.01689229839854404,1.000970639469526,1.0008154887086094,1.0009203090339531,1.0006891918754908,1.0007008241690822,1.000716600356942,1.0008380395443495,1.0010329890552763,1.0007716863949747,0.9596262529436211,1.000726373898498,1.000757320264921
0.23101297000831583,0.01689021858267514,1.0009209132805568,1.0007745719950911,1.0008734866361058,1.000655254224533,1.0006664623422163,1.0006813938703747,1.0007958289568866,1.0009796996049038,1.0007335748879382,0.9617643561055526,1.00069066343395,1.0007200418175812
0.2408896728518301,0.016888194818778686,1.0008726870780889,1.0007348208298814,1.000828046356513,1.0006222360839436,1.000633022266709,1.0006471366405205,1.000754839714015,1.0009280348796044,1.0006965020294722,0.9638372860847889,1.000655917620728,1.0006837745871873
0.25118864315095785,0.016886227308424567,1.0008259568711648,1.0006962362118403,1.0007839868778687,1.0005901405793067,1.0006005072964803,1.0006138319398803,1.000715070942058,1.0008779910667736,1.0006604713584801,0.965844650487121,1.000622139688823,1.0006485216391787
0.26192793448156243,0.016884316174879954,1.00078071660847,1.0006588174681599,1.0007413048881102,1.0005589695414223,1.000568919521798,1.0005814817283865,1.000676520119974,1.0008295619628247,1.0006254849110485,0.9677862133434397,1.0005893315333834,1.0006142846493977
