origin_code,destination_code,patent flows
1.0,1.0,190113.32439433783
1.0,2.0,14059.869567885917
1.0,3.0,16526.847659885032
1.0,4.0,20245.968721067242
1.0,5.0,6549.462050163624
1.0,6.0,9290.890954723489
1.0,7.0,13807.226906386577
1.0,8.0,9639.880503643739
1.0,9.0,3323.6709488477095
1.0,10.0,9163.45135133388
1.0,11.0,5248.210847890347
1.0,12.0,977.6662254595805
1.0,13.0,662.2482645638344
2.0,1.0,44928.65041647627
2.0,2.0,37725.91270551945
2.0,3.0,17727.70961992759
2.0,4.0,24428.115518025876
2.0,5.0,8820.022371856894
2.0,6.0,11598.328571554981
2.0,7.0,10201.82204738242
2.0,8.0,9372.852009621101
2.0,9.0,7144.170378310741
2.0,10.0,7047.546995903686
2.0,11.0,4226.565020863189
2.0,12.0,1456.0818979461346
2.0,13.0,647.5820216697193
3.0,1.0,48607.829676226764
3.0,2.0,8711.670999295495
3.0,3.0,305004.57178397744
3.0,4.0,27307.87113205715
3.0,5.0,1891.5494570703831
3.0,6.0,2679.823423881651
3.0,7.0,1857.4548814814216
3.0,8.0,13410.20237736276
3.0,9.0,1542.3585569470545
3.0,10.0,1694.780015741692
3.0,11.0,652.6947953818284
3.0,12.0,1249.512507014073
3.0,13.0,516.5368695107926
4.0,1.0,6010.959062846833
4.0,2.0,1272.2973444181973
4.0,3.0,1248.8756413665885
4.0,4.0,172132.43610988883
4.0,5.0,414.09094412983933
4.0,6.0,474.0079595359902
4.0,7.0,351.57423092261297
4.0,8.0,773.1207572864602
4.0,9.0,356.7098840809424
4.0,10.0,363.59360030825445
4.0,11.0,141.15760068605096
4.0,12.0,91.76457480142601
4.0,13.0,41.89606147188703
5.0,1.0,322.70765439358485
5.0,2.0,108.975343571001
5.0,3.0,72.91706809991815
5.0,4.0,115.8471612988314
5.0,5.0,3937.4660354240864
5.0,6.0,58.60189334622404
5.0,7.0,66.02583494815813
5.0,8.0,49.90146282372951
5.0,9.0,28.803023729225227
5.0,10.0,43.793641801071566
5.0,11.0,73.6622532885002
5.0,12.0,9.352702924883735
5.0,13.0,8.613426845543747
6.0,1.0,1564.2668749601373
6.0,2.0,277.5031965874355
6.0,3.0,240.49453580931132
6.0,4.0,311.18882665509733
6.0,5.0,142.1836465714597
6.0,6.0,7716.90127080508
6.0,7.0,179.93611120858043
6.0,8.0,154.2005943494953
6.0,9.0,71.30756621321449
6.0,10.0,174.65667496327566
6.0,11.0,92.70766821173366
6.0,12.0,45.106231110638156
6.0,13.0,14.393274874147835
7.0,1.0,5071.840562227492
7.0,2.0,928.5525798165169
7.0,3.0,671.5807247452491
7.0,4.0,926.1507487328298
7.0,5.0,317.79208729880435
7.0,6.0,475.62524664073936
7.0,7.0,3783.651556660872
7.0,8.0,434.3070572061674
7.0,9.0,164.040362351638
7.0,10.0,512.4225354352351
7.0,11.0,260.02060832189176
7.0,12.0,36.976784474789476
7.0,13.0,25.752163471914077
8.0,1.0,14332.04720043175
8.0,2.0,1951.7377259155699
8.0,3.0,4184.969212935404
8.0,4.0,6117.233672843139
8.0,5.0,274.0692146940821
8.0,6.0,741.0591154668249
8.0,7.0,370.16989895613625
8.0,8.0,105439.70328581358
8.0,9.0,372.80299956760024
8.0,10.0,362.25550539751845
8.0,11.0,181.55435107863926
8.0,12.0,161.5325902916757
8.0,13.0,72.0511589979177
9.0,1.0,321.069788256448
9.0,2.0,105.21995384884379
9.0,3.0,59.29507220251717
9.0,4.0,115.295145618185
9.0,5.0,27.72790824858265
9.0,6.0,52.596713802164295
9.0,7.0,54.073890919671726
9.0,8.0,50.48792212550927
9.0,9.0,25461.01886405922
9.0,10.0,24.788200697616798
9.0,11.0,13.391282833908223
9.0,12.0,9.291518353541653
9.0,13.0,7.8519116235011985
10.0,1.0,1480.8772542290892
10.0,2.0,398.46004292019444
10.0,3.0,336.4945939354295
10.0,4.0,511.0457693898925
10.0,5.0,149.18387726750106
10.0,6.0,359.8411579406324
10.0,7.0,439.1958717922633
10.0,8.0,168.5812058573073
10.0,9.0,83.79044003740525
10.0,10.0,5638.790993206351
10.0,11.0,99.43355475639471
10.0,12.0,88.39709169382535
10.0,13.0,24.771539073145124
11.0,1.0,161.3247515363755
11.0,2.0,33.31246684930141
11.0,3.0,21.43051063262975
11.0,4.0,34.16747617265269
11.0,5.0,51.06721889866006
11.0,6.0,15.171644823275406
11.0,7.0,48.87200686391489
11.0,8.0,14.669688545802808
11.0,9.0,12.000841035666731
11.0,10.0,12.333514617284441
11.0,11.0,654.9762991048074
11.0,12.0,3.2099930589713956
11.0,13.0,2.670831387822041
12.0,1.0,9.932708564893808
12.0,2.0,2.6070851007168243
12.0,3.0,2.08942657073462
12.0,4.0,6.237468111810217
12.0,5.0,1.2473844625160415
12.0,6.0,0.180915302693781
12.0,7.0,1.5376056448424864
12.0,8.0,2.1950572575572576
12.0,9.0,1.0376160876160878
12.0,10.0,3.0665396623213965
12.0,11.0,0.8599529125844914
12.0,12.0,458.4658460589664
12.0,13.0,0.21327863959751295
13.0,1.0,18881.11112235561
13.0,2.0,1736.8004353281312
13.0,3.0,1938.3689983964525
13.0,4.0,4281.420431956389
13.0,5.0,509.09376350951817
13.0,6.0,728.6618462403303
13.0,7.0,882.089512563782
13.0,8.0,994.2095932585504
13.0,9.0,744.955185398624
13.0,10.0,1034.8174533296976
13.0,11.0,285.05505759940394
13.0,12.0,109.3909106146407
13.0,13.0,1349.4618701159
