delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
1.0,0.09999999999999984,0.0168499591483969,0.9995655234071391,0.9996133810978584,0.9999158138444113,1.0000205399061581,0.9999304176244841,0.9999951564527038,0.9998718290927489,0.9998831854760056,0.9998927408604134,0.9999538292286546,1.0001423921351145,0.9998970273627312,0.9392358112995182,0.9998715785599802
1.0,0.12589254117941664,0.016849014738970883,0.9996420674641906,0.9996815147463817,0.9999220173641447,1.0000076355919831,0.999934482849828,0.9999911594955166,0.9998855067221436,0.9998942832160058,0.9999021515118102,0.9999541322508532,1.0001170759273568,0.9999075154394543,0.9509263794102742,0.9998837209317161
1.0,0.15848931924611126,0.01684818360467669,0.9997121187662596,0.9997438687390988,0.9999303247326202,0.9999987001300177,0.9999407094960004,0.9999889873410561,0.9999007182689776,0.9999073115681584,0.9999136526189216,0.9999568199834017,1.000094041404794,0.9999194290988097,0.9614049300107311,0.9998980513725
1.0,0.19952623149688786,0.01684746853871581,0.9997750010889039,0.9997998412386061,0.9999403164089662,0.999993442785361,0.9999487078363704,0.9999884711157704,0.9999169782162634,0.9999217838337803,0.9999267597775173,0.9999615405004754,1.0000734937978086,0.9999323640198664,0.9705409116286949,0.9999140004455577
1.0,0.25118864315095796,0.016846867423476304,0.9998301791324116,0.9998489551398574,0.9999513193618758,0.9999912605516738,0.9999578468828385,0.9999892833949992,0.9999335503107543,0.9999369400321536,0.9999407155984965,0.9999677080774365,1.0000555684586188,0.9999456966876439,0.9782822112719555,0.9999307062431833
1.0,0.31622776601683783,0.016846374056137974,0.999877269404757,0.9998908668978124,0.9999625032850845,0.999991333226895,0.9999673456648412,0.9999909890041907,0.9999495486752337,0.999951852451599,0.9999545965526733,0.9999745900767323,1.0000403273000196,0.9999586711603258,0.9846465409852962,0.9999471323531212
1.0,0.3981071705534972,0.016845979095604726,0.999916138409129,0.999925454823599,0.9999730423442922,0.9999927777085523,0.999976423752109,0.9999931281053058,0.9999641135112685,0.999965608454123,0.9999674933525584,0.9999814458408657,1.0000277439833247,0.9999705491490659,0.9897120333476248,0.9999622684888929
1.0,0.501187233627272,0.016845671061515716,0.9999470243595585,0.9999529292084158,0.9999822858138433,0.9999948127097219,0.9999844592170584,0.9999953046374622,0.9999765975965559,0.999977505285907,0.9999787011089213,0.9999876711934158,1.0000176892469637,0.999980769323576,0.9936072015806515,0.9999753423268564
1.0,0.6309573444801934,0.016845437303723756,0.9999705886099918,0.9999738793282014,0.9999898680033347,0.9999968731137056,0.9999910908381271,0.9999972464228951,0.999986684384796,0.9999871747910695,0.9999878407661507,0.999992892663415,1.0000099305376393,0.9999890481160044,0.9964975124069272,0.9999859539008165
1.0,0.7943282347242812,0.016845264884697352,0.9999878458454631,0.9999892111407674,0.9999957201197709,0.9999986403556489,0.9999962304772695,0.9999988190717388,0.9999943946307994,0.9999945940628603,0.9999948697723153,0.9999969814610259,1.000004153326708,0.9999953869457723,0.9985673311367438,0.9999940843295415
