origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,1,2,0.0
1,2,0,0.0015676029999999
1,2,1,0.01256396
1,2,2,0.022007655807456766
1,3,0,0.002402259
1,3,1,0.0133614499999999
1,3,2,0.014296664349637533
1,4,0,0.02516337
1,4,1,0.04835897
1,4,2,0.06124674906568717
1,5,0,0.00104329
1,5,1,0.08428743
1,5,2,0.0767790221353397
1,6,0,0.005879428
1,6,1,0.09496396
1,6,2,0.1131212509348582
1,7,0,0.00043275100000000004
1,7,1,0.0229924699999999
1,7,2,0.0135923532893453
1,8,0,0.2625476
1,8,1,0.04213919
1,8,2,0.06616011729616679
1,9,0,0.007109541
1,9,1,0.04011923
1,9,2,0.07968386932781495
1,10,0,0.01163658
1,10,1,0.06363133
1,10,2,0.0273413921381324
1,11,0,0.000258523
1,11,1,0.03540966
1,11,2,0.025364160998567267
1,12,0,0.00399283
1,12,1,0.03607959
1,12,2,0.041360467730855166
2,1,0,0.001314325
2,1,1,0.01535501
2,1,2,0.010833327387791166
2,2,0,0.0
2,2,1,0.0
2,2,2,0.0
2,3,0,0.00042244399999999996
2,3,1,0.01965069
2,3,2,0.010020372914812767
2,4,0,0.0032316139999999994
2,4,1,0.07578868
2,4,2,0.060784448802818136
2,5,0,0.001065891
2,5,1,0.09791098999999999
2,5,2,0.0758738289329986
2,6,0,0.00583312
2,6,1,0.1031365
2,6,2,0.12468791046485829
2,7,0,0.000127441
2,7,1,0.027898660000000002
2,7,2,0.005713426938355433
2,8,0,0.01697519
2,8,1,0.053305479999999995
2,8,2,0.0799099561393742
2,9,0,0.006095219
2,9,1,0.06049366
2,9,2,0.0798053501600951
2,10,0,0.000898354
2,10,1,0.0176438199999999
2,10,2,0.012164410198101166
2,11,0,0.000113808
2,11,1,0.02814833
2,11,2,0.010902557162499766
2,12,0,0.0037043129999999994
2,12,1,0.05120261
2,12,2,0.04166780150551317
3,1,0,0.000120528
3,1,1,0.017644
3,1,2,0.023235245160389367
3,2,0,5.7776e-05
3,2,1,0.03186378
3,2,2,0.03827466840611827
3,3,0,0.0
3,3,1,0.0
3,3,2,0.0
3,4,0,0.00019908599999989997
3,4,1,0.06926172
3,4,2,0.06146283646400463
3,5,0,0.000140482
3,5,1,0.1302404
3,5,2,0.07718793219331409
3,6,0,0.0001772419999999
3,6,1,0.1108207
3,6,2,0.1190931597311675
3,7,0,1.7377e-05
3,7,1,0.0269980399999999
3,7,2,0.006509644549963
3,8,0,0.000538915
3,8,1,0.04937257
3,8,2,0.06473832917967226
3,9,0,5.4921000000000005e-05
3,9,1,0.0441448199999999
3,9,2,0.07733837108417627
3,10,0,1.1165e-05
3,10,1,0.01775261
3,10,2,0.023615407915249065
3,11,0,2.6553e-05
3,11,1,0.09529139000000002
3,11,2,0.022862413101684867
3,12,0,0.00015505
3,12,1,0.05126566
3,12,2,0.029392317106656667
4,1,0,0.001227943
4,1,1,0.03378365
4,1,2,0.024361997698450894
4,2,0,0.001703103
4,2,1,0.01957657
4,2,2,0.008818261375366234
4,3,0,0.0019026750000000002
4,3,1,0.01547926
4,3,2,0.0005313505782846667
4,4,0,0.0
4,4,1,0.0
4,4,2,0.0
4,5,0,0.0053002419999999
4,5,1,0.1420384999999999
4,5,2,0.06532668518261257
4,6,0,0.0066312179999999
4,6,1,0.0838616599999999
4,6,2,0.1135550334177916
4,7,0,0.00023503399999999999
4,7,1,0.03325476
4,7,2,0.0028154767140071333
4,8,0,0.03458372
4,8,1,0.04406262
4,8,2,0.07538354168024823
4,9,0,0.007078484
4,9,1,0.06898004
4,9,2,0.06490924455159497
4,10,0,0.0034009669999998994
4,10,1,0.034459
4,10,2,0.022364298423865933
4,11,0,0.003474684
4,11,1,0.11656
4,11,2,0.0210128999663791
4,12,0,0.005149897
4,12,1,0.04568944
4,12,2,0.03413299895572093
5,1,0,0.01393973
5,1,1,0.006155862000000001
5,1,2,0.006046634090575933
5,2,0,0.006999718999999999
5,2,1,0.03405046
5,2,2,0.008749552529170633
5,3,0,0.00205025
5,3,1,0.01886461
5,3,2,0.0006846597368203334
5,4,0,0.009008013
5,4,1,0.0859788299999999
5,4,2,0.06605929157053474
5,5,0,0.0
5,5,1,0.0
5,5,2,0.0
5,6,0,0.008119737
5,6,1,0.3564385999999999
5,6,2,0.1514722865729047
5,7,0,0.000165007
5,7,1,0.009034326
5,7,2,0.005572833996805
5,8,0,0.2446693
5,8,1,0.03705127
5,8,2,0.08671812464717206
5,9,0,0.0038130969999998995
5,9,1,0.084189
5,9,2,0.0673474357579526
5,10,0,0.005860744
5,10,1,0.02554051
5,10,2,0.01956762500423467
5,11,0,0.004997189
5,11,1,0.06053396
5,11,2,0.040357743159071896
5,12,0,0.01466444
5,12,1,0.05670226
5,12,2,0.01959481623652067
6,1,0,0.0031750479999999004
6,1,1,0.0314598399999999
6,1,2,0.010300686836836234
6,2,0,0.0030591069999999
6,2,1,0.042894640000000005
6,2,2,0.037579925535240734
6,3,0,0.002179332
6,3,1,0.01972018
6,3,2,0.0012303220445319667
6,4,0,0.06661499
6,4,1,0.03964896
6,4,2,0.05891404296878457
6,5,0,0.03308304
6,5,1,0.1218497
6,5,2,0.0768726775260876
6,6,0,0.0
6,6,1,0.0
6,6,2,0.0
6,7,0,0.00053388
6,7,1,0.03906003
6,7,2,0.0018397479933051
6,8,0,0.03973265
6,8,1,0.04308571
6,8,2,0.062469785759796774
6,9,0,0.003775163
6,9,1,0.058223119999999996
6,9,2,0.07154173687857797
6,10,0,0.01161139
6,10,1,0.08947814999999999
6,10,2,0.018977737621775067
6,11,0,0.002608065
6,11,1,0.07620779
6,11,2,0.010064045217638033
6,12,0,0.0062394469999999995
6,12,1,0.0533420999999999
6,12,2,0.051917958838068934
7,1,0,2.5669999999999997e-06
7,1,1,0.000284653
7,1,2,0.0
7,2,0,0.001253803
7,2,1,0.012004839999999998
7,2,2,0.012061468000810267
7,3,0,0.003117665
7,3,1,0.0215429899999999
7,3,2,0.010294901473525533
7,4,0,0.01513887
7,4,1,0.03632153
7,4,2,0.05929176972988373
7,5,0,0.0035275730000000004
7,5,1,0.08209645
7,5,2,0.03831357461191146
7,6,0,0.03562423
7,6,1,0.06778355
7,6,2,0.10580755351987009
7,7,0,0.0
7,7,1,0.0
7,7,2,0.0
7,8,0,0.005289237999999999
7,8,1,0.06314507
7,8,2,0.04738766659571336
7,9,0,0.004236553
7,9,1,0.06061363
7,9,2,0.08919947370571646
7,10,0,1.1488e-05
7,10,1,0.000727325
7,10,2,4.1295187009725356e-05
7,11,0,0.0013241849999999
7,11,1,0.024462169999999995
7,11,2,0.028086632102719968
7,12,0,0.01388448
7,12,1,0.03674521
7,12,2,0.0340259354168825
8,1,0,0.001120229
8,1,1,0.01469769
8,1,2,0.0227059885045708
8,2,0,0.000355067
8,2,1,0.02227168
8,2,2,0.038559963001271534
8,3,0,0.000755341
8,3,1,0.011112119999999998
8,3,2,0.025636187768077533
8,4,0,0.000567998
8,4,1,0.0454720999999999
8,4,2,0.0419016028447745
8,5,0,0.000445219
8,5,1,0.1687885
8,5,2,0.09251553118796084
8,6,0,0.000599179
8,6,1,0.09741601
8,6,2,0.11492791208967194
8,7,0,5.4525000000000004e-05
8,7,1,0.02498844
8,7,2,0.002267988189852766
8,8,0,0.0
8,8,1,0.0
8,8,2,0.0
8,9,0,0.000168623
8,9,1,0.0528861299999999
8,9,2,0.0742859790520064
8,10,0,1.5869e-05
8,10,1,0.03178293
8,10,2,0.044569834957580295
8,11,0,6.4862e-05
8,11,1,0.09534749
8,11,2,0.03930650364722837
8,12,0,0.000819504
8,12,1,0.05520195
8,12,2,0.03298394243582353
9,1,0,0.00044029000000000003
9,1,1,0.002006961
9,1,2,0.0045095826410754
9,2,0,0.00136542
9,2,1,0.01049699
9,2,2,0.0076614530668483
9,3,0,0.007347585
9,3,1,0.01160041
9,3,2,0.010780005725844964
9,4,0,0.001022159
9,4,1,0.02915935
9,4,2,0.056585266629113534
9,5,0,0.0019564409999999
9,5,1,0.09685217
9,5,2,0.021369773141381266
9,6,0,0.024254139999999997
9,6,1,0.09287582
9,6,2,0.09145808140407596
9,7,0,0.0001202729999999
9,7,1,0.008314962
9,7,2,0.0001309496376146
9,8,0,0.020883169999999996
9,8,1,0.05047249
9,8,2,0.0600471166025077
9,9,0,0.0
9,9,1,0.0
9,9,2,0.0
9,10,0,0.00229221
9,10,1,0.0251033
9,10,2,0.0018944044354653666
9,11,0,0.000270511
9,11,1,0.04213693999999999
9,11,2,0.0261357641312481
9,12,0,0.00517297
9,12,1,0.02330707
9,12,2,0.0182369626501302
10,1,0,2.838e-06
10,1,1,0.000350871
10,1,2,0.0
10,2,0,0.001232626
10,2,1,0.0017309050000000002
10,2,2,0.0007861357004676334
10,3,0,0.000780819
10,3,1,0.01086619
10,3,2,0.0003159511737179667
10,4,0,0.005186619
10,4,1,0.06373398
10,4,2,0.06831922652594123
10,5,0,0.00048512000000000007
10,5,1,0.04285376
10,5,2,0.06209408026088603
10,6,0,0.000434858
10,6,1,0.1078365999999999
10,6,2,0.0936487057883653
10,7,0,1.5960000000000003e-06
10,7,1,4.0952e-05
10,7,2,1.7880631712459023e-05
10,8,0,0.006548162
10,8,1,0.04680686
10,8,2,0.06670295553083573
10,9,0,0.007114416000000001
10,9,1,0.03717723
10,9,2,0.08616041374956779
10,10,0,0.0
10,10,1,0.0
10,10,2,0.0
10,11,0,0.000447666
10,11,1,0.05776226
10,11,2,0.021042369784271365
10,12,0,0.004271156
10,12,1,0.04907396
10,12,2,0.0406211024090093
11,1,0,9.2478e-05
11,1,1,0.0019660059999999
11,1,2,0.0054293811768660995
11,2,0,0.0002596789999999
11,2,1,0.0013793570000000001
11,2,2,0.0017160951331368333
11,3,0,0.0001901289999999
11,3,1,0.002978925
11,3,2,0.003320357988024
11,4,0,0.004659928
11,4,1,0.03055349
11,4,2,0.058934741893824895
11,5,0,0.0032320619999999995
11,5,1,0.10763099999999988
11,5,2,0.07227847044152556
11,6,0,0.03276829
11,6,1,0.1128524
11,6,2,0.13244426162639056
11,7,0,0.000523395
11,7,1,0.005278440999999999
11,7,2,0.0025583314668036665
11,8,0,0.051808749999999994
11,8,1,0.027294880000000004
11,8,2,0.07330442889114337
11,9,0,0.04422241
11,9,1,0.0512226499999999
