origin_code,destination_code,sector,trade
1.0,1.0,0,21658993.052291002
1.0,1.0,1,8140679.911657666
1.0,1.0,2,644650.2236246667
1.0,2.0,0,241493.19411366666
1.0,2.0,1,258302.20026033334
1.0,2.0,2,38511.069529333334
1.0,3.0,0,44497.35858666667
1.0,3.0,1,61018.00351833333
1.0,3.0,2,8786.254112333332
1.0,4.0,0,113230.699669
1.0,4.0,1,97547.86186566665
1.0,4.0,2,13470.897951666666
1.0,5.0,0,20782.631512333333
1.0,5.0,1,21750.16523833333
1.0,5.0,2,6078.913586333333
1.0,6.0,0,18357.089776333334
1.0,6.0,1,21834.050415
1.0,6.0,2,2718.4649496666666
1.0,7.0,0,108436.54284999998
1.0,7.0,1,147205.70840966667
1.0,7.0,2,15998.495574999999
1.0,8.0,0,28742.509386333335
1.0,8.0,1,36484.18338666667
1.0,8.0,2,5646.063453
1.0,9.0,0,8102.735633
1.0,9.0,1,11841.132113333333
1.0,9.0,2,1284.15165
1.0,10.0,0,72569.90327266666
1.0,10.0,1,122325.63087666668
1.0,10.0,2,17741.751145666665
1.0,11.0,0,2660.7079073333334
1.0,11.0,1,4522.818178333334
1.0,11.0,2,690.2892296666665
1.0,12.0,0,201143.088588
1.0,12.0,1,238778.26130933335
1.0,12.0,2,27256.665510333336
2.0,1.0,0,220854.77323100003
2.0,1.0,1,348668.37432
2.0,1.0,2,116109.92211333332
2.0,2.0,0,21026660.933801997
2.0,2.0,1,9778495.043246001
2.0,2.0,2,740467.7829036666
2.0,3.0,0,35531.77963333333
2.0,3.0,1,72492.48513333334
2.0,3.0,2,17706.508617666666
2.0,4.0,0,120004.04772666667
2.0,4.0,1,194516.08803633333
2.0,4.0,2,28064.140700666667
2.0,5.0,0,30869.454518666666
2.0,5.0,1,37241.556887000006
2.0,5.0,2,9523.317352333333
2.0,6.0,0,31917.270943333337
2.0,6.0,1,53898.36762433333
2.0,6.0,2,5537.434051333334
2.0,7.0,0,25397.715697333333
2.0,7.0,1,42498.597394000004
2.0,7.0,2,7549.919923333334
2.0,8.0,0,24720.019462333334
2.0,8.0,1,50433.63810633333
2.0,8.0,2,7519.344538666667
2.0,9.0,0,52699.01836433334
2.0,9.0,1,70687.08913633334
2.0,9.0,2,11845.601827
2.0,10.0,0,12021.327450333332
2.0,10.0,1,37589.86230266667
2.0,10.0,2,6701.942296333334
2.0,11.0,0,7667.867834
2.0,11.0,1,21534.107757666665
2.0,11.0,2,2828.2999306666666
2.0,12.0,0,394817.8327996666
2.0,12.0,1,552974.8259263333
2.0,12.0,2,75901.23041666666
3.0,1.0,0,30919.67033366667
3.0,1.0,1,103465.20365599998
3.0,1.0,2,6593.538838666667
3.0,2.0,0,39401.114421666665
3.0,2.0,1,63530.819654666666
3.0,2.0,2,6276.208739000001
3.0,3.0,0,4738234.653335
3.0,3.0,1,2655979.671623334
3.0,3.0,2,203216.82079866665
3.0,4.0,0,45594.73370433333
3.0,4.0,1,101042.78843066667
3.0,4.0,2,12772.032535333334
3.0,5.0,0,1532.2377
3.0,5.0,1,3333.4393036666665
3.0,5.0,2,406.824272
3.0,6.0,0,4241.986095333334
3.0,6.0,1,12054.501904333336
3.0,6.0,2,1068.986586
3.0,7.0,0,2642.0486466666666
3.0,7.0,1,9620.787789333335
3.0,7.0,2,321.9016256666667
3.0,8.0,0,12962.71556066667
3.0,8.0,1,33637.64638466667
3.0,8.0,2,6577.127967
3.0,9.0,0,1468.0012336666666
3.0,9.0,1,5855.789603333334
3.0,9.0,2,249.17582833333336
3.0,10.0,0,2754.288303
3.0,10.0,1,13209.273900999999
3.0,10.0,2,434.6703033333334
3.0,11.0,0,475.83642166666664
3.0,11.0,1,2141.9738866666667
3.0,11.0,2,112.59177933333335
3.0,12.0,0,65176.37658800001
3.0,12.0,1,157234.062229
3.0,12.0,2,9048.119493999999
4.0,1.0,0,55653.089396333344
4.0,1.0,1,376294.6341316667
4.0,1.0,2,15484.451653333335
4.0,2.0,0,61310.980539000004
4.0,2.0,1,307928.14924866665
4.0,2.0,2,17457.62552
4.0,3.0,0,22852.092695
4.0,3.0,1,140338.37621833335
4.0,3.0,2,7658.982298666667
4.0,4.0,0,14318663.898413667
4.0,4.0,1,12619132.399988333
4.0,4.0,2,1512088.6792313333
4.0,5.0,0,3439.181356333333
4.0,5.0,1,21457.200313333335
4.0,5.0,2,4078.3415556666673
4.0,6.0,0,10494.293277333332
4.0,6.0,1,67378.45416866668
4.0,6.0,2,10301.446169333334
4.0,7.0,0,7053.196033666667
4.0,7.0,1,44857.696905
4.0,7.0,2,1125.8415943333332
4.0,8.0,0,19211.418353666664
4.0,8.0,1,78820.17851666665
4.0,8.0,2,8456.899929
4.0,9.0,0,7582.517972999999
4.0,9.0,1,37269.01064633333
4.0,9.0,2,2087.897719
4.0,10.0,0,6141.996902
4.0,10.0,1,58445.598652333334
4.0,10.0,2,2773.473864333333
4.0,11.0,0,1647.9071703333332
4.0,11.0,1,12273.852429999999
4.0,11.0,2,1007.8042406666667
4.0,12.0,0,111373.69436433334
4.0,12.0,1,514165.38573066663
4.0,12.0,2,39659.566278000006
5.0,1.0,0,13190.460072666667
5.0,1.0,1,21714.572913
5.0,1.0,2,1404.1234136666665
5.0,2.0,0,23447.696914999997
5.0,2.0,1,21009.743892333336
5.0,2.0,2,1380.7535893333334
5.0,3.0,0,4105.3191640000005
5.0,3.0,1,3964.669446
5.0,3.0,2,322.98842533333334
5.0,4.0,0,39699.39185533333
5.0,4.0,1,9868.517091333333
5.0,4.0,2,413.90017100000006
5.0,5.0,0,1996727.5350106666
5.0,5.0,1,841687.694792
5.0,5.0,2,104587.69844933331
5.0,6.0,0,3149.168601
5.0,6.0,1,3169.1164949999998
5.0,6.0,2,220.602977
5.0,7.0,0,1166.3436076666667
5.0,7.0,1,2107.3689683333337
5.0,7.0,2,558.9503796666667
5.0,8.0,0,2502.7500786666665
5.0,8.0,1,1515.1230126666667
5.0,8.0,2,140.54216933333333
5.0,9.0,0,1226.6734436666666
5.0,9.0,1,1955.3161803333333
5.0,9.0,2,67.60795466666666
5.0,10.0,0,1275.9803816666665
5.0,10.0,1,3608.069152
5.0,10.0,2,328.6226883333333
5.0,11.0,0,336.65154966666665
5.0,11.0,1,921.3038196666666
5.0,11.0,2,82.22595966666667
5.0,12.0,0,26877.402868666668
5.0,12.0,1,43188.54334899999
5.0,12.0,2,3605.5671733333334
6.0,1.0,0,15428.898606
6.0,1.0,1,75067.96774400001
6.0,1.0,2,8484.998882000002
6.0,2.0,0,19492.522795666668
6.0,2.0,1,71866.00560266666
6.0,2.0,2,5248.197138
6.0,3.0,0,1637.4148830000001
6.0,3.0,1,8159.751926
6.0,3.0,2,589.2925093333333
6.0,4.0,0,8799.385963666666
6.0,4.0,1,19909.84590133333
6.0,4.0,2,1570.6085456666667
6.0,5.0,0,1356.8906536666666
6.0,5.0,1,4094.721551
6.0,5.0,2,1030.8850736666666
6.0,6.0,0,2592626.250543
6.0,6.0,1,1149967.466039
6.0,6.0,2,129222.34856333332
6.0,7.0,0,981.8092556666667
6.0,7.0,1,5448.08329
6.0,7.0,2,325.222532
6.0,8.0,0,1944.0585633333333
6.0,8.0,1,7216.948481333333
6.0,8.0,2,547.1454666666666
6.0,9.0,0,1046.5354033333333
6.0,9.0,1,2494.897006333333
6.0,9.0,2,492.08203466666663
6.0,10.0,0,630.2044713333333
6.0,10.0,1,3744.965483666667
6.0,10.0,2,528.97816
6.0,11.0,0,695.3740213333334
6.0,11.0,1,4432.653870666666
6.0,11.0,2,477.5636196666667
6.0,12.0,0,35252.57110566667
6.0,12.0,1,123881.477895
6.0,12.0,2,9774.407818000001
7.0,1.0,0,129388.102332
7.0,1.0,1,168753.623726
7.0,1.0,2,13611.379295666666
7.0,2.0,0,28086.355614333337
7.0,2.0,1,20370.101691333333
7.0,2.0,2,1337.233435
7.0,3.0,0,6715.774289000001
7.0,3.0,1,4866.7647019999995
7.0,3.0,2,369.0011216666667
7.0,4.0,0,14278.013823
7.0,4.0,1,14932.781063000002
7.0,4.0,2,1237.39476
7.0,5.0,0,1146.812403
7.0,5.0,1,1011.4173706666667
7.0,5.0,2,641.3051013333334
7.0,6.0,0,1967.966333
7.0,6.0,1,1826.687704
7.0,6.0,2,228.660309
7.0,7.0,0,1791634.5116956665
7.0,7.0,1,479956.4135333334
7.0,7.0,2,23867.41898466667
7.0,8.0,0,3618.8897663333337
7.0,8.0,1,2193.7982543333333
7.0,8.0,2,317.82912500000003
7.0,9.0,0,616.8356156666667
7.0,9.0,1,793.3612773333333
7.0,9.0,2,63.99944033333333
7.0,10.0,0,3593.9198033333337
7.0,10.0,1,7223.817385333333
7.0,10.0,2,649.0987396666668
7.0,11.0,0,199.49643233333333
7.0,11.0,1,296.299563
7.0,11.0,2,27.728627666666664
7.0,12.0,0,20591.913564666665
7.0,12.0,1,16121.317703333334
7.0,12.0,2,2012.8427686666666
8.0,1.0,0,9314.769594333333
8.0,1.0,1,67980.65571966667
8.0,1.0,2,3815.9395710000003
8.0,2.0,0,9729.763484000001
8.0,2.0,1,55137.692464
8.0,2.0,2,5935.128403333333
8.0,3.0,0,6068.6043586666665
8.0,3.0,1,27451.81321766667
8.0,3.0,2,2775.588579333333
8.0,4.0,0,30589.375864
8.0,4.0,1,139796.36105966664
8.0,4.0,2,22665.438138333335
8.0,5.0,0,1018.687873
8.0,5.0,1,5656.597217666666
8.0,5.0,2,538.2432496666667
8.0,6.0,0,2829.2654273333333
8.0,6.0,1,16445.280446666668
8.0,6.0,2,2298.3576586666663
8.0,7.0,0,817.1199986666667
8.0,7.0,1,6799.311844333333
8.0,7.0,2,241.43389133333335
8.0,8.0,0,1508328.5185629998
8.0,8.0,1,1156475.0697766666
8.0,8.0,2,92124.60264833334
8.0,9.0,0,1206.482374
8.0,9.0,1,6455.559724333332
8.0,9.0,2,448.3440003333333
8.0,10.0,0,1299.3599326666665
8.0,10.0,1,13887.791263333333
8.0,10.0,2,795.4109806666667
