country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,25356745.457707,25924473.10461567,-567727.6469086669,14574049916666.666,204265622.66666666,0.027374066511789932,1.0
2.0,36380073.82044867,36385558.129114665,-5484.30866599828,19749384317648.418,392271292.0,0.018033333157381967,1.1453250843644345
3.0,8925949.406456,8888040.372134,37909.03432200042,4991974384492.0,82011832.66666667,0.03260236660639446,1.1278790611447331
4.0,11760716.405282,11445207.016450332,315509.38883166696,4415450947585.89,964892188.3333334,0.0149480334917704,0.43797997159142404
5.0,2783165.2787800003,2786341.557467,-3176.2786870001196,1586642899840.0369,130435071.33333333,0.011096933285395266,0.6318779683611937
6.0,2391316.1216680002,2430971.684760667,-39655.563092666525,1252505875487.02,762754765.6666666,0.008323233326276101,0.282102886410926
7.0,2546496.7758400002,2531953.1960516665,14543.57978833327,1465478413554.0667,23112968.0,0.0189225999514262,1.1123659439685367
8.0,2360336.0459453333,2324021.1932976665,36314.85264766667,1054631657661.2845,35370223.333333336,0.030027132829030367,0.730144327891238
9.0,2532547.3961433335,2457121.6407633335,75425.75537999983,1394398811550.087,102147100.0,0.011374599933624233,0.5217779738185033
10.0,1732695.0240326666,1752786.8632659998,-20091.839233333245,1020910232171.6138,69416674.0,0.004405800004800133,0.6319003174734994
11.0,9346360.744184332,9189927.718566334,156433.02561799996,9585861098142.088,1655017860.6666667,0.012638033988056333,0.5374131093685289
